16,[0.         0.00962667 0.02698667 0.02698667 0.05322    0.09014667
 0.13660667 0.1931     0.25472    0.32343333 0.39633333 0.46886
 0.54121333 0.61064    0.67576667 0.73552667 0.79248    0.8497
 1.        ],[0.         0.06559333 0.13036    0.13036667 0.20336667 0.28517333
 0.3736     0.46358667 0.55228    0.63826667 0.7173     0.78652667
 0.84605333 0.89384    0.93264    0.96182667 0.98109333 0.99328667
 1.        ],[2.         1.         0.9375     0.93229167 0.875      0.8125
 0.75       0.6875     0.625      0.5625     0.5        0.4375
 0.375      0.3125     0.25       0.1875     0.125      0.0625
 0.        ]
64,[0.         0.00129333 0.00292667 0.00292667 0.00484667 0.00729333
 0.01036667 0.01388667 0.01808    0.02254667 0.02773333 0.03388
 0.04037333 0.04758667 0.05596667 0.0646     0.07452    0.08492
 0.09658    0.1084     0.1219     0.13524667 0.14974    0.16523333
 0.18074    0.19745333 0.21456    0.23188    0.24928667 0.26821333
 0.28677333 0.30550667 0.32553333 0.34554    0.36536667 0.38486
 0.40508    0.42508    0.44513333 0.46526    0.48526667 0.50500667
 0.52372    0.54328    0.56244667 0.58088    0.59870667 0.61584
 0.6336     0.65063333 0.66787333 0.68512667 0.70122667 0.71656
 0.73196    0.74704667 0.76174    0.77633333 0.79047333 0.80428667
 0.81754    0.8311     0.84477333 0.85848    0.87374    0.89502
 1.        ],[0.         0.02212667 0.03672667 0.03673333 0.05051333 0.06432
 0.07909333 0.09501333 0.11159333 0.12892667 0.14706667 0.16586667
 0.1863     0.20796667 0.2296     0.25142    0.27322667 0.29630667
 0.31985333 0.34360667 0.36806667 0.39260667 0.41789333 0.44325333
 0.46789333 0.4922     0.51745333 0.54232667 0.56678    0.59068
 0.61425333 0.63747333 0.65958    0.68108667 0.70242    0.72312667
 0.74296667 0.76163333 0.78028    0.79756    0.81425333 0.83052667
 0.84546    0.85972    0.87305333 0.88603333 0.89804667 0.90956
 0.91959333 0.92954667 0.93863333 0.94703333 0.95447333 0.96103333
 0.96722667 0.97245333 0.97692667 0.98086667 0.98428    0.98747333
 0.99047333 0.99296    0.99509333 0.99669333 0.99796667 0.99908667
 1.        ],[2.         1.         0.984375   0.97526042 0.96875    0.953125
 0.9375     0.921875   0.90625    0.890625   0.875      0.859375
 0.84375    0.828125   0.8125     0.796875   0.78125    0.765625
 0.75       0.734375   0.71875    0.703125   0.6875     0.671875
 0.65625    0.640625   0.625      0.609375   0.59375    0.578125
 0.5625     0.546875   0.53125    0.515625   0.5        0.484375
 0.46875    0.453125   0.4375     0.421875   0.40625    0.390625
 0.375      0.359375   0.34375    0.328125   0.3125     0.296875
 0.28125    0.265625   0.25       0.234375   0.21875    0.203125
 0.1875     0.171875   0.15625    0.140625   0.125      0.109375
 0.09375    0.078125   0.0625     0.046875   0.03125    0.015625
 0.        ]
144,[0.00000000e+00 6.53333333e-04 1.14000000e-03 1.64666667e-03
 2.29333333e-03 2.97333333e-03 3.85333333e-03 3.85333333e-03
 4.90000000e-03 5.87333333e-03 6.97333333e-03 8.14666667e-03
 9.37333333e-03 1.07666667e-02 1.22333333e-02 1.38000000e-02
 1.55266667e-02 1.74400000e-02 1.94200000e-02 2.15133333e-02
 2.40133333e-02 2.63533333e-02 2.87266667e-02 3.12666667e-02
 3.43000000e-02 3.75000000e-02 4.05533333e-02 4.38866667e-02
 4.73333333e-02 5.06866667e-02 5.41066667e-02 5.41066667e-02
 5.78266667e-02 6.14066667e-02 6.56266667e-02 6.99466667e-02
 7.42200000e-02 7.88333333e-02 8.38933333e-02 8.88600000e-02
 9.40266667e-02 9.90800000e-02 1.04693333e-01 1.10546667e-01
 1.16426667e-01 1.22560000e-01 1.28620000e-01 1.35040000e-01
 1.41286667e-01 1.47806667e-01 1.54433333e-01 1.61333333e-01
 1.68633333e-01 1.75566667e-01 1.82820000e-01 1.90320000e-01
 1.97753333e-01 2.05093333e-01 2.13100000e-01 2.20793333e-01
 2.28786667e-01 2.37346667e-01 2.45646667e-01 2.53926667e-01
 2.62426667e-01 2.70546667e-01 2.79346667e-01 2.87933333e-01
 2.96473333e-01 3.04853333e-01 3.13700000e-01 3.22766667e-01
 3.31833333e-01 3.40780000e-01 3.50086667e-01 3.59440000e-01
 3.68440000e-01 3.77340000e-01 3.86593333e-01 3.95273333e-01
 4.04320000e-01 4.13346667e-01 4.13353333e-01 4.22106667e-01
 4.31373333e-01 4.40520000e-01 4.49700000e-01 4.58886667e-01
 4.67800000e-01 4.76920000e-01 4.85806667e-01 4.94813333e-01
 5.03506667e-01 5.12040000e-01 5.20973333e-01 5.29913333e-01
 5.38773333e-01 5.47220000e-01 5.55893333e-01 5.64520000e-01
 5.64520000e-01 5.72760000e-01 5.80833333e-01 5.88906667e-01
 5.97100000e-01 6.04993333e-01 6.12960000e-01 6.21006667e-01
 6.28786667e-01 6.36606667e-01 6.44080000e-01 6.51853333e-01
 6.59353333e-01 6.67300000e-01 6.74966667e-01 6.82326667e-01
 6.89620000e-01 6.96960000e-01 7.04233333e-01 7.11460000e-01
 7.18520000e-01 7.25213333e-01 7.31760000e-01 7.38600000e-01
 7.45140000e-01 7.51606667e-01 7.58400000e-01 7.65300000e-01
 7.71613333e-01 7.77866667e-01 7.84273333e-01 7.90273333e-01
 7.96220000e-01 8.02220000e-01 8.08126667e-01 8.14040000e-01
 8.20206667e-01 8.26213333e-01 8.32313333e-01 8.38413333e-01
 8.44200000e-01 8.50566667e-01 8.56313333e-01 8.62513333e-01
 8.68933333e-01 8.75500000e-01 8.83386667e-01 8.93653333e-01
 9.10033333e-01 1.00000000e+00],[0.         0.01358667 0.02129333 0.02766    0.03406667 0.03996
 0.04559333 0.0456     0.05186    0.05810667 0.06424    0.07071333
 0.07707333 0.08374    0.09089333 0.09804    0.10546    0.11277333
 0.12079333 0.12882    0.13672667 0.14519333 0.15388667 0.16228667
 0.17104    0.18022    0.18918667 0.19830667 0.20754667 0.21715333
 0.22673333 0.22674    0.23612667 0.24572667 0.25584    0.26597333
 0.27642    0.28670667 0.29742    0.30818    0.31879333 0.32982667
 0.34074667 0.35121333 0.36241333 0.37382    0.38544667 0.39624667
 0.40756667 0.41910667 0.43020667 0.44176667 0.45339333 0.46448
 0.47580667 0.48669333 0.49808    0.50939333 0.52046667 0.53215333
 0.54329333 0.55441333 0.56540667 0.57659333 0.58749333 0.59838
 0.60906    0.61965333 0.63044    0.64084    0.65050667 0.66063333
 0.67046    0.68017333 0.69014    0.69974667 0.70871333 0.71783333
 0.72701333 0.73632    0.74541333 0.75387333 0.75387333 0.76223333
 0.77074667 0.77892667 0.78718    0.79496    0.80259333 0.81032667
 0.81786667 0.82505333 0.83211333 0.83919333 0.84617333 0.85249333
 0.85919333 0.86539333 0.87127333 0.8771     0.87710667 0.88308
 0.88866    0.89415333 0.89955333 0.90484    0.90999333 0.91502667
 0.91953333 0.92414    0.92835333 0.93244    0.93640667 0.94027333
 0.944      0.94751333 0.95107333 0.95435333 0.95739333 0.96026667
 0.9629     0.9655     0.96808667 0.97058    0.97282667 0.97466
 0.97662667 0.97846    0.98047333 0.98206667 0.9837     0.98518667
 0.98651333 0.98794    0.98918667 0.99045333 0.99144667 0.99252667
 0.99354    0.99459333 0.99534667 0.99608    0.9968     0.99739333
 0.99787333 0.99841333 0.99886667 0.99923333 0.99961333 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.96006944 0.95833333 0.95138889 0.94444444 0.9375
 0.93055556 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333
 0.88888889 0.88194444 0.875      0.86805556 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80555556 0.80324074 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72222222 0.71527778 0.70833333 0.70138889 0.69444444
 0.6875     0.68055556 0.67361111 0.66666667 0.65972222 0.65277778
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.56944444
 0.5625     0.55555556 0.54861111 0.54166667 0.53472222 0.52777778
 0.52083333 0.51388889 0.50694444 0.5        0.49305556 0.48611111
 0.47916667 0.47222222 0.46527778 0.45833333 0.45694444 0.45138889
 0.44444444 0.4375     0.43055556 0.42361111 0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33680556 0.33333333
 0.32638889 0.31944444 0.3125     0.30555556 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444 0.125
 0.11805556 0.11111111 0.10416667 0.09722222 0.09027778 0.08333333
 0.07638889 0.06944444 0.0625     0.05555556 0.04861111 0.04166667
 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444 0.        ]
256,[0.00000000e+00 4.40000000e-04 7.20000000e-04 9.73333333e-04
 1.24000000e-03 1.55333333e-03 1.82000000e-03 2.22000000e-03
 2.22000000e-03 2.62000000e-03 3.01333333e-03 3.57333333e-03
 3.98666667e-03 4.50666667e-03 5.07333333e-03 5.66666667e-03
 6.26000000e-03 6.89333333e-03 7.55333333e-03 8.23333333e-03
 8.94666667e-03 9.60000000e-03 1.02200000e-02 1.10133333e-02
 1.17333333e-02 1.25800000e-02 1.35933333e-02 1.44733333e-02
 1.54666667e-02 1.65133333e-02 1.75866667e-02 1.88333333e-02
 2.01066667e-02 2.13333333e-02 2.27133333e-02 2.40866667e-02
 2.53600000e-02 2.68666667e-02 2.82600000e-02 2.95933333e-02
 3.10266667e-02 3.26200000e-02 3.42666667e-02 3.59866667e-02
 3.74866667e-02 3.91933333e-02 4.10533333e-02 4.29466667e-02
 4.48333333e-02 4.66133333e-02 4.85200000e-02 5.04733333e-02
 5.24200000e-02 5.45066667e-02 5.65600000e-02 5.86400000e-02
 6.07000000e-02 6.30266667e-02 6.52333333e-02 6.76933333e-02
 7.00200000e-02 7.24733333e-02 7.51666667e-02 7.51666667e-02
 7.79333333e-02 8.05266667e-02 8.32866667e-02 8.60933333e-02
 8.89800000e-02 9.18800000e-02 9.47733333e-02 9.77533333e-02
 1.00780000e-01 1.03680000e-01 1.06940000e-01 1.10180000e-01
 1.13520000e-01 1.16966667e-01 1.20440000e-01 1.23766667e-01
 1.27566667e-01 1.30886667e-01 1.34560000e-01 1.38040000e-01
 1.41753333e-01 1.45320000e-01 1.49166667e-01 1.52926667e-01
 1.56600000e-01 1.60453333e-01 1.64366667e-01 1.68286667e-01
 1.72553333e-01 1.76980000e-01 1.81073333e-01 1.81073333e-01
 1.85586667e-01 1.89773333e-01 1.93760000e-01 1.97966667e-01
 2.02233333e-01 2.06480000e-01 2.10966667e-01 2.15453333e-01
 2.15453333e-01 2.20053333e-01 2.24586667e-01 2.29193333e-01
 2.33866667e-01 2.38660000e-01 2.43126667e-01 2.47646667e-01
 2.52273333e-01 2.57073333e-01 2.61726667e-01 2.66520000e-01
 2.71300000e-01 2.76033333e-01 2.80746667e-01 2.85600000e-01
 2.90600000e-01 2.95886667e-01 3.00500000e-01 3.05560000e-01
 3.10953333e-01 3.16120000e-01 3.21073333e-01 3.25986667e-01
 3.31153333e-01 3.36346667e-01 3.41493333e-01 3.46613333e-01
 3.51660000e-01 3.56833333e-01 3.61993333e-01 3.66986667e-01
 3.72300000e-01 3.77673333e-01 3.82853333e-01 3.87960000e-01
 3.92886667e-01 3.97926667e-01 3.97933333e-01 4.02753333e-01
 4.07933333e-01 4.13420000e-01 4.18640000e-01 4.23533333e-01
 4.28706667e-01 4.34026667e-01 4.39413333e-01 4.44460000e-01
 4.49946667e-01 4.54873333e-01 4.59693333e-01 4.64466667e-01
 4.69526667e-01 4.74640000e-01 4.79306667e-01 4.84526667e-01
 4.89660000e-01 4.94820000e-01 4.99906667e-01 5.05280000e-01
 5.10566667e-01 5.15440000e-01 5.20206667e-01 5.25360000e-01
 5.30286667e-01 5.35453333e-01 5.40140000e-01 5.40140000e-01
 5.44993333e-01 5.49633333e-01 5.54266667e-01 5.59060000e-01
 5.63766667e-01 5.68500000e-01 5.73486667e-01 5.77913333e-01
 5.82973333e-01 5.87340000e-01 5.91800000e-01 5.96400000e-01
 6.00953333e-01 6.05493333e-01 6.09786667e-01 6.14460000e-01
 6.18940000e-01 6.23766667e-01 6.28366667e-01 6.33060000e-01
 6.37666667e-01 6.42093333e-01 6.46346667e-01 6.50853333e-01
 6.54966667e-01 6.58920000e-01 6.63100000e-01 6.67226667e-01
 6.71466667e-01 6.75840000e-01 6.79880000e-01 6.84286667e-01
 6.88213333e-01 6.92326667e-01 6.96653333e-01 7.00473333e-01
 7.04120000e-01 7.08273333e-01 7.12166667e-01 7.16333333e-01
 7.20313333e-01 7.24446667e-01 7.28200000e-01 7.32006667e-01
 7.35740000e-01 7.39640000e-01 7.43580000e-01 7.47280000e-01
 7.50973333e-01 7.54480000e-01 7.57793333e-01 7.61380000e-01
 7.65166667e-01 7.68773333e-01 7.72386667e-01 7.75760000e-01
 7.79560000e-01 7.83246667e-01 7.86853333e-01 7.90553333e-01
 7.93913333e-01 7.97080000e-01 8.00613333e-01 8.04066667e-01
 8.07426667e-01 8.10906667e-01 8.14440000e-01 8.17680000e-01
 8.21066667e-01 8.24533333e-01 8.27906667e-01 8.31180000e-01
 8.34180000e-01 8.37500000e-01 8.40980000e-01 8.44213333e-01
 8.47726667e-01 8.51173333e-01 8.54400000e-01 8.57853333e-01
 8.61153333e-01 8.64526667e-01 8.68146667e-01 8.71653333e-01
 8.75220000e-01 8.79446667e-01 8.84126667e-01 8.89040000e-01
 8.95753333e-01 9.04353333e-01 9.18840000e-01 1.00000000e+00],[0.         0.00965333 0.01512    0.01906667 0.02293333 0.02650667
 0.02990667 0.03312667 0.03313333 0.03652667 0.03995333 0.04339333
 0.04652    0.05008    0.05360667 0.05702    0.06047333 0.0641
 0.06766667 0.07126    0.07484667 0.07876667 0.08252    0.08623333
 0.09013333 0.09408667 0.09805333 0.10232667 0.10643333 0.11057333
 0.11480667 0.11928    0.12380667 0.1284     0.13296667 0.13745333
 0.14191333 0.14655333 0.15131333 0.15642667 0.16142    0.16632
 0.17118667 0.17622    0.18104    0.18612667 0.19136    0.19678
 0.20206    0.20752667 0.21254667 0.21828667 0.22345333 0.22864667
 0.23460667 0.24009333 0.24556667 0.25144667 0.25733333 0.26308667
 0.26868667 0.27465333 0.28012667 0.28013333 0.2856     0.29142667
 0.29756667 0.30355333 0.30916    0.31545333 0.32162    0.32815333
 0.33435333 0.34016    0.34642667 0.35300667 0.35918    0.36562
 0.37193333 0.37822    0.38417333 0.39065333 0.39722667 0.40349333
 0.40991333 0.41610667 0.42254667 0.42886    0.43567333 0.44226667
 0.44872667 0.45503333 0.46149333 0.46782    0.47411333 0.47412
 0.48080667 0.48688667 0.49331333 0.49930667 0.50592667 0.51246667
 0.51903333 0.52538667 0.52539333 0.53168    0.5383     0.54473333
 0.5509     0.55747333 0.56365333 0.56951333 0.5757     0.58188
 0.58824667 0.5945     0.60051333 0.60690667 0.61269333 0.61848667
 0.62456667 0.63082    0.63675333 0.64283333 0.64852    0.65423333
 0.65968    0.66515333 0.67089333 0.67669333 0.68216667 0.68770667
 0.69305333 0.69838667 0.70365333 0.70878667 0.71407333 0.71949333
 0.7245     0.72962    0.73482667 0.73995333 0.73995333 0.74524
 0.75018    0.75480667 0.75967333 0.76447333 0.76909333 0.77377333
 0.77851333 0.78297333 0.78746667 0.79186    0.79631333 0.80073333
 0.80494    0.80927333 0.81391333 0.81798667 0.82190667 0.82593333
 0.82982    0.83407333 0.83804    0.84219333 0.84607333 0.84986
 0.85378    0.85752667 0.86082667 0.86083333 0.86432667 0.86821333
 0.87158    0.87488    0.8783     0.8813     0.88470667 0.88797333
 0.89102    0.89398667 0.89704    0.90005333 0.90288    0.90568667
 0.90879333 0.9115     0.91417333 0.91691333 0.91952    0.92198
 0.92468667 0.92707333 0.92939333 0.93205333 0.93437333 0.93664
 0.93867333 0.94092    0.94296667 0.94494    0.94684667 0.94864667
 0.95054667 0.95232667 0.95422    0.95592667 0.95753333 0.95924667
 0.96101333 0.96285333 0.96434667 0.96584    0.96708667 0.96842667
 0.96982    0.97128    0.9726     0.97364    0.97477333 0.97594
 0.97694667 0.97780667 0.97894    0.97981333 0.98078    0.98168667
 0.98271333 0.98366667 0.9846     0.98546667 0.98630667 0.98709333
 0.98792    0.98869333 0.98929333 0.98995333 0.99062667 0.99129333
 0.99187333 0.99242667 0.99298667 0.99354    0.99392    0.99453333
 0.99497333 0.99540667 0.99580667 0.99622    0.99659333 0.99695333
 0.99736667 0.99770667 0.99799333 0.9983     0.99850667 0.99872667
 0.99893333 0.99917333 0.99934667 0.99952667 0.99978    1.        ],[2.         1.         0.99609375 0.9921875  0.98828125 0.984375
 0.98046875 0.9765625  0.97395833 0.97265625 0.96875    0.96484375
 0.9609375  0.95703125 0.953125   0.94921875 0.9453125  0.94140625
 0.9375     0.93359375 0.9296875  0.92578125 0.921875   0.91796875
 0.9140625  0.91015625 0.90625    0.90234375 0.8984375  0.89453125
 0.890625   0.88671875 0.8828125  0.87890625 0.875      0.87109375
 0.8671875  0.86328125 0.859375   0.85546875 0.8515625  0.84765625
 0.84375    0.83984375 0.8359375  0.83203125 0.828125   0.82421875
 0.8203125  0.81640625 0.8125     0.80859375 0.8046875  0.80078125
 0.796875   0.79296875 0.7890625  0.78515625 0.78125    0.77734375
 0.7734375  0.76953125 0.765625   0.76432292 0.76171875 0.7578125
 0.75390625 0.75       0.74609375 0.7421875  0.73828125 0.734375
 0.73046875 0.7265625  0.72265625 0.71875    0.71484375 0.7109375
 0.70703125 0.703125   0.69921875 0.6953125  0.69140625 0.6875
 0.68359375 0.6796875  0.67578125 0.671875   0.66796875 0.6640625
 0.66015625 0.65625    0.65234375 0.6484375  0.64453125 0.64296875
 0.640625   0.63671875 0.6328125  0.62890625 0.625      0.62109375
 0.6171875  0.61328125 0.61171875 0.609375   0.60546875 0.6015625
 0.59765625 0.59375    0.58984375 0.5859375  0.58203125 0.578125
 0.57421875 0.5703125  0.56640625 0.5625     0.55859375 0.5546875
 0.55078125 0.546875   0.54296875 0.5390625  0.53515625 0.53125
 0.52734375 0.5234375  0.51953125 0.515625   0.51171875 0.5078125
 0.50390625 0.5        0.49609375 0.4921875  0.48828125 0.484375
 0.48046875 0.4765625  0.47265625 0.46875    0.46796875 0.46484375
 0.4609375  0.45703125 0.453125   0.44921875 0.4453125  0.44140625
 0.4375     0.43359375 0.4296875  0.42578125 0.421875   0.41796875
 0.4140625  0.41015625 0.40625    0.40234375 0.3984375  0.39453125
 0.390625   0.38671875 0.3828125  0.37890625 0.375      0.37109375
 0.3671875  0.36328125 0.359375   0.35664062 0.35546875 0.3515625
 0.34765625 0.34375    0.33984375 0.3359375  0.33203125 0.328125
 0.32421875 0.3203125  0.31640625 0.3125     0.30859375 0.3046875
 0.30078125 0.296875   0.29296875 0.2890625  0.28515625 0.28125
 0.27734375 0.2734375  0.26953125 0.265625   0.26171875 0.2578125
 0.25390625 0.25       0.24609375 0.2421875  0.23828125 0.234375
 0.23046875 0.2265625  0.22265625 0.21875    0.21484375 0.2109375
 0.20703125 0.203125   0.19921875 0.1953125  0.19140625 0.1875
 0.18359375 0.1796875  0.17578125 0.171875   0.16796875 0.1640625
 0.16015625 0.15625    0.15234375 0.1484375  0.14453125 0.140625
 0.13671875 0.1328125  0.12890625 0.125      0.12109375 0.1171875
 0.11328125 0.109375   0.10546875 0.1015625  0.09765625 0.09375
 0.08984375 0.0859375  0.08203125 0.078125   0.07421875 0.0703125
 0.06640625 0.0625     0.05859375 0.0546875  0.05078125 0.046875
 0.04296875 0.0390625  0.03515625 0.03125    0.02734375 0.0234375
 0.01953125 0.015625   0.01171875 0.0078125  0.00390625 0.        ]
400,[0.00000000e+00 2.66666667e-04 5.00000000e-04 6.86666667e-04
 8.33333333e-04 1.04666667e-03 1.20666667e-03 1.40000000e-03
 1.58666667e-03 1.78666667e-03 1.78666667e-03 1.99333333e-03
 2.20666667e-03 2.48666667e-03 2.77333333e-03 3.00000000e-03
 3.28000000e-03 3.62000000e-03 3.94000000e-03 4.21333333e-03
 4.50666667e-03 4.92666667e-03 5.33333333e-03 5.71333333e-03
 6.15333333e-03 6.60000000e-03 6.88666667e-03 7.35333333e-03
 7.75333333e-03 8.19333333e-03 8.54000000e-03 8.99333333e-03
 9.38666667e-03 9.76666667e-03 1.03400000e-02 1.07933333e-02
 1.12533333e-02 1.17200000e-02 1.22800000e-02 1.28133333e-02
 1.33600000e-02 1.39200000e-02 1.45266667e-02 1.53200000e-02
 1.60333333e-02 1.67533333e-02 1.74866667e-02 1.82666667e-02
 1.90333333e-02 1.97866667e-02 2.04933333e-02 2.12333333e-02
 2.19933333e-02 2.26333333e-02 2.34800000e-02 2.44266667e-02
 2.52933333e-02 2.61866667e-02 2.68866667e-02 2.78933333e-02
 2.87733333e-02 2.98333333e-02 3.09866667e-02 3.20133333e-02
 3.31066667e-02 3.40533333e-02 3.51466667e-02 3.61400000e-02
 3.73000000e-02 3.82266667e-02 3.92800000e-02 4.05000000e-02
 4.16600000e-02 4.27466667e-02 4.38200000e-02 4.49000000e-02
 4.60600000e-02 4.72866667e-02 4.84733333e-02 4.97066667e-02
 5.10066667e-02 5.21866667e-02 5.35266667e-02 5.49866667e-02
 5.63933333e-02 5.76200000e-02 5.89266667e-02 6.04000000e-02
 6.18266667e-02 6.33666667e-02 6.33666667e-02 6.48733333e-02
 6.64266667e-02 6.80466667e-02 6.96266667e-02 7.12200000e-02
 7.29400000e-02 7.46133333e-02 7.63866667e-02 7.83133333e-02
 7.98200000e-02 8.16000000e-02 8.32466667e-02 8.49666667e-02
 8.65733333e-02 8.86000000e-02 9.03933333e-02 9.20333333e-02
 9.38600000e-02 9.57400000e-02 9.77400000e-02 9.96000000e-02
 1.01613333e-01 1.03586667e-01 1.05653333e-01 1.07766667e-01
 1.10020000e-01 1.12000000e-01 1.14186667e-01 1.16553333e-01
 1.18793333e-01 1.21040000e-01 1.23253333e-01 1.25273333e-01
 1.27453333e-01 1.29820000e-01 1.32180000e-01 1.34380000e-01
 1.36740000e-01 1.39193333e-01 1.41393333e-01 1.43820000e-01
 1.46246667e-01 1.48753333e-01 1.51180000e-01 1.53633333e-01
 1.56053333e-01 1.58440000e-01 1.60946667e-01 1.63520000e-01
 1.63520000e-01 1.65953333e-01 1.68440000e-01 1.70993333e-01
 1.73640000e-01 1.76073333e-01 1.78713333e-01 1.81353333e-01
 1.84140000e-01 1.86853333e-01 1.89520000e-01 1.89520000e-01
 1.92160000e-01 1.94953333e-01 1.97733333e-01 2.00420000e-01
 2.03266667e-01 2.05940000e-01 2.08940000e-01 2.11760000e-01
 2.14726667e-01 2.17633333e-01 2.20373333e-01 2.23126667e-01
 2.26140000e-01 2.29226667e-01 2.32200000e-01 2.35320000e-01
 2.38306667e-01 2.41326667e-01 2.44393333e-01 2.47466667e-01
 2.50440000e-01 2.53693333e-01 2.56620000e-01 2.59666667e-01
 2.63013333e-01 2.66033333e-01 2.68813333e-01 2.71766667e-01
 2.74753333e-01 2.77926667e-01 2.81086667e-01 2.84040000e-01
 2.87360000e-01 2.90686667e-01 2.93980000e-01 2.96973333e-01
 2.99993333e-01 3.03166667e-01 3.06240000e-01 3.09526667e-01
 3.12960000e-01 3.16093333e-01 3.19420000e-01 3.22620000e-01
 3.26053333e-01 3.29460000e-01 3.32880000e-01 3.36093333e-01
 3.39086667e-01 3.42173333e-01 3.45593333e-01 3.48753333e-01
 3.52106667e-01 3.55253333e-01 3.58546667e-01 3.61820000e-01
 3.65146667e-01 3.68620000e-01 3.71880000e-01 3.75446667e-01
 3.78780000e-01 3.81900000e-01 3.81906667e-01 3.85246667e-01
 3.88680000e-01 3.91806667e-01 3.95300000e-01 3.98646667e-01
 4.01866667e-01 4.05133333e-01 4.08320000e-01 4.11806667e-01
 4.15086667e-01 4.18546667e-01 4.21873333e-01 4.25126667e-01
 4.28446667e-01 4.31640000e-01 4.34760000e-01 4.38120000e-01
 4.41586667e-01 4.44846667e-01 4.48073333e-01 4.51440000e-01
 4.54653333e-01 4.58180000e-01 4.61860000e-01 4.65253333e-01
 4.68453333e-01 4.71820000e-01 4.75100000e-01 4.78413333e-01
 4.81540000e-01 4.84580000e-01 4.87646667e-01 4.90673333e-01
 4.93980000e-01 4.97160000e-01 5.00473333e-01 5.03613333e-01
 5.06886667e-01 5.10106667e-01 5.13313333e-01 5.16586667e-01
 5.19460000e-01 5.22660000e-01 5.25933333e-01 5.29086667e-01
 5.29086667e-01 5.31973333e-01 5.35040000e-01 5.38373333e-01
 5.41340000e-01 5.44500000e-01 5.47693333e-01 5.50900000e-01
 5.53940000e-01 5.57200000e-01 5.60200000e-01 5.63206667e-01
 5.66380000e-01 5.69433333e-01 5.72220000e-01 5.75433333e-01
 5.78600000e-01 5.81673333e-01 5.84680000e-01 5.87753333e-01
 5.90600000e-01 5.93540000e-01 5.96426667e-01 5.99406667e-01
