16,[0.         0.00962667 0.02698667 0.02698667 0.05322    0.09014667
 6.02366667e-01 6.05266667e-01 6.08260000e-01 6.11260000e-01
 6.14173333e-01 6.17000000e-01 6.20106667e-01 6.22880000e-01
 6.25660000e-01 6.28360000e-01 6.31353333e-01 6.33986667e-01
 6.36786667e-01 6.39733333e-01 6.42580000e-01 6.45333333e-01
 6.48286667e-01 6.51053333e-01 6.53640000e-01 6.56406667e-01
 6.59286667e-01 6.61886667e-01 6.64513333e-01 6.67286667e-01
 6.69926667e-01 6.72646667e-01 6.75180000e-01 6.77860000e-01
 6.80420000e-01 6.83213333e-01 6.85746667e-01 6.88513333e-01
 6.91113333e-01 6.93640000e-01 6.96153333e-01 6.98746667e-01
 7.01293333e-01 7.03793333e-01 7.06246667e-01 7.08826667e-01
 7.11266667e-01 7.13960000e-01 7.16660000e-01 7.19400000e-01
 7.21560000e-01 7.24140000e-01 7.26713333e-01 7.29173333e-01
 7.31980000e-01 7.34426667e-01 7.37133333e-01 7.39320000e-01
 7.41893333e-01 7.44320000e-01 7.46806667e-01 7.48866667e-01
 7.51160000e-01 7.53626667e-01 7.56013333e-01 7.58273333e-01
 7.60666667e-01 7.62926667e-01 7.65306667e-01 7.67473333e-01
 7.69813333e-01 7.71900000e-01 7.74240000e-01 7.76653333e-01
 7.79006667e-01 7.81313333e-01 7.83566667e-01 7.85873333e-01
 7.88133333e-01 7.90433333e-01 7.92753333e-01 7.94920000e-01
 7.96886667e-01 7.99020000e-01 8.01406667e-01 8.03573333e-01
 8.05773333e-01 8.07946667e-01 8.10200000e-01 8.12380000e-01
 8.14446667e-01 8.16886667e-01 8.18946667e-01 8.20920000e-01
 8.22980000e-01 8.25246667e-01 8.27546667e-01 8.29560000e-01
 8.31553333e-01 8.33680000e-01 8.36046667e-01 8.38140000e-01
 8.40453333e-01 8.42373333e-01 8.44520000e-01 8.46660000e-01
 8.48773333e-01 8.50940000e-01 8.53086667e-01 8.55113333e-01
 8.57166667e-01 8.59200000e-01 8.61433333e-01 8.63506667e-01
 8.65646667e-01 8.68093333e-01 8.70313333e-01 8.72533333e-01
 8.74966667e-01 8.77313333e-01 8.79946667e-01 8.82846667e-01
 8.86000000e-01 8.89460000e-01 8.93340000e-01 8.97973333e-01
 9.03800000e-01 9.11946667e-01 9.24720000e-01 1.00000000e+00],[0.         0.00769333 0.01169333 0.01503333 0.01743333 0.02009333
 0.02239333 0.02467333 0.02702    0.02916    0.02916667 0.03148
 0.03350667 0.03542    0.03772    0.03987333 0.04204    0.04418
 0.04636667 0.04878667 0.05069333 0.05282    0.05503333 0.05720667
 0.05933333 0.06156667 0.06381333 0.06618667 0.0685     0.07090667
 0.07325333 0.07578    0.07814667 0.08044667 0.08298    0.08530667
 0.08752667 0.09       0.09239333 0.09498    0.09766667 0.10014
 0.10286    0.10566667 0.10826    0.11104    0.11387333 0.11671333
 0.11949333 0.12229333 0.12507333 0.12812    0.13100667 0.13416
 0.13703333 0.13997333 0.14267333 0.14568    0.14877333 0.15169333
 0.15476    0.15798667 0.16107333 0.16456    0.16777333 0.17087333
 0.17397333 0.17725333 0.18041333 0.18382667 0.18737333 0.19068
 0.19402    0.19749333 0.20079333 0.20431333 0.2077     0.21104
 0.21450667 0.21787333 0.22106    0.22435333 0.22811333 0.23138
 0.23478    0.23818667 0.24208667 0.24564    0.24921333 0.25278667
 0.25279333 0.25661333 0.26036    0.26389333 0.26757333 0.27128667
 0.27512    0.27893333 0.28236    0.28616667 0.28994    0.29386667
 0.29782    0.30171333 0.30567333 0.30942667 0.31324667 0.31714667
 0.32112667 0.32516667 0.3292     0.33328    0.33691333 0.34069333
 0.34462    0.34862    0.35264    0.35666667 0.36087333 0.3649
 0.36898    0.37294    0.37678667 0.38049333 0.38453333 0.38895333
 0.39315333 0.39718    0.40133333 0.40532    0.40929333 0.41331333
 0.41762667 0.42180667 0.42605333 0.43031333 0.43448667 0.43872
 0.44264667 0.44674667 0.44675333 0.45105333 0.45518    0.45954
 0.46379333 0.46795333 0.47206    0.47626    0.48018667 0.48451333
 0.48844    0.48844667 0.49252667 0.49663333 0.501      0.50502667
 0.50932667 0.51340667 0.5172     0.52134667 0.52546667 0.52942
 0.53376    0.53789333 0.54183333 0.5456     0.54959333 0.5536
 0.55779333 0.56197333 0.56609333 0.57028    0.57440667 0.57843333
 0.58241333 0.5863     0.5906     0.59448667 0.59812    0.60195333
 0.60636    0.61026    0.61409333 0.61807333 0.62186    0.62574
 0.62944    0.63326    0.63708    0.64064667 0.64416    0.64778667
 0.65162667 0.65561333 0.6592     0.66262    0.66618667 0.66984
 0.67320667 0.67704667 0.6805     0.68432    0.68778667 0.69144667
 0.69453333 0.69786667 0.70128667 0.7048     0.70822    0.71164
 0.71494667 0.71816    0.72144    0.72514667 0.72514667 0.72825333
 0.73134    0.73483333 0.73826    0.7413     0.74446667 0.74754
 0.75054    0.75358667 0.75674667 0.76       0.76298667 0.76612
 0.76891333 0.77191333 0.77489333 0.77806    0.78104    0.78386667
 0.7869     0.79019333 0.79314    0.79570667 0.79837333 0.80106
 0.80388    0.80652667 0.80938    0.81220667 0.81482    0.81782667
 0.82042    0.82287333 0.82531333 0.82778    0.83054    0.83326
 0.83601333 0.83868    0.84134    0.84387333 0.84622    0.84888
 0.85104667 0.8535     0.85350667 0.85591333 0.85822    0.8605
 0.86265333 0.86516667 0.8674     0.86949333 0.87153333 0.87328667
 0.87574667 0.87797333 0.88018    0.88228667 0.8845     0.88658667
 0.88855333 0.8905     0.89240667 0.89422667 0.89601333 0.89808667
 0.90004667 0.90186667 0.90363333 0.90563333 0.90766667 0.90950667
 0.91124667 0.91305333 0.91480667 0.91626667 0.91794    0.91965333
 0.92138667 0.92302    0.92460667 0.92628    0.92788    0.92948
 0.93090667 0.93249333 0.93401333 0.93541333 0.93680667 0.93818667
 0.93952667 0.94093333 0.94228667 0.94369333 0.94499333 0.94632
 0.94758    0.94874    0.95006667 0.95130667 0.95241333 0.95365333
 0.95475333 0.95587333 0.95702    0.95816667 0.95928    0.96037333
 0.96136    0.96228    0.96336    0.9642     0.96514    0.96596
 0.96691333 0.96775333 0.96865333 0.96954    0.97038    0.97112
 0.97192667 0.97278    0.97354667 0.97421333 0.97495333 0.97566667
 0.97639333 0.97713333 0.97772667 0.97832667 0.97895333 0.9797
 0.9803     0.98094    0.98147333 0.98217333 0.98272    0.98328
 0.98385333 0.98436    0.98494667 0.98548667 0.98598    0.98653333
 0.98706    0.98756    0.98811333 0.98863333 0.98908667 0.98952
 0.98996    0.99044    0.99081333 0.99126667 0.99166    0.992
 0.99235333 0.99263333 0.99298667 0.99338667 0.99368    0.99389333
 0.99422667 0.99456667 0.99486    0.99517333 0.99546667 0.99572
 0.99598667 0.9962     0.9965     0.99677333 0.99702667 0.99722667
 0.99743333 0.9976     0.99786    0.99808667 0.99823333 0.99842
 0.99856    0.99866    0.9988     0.99892667 0.99903333 0.99917333
 0.99929333 0.99945333 0.99953333 0.99968667 0.99984667 1.        ],[2.         1.         0.9975     0.995      0.9925     0.99
 0.9875     0.985      0.9825     0.98       0.97833333 0.9775
 0.975      0.9725     0.97       0.9675     0.965      0.9625
 0.96       0.9575     0.955      0.9525     0.95       0.9475
 0.945      0.9425     0.94       0.9375     0.935      0.9325
 0.93       0.9275     0.925      0.9225     0.92       0.9175
 0.915      0.9125     0.91       0.9075     0.905      0.9025
 0.9        0.8975     0.895      0.8925     0.89       0.8875
 0.885      0.8825     0.88       0.8775     0.875      0.8725
 0.87       0.8675     0.865      0.8625     0.86       0.8575
 0.855      0.8525     0.85       0.8475     0.845      0.8425
 0.84       0.8375     0.835      0.8325     0.83       0.8275
 0.825      0.8225     0.82       0.8175     0.815      0.8125
 0.81       0.8075     0.805      0.8025     0.8        0.7975
 0.795      0.7925     0.79       0.7875     0.785      0.7825
 0.78166667 0.78       0.7775     0.775      0.7725     0.77
 0.7675     0.765      0.7625     0.76       0.7575     0.755
 0.7525     0.75       0.7475     0.745      0.7425     0.74
 0.7375     0.735      0.7325     0.73       0.7275     0.725
 0.7225     0.72       0.7175     0.715      0.7125     0.71
 0.7075     0.705      0.7025     0.7        0.6975     0.695
 0.6925     0.69       0.6875     0.685      0.6825     0.68
 0.6775     0.675      0.6725     0.67       0.6675     0.665
 0.6625     0.66       0.659      0.6575     0.655      0.6525
 0.65       0.6475     0.645      0.6425     0.64       0.6375
 0.635      0.634      0.6325     0.63       0.6275     0.625
 0.6225     0.62       0.6175     0.615      0.6125     0.61
 0.6075     0.605      0.6025     0.6        0.5975     0.595
 0.5925     0.59       0.5875     0.585      0.5825     0.58
 0.5775     0.575      0.5725     0.57       0.5675     0.565
 0.5625     0.56       0.5575     0.555      0.5525     0.55
 0.5475     0.545      0.5425     0.54       0.5375     0.535
 0.5325     0.53       0.5275     0.525      0.5225     0.52
 0.5175     0.515      0.5125     0.51       0.5075     0.505
 0.5025     0.5        0.4975     0.495      0.4925     0.49
 0.4875     0.485      0.4825     0.48       0.4795     0.4775
 0.475      0.4725     0.47       0.4675     0.465      0.4625
 0.46       0.4575     0.455      0.4525     0.45       0.4475
 0.445      0.4425     0.44       0.4375     0.435      0.4325
 0.43       0.4275     0.425      0.4225     0.42       0.4175
 0.415      0.4125     0.41       0.4075     0.405      0.4025
 0.4        0.3975     0.395      0.3925     0.39       0.3875
 0.385      0.3825     0.38       0.3775     0.375      0.3725
 0.37       0.3675     0.36575    0.365      0.3625     0.36
 0.3575     0.355      0.3525     0.35       0.3475     0.345
 0.3425     0.34       0.3375     0.335      0.3325     0.33
 0.3275     0.325      0.3225     0.32       0.3175     0.315
 0.3125     0.31       0.3075     0.305      0.3025     0.3
 0.2975     0.295      0.2925     0.29       0.2875     0.285
 0.2825     0.28       0.2775     0.275      0.2725     0.27
 0.2675     0.265      0.2625     0.26       0.2575     0.255
 0.2525     0.25       0.2475     0.245      0.2425     0.24
 0.2375     0.235      0.2325     0.23       0.2275     0.225
 0.2225     0.22       0.2175     0.215      0.2125     0.21
 0.2075     0.205      0.2025     0.2        0.1975     0.195
 0.1925     0.19       0.1875     0.185      0.1825     0.18
 0.1775     0.175      0.1725     0.17       0.1675     0.165
 0.1625     0.16       0.1575     0.155      0.1525     0.15
 0.1475     0.145      0.1425     0.14       0.1375     0.135
 0.1325     0.13       0.1275     0.125      0.1225     0.12
 0.1175     0.115      0.1125     0.11       0.1075     0.105
 0.1025     0.1        0.0975     0.095      0.0925     0.09
 0.0875     0.085      0.0825     0.08       0.0775     0.075
 0.0725     0.07       0.0675     0.065      0.0625     0.06
 0.0575     0.055      0.0525     0.05       0.0475     0.045
 0.0425     0.04       0.0375     0.035      0.0325     0.03
 0.0275     0.025      0.0225     0.02       0.0175     0.015
 0.0125     0.01       0.0075     0.005      0.0025     0.        ]
576,[0.00000000e+00 2.26666667e-04 3.73333333e-04 4.86666667e-04
 6.33333333e-04 7.60000000e-04 8.66666667e-04 9.86666667e-04
 1.11333333e-03 1.29333333e-03 1.40666667e-03 1.54000000e-03
 1.70666667e-03 1.82000000e-03 1.82000000e-03 1.99333333e-03
 2.17333333e-03 2.32666667e-03 2.50666667e-03 2.66666667e-03
 2.76666667e-03 2.96000000e-03 3.18666667e-03 3.42000000e-03
 3.55333333e-03 3.75333333e-03 3.91333333e-03 4.13333333e-03
 4.40666667e-03 4.64000000e-03 4.92000000e-03 5.25333333e-03
 5.50666667e-03 5.76666667e-03 6.03333333e-03 6.34000000e-03
 6.56666667e-03 6.78000000e-03 7.08666667e-03 7.34666667e-03
 7.60000000e-03 7.90000000e-03 8.16666667e-03 8.49333333e-03
 8.82000000e-03 9.13333333e-03 9.48000000e-03 9.73333333e-03
 1.00866667e-02 1.00866667e-02 1.04466667e-02 1.07933333e-02
 1.11866667e-02 1.14666667e-02 1.17466667e-02 1.21466667e-02
 1.24733333e-02 1.28133333e-02 1.32200000e-02 1.36133333e-02
 1.40333333e-02 1.44800000e-02 1.49866667e-02 1.54800000e-02
 1.59733333e-02 1.64666667e-02 1.70200000e-02 1.75066667e-02
 1.79333333e-02 1.84400000e-02 1.89466667e-02 1.94266667e-02
 1.98800000e-02 2.03800000e-02 2.08933333e-02 2.14866667e-02
 2.21333333e-02 2.27266667e-02 2.32800000e-02 2.38933333e-02
 2.45000000e-02 2.50066667e-02 2.57000000e-02 2.62666667e-02
 2.68466667e-02 2.75133333e-02 2.81533333e-02 2.88866667e-02
 2.96466667e-02 3.04666667e-02 3.10333333e-02 3.17533333e-02
 3.23800000e-02 3.31400000e-02 3.38200000e-02 3.45666667e-02
 3.52866667e-02 3.59133333e-02 3.66466667e-02 3.74666667e-02
 3.81133333e-02 3.88200000e-02 3.95133333e-02 4.02866667e-02
 4.11266667e-02 4.18800000e-02 4.26800000e-02 4.35533333e-02
 4.43733333e-02 4.52066667e-02 4.59866667e-02 4.68600000e-02
 4.76866667e-02 4.85400000e-02 4.94533333e-02 5.03200000e-02
 5.13200000e-02 5.21933333e-02 5.30400000e-02 5.38600000e-02
 5.48666667e-02 5.57666667e-02 5.66066667e-02 5.77400000e-02
 5.87066667e-02 5.95666667e-02 6.05266667e-02 6.14533333e-02
 6.24800000e-02 6.36400000e-02 6.47066667e-02 6.57733333e-02
 6.69400000e-02 6.79733333e-02 6.91533333e-02 7.01733333e-02
 7.13800000e-02 7.25066667e-02 7.25066667e-02 7.36200000e-02
 7.47133333e-02 7.58866667e-02 7.70200000e-02 7.81800000e-02
 7.94266667e-02 8.06066667e-02 8.17133333e-02 8.31133333e-02
 8.42800000e-02 8.55733333e-02 8.68600000e-02 8.80933333e-02
 8.95400000e-02 9.09400000e-02 9.21800000e-02 9.32666667e-02
 9.44866667e-02 9.57333333e-02 9.69600000e-02 9.82600000e-02
 9.96133333e-02 1.01120000e-01 1.02533333e-01 1.03840000e-01
 1.05153333e-01 1.06693333e-01 1.08153333e-01 1.09806667e-01
 1.11340000e-01 1.12646667e-01 1.14113333e-01 1.15646667e-01
 1.17040000e-01 1.18653333e-01 1.20153333e-01 1.21633333e-01
 1.23066667e-01 1.24820000e-01 1.26380000e-01 1.27866667e-01
 1.29440000e-01 1.31146667e-01 1.32833333e-01 1.34266667e-01
 1.35920000e-01 1.37606667e-01 1.39140000e-01 1.40920000e-01
 1.42586667e-01 1.44280000e-01 1.45933333e-01 1.47600000e-01
 1.49180000e-01 1.50833333e-01 1.50833333e-01 1.52486667e-01
 1.54080000e-01 1.55753333e-01 1.57533333e-01 1.59220000e-01
 1.61013333e-01 1.63086667e-01 1.64893333e-01 1.66580000e-01
 1.68226667e-01 1.69980000e-01 1.71806667e-01 1.73640000e-01
 1.75333333e-01 1.77146667e-01 1.78786667e-01 1.80600000e-01
 1.80600000e-01 1.82480000e-01 1.84373333e-01 1.86266667e-01
 1.88186667e-01 1.90020000e-01 1.91946667e-01 1.93926667e-01
 1.95786667e-01 1.97580000e-01 1.99566667e-01 2.01426667e-01
 2.03726667e-01 2.05833333e-01 2.07766667e-01 2.09726667e-01
 2.11573333e-01 2.13646667e-01 2.15606667e-01 2.17560000e-01
 2.19493333e-01 2.21653333e-01 2.23506667e-01 2.25540000e-01
 2.27853333e-01 2.30100000e-01 2.32313333e-01 2.34593333e-01
 2.36506667e-01 2.38653333e-01 2.40773333e-01 2.42920000e-01
 2.44980000e-01 2.47240000e-01 2.49353333e-01 2.51466667e-01
 2.53793333e-01 2.55813333e-01 2.57740000e-01 2.59806667e-01
 2.62000000e-01 2.63973333e-01 2.65933333e-01 2.67886667e-01
 2.69913333e-01 2.72113333e-01 2.74086667e-01 2.76053333e-01
 2.78240000e-01 2.80320000e-01 2.82380000e-01 2.84693333e-01
 2.87113333e-01 2.89486667e-01 2.91480000e-01 2.93540000e-01
 2.95993333e-01 2.98266667e-01 3.00473333e-01 3.02600000e-01
 3.04726667e-01 3.07220000e-01 3.09506667e-01 3.11893333e-01
 3.14146667e-01 3.16626667e-01 3.18953333e-01 3.21306667e-01
 3.23573333e-01 3.25866667e-01 3.28093333e-01 3.30286667e-01
 3.32526667e-01 3.34766667e-01 3.36886667e-01 3.38973333e-01
 3.41220000e-01 3.43806667e-01 3.46100000e-01 3.48346667e-01
 3.50473333e-01 3.52706667e-01 3.54846667e-01 3.57246667e-01
 3.59506667e-01 3.61953333e-01 3.64400000e-01 3.66620000e-01
 3.69033333e-01 3.71366667e-01 3.73613333e-01 3.75666667e-01
 3.77900000e-01 3.80273333e-01 3.80280000e-01 3.82586667e-01
 3.84886667e-01 3.87286667e-01 3.89366667e-01 3.91760000e-01
 3.94266667e-01 3.96806667e-01 3.99033333e-01 4.01560000e-01
 4.03813333e-01 4.05980000e-01 4.08226667e-01 4.10440000e-01
 4.12900000e-01 4.15353333e-01 4.17740000e-01 4.19820000e-01
 4.22246667e-01 4.24680000e-01 4.27073333e-01 4.29393333e-01
 4.31600000e-01 4.33686667e-01 4.36186667e-01 4.38500000e-01
 4.40853333e-01 4.43100000e-01 4.45500000e-01 4.47833333e-01
 4.50060000e-01 4.52180000e-01 4.54413333e-01 4.56900000e-01
 4.59160000e-01 4.61273333e-01 4.63660000e-01 4.65746667e-01
 4.68013333e-01 4.70373333e-01 4.72573333e-01 4.75073333e-01
 4.77580000e-01 4.79560000e-01 4.81820000e-01 4.84013333e-01
 4.86446667e-01 4.88553333e-01 4.90900000e-01 4.93200000e-01
 4.95240000e-01 4.97540000e-01 4.99573333e-01 5.01746667e-01
 5.03766667e-01 5.06173333e-01 5.08420000e-01 5.10453333e-01
 5.12533333e-01 5.14840000e-01 5.17160000e-01 5.19466667e-01
 5.21660000e-01 5.23733333e-01 5.23733333e-01 5.25773333e-01
 5.27780000e-01 5.30020000e-01 5.32113333e-01 5.34460000e-01
 5.36640000e-01 5.38860000e-01 5.41006667e-01 5.43200000e-01
 5.45160000e-01 5.47393333e-01 5.49440000e-01 5.51693333e-01
 5.53766667e-01 5.55920000e-01 5.58126667e-01 5.60406667e-01
 5.62580000e-01 5.64806667e-01 5.66893333e-01 5.68873333e-01
 5.70946667e-01 5.73213333e-01 5.75393333e-01 5.77686667e-01
 5.79826667e-01 5.81926667e-01 5.84073333e-01 5.85966667e-01
 5.87953333e-01 5.90226667e-01 5.92146667e-01 5.94253333e-01
 5.96433333e-01 5.98300000e-01 6.00160000e-01 6.02306667e-01
 6.04546667e-01 6.06473333e-01 6.08526667e-01 6.10746667e-01
 6.12833333e-01 6.14946667e-01 6.17066667e-01 6.18880000e-01
 6.20800000e-01 6.22840000e-01 6.24773333e-01 6.26800000e-01
 6.28846667e-01 6.30573333e-01 6.32413333e-01 6.34466667e-01
 6.36346667e-01 6.38306667e-01 6.40266667e-01 6.42360000e-01
 6.44393333e-01 6.46213333e-01 6.48120000e-01 6.50033333e-01
 6.51900000e-01 6.54113333e-01 6.55766667e-01 6.57660000e-01
 6.59760000e-01 6.61473333e-01 6.63400000e-01 6.65433333e-01
 6.67313333e-01 6.69186667e-01 6.70913333e-01 6.72726667e-01
 6.74566667e-01 6.76320000e-01 6.78226667e-01 6.79946667e-01
 6.81726667e-01 6.83540000e-01 6.85393333e-01 6.87280000e-01
 6.89040000e-01 6.91220000e-01 6.93080000e-01 6.94793333e-01
 6.96366667e-01 6.98240000e-01 6.99906667e-01 7.01513333e-01
 7.03253333e-01 7.04833333e-01 7.06766667e-01 7.08580000e-01
 7.10480000e-01 7.12326667e-01 7.14073333e-01 7.15760000e-01
 7.17573333e-01 7.19313333e-01 7.21200000e-01 7.23040000e-01
 7.24966667e-01 7.26800000e-01 7.28360000e-01 7.30106667e-01
 7.31840000e-01 7.33686667e-01 7.35420000e-01 7.37060000e-01
 7.38913333e-01 7.40800000e-01 7.42660000e-01 7.44226667e-01
 7.45880000e-01 7.47520000e-01 7.49013333e-01 7.50580000e-01
 7.52193333e-01 7.53793333e-01 7.55326667e-01 7.56906667e-01
 7.58446667e-01 7.59993333e-01 7.61553333e-01 7.63213333e-01
 7.64713333e-01 7.66386667e-01 7.67940000e-01 7.69553333e-01
 7.71180000e-01 7.72820000e-01 7.74353333e-01 7.75946667e-01
 7.77580000e-01 7.79086667e-01 7.80733333e-01 7.82353333e-01
 7.83906667e-01 7.85533333e-01 7.87260000e-01 7.88760000e-01
 7.90353333e-01 7.91953333e-01 7.93533333e-01 7.95120000e-01
 7.96660000e-01 7.98133333e-01 7.99666667e-01 8.01106667e-01
 8.02793333e-01 8.04340000e-01 8.05820000e-01 8.07213333e-01
 8.08693333e-01 8.10113333e-01 8.11693333e-01 8.12986667e-01
 8.14420000e-01 8.16073333e-01 8.17673333e-01 8.19160000e-01
 8.20546667e-01 8.22120000e-01 8.23600000e-01 8.25066667e-01
 8.26680000e-01 8.28233333e-01 8.29740000e-01 8.31233333e-01
 8.32700000e-01 8.34180000e-01 8.35573333e-01 8.37153333e-01
 8.38633333e-01 8.40033333e-01 8.41326667e-01 8.42773333e-01
 8.44353333e-01 8.45826667e-01 8.47380000e-01 8.48920000e-01
 8.50306667e-01 8.51686667e-01 8.53160000e-01 8.54506667e-01
 8.56126667e-01 8.57593333e-01 8.59186667e-01 8.60586667e-01
 8.62013333e-01 8.63460000e-01 8.64946667e-01 8.66553333e-01
 8.68160000e-01 8.69646667e-01 8.71220000e-01 8.72900000e-01
 8.74453333e-01 8.76293333e-01 8.78026667e-01 8.80053333e-01
 8.81913333e-01 8.83706667e-01 8.85866667e-01 8.88260000e-01
 8.90706667e-01 8.93486667e-01 8.96413333e-01 9.00160000e-01
 9.04526667e-01 9.09846667e-01 9.17280000e-01 9.28926667e-01
 1.00000000e+00],[0.         0.00645333 0.00962    0.01207333 0.01437333 0.01621333
 0.01791333 0.01964667 0.0214     0.02294667 0.02466    0.02624
 0.02762667 0.02928667 0.02929333 0.0308     0.03232667 0.03384
 0.03533333 0.03690667 0.03828    0.03974    0.04108    0.04262667
 0.04403333 0.04556    0.0471     0.04859333 0.05021333 0.0518
 0.05321333 0.05461333 0.05604667 0.05767333 0.0591     0.06031333
 0.06196667 0.0636     0.06534667 0.06691333 0.06846    0.06996667
 0.07166667 0.07341333 0.07518667 0.07676    0.07848667 0.08026667
 0.08181333 0.08182    0.08369333 0.08532    0.08696    0.08883333
 0.09038    0.09206667 0.09377333 0.09558667 0.09712667 0.09888667
 0.10069333 0.10252667 0.10464    0.10662667 0.10863333 0.11045333
 0.11244667 0.1143     0.11608667 0.11807333 0.12004    0.12199333
 0.124      0.12596    0.12815333 0.13016667 0.13216    0.13417333
 0.13611333 0.13814667 0.14022667 0.14237333 0.14451333 0.14668667
 0.14887333 0.15103333 0.15306667 0.15526    0.15737333 0.15961333
 0.16154    0.16374667 0.16602    0.16803333 0.17032667 0.17264
 0.17495333 0.17729333 0.17957333 0.1817     0.18420667 0.18650667
 0.18878667 0.19124    0.19342    0.19582667 0.19814    0.20039333
 0.20276667 0.20513333 0.20730667 0.20987333 0.21232667 0.21454667
 0.21692667 0.21920667 0.22182    0.22410667 0.2265     0.22895333
 0.2315     0.23375333 0.23624    0.23878    0.24127333 0.24376667
 0.2461     0.24874    0.25131333 0.25398    0.25651333 0.2591
 0.26174667 0.26423333 0.26684667 0.26925333 0.27175333 0.27424667
 0.27425333 0.27688667 0.27943333 0.28196667 0.28456667 0.28717333
 0.2897     0.29246667 0.29501333 0.29767333 0.30026    0.30287333
 0.30545333 0.30828667 0.31113333 0.31361333 0.31631333 0.31901333
 0.3218     0.32435333 0.3271     0.32996667 0.33294    0.33582667
 0.33874667 0.34155333 0.34446667 0.34744    0.34998    0.35280667
 0.35528667 0.35797333 0.3608     0.36331333 0.36603333 0.36882
 0.37156    0.37438    0.37719333 0.37995333 0.38261333 0.38554667
 0.38858    0.39152667 0.39440667 0.39728    0.40038667 0.40306
 0.40617333 0.40891333 0.41171333 0.41432667 0.41761333 0.42042667
 0.42327333 0.42638667 0.42639333 0.42931333 0.4322     0.43509333
 0.43789333 0.44072667 0.44372667 0.44679333 0.44980667 0.45259333
 0.4555     0.45853333 0.46146    0.46436    0.46724    0.46992
 0.47276    0.47588667 0.47589333 0.4786     0.48140667 0.48428
 0.48717333 0.48995333 0.49272667 0.49556    0.49837333 0.50146
 0.50442667 0.50744667 0.51014    0.51278    0.51567333 0.51853333
 0.52127333 0.52410667 0.52713333 0.53010667 0.53302    0.53575333
 0.53861333 0.54152    0.54436    0.54706667 0.54975333 0.55264667
 0.5554     0.55830667 0.56118    0.56373333 0.56661333 0.56948667
 0.57224667 0.57533333 0.57821333 0.58102    0.58376    0.58650667
 0.58936667 0.59206    0.59462    0.59728667 0.60034667 0.60327333
 0.60611333 0.60884    0.61140667 0.61407333 0.61687333 0.61947333
 0.62235333 0.62496667 0.62723333 0.62990667 0.63233333 0.63497333
 0.63750667 0.63998    0.64288    0.64546667 0.64775333 0.65041333
 0.65294    0.65554667 0.65809333 0.66066667 0.66336    0.66604667
