16,[0.         0.00962667 0.02698667 0.02698667 0.05322    0.09014667
 0.66861333 0.67128667 0.67368667 0.67615333 0.67839333 0.68098
 0.68344667 0.6859     0.6885     0.69105333 0.69341333 0.69608
 0.69846667 0.70080667 0.70299333 0.70538    0.70768    0.71013333
 0.71252    0.71470667 0.71702667 0.71916    0.72128667 0.72354667
 0.72354667 0.7257     0.72777333 0.72986667 0.73209333 0.73446
 0.73694    0.73928667 0.74133333 0.7437     0.74571333 0.74801333
 0.75043333 0.75250667 0.7547     0.75681333 0.75900667 0.76106667
 0.7631     0.76532667 0.76768667 0.76978667 0.77180667 0.77388667
 0.77601333 0.77809333 0.78021333 0.78233333 0.78431333 0.78638
 0.78844    0.79029333 0.79247333 0.79445333 0.79645333 0.79849333
 0.80046667 0.80234    0.80441333 0.80632667 0.80802    0.80984
 0.81173333 0.8136     0.81554    0.81733333 0.81906667 0.82089333
 0.82296    0.82482    0.82670667 0.82850667 0.83032    0.83237333
 0.83411333 0.83603333 0.83786667 0.83985333 0.84148667 0.84336667
 0.84502    0.84679333 0.84836667 0.85008    0.85008667 0.85192
 0.85334667 0.85489333 0.85663333 0.85822667 0.85978    0.86118667
 0.86281333 0.86442667 0.86595333 0.86754    0.86915333 0.87074667
 0.87211333 0.87371333 0.87515333 0.87650667 0.87806    0.87949333
 0.88103333 0.88230667 0.88374667 0.88502667 0.88649333 0.88797333
 0.8894     0.89086667 0.89220667 0.89348667 0.89482    0.89636667
 0.89768    0.89903333 0.9003     0.90166667 0.90295333 0.90419333
 0.9055     0.90699333 0.90816667 0.90950667 0.91084667 0.91206667
 0.91328    0.91436    0.9155     0.91674667 0.91782    0.91899333
 0.92000667 0.92123333 0.92242667 0.92363333 0.92488    0.92617333
 0.92724    0.92815333 0.92922    0.93022667 0.93132    0.93227333
 0.93351333 0.93462    0.93548    0.93645333 0.93733333 0.93832667
 0.93924667 0.94012    0.94104    0.94203333 0.9431     0.94400667
 0.94497333 0.94588667 0.94680667 0.94776    0.94848667 0.9492
 0.9501     0.95092    0.95184667 0.95264667 0.95346    0.95424
 0.95504667 0.95590667 0.95667333 0.95746    0.95826    0.95898
 0.95975333 0.96041333 0.96114667 0.96184667 0.96240667 0.96304
 0.96380667 0.9645     0.96524    0.96576    0.96638    0.96696
 0.96751333 0.96816667 0.96888667 0.96942    0.96992    0.97048667
 0.97104667 0.97158667 0.97214    0.97262    0.97312    0.9736
 0.97408    0.97468667 0.97523333 0.97574667 0.97621333 0.97675333
 0.97727333 0.97776667 0.97826    0.97878    0.97918    0.97960667
 0.98000667 0.98045333 0.98087333 0.98133333 0.98171333 0.98204667
 0.98248    0.98288    0.98324667 0.98355333 0.98394    0.98434
 0.98477333 0.98520667 0.98554    0.98588667 0.98626    0.98666
 0.98706    0.98746    0.9878     0.98810667 0.98842667 0.98872
 0.98909333 0.98944667 0.98977333 0.99008667 0.99037333 0.99072667
 0.99096    0.99115333 0.99141333 0.99170667 0.99194    0.99215333
 0.99239333 0.99264667 0.99286    0.99308667 0.99336    0.9936
 0.99378667 0.99402667 0.99418    0.9944     0.99457333 0.99484667
 0.99503333 0.99529333 0.9955     0.99568    0.99585333 0.99598
 0.99618667 0.99638    0.99654    0.99674    0.99692667 0.99708667
 0.99725333 0.99734667 0.99750667 0.99764    0.99781333 0.99798667
 0.99809333 0.99821333 0.9983     0.99836667 0.99846667 0.99855333
 0.99868667 0.99882667 0.99891333 0.99898667 0.99908667 0.99918
 0.99924    0.99929333 0.99939333 0.99949333 0.99958667 0.99968667
 0.99978667 0.99988667 1.        ],[2.00000000e+00 1.00000000e+00 9.98263889e-01 9.96527778e-01
 9.94791667e-01 9.93055556e-01 9.91319444e-01 9.89583333e-01
 9.87847222e-01 9.86111111e-01 9.84375000e-01 9.82638889e-01
 9.80902778e-01 9.79166667e-01 9.78153935e-01 9.77430556e-01
 9.75694444e-01 9.73958333e-01 9.72222222e-01 9.70486111e-01
 9.68750000e-01 9.67013889e-01 9.65277778e-01 9.63541667e-01
 9.61805556e-01 9.60069444e-01 9.58333333e-01 9.56597222e-01
 9.54861111e-01 9.53125000e-01 9.51388889e-01 9.49652778e-01
 9.47916667e-01 9.46180556e-01 9.44444444e-01 9.42708333e-01
 9.40972222e-01 9.39236111e-01 9.37500000e-01 9.35763889e-01
 9.34027778e-01 9.32291667e-01 9.30555556e-01 9.28819444e-01
 9.27083333e-01 9.25347222e-01 9.23611111e-01 9.21875000e-01
 9.20138889e-01 9.18836806e-01 9.18402778e-01 9.16666667e-01
 9.14930556e-01 9.13194444e-01 9.11458333e-01 9.09722222e-01
 9.07986111e-01 9.06250000e-01 9.04513889e-01 9.02777778e-01
 9.01041667e-01 8.99305556e-01 8.97569444e-01 8.95833333e-01
 8.94097222e-01 8.92361111e-01 8.90625000e-01 8.88888889e-01
 8.87152778e-01 8.85416667e-01 8.83680556e-01 8.81944444e-01
 8.80208333e-01 8.78472222e-01 8.76736111e-01 8.75000000e-01
 8.73263889e-01 8.71527778e-01 8.69791667e-01 8.68055556e-01
 8.66319444e-01 8.64583333e-01 8.62847222e-01 8.61111111e-01
 8.59375000e-01 8.57638889e-01 8.55902778e-01 8.54166667e-01
 8.52430556e-01 8.50694444e-01 8.48958333e-01 8.47222222e-01
 8.45486111e-01 8.43750000e-01 8.42013889e-01 8.40277778e-01
 8.38541667e-01 8.36805556e-01 8.35069444e-01 8.33333333e-01
 8.31597222e-01 8.29861111e-01 8.28125000e-01 8.26388889e-01
 8.24652778e-01 8.22916667e-01 8.21180556e-01 8.19444444e-01
 8.17708333e-01 8.15972222e-01 8.14236111e-01 8.12500000e-01
 8.10763889e-01 8.09027778e-01 8.07291667e-01 8.05555556e-01
 8.03819444e-01 8.02083333e-01 8.00347222e-01 7.98611111e-01
 7.96875000e-01 7.95138889e-01 7.93402778e-01 7.91666667e-01
 7.89930556e-01 7.88194444e-01 7.86458333e-01 7.84722222e-01
 7.82986111e-01 7.81250000e-01 7.79513889e-01 7.77777778e-01
 7.76041667e-01 7.74305556e-01 7.72569444e-01 7.70833333e-01
 7.69097222e-01 7.67361111e-01 7.67216435e-01 7.65625000e-01
 7.63888889e-01 7.62152778e-01 7.60416667e-01 7.58680556e-01
 7.56944444e-01 7.55208333e-01 7.53472222e-01 7.51736111e-01
 7.50000000e-01 7.48263889e-01 7.46527778e-01 7.44791667e-01
 7.43055556e-01 7.41319444e-01 7.39583333e-01 7.37847222e-01
 7.36111111e-01 7.34375000e-01 7.32638889e-01 7.30902778e-01
 7.29166667e-01 7.27430556e-01 7.25694444e-01 7.23958333e-01
 7.22222222e-01 7.20486111e-01 7.18750000e-01 7.17013889e-01
 7.15277778e-01 7.13541667e-01 7.11805556e-01 7.10069444e-01
 7.08333333e-01 7.06597222e-01 7.04861111e-01 7.03125000e-01
 7.01388889e-01 6.99652778e-01 6.97916667e-01 6.96180556e-01
 6.94444444e-01 6.92708333e-01 6.90972222e-01 6.89236111e-01
 6.87500000e-01 6.85763889e-01 6.84027778e-01 6.82291667e-01
 6.80555556e-01 6.78819444e-01 6.77083333e-01 6.75347222e-01
 6.73611111e-01 6.71875000e-01 6.71180556e-01 6.70138889e-01
 6.68402778e-01 6.66666667e-01 6.64930556e-01 6.63194444e-01
 6.61458333e-01 6.59722222e-01 6.57986111e-01 6.56250000e-01
 6.54513889e-01 6.52777778e-01 6.51041667e-01 6.49305556e-01
 6.47569444e-01 6.45833333e-01 6.44097222e-01 6.42361111e-01
 6.41666667e-01 6.40625000e-01 6.38888889e-01 6.37152778e-01
 6.35416667e-01 6.33680556e-01 6.31944444e-01 6.30208333e-01
 6.28472222e-01 6.26736111e-01 6.25000000e-01 6.23263889e-01
 6.21527778e-01 6.19791667e-01 6.18055556e-01 6.16319444e-01
 6.14583333e-01 6.12847222e-01 6.11111111e-01 6.09375000e-01
 6.07638889e-01 6.05902778e-01 6.04166667e-01 6.02430556e-01
 6.00694444e-01 5.98958333e-01 5.97222222e-01 5.95486111e-01
 5.93750000e-01 5.92013889e-01 5.90277778e-01 5.88541667e-01
 5.86805556e-01 5.85069444e-01 5.83333333e-01 5.81597222e-01
 5.79861111e-01 5.78125000e-01 5.76388889e-01 5.74652778e-01
 5.72916667e-01 5.71180556e-01 5.69444444e-01 5.67708333e-01
 5.65972222e-01 5.64236111e-01 5.62500000e-01 5.60763889e-01
 5.59027778e-01 5.57291667e-01 5.55555556e-01 5.53819444e-01
 5.52083333e-01 5.50347222e-01 5.48611111e-01 5.46875000e-01
 5.45138889e-01 5.43402778e-01 5.41666667e-01 5.39930556e-01
 5.38194444e-01 5.36458333e-01 5.34722222e-01 5.32986111e-01
 5.31250000e-01 5.29513889e-01 5.27777778e-01 5.26041667e-01
 5.24305556e-01 5.22569444e-01 5.20833333e-01 5.19097222e-01
 5.17361111e-01 5.15625000e-01 5.13888889e-01 5.12152778e-01
 5.10416667e-01 5.08680556e-01 5.06944444e-01 5.05208333e-01
 5.03472222e-01 5.01736111e-01 5.00000000e-01 4.98263889e-01
 4.96527778e-01 4.94791667e-01 4.93055556e-01 4.91319444e-01
 4.89583333e-01 4.87847222e-01 4.86111111e-01 4.84375000e-01
 4.82638889e-01 4.80902778e-01 4.80555556e-01 4.79166667e-01
 4.77430556e-01 4.75694444e-01 4.73958333e-01 4.72222222e-01
 4.70486111e-01 4.68750000e-01 4.67013889e-01 4.65277778e-01
 4.63541667e-01 4.61805556e-01 4.60069444e-01 4.58333333e-01
 4.56597222e-01 4.54861111e-01 4.53125000e-01 4.51388889e-01
 4.49652778e-01 4.47916667e-01 4.46180556e-01 4.44444444e-01
 4.42708333e-01 4.40972222e-01 4.39236111e-01 4.37500000e-01
 4.35763889e-01 4.34027778e-01 4.32291667e-01 4.30555556e-01
 4.28819444e-01 4.27083333e-01 4.25347222e-01 4.23611111e-01
 4.21875000e-01 4.20138889e-01 4.18402778e-01 4.16666667e-01
 4.14930556e-01 4.13194444e-01 4.11458333e-01 4.09722222e-01
 4.07986111e-01 4.06250000e-01 4.04513889e-01 4.02777778e-01
 4.01041667e-01 3.99305556e-01 3.97569444e-01 3.95833333e-01
 3.94097222e-01 3.92361111e-01 3.90625000e-01 3.88888889e-01
 3.87152778e-01 3.85416667e-01 3.83680556e-01 3.81944444e-01
 3.80208333e-01 3.78472222e-01 3.76736111e-01 3.75000000e-01
 3.73263889e-01 3.71527778e-01 3.70312500e-01 3.69791667e-01
 3.68055556e-01 3.66319444e-01 3.64583333e-01 3.62847222e-01
 3.61111111e-01 3.59375000e-01 3.57638889e-01 3.55902778e-01
 3.54166667e-01 3.52430556e-01 3.50694444e-01 3.48958333e-01
 3.47222222e-01 3.45486111e-01 3.43750000e-01 3.42013889e-01
 3.40277778e-01 3.38541667e-01 3.36805556e-01 3.35069444e-01
 3.33333333e-01 3.31597222e-01 3.29861111e-01 3.28125000e-01
 3.26388889e-01 3.24652778e-01 3.22916667e-01 3.21180556e-01
 3.19444444e-01 3.17708333e-01 3.15972222e-01 3.14236111e-01
 3.12500000e-01 3.10763889e-01 3.09027778e-01 3.07291667e-01
 3.05555556e-01 3.03819444e-01 3.02083333e-01 3.00347222e-01
 2.98611111e-01 2.96875000e-01 2.95138889e-01 2.93402778e-01
 2.91666667e-01 2.89930556e-01 2.88194444e-01 2.86458333e-01
 2.84722222e-01 2.82986111e-01 2.81250000e-01 2.79513889e-01
 2.77777778e-01 2.76041667e-01 2.74305556e-01 2.72569444e-01
 2.70833333e-01 2.69097222e-01 2.67361111e-01 2.65625000e-01
 2.63888889e-01 2.62152778e-01 2.60416667e-01 2.58680556e-01
 2.56944444e-01 2.55208333e-01 2.53472222e-01 2.51736111e-01
 2.50000000e-01 2.48263889e-01 2.46527778e-01 2.44791667e-01
 2.43055556e-01 2.41319444e-01 2.39583333e-01 2.37847222e-01
 2.36111111e-01 2.34375000e-01 2.32638889e-01 2.30902778e-01
 2.29166667e-01 2.27430556e-01 2.25694444e-01 2.23958333e-01
 2.22222222e-01 2.20486111e-01 2.18750000e-01 2.17013889e-01
 2.15277778e-01 2.13541667e-01 2.11805556e-01 2.10069444e-01
 2.08333333e-01 2.06597222e-01 2.04861111e-01 2.03125000e-01
 2.01388889e-01 1.99652778e-01 1.97916667e-01 1.96180556e-01
 1.94444444e-01 1.92708333e-01 1.90972222e-01 1.89236111e-01
 1.87500000e-01 1.85763889e-01 1.84027778e-01 1.82291667e-01
 1.80555556e-01 1.78819444e-01 1.77083333e-01 1.75347222e-01
 1.73611111e-01 1.71875000e-01 1.70138889e-01 1.68402778e-01
 1.66666667e-01 1.64930556e-01 1.63194444e-01 1.61458333e-01
 1.59722222e-01 1.57986111e-01 1.56250000e-01 1.54513889e-01
 1.52777778e-01 1.51041667e-01 1.49305556e-01 1.47569444e-01
 1.45833333e-01 1.44097222e-01 1.42361111e-01 1.40625000e-01
 1.38888889e-01 1.37152778e-01 1.35416667e-01 1.33680556e-01
 1.31944444e-01 1.30208333e-01 1.28472222e-01 1.26736111e-01
 1.25000000e-01 1.23263889e-01 1.21527778e-01 1.19791667e-01
 1.18055556e-01 1.16319444e-01 1.14583333e-01 1.12847222e-01
 1.11111111e-01 1.09375000e-01 1.07638889e-01 1.05902778e-01
 1.04166667e-01 1.02430556e-01 1.00694444e-01 9.89583333e-02
 9.72222222e-02 9.54861111e-02 9.37500000e-02 9.20138889e-02
 9.02777778e-02 8.85416667e-02 8.68055556e-02 8.50694444e-02
 8.33333333e-02 8.15972222e-02 7.98611111e-02 7.81250000e-02
 7.63888889e-02 7.46527778e-02 7.29166667e-02 7.11805556e-02
 6.94444444e-02 6.77083333e-02 6.59722222e-02 6.42361111e-02
 6.25000000e-02 6.07638889e-02 5.90277778e-02 5.72916667e-02
 5.55555556e-02 5.38194444e-02 5.20833333e-02 5.03472222e-02
 4.86111111e-02 4.68750000e-02 4.51388889e-02 4.34027778e-02
 4.16666667e-02 3.99305556e-02 3.81944444e-02 3.64583333e-02
 3.47222222e-02 3.29861111e-02 3.12500000e-02 2.95138889e-02
 2.77777778e-02 2.60416667e-02 2.43055556e-02 2.25694444e-02
 2.08333333e-02 1.90972222e-02 1.73611111e-02 1.56250000e-02
 1.38888889e-02 1.21527778e-02 1.04166667e-02 8.68055556e-03
 6.94444444e-03 5.20833333e-03 3.47222222e-03 1.73611111e-03
 0.00000000e+00]
784,[0.00000000e+00 1.86666667e-04 2.86666667e-04 4.13333333e-04
 5.00000000e-04 5.93333333e-04 6.73333333e-04 7.60000000e-04
 8.33333333e-04 9.40000000e-04 1.02666667e-03 1.12000000e-03
 1.12000000e-03 1.22000000e-03 1.30666667e-03 1.40000000e-03
 1.48666667e-03 1.48666667e-03 1.60000000e-03 1.73333333e-03
 1.81333333e-03 1.93333333e-03 2.04666667e-03 2.18000000e-03
 2.32666667e-03 2.46666667e-03 2.59333333e-03 2.68000000e-03
 2.84666667e-03 2.93333333e-03 3.06666667e-03 3.18666667e-03
 3.30000000e-03 3.41333333e-03 3.55333333e-03 3.71333333e-03
 3.88000000e-03 4.10000000e-03 4.25333333e-03 4.45333333e-03
 4.70666667e-03 4.83333333e-03 4.97333333e-03 5.15333333e-03
 5.32666667e-03 5.48666667e-03 5.74666667e-03 5.96666667e-03
 6.18000000e-03 6.38666667e-03 6.58000000e-03 6.74000000e-03
 6.97333333e-03 7.22000000e-03 7.40666667e-03 7.61333333e-03
 7.81333333e-03 8.08000000e-03 8.26000000e-03 8.46000000e-03
 8.67333333e-03 8.85333333e-03 9.07333333e-03 9.25333333e-03
 9.50000000e-03 9.69333333e-03 1.00266667e-02 1.02866667e-02
 1.05266667e-02 1.07133333e-02 1.09666667e-02 1.12133333e-02
 1.15200000e-02 1.18266667e-02 1.18266667e-02 1.21200000e-02
 1.24066667e-02 1.26866667e-02 1.29666667e-02 1.32600000e-02
 1.35000000e-02 1.37533333e-02 1.40800000e-02 1.44533333e-02
 1.47266667e-02 1.50666667e-02 1.54200000e-02 1.57666667e-02
 1.61200000e-02 1.65333333e-02 1.68666667e-02 1.71333333e-02
 1.74733333e-02 1.78000000e-02 1.83066667e-02 1.86533333e-02
 1.90133333e-02 1.94200000e-02 1.98400000e-02 2.01933333e-02
 2.06000000e-02 2.09933333e-02 2.13533333e-02 2.17200000e-02
 2.21600000e-02 2.25733333e-02 2.30266667e-02 2.35066667e-02
 2.39733333e-02 2.39800000e-02 2.44066667e-02 2.47600000e-02
 2.51866667e-02 2.56333333e-02 2.60866667e-02 2.66400000e-02
 2.70933333e-02 2.75400000e-02 2.79000000e-02 2.84400000e-02
 2.88800000e-02 2.93200000e-02 2.97600000e-02 3.02333333e-02
 3.08133333e-02 3.14200000e-02 3.19600000e-02 3.24333333e-02
 3.30000000e-02 3.34400000e-02 3.39133333e-02 3.44266667e-02
 3.49400000e-02 3.55533333e-02 3.60800000e-02 3.66133333e-02
 3.71533333e-02 3.76800000e-02 3.82666667e-02 3.86933333e-02
 3.92733333e-02 3.98466667e-02 4.04800000e-02 4.10800000e-02
 4.16600000e-02 4.21466667e-02 4.28466667e-02 4.34066667e-02
 4.39533333e-02 4.47000000e-02 4.52600000e-02 4.59133333e-02
 4.65400000e-02 4.71133333e-02 4.76800000e-02 4.83866667e-02
 4.91600000e-02 4.97800000e-02 5.02733333e-02 5.09866667e-02
 5.15666667e-02 5.22266667e-02 5.30133333e-02 5.37000000e-02
 5.43600000e-02 5.50600000e-02 5.57333333e-02 5.64466667e-02
 5.71800000e-02 5.78200000e-02 5.85266667e-02 5.91466667e-02
 5.98533333e-02 6.06533333e-02 6.13666667e-02 6.22333333e-02
 6.28666667e-02 6.37333333e-02 6.45533333e-02 6.52933333e-02
 6.60666667e-02 6.66933333e-02 6.75466667e-02 6.83533333e-02
 6.92733333e-02 7.02133333e-02 7.09666667e-02 7.18400000e-02
 7.27933333e-02 7.36200000e-02 7.43400000e-02 7.52600000e-02
 7.60066667e-02 7.60066667e-02 7.69200000e-02 7.76400000e-02
 7.83933333e-02 7.91400000e-02 7.99866667e-02 8.10200000e-02
 8.20266667e-02 8.28200000e-02 8.36800000e-02 8.45000000e-02
 8.55000000e-02 8.65466667e-02 8.75066667e-02 8.84466667e-02
 8.93600000e-02 9.02333333e-02 9.12000000e-02 9.20466667e-02
 9.30466667e-02 9.38933333e-02 9.48866667e-02 9.59200000e-02
 9.70000000e-02 9.80066667e-02 9.90133333e-02 9.99200000e-02
 1.00820000e-01 1.01833333e-01 1.02913333e-01 1.03846667e-01
 1.04793333e-01 1.05866667e-01 1.07040000e-01 1.07980000e-01
 1.08960000e-01 1.10120000e-01 1.11080000e-01 1.12106667e-01
 1.13253333e-01 1.14600000e-01 1.15613333e-01 1.16760000e-01
 1.17960000e-01 1.19080000e-01 1.20060000e-01 1.21166667e-01
 1.22326667e-01 1.23526667e-01 1.24746667e-01 1.25846667e-01
 1.26900000e-01 1.28100000e-01 1.29260000e-01 1.30400000e-01
 1.31573333e-01 1.32740000e-01 1.34033333e-01 1.34033333e-01
 1.35286667e-01 1.36406667e-01 1.37633333e-01 1.39000000e-01
 1.40320000e-01 1.41526667e-01 1.42780000e-01 1.43786667e-01
 1.45120000e-01 1.46166667e-01 1.47326667e-01 1.48513333e-01
 1.49740000e-01 1.50960000e-01 1.52213333e-01 1.53453333e-01
 1.54800000e-01 1.55986667e-01 1.57520000e-01 1.58880000e-01
 1.59946667e-01 1.61266667e-01 1.62706667e-01 1.63906667e-01
 1.63906667e-01 1.65113333e-01 1.66540000e-01 1.67900000e-01
 1.69293333e-01 1.70453333e-01 1.71773333e-01 1.73126667e-01
 1.74446667e-01 1.75900000e-01 1.77213333e-01 1.78520000e-01
 1.79893333e-01 1.81373333e-01 1.82813333e-01 1.84146667e-01
 1.85406667e-01 1.86840000e-01 1.88173333e-01 1.89406667e-01
 1.90646667e-01 1.92026667e-01 1.93433333e-01 1.94980000e-01
 1.96520000e-01 1.98053333e-01 1.99540000e-01 2.00853333e-01
 2.02280000e-01 2.03693333e-01 2.05033333e-01 2.06453333e-01
 2.07726667e-01 2.09286667e-01 2.10640000e-01 2.12180000e-01
 2.13806667e-01 2.15286667e-01 2.16746667e-01 2.18133333e-01
 2.19586667e-01 2.21173333e-01 2.22813333e-01 2.24453333e-01
 2.26033333e-01 2.27660000e-01 2.29106667e-01 2.30500000e-01
 2.32093333e-01 2.33586667e-01 2.35173333e-01 2.36780000e-01
 2.38353333e-01 2.39986667e-01 2.41613333e-01 2.43240000e-01
 2.44946667e-01 2.46433333e-01 2.47806667e-01 2.47806667e-01
 2.49440000e-01 2.50846667e-01 2.52473333e-01 2.54013333e-01
 2.55626667e-01 2.57160000e-01 2.58706667e-01 2.60420000e-01
 2.61860000e-01 2.63240000e-01 2.64686667e-01 2.66360000e-01
 2.67733333e-01 2.67733333e-01 2.69166667e-01 2.70713333e-01
 2.72346667e-01 2.73940000e-01 2.75553333e-01 2.77013333e-01
 2.78533333e-01 2.80060000e-01 2.81546667e-01 2.83100000e-01
 2.84726667e-01 2.86466667e-01 2.88146667e-01 2.89780000e-01
 2.91406667e-01 2.93060000e-01 2.94440000e-01 2.96013333e-01
 2.97706667e-01 2.99473333e-01 3.01040000e-01 3.02886667e-01
 3.04446667e-01 3.06106667e-01 3.07606667e-01 3.09306667e-01
 3.10826667e-01 3.12446667e-01 3.14240000e-01 3.15753333e-01
 3.17360000e-01 3.19093333e-01 3.20946667e-01 3.22546667e-01
 3.24273333e-01 3.26100000e-01 3.27766667e-01 3.29413333e-01
 3.31240000e-01 3.32906667e-01 3.34666667e-01 3.36406667e-01
 3.38180000e-01 3.39886667e-01 3.41560000e-01 3.43293333e-01
 3.44926667e-01 3.46340000e-01 3.46346667e-01 3.48100000e-01
 3.49886667e-01 3.51380000e-01 3.53093333e-01 3.54826667e-01
 3.56480000e-01 3.58000000e-01 3.58006667e-01 3.59613333e-01
 3.61406667e-01 3.63240000e-01 3.65020000e-01 3.66780000e-01
 3.68333333e-01 3.69960000e-01 3.71620000e-01 3.73266667e-01
 3.75233333e-01 3.76980000e-01 3.78713333e-01 3.80260000e-01
 3.82033333e-01 3.83666667e-01 3.85273333e-01 3.86966667e-01
 3.88793333e-01 3.90346667e-01 3.92153333e-01 3.93926667e-01
 3.95620000e-01 3.97206667e-01 3.98980000e-01 4.00793333e-01
 4.02386667e-01 4.04246667e-01 4.06040000e-01 4.07613333e-01
 4.09333333e-01 4.11033333e-01 4.12813333e-01 4.14546667e-01
 4.16193333e-01 4.17940000e-01 4.19673333e-01 4.21300000e-01
 4.23046667e-01 4.24740000e-01 4.26413333e-01 4.28086667e-01
 4.29766667e-01 4.31546667e-01 4.33200000e-01 4.34806667e-01
 4.36666667e-01 4.38366667e-01 4.40046667e-01 4.41700000e-01
 4.43426667e-01 4.45220000e-01 4.46760000e-01 4.48386667e-01
 4.49906667e-01 4.51760000e-01 4.53453333e-01 4.55253333e-01
 4.56893333e-01 4.58453333e-01 4.60006667e-01 4.61760000e-01
 4.63433333e-01 4.64946667e-01 4.66653333e-01 4.68320000e-01
 4.69933333e-01 4.71726667e-01 4.73326667e-01 4.75053333e-01
 4.76680000e-01 4.78393333e-01 4.80060000e-01 4.81666667e-01
 4.83280000e-01 4.85100000e-01 4.86726667e-01 4.88486667e-01
 4.90200000e-01 4.91786667e-01 4.93353333e-01 4.94946667e-01
 4.96400000e-01 4.98020000e-01 4.99653333e-01 5.01246667e-01
 5.02886667e-01 5.04513333e-01 5.06266667e-01 5.07900000e-01
 5.09513333e-01 5.11006667e-01 5.12753333e-01 5.14213333e-01
 5.15886667e-01 5.17426667e-01 5.19213333e-01 5.20880000e-01
 5.22606667e-01 5.24206667e-01 5.25860000e-01 5.27313333e-01
 5.28893333e-01 5.30446667e-01 5.32066667e-01 5.33653333e-01
 5.35226667e-01 5.35226667e-01 5.36886667e-01 5.38406667e-01
 5.40060000e-01 5.41660000e-01 5.43240000e-01 5.44733333e-01
 5.46386667e-01 5.48013333e-01 5.49680000e-01 5.51233333e-01
 5.52713333e-01 5.54426667e-01 5.55940000e-01 5.57480000e-01
 5.59186667e-01 5.60720000e-01 5.62226667e-01 5.63786667e-01
 5.65306667e-01 5.67186667e-01 5.68760000e-01 5.70280000e-01
 5.71673333e-01 5.73366667e-01 5.74860000e-01 5.76293333e-01
 5.77886667e-01 5.79320000e-01 5.80926667e-01 5.82480000e-01
 5.84120000e-01 5.85726667e-01 5.87373333e-01 5.88953333e-01
 5.90500000e-01 5.92000000e-01 5.93313333e-01 5.94786667e-01
 5.96293333e-01 5.97986667e-01 5.99566667e-01 6.01113333e-01
 6.02606667e-01 6.04173333e-01 6.05680000e-01 6.07080000e-01
 6.08526667e-01 6.10080000e-01 6.11546667e-01 6.13073333e-01
 6.14440000e-01 6.15846667e-01 6.17326667e-01 6.18820000e-01
 6.20173333e-01 6.21873333e-01 6.23466667e-01 6.24913333e-01
 6.26393333e-01 6.27626667e-01 6.29140000e-01 6.30640000e-01
 6.32073333e-01 6.33626667e-01 6.34933333e-01 6.36433333e-01
 6.37853333e-01 6.39186667e-01 6.40520000e-01 6.41880000e-01
 6.43433333e-01 6.44840000e-01 6.46193333e-01 6.47586667e-01
 6.49186667e-01 6.50626667e-01 6.52053333e-01 6.53400000e-01
 6.55133333e-01 6.56426667e-01 6.57713333e-01 6.59100000e-01
 6.60420000e-01 6.61846667e-01 6.63333333e-01 6.64560000e-01
 6.66066667e-01 6.67440000e-01 6.68813333e-01 6.70100000e-01
 6.71480000e-01 6.72713333e-01 6.73966667e-01 6.75486667e-01
 6.76840000e-01 6.78180000e-01 6.79406667e-01 6.80820000e-01
 6.82260000e-01 6.83586667e-01 6.84920000e-01 6.86266667e-01
 6.87513333e-01 6.88880000e-01 6.90106667e-01 6.91513333e-01
 6.92726667e-01 6.94106667e-01 6.95500000e-01 6.96693333e-01
 6.98073333e-01 6.99220000e-01 7.00446667e-01 7.01640000e-01
 7.03040000e-01 7.04513333e-01 7.05893333e-01 7.07140000e-01
 7.08426667e-01 7.09740000e-01 7.11166667e-01 7.12406667e-01
 7.13606667e-01 7.14953333e-01 7.16240000e-01 7.17506667e-01
 7.18866667e-01 7.20186667e-01 7.21726667e-01 7.23146667e-01
 7.24373333e-01 7.25806667e-01 7.27100000e-01 7.28460000e-01
 7.29840000e-01 7.30906667e-01 7.32120000e-01 7.33466667e-01
 7.34940000e-01 7.36106667e-01 7.37273333e-01 7.38446667e-01
 7.39846667e-01 7.40953333e-01 7.42180000e-01 7.43493333e-01
 7.44840000e-01 7.46053333e-01 7.47340000e-01 7.48566667e-01
 7.49820000e-01 7.51053333e-01 7.52193333e-01 7.53413333e-01
 7.54580000e-01 7.55686667e-01 7.56713333e-01 7.57913333e-01
 7.58920000e-01 7.60073333e-01 7.61113333e-01 7.62333333e-01
 7.63740000e-01 7.64893333e-01 7.66073333e-01 7.67153333e-01
