16,[0.         0.00962667 0.02698667 0.02698667 0.05322    0.09014667
 7.68280000e-01 7.69333333e-01 7.70500000e-01 7.71720000e-01
 7.72866667e-01 7.73926667e-01 7.75193333e-01 7.76433333e-01
 7.77473333e-01 7.78780000e-01 7.80046667e-01 7.81286667e-01
 7.82433333e-01 7.83653333e-01 7.84813333e-01 7.86066667e-01
 7.87153333e-01 7.88293333e-01 7.89480000e-01 7.90673333e-01
 7.91826667e-01 7.93033333e-01 7.94200000e-01 7.95393333e-01
 7.96373333e-01 7.97480000e-01 7.98773333e-01 7.99866667e-01
 8.00866667e-01 8.01913333e-01 8.02960000e-01 8.04026667e-01
 8.05106667e-01 8.06293333e-01 8.07286667e-01 8.08266667e-01
 8.09353333e-01 8.10353333e-01 8.11406667e-01 8.12373333e-01
 8.13433333e-01 8.14500000e-01 8.15780000e-01 8.17000000e-01
 8.19373333e-01 8.20486667e-01 8.21560000e-01 8.22606667e-01
 8.23573333e-01 8.24820000e-01 8.25980000e-01 8.27040000e-01
 8.28226667e-01 8.29253333e-01 8.30526667e-01 8.31620000e-01
 8.32773333e-01 8.33860000e-01 8.34893333e-01 8.36033333e-01
 8.37220000e-01 8.39126667e-01 8.40093333e-01 8.41200000e-01
 8.42280000e-01 8.43313333e-01 8.44293333e-01 8.45446667e-01
 8.46700000e-01 8.47906667e-01 8.48853333e-01 8.49786667e-01
 8.50973333e-01 8.51986667e-01 8.53033333e-01 8.54180000e-01
 8.55226667e-01 8.56340000e-01 8.57320000e-01 8.58326667e-01
 8.59333333e-01 8.60366667e-01 8.61566667e-01 8.62626667e-01
 8.63726667e-01 8.64973333e-01 8.66180000e-01 8.67213333e-01
 8.68280000e-01 8.69340000e-01 8.70466667e-01 8.71646667e-01
 8.73093333e-01 8.74226667e-01 8.75493333e-01 8.76853333e-01
 8.78173333e-01 8.79446667e-01 8.80766667e-01 8.82293333e-01
 8.83693333e-01 8.85180000e-01 8.86813333e-01 8.88593333e-01
 8.90446667e-01 8.92246667e-01 8.94180000e-01 8.96373333e-01
 8.98966667e-01 9.01880000e-01 9.05506667e-01 9.09613333e-01
 9.14773333e-01 9.21646667e-01 9.32120000e-01 1.00000000e+00],[0.         0.00551333 0.00816667 0.01034    0.01202    0.01377333
 0.01519333 0.01638    0.01768667 0.01881333 0.02       0.02132667
 0.02133333 0.0226     0.02378    0.02486667 0.02594667 0.02595333
 0.0272     0.02843333 0.02958    0.03061333 0.03172    0.03291333
 0.03403333 0.03502667 0.03604    0.03717333 0.03838    0.03943333
 0.04044    0.04145333 0.04243333 0.04329333 0.04444    0.04558
 0.04656667 0.04774    0.04893333 0.05016    0.05134667 0.0525
 0.05362667 0.05464    0.05574    0.05678667 0.05791333 0.05898667
 0.0601     0.06134    0.06246667 0.06360667 0.06471333 0.06589333
 0.06710667 0.06842667 0.06951333 0.07065333 0.07188    0.07297333
 0.07424    0.07552    0.07668667 0.07802667 0.07943333 0.08065333
 0.08184    0.08301333 0.08421333 0.08540667 0.08666    0.08798667
 0.08919333 0.09074    0.09074667 0.09206    0.09321333 0.0945
 0.09572667 0.09708    0.09834667 0.0998     0.10122667 0.10249333
 0.10387333 0.10506667 0.10645333 0.10777333 0.10911333 0.11061333
 0.11213333 0.11364667 0.11493333 0.11634    0.11776    0.11912
 0.12066667 0.12194667 0.12335333 0.12478667 0.12602667 0.12760667
 0.12896667 0.13072667 0.13230667 0.13393333 0.13548667 0.13694
 0.13845333 0.13845333 0.13999333 0.14155333 0.14311333 0.14451333
 0.14619333 0.14779333 0.14926667 0.15080667 0.15232    0.15396667
 0.15538667 0.15701333 0.15866667 0.16022    0.16182667 0.16342
 0.16514667 0.16658667 0.16818667 0.16996    0.17142667 0.17305333
 0.17472    0.17647333 0.17833333 0.18002    0.18148    0.18319333
 0.18486667 0.18653333 0.18831333 0.19000667 0.19173333 0.19340667
 0.19517333 0.19698667 0.19871333 0.20036667 0.20201333 0.20373333
 0.20556    0.20725333 0.20894667 0.21062    0.21252667 0.21421333
 0.21596667 0.21762667 0.21954    0.22112667 0.22299333 0.22481333
 0.22655333 0.22838667 0.22999333 0.23186667 0.23374667 0.23548667
 0.23740667 0.23915333 0.24093333 0.24270667 0.24474667 0.2468
 0.24864667 0.25040667 0.25231333 0.25427333 0.25612667 0.25804
 0.25994667 0.26169333 0.26344    0.26533333 0.26733333 0.26912
 0.27104667 0.27282    0.27486667 0.27664667 0.27855333 0.28022667
 0.28216    0.28216667 0.284      0.28582667 0.28788    0.28983333
 0.29174667 0.29346    0.29533333 0.2975     0.29924    0.3013
 0.30310667 0.3051     0.30716667 0.30923333 0.31117333 0.31334
 0.31544667 0.31757333 0.31954667 0.32152667 0.32349333 0.32542
 0.32734667 0.32922667 0.33104667 0.33324667 0.33532667 0.33724
 0.33930667 0.34126    0.34341333 0.34570667 0.34778667 0.34970667
 0.35183333 0.35394    0.35576667 0.35777333 0.35992    0.36192
 0.36409333 0.36604667 0.36813333 0.37026667 0.37223333 0.37442
 0.37646    0.37848667 0.3804     0.38259333 0.38458    0.38658667
 0.38876667 0.39094667 0.39291333 0.39511333 0.39710667 0.39711333
 0.39917333 0.4015     0.40366    0.40576    0.40794667 0.41001333
 0.41229333 0.41444    0.41639333 0.41838667 0.42052    0.42268667
 0.42500667 0.42712667 0.42943333 0.43151333 0.43360667 0.43575333
 0.43781333 0.43986    0.44193333 0.44416667 0.44651333 0.44872667
 0.44873333 0.45102    0.45322667 0.45533333 0.4574     0.45944
 0.46163333 0.46366    0.46586    0.46806667 0.47015333 0.47218
 0.47435333 0.4762     0.47873333 0.48048667 0.48284    0.48493333
 0.48731333 0.48947333 0.49142    0.49338    0.49549333 0.49776667
 0.49992667 0.50202    0.50426667 0.50626    0.50848667 0.51046
 0.51234667 0.51417333 0.51638    0.51845333 0.52067333 0.52276
 0.52482667 0.52692    0.52913333 0.53127333 0.53343333 0.53538667
 0.53727333 0.53939333 0.54153333 0.54374    0.54574    0.54776
 0.54979333 0.55184    0.55396667 0.556      0.55785333 0.55986667
 0.56176667 0.56397333 0.56616    0.56816    0.57030667 0.57031333
 0.57234    0.57439333 0.57672667 0.57890667 0.58092667 0.58302
 0.58511333 0.58710667 0.58909333 0.59091333 0.59295333 0.59504
 0.59689333 0.5969     0.59888667 0.60090667 0.60302667 0.60534667
 0.60732    0.60925333 0.61136    0.61344667 0.61543333 0.61751333
 0.61937333 0.62131333 0.62324667 0.62531333 0.62734    0.6291
 0.63088667 0.63283333 0.63466667 0.63645333 0.63834    0.64019333
 0.64192    0.64386667 0.64587333 0.64782    0.64977333 0.65174
 0.65374667 0.65563333 0.65742    0.65938    0.66131333 0.66321333
 0.66506667 0.66698    0.66887333 0.67071333 0.67262667 0.67466667
 0.67649333 0.67840667 0.68035333 0.68224667 0.68393333 0.68563333
 0.68750667 0.68929333 0.68929333 0.69109333 0.69289333 0.69447333
 0.69625333 0.69789333 0.69978    0.70167333 0.70167333 0.70320667
 0.70510667 0.70673333 0.70856667 0.71018    0.7119     0.71363333
 0.71525333 0.71698    0.7187     0.72034667 0.72184    0.72358667
 0.72535333 0.72695333 0.72847333 0.73007333 0.73168667 0.73340667
 0.73498    0.73664    0.73835333 0.73991333 0.74170667 0.74352667
 0.74506    0.74682667 0.74842667 0.74996667 0.75158    0.75308
 0.75468    0.75624667 0.75793333 0.75945333 0.76100667 0.76266
 0.76422    0.76589333 0.76734    0.76884    0.77058667 0.77210667
 0.77389333 0.7753     0.77686    0.77834    0.77994667 0.78138
 0.78286667 0.78448667 0.78591333 0.78738    0.78881333 0.79039333
 0.79172    0.79322667 0.79460667 0.79622    0.79759333 0.79911333
 0.8006     0.80193333 0.80344667 0.80486    0.80627333 0.80758667
 0.80894    0.81026667 0.81186667 0.81322667 0.81460667 0.81596667
 0.81746667 0.81886667 0.82019333 0.82146667 0.82278667 0.82425333
 0.82553333 0.82682    0.82816667 0.82948    0.8307     0.83189333
 0.8334     0.83469333 0.83608    0.83741333 0.8388     0.84004
 0.84138    0.84266    0.84394667 0.84515333 0.84639333 0.84754667
 0.84881333 0.85002667 0.85128667 0.85266    0.85392    0.8551
 0.8564     0.85751333 0.85876    0.85876667 0.85992    0.86125333
 0.86236667 0.86358    0.86473333 0.86604667 0.86713333 0.86836
 0.86936667 0.87031333 0.87155333 0.87266    0.87373333 0.87493333
 0.87610667 0.87721333 0.87824    0.87925333 0.88036667 0.88141333
 0.88242    0.88354    0.88456    0.88558    0.8866     0.88765333
 0.88864    0.88966    0.89064    0.89157333 0.89247333 0.89331333
 0.89443333 0.89543333 0.89655333 0.89761333 0.89865333 0.89974667
 0.90062    0.90166667 0.90266    0.90354667 0.90454    0.90552
 0.90652    0.90752    0.90838    0.90918    0.91005333 0.91096
 0.91174    0.91264667 0.91351333 0.91448667 0.91526    0.91617333
 0.91708    0.9181     0.91893333 0.91971333 0.92056667 0.92142
 0.92226    0.92313333 0.92403333 0.92480667 0.92562667 0.92628667
 0.92703333 0.92783333 0.92863333 0.92947333 0.93028667 0.93108
 0.93168    0.93258667 0.93340667 0.93413333 0.9349     0.93554
 0.93627333 0.93693333 0.93768    0.93852667 0.93934    0.94004667
 0.9407     0.94138667 0.94212667 0.94285333 0.94355333 0.94420667
 0.94499333 0.94568    0.94640667 0.94706    0.94757333 0.94811333
 0.94867333 0.94923333 0.94986667 0.95046    0.95103333 0.95164667
 0.95225333 0.95278667 0.95339333 0.95406667 0.9547     0.95534667
 0.95578    0.95641333 0.95702    0.95770667 0.95827333 0.95878667
 0.95926    0.95979333 0.96025333 0.96075333 0.96130667 0.96189333
 0.96236667 0.96288    0.96331333 0.96380667 0.96428667 0.96480667
 0.96518    0.96561333 0.96611333 0.96654667 0.96704    0.96748
 0.96794667 0.96842    0.96883333 0.96932667 0.96978667 0.97023333
 0.97069333 0.97120667 0.97161333 0.97199333 0.97238667 0.97276
 0.97310667 0.97346667 0.97380667 0.97424    0.97455333 0.97498667
 0.9753     0.97564    0.97594667 0.97635333 0.97666667 0.97698
 0.9774     0.97771333 0.97802    0.97837333 0.97870667 0.97911333
 0.97943333 0.97974667 0.98008    0.98038    0.98067333 0.98098667
 0.98128    0.9816     0.98195333 0.98226667 0.9825     0.98282
 0.98313333 0.9834     0.98365333 0.98394667 0.98423333 0.98456667
 0.98476    0.98501333 0.98528667 0.98558667 0.98595333 0.98618667
 0.98652    0.98678667 0.98705333 0.98733333 0.98763333 0.98783333
 0.98801333 0.98824667 0.98844    0.98876667 0.98904    0.98925333
 0.98952    0.98975333 0.98998    0.9902     0.99045333 0.99062667
 0.99078667 0.99096    0.99114667 0.99130667 0.99164    0.99183333
 0.99202667 0.9922     0.99244    0.99262667 0.99278667 0.99297333
 0.99311333 0.99328    0.99342    0.99360667 0.99374    0.99388
 0.99406667 0.99424667 0.99437333 0.99466667 0.99484    0.99498
 0.99513333 0.99534667 0.99546667 0.99564667 0.99584667 0.99596
 0.99606    0.99622    0.99638667 0.99646667 0.99658667 0.99669333
 0.99681333 0.99696    0.99706    0.99714    0.99724    0.99732
 0.99744    0.99754    0.99762667 0.99776    0.99785333 0.99796
 0.9981     0.99817333 0.99826    0.99833333 0.99838667 0.99846667
 0.99852    0.99861333 0.99871333 0.9988     0.99886    0.99894
 0.999      0.99907333 0.99913333 0.99917333 0.99923333 0.99927333
 0.99932    0.99939333 0.99945333 0.99955333 0.99962    0.99969333
 0.99976667 0.99984667 0.99990667 1.        ],[2.00000000e+00 1.00000000e+00 9.98724490e-01 9.97448980e-01
 9.96173469e-01 9.94897959e-01 9.93622449e-01 9.92346939e-01
 9.91071429e-01 9.89795918e-01 9.88520408e-01 9.87244898e-01
 9.86394558e-01 9.85969388e-01 9.84693878e-01 9.83418367e-01
 9.82142857e-01 9.81823980e-01 9.80867347e-01 9.79591837e-01
 9.78316327e-01 9.77040816e-01 9.75765306e-01 9.74489796e-01
 9.73214286e-01 9.71938776e-01 9.70663265e-01 9.69387755e-01
 9.68112245e-01 9.66836735e-01 9.65561224e-01 9.64285714e-01
 9.63010204e-01 9.61734694e-01 9.60459184e-01 9.59183673e-01
 9.57908163e-01 9.56632653e-01 9.55357143e-01 9.54081633e-01
 9.52806122e-01 9.51530612e-01 9.50255102e-01 9.48979592e-01
 9.47704082e-01 9.46428571e-01 9.45153061e-01 9.43877551e-01
 9.42602041e-01 9.41326531e-01 9.40051020e-01 9.38775510e-01
 9.37500000e-01 9.36224490e-01 9.34948980e-01 9.33673469e-01
 9.32397959e-01 9.31122449e-01 9.29846939e-01 9.28571429e-01
 9.27295918e-01 9.26020408e-01 9.24744898e-01 9.23469388e-01
 9.22193878e-01 9.20918367e-01 9.19642857e-01 9.18367347e-01
 9.17091837e-01 9.15816327e-01 9.14540816e-01 9.13265306e-01
 9.11989796e-01 9.10714286e-01 9.09757653e-01 9.09438776e-01
 9.08163265e-01 9.06887755e-01 9.05612245e-01 9.04336735e-01
 9.03061224e-01 9.01785714e-01 9.00510204e-01 8.99234694e-01
 8.97959184e-01 8.96683673e-01 8.95408163e-01 8.94132653e-01
 8.92857143e-01 8.91581633e-01 8.90306122e-01 8.89030612e-01
 8.87755102e-01 8.86479592e-01 8.85204082e-01 8.83928571e-01
 8.82653061e-01 8.81377551e-01 8.80102041e-01 8.78826531e-01
 8.77551020e-01 8.76275510e-01 8.75000000e-01 8.73724490e-01
 8.72448980e-01 8.71173469e-01 8.69897959e-01 8.68622449e-01
 8.67346939e-01 8.66836735e-01 8.66071429e-01 8.64795918e-01
 8.63520408e-01 8.62244898e-01 8.60969388e-01 8.59693878e-01
 8.58418367e-01 8.57142857e-01 8.55867347e-01 8.54591837e-01
 8.53316327e-01 8.52040816e-01 8.50765306e-01 8.49489796e-01
 8.48214286e-01 8.46938776e-01 8.45663265e-01 8.44387755e-01
 8.43112245e-01 8.41836735e-01 8.40561224e-01 8.39285714e-01
 8.38010204e-01 8.36734694e-01 8.35459184e-01 8.34183673e-01
 8.32908163e-01 8.31632653e-01 8.30357143e-01 8.29081633e-01
 8.27806122e-01 8.26530612e-01 8.25255102e-01 8.23979592e-01
 8.22704082e-01 8.21428571e-01 8.20153061e-01 8.18877551e-01
 8.17602041e-01 8.16326531e-01 8.15051020e-01 8.13775510e-01
 8.12500000e-01 8.11224490e-01 8.09948980e-01 8.08673469e-01
 8.07397959e-01 8.06122449e-01 8.04846939e-01 8.03571429e-01
 8.02295918e-01 8.01020408e-01 7.99744898e-01 7.98469388e-01
 7.97193878e-01 7.95918367e-01 7.94642857e-01 7.93367347e-01
 7.92091837e-01 7.90816327e-01 7.89540816e-01 7.88265306e-01
 7.86989796e-01 7.85714286e-01 7.84438776e-01 7.83163265e-01
 7.81887755e-01 7.80612245e-01 7.79336735e-01 7.78061224e-01
 7.76785714e-01 7.75510204e-01 7.74234694e-01 7.72959184e-01
 7.71683673e-01 7.70408163e-01 7.69132653e-01 7.67857143e-01
 7.66581633e-01 7.65306122e-01 7.64030612e-01 7.62755102e-01
 7.61479592e-01 7.60735544e-01 7.60204082e-01 7.58928571e-01
 7.57653061e-01 7.56377551e-01 7.55102041e-01 7.53826531e-01
 7.52551020e-01 7.51275510e-01 7.50000000e-01 7.48724490e-01
 7.47448980e-01 7.46173469e-01 7.44897959e-01 7.43622449e-01
 7.42346939e-01 7.41071429e-01 7.39795918e-01 7.38520408e-01
 7.37244898e-01 7.35969388e-01 7.34693878e-01 7.33418367e-01
 7.32142857e-01 7.30867347e-01 7.29591837e-01 7.28316327e-01
 7.27040816e-01 7.25765306e-01 7.24489796e-01 7.23214286e-01
 7.21938776e-01 7.20663265e-01 7.19387755e-01 7.18112245e-01
 7.16836735e-01 7.15561224e-01 7.14285714e-01 7.13010204e-01
 7.11734694e-01 7.10459184e-01 7.09183673e-01 7.07908163e-01
 7.06632653e-01 7.05357143e-01 7.04081633e-01 7.02806122e-01
 7.01530612e-01 7.00255102e-01 6.98979592e-01 6.97704082e-01
 6.96428571e-01 6.95153061e-01 6.93877551e-01 6.92602041e-01
 6.91326531e-01 6.90051020e-01 6.88775510e-01 6.88265306e-01
 6.87500000e-01 6.86224490e-01 6.84948980e-01 6.83673469e-01
 6.82397959e-01 6.81122449e-01 6.79846939e-01 6.78571429e-01
 6.77295918e-01 6.76020408e-01 6.74744898e-01 6.73469388e-01
 6.72193878e-01 6.70918367e-01 6.69642857e-01 6.68367347e-01
 6.67091837e-01 6.65816327e-01 6.64540816e-01 6.63265306e-01
 6.61989796e-01 6.60714286e-01 6.59438776e-01 6.58163265e-01
 6.57653061e-01 6.56887755e-01 6.55612245e-01 6.54336735e-01
 6.53061224e-01 6.51785714e-01 6.50510204e-01 6.49234694e-01
 6.47959184e-01 6.46683673e-01 6.45408163e-01 6.44132653e-01
 6.42857143e-01 6.41581633e-01 6.40306122e-01 6.39030612e-01
 6.37755102e-01 6.36479592e-01 6.35204082e-01 6.33928571e-01
 6.32653061e-01 6.31377551e-01 6.30102041e-01 6.28826531e-01
 6.27551020e-01 6.26275510e-01 6.25000000e-01 6.23724490e-01
 6.22448980e-01 6.21173469e-01 6.19897959e-01 6.18622449e-01
 6.17346939e-01 6.16071429e-01 6.14795918e-01 6.13520408e-01
 6.12244898e-01 6.10969388e-01 6.09693878e-01 6.08418367e-01
 6.07142857e-01 6.05867347e-01 6.04591837e-01 6.03316327e-01
 6.02040816e-01 6.00765306e-01 5.99489796e-01 5.98214286e-01
 5.96938776e-01 5.95663265e-01 5.94387755e-01 5.93112245e-01
 5.91836735e-01 5.90561224e-01 5.89285714e-01 5.88010204e-01
 5.86734694e-01 5.85459184e-01 5.84183673e-01 5.83673469e-01
 5.82908163e-01 5.81632653e-01 5.80357143e-01 5.79081633e-01
 5.77806122e-01 5.76530612e-01 5.75255102e-01 5.73979592e-01
 5.72704082e-01 5.71428571e-01 5.70153061e-01 5.68877551e-01
 5.67602041e-01 5.66645408e-01 5.66326531e-01 5.65051020e-01
 5.63775510e-01 5.62500000e-01 5.61224490e-01 5.59948980e-01
 5.58673469e-01 5.57397959e-01 5.56122449e-01 5.54846939e-01
 5.53571429e-01 5.52295918e-01 5.51020408e-01 5.49744898e-01
 5.48469388e-01 5.47193878e-01 5.45918367e-01 5.44642857e-01
 5.43367347e-01 5.42091837e-01 5.40816327e-01 5.39540816e-01
 5.38265306e-01 5.36989796e-01 5.35714286e-01 5.34438776e-01
 5.33163265e-01 5.31887755e-01 5.30612245e-01 5.29336735e-01
 5.28061224e-01 5.26785714e-01 5.25510204e-01 5.24234694e-01
 5.22959184e-01 5.21683673e-01 5.20408163e-01 5.19132653e-01
 5.17857143e-01 5.16581633e-01 5.15306122e-01 5.14030612e-01
 5.12755102e-01 5.11479592e-01 5.10204082e-01 5.08928571e-01
 5.07653061e-01 5.06377551e-01 5.05867347e-01 5.05102041e-01
 5.03826531e-01 5.02551020e-01 5.01275510e-01 5.00000000e-01
 4.98724490e-01 4.97448980e-01 4.97193878e-01 4.96173469e-01
 4.94897959e-01 4.93622449e-01 4.92346939e-01 4.91071429e-01
 4.89795918e-01 4.88520408e-01 4.87244898e-01 4.85969388e-01
 4.84693878e-01 4.83418367e-01 4.82142857e-01 4.80867347e-01
 4.79591837e-01 4.78316327e-01 4.77040816e-01 4.75765306e-01
 4.74489796e-01 4.73214286e-01 4.71938776e-01 4.70663265e-01
 4.69387755e-01 4.68112245e-01 4.66836735e-01 4.65561224e-01
 4.64285714e-01 4.63010204e-01 4.61734694e-01 4.60459184e-01
 4.59183673e-01 4.57908163e-01 4.56632653e-01 4.55357143e-01
 4.54081633e-01 4.52806122e-01 4.51530612e-01 4.50255102e-01
 4.48979592e-01 4.47704082e-01 4.46428571e-01 4.45153061e-01
 4.43877551e-01 4.42602041e-01 4.41326531e-01 4.40051020e-01
 4.38775510e-01 4.37500000e-01 4.36224490e-01 4.34948980e-01
 4.33673469e-01 4.32397959e-01 4.31122449e-01 4.29846939e-01
 4.28571429e-01 4.27295918e-01 4.26020408e-01 4.24744898e-01
 4.23469388e-01 4.22193878e-01 4.20918367e-01 4.19642857e-01
 4.18367347e-01 4.17091837e-01 4.15816327e-01 4.14540816e-01
 4.13265306e-01 4.11989796e-01 4.10714286e-01 4.09438776e-01
 4.08163265e-01 4.06887755e-01 4.05612245e-01 4.04336735e-01
 4.03061224e-01 4.01785714e-01 4.00510204e-01 3.99234694e-01
 3.97959184e-01 3.96683673e-01 3.95408163e-01 3.94132653e-01
 3.92857143e-01 3.91581633e-01 3.90306122e-01 3.89030612e-01
 3.87755102e-01 3.86479592e-01 3.85204082e-01 3.83928571e-01
 3.82653061e-01 3.81377551e-01 3.80102041e-01 3.78826531e-01
 3.77551020e-01 3.76275510e-01 3.75000000e-01 3.73724490e-01
 3.72448980e-01 3.71173469e-01 3.69897959e-01 3.68622449e-01
 3.67346939e-01 3.66071429e-01 3.64795918e-01 3.63520408e-01
 3.62244898e-01 3.61352041e-01 3.60969388e-01 3.59693878e-01
 3.58418367e-01 3.57142857e-01 3.55867347e-01 3.54591837e-01
 3.53316327e-01 3.52040816e-01 3.50765306e-01 3.49489796e-01
 3.48214286e-01 3.46938776e-01 3.45663265e-01 3.44387755e-01
 3.43112245e-01 3.41836735e-01 3.40561224e-01 3.39285714e-01
 3.38010204e-01 3.36734694e-01 3.35459184e-01 3.34183673e-01
 3.32908163e-01 3.31632653e-01 3.30357143e-01 3.29081633e-01
 3.27806122e-01 3.26530612e-01 3.25255102e-01 3.23979592e-01
 3.22704082e-01 3.21428571e-01 3.20153061e-01 3.18877551e-01
 3.17602041e-01 3.16326531e-01 3.15051020e-01 3.13775510e-01
 3.12500000e-01 3.11224490e-01 3.09948980e-01 3.08673469e-01
 3.07397959e-01 3.06122449e-01 3.04846939e-01 3.03571429e-01
 3.02295918e-01 3.01020408e-01 2.99744898e-01 2.98469388e-01
 2.97193878e-01 2.95918367e-01 2.94642857e-01 2.93367347e-01
 2.92091837e-01 2.90816327e-01 2.89540816e-01 2.88265306e-01
 2.86989796e-01 2.85714286e-01 2.84438776e-01 2.83163265e-01
 2.81887755e-01 2.80612245e-01 2.79336735e-01 2.78061224e-01
 2.76785714e-01 2.75510204e-01 2.74234694e-01 2.72959184e-01
 2.71683673e-01 2.70408163e-01 2.69132653e-01 2.67857143e-01
 2.66581633e-01 2.65306122e-01 2.64030612e-01 2.62755102e-01
 2.61479592e-01 2.60204082e-01 2.58928571e-01 2.57653061e-01
 2.56377551e-01 2.55102041e-01 2.53826531e-01 2.52551020e-01
 2.51275510e-01 2.50000000e-01 2.48724490e-01 2.47448980e-01
 2.46173469e-01 2.44897959e-01 2.43622449e-01 2.42346939e-01
 2.41071429e-01 2.39795918e-01 2.38520408e-01 2.37244898e-01
 2.35969388e-01 2.34693878e-01 2.33418367e-01 2.32142857e-01
 2.30867347e-01 2.29591837e-01 2.28316327e-01 2.27040816e-01
 2.25765306e-01 2.24489796e-01 2.23214286e-01 2.21938776e-01
 2.20663265e-01 2.19387755e-01 2.18112245e-01 2.16836735e-01
 2.15561224e-01 2.14285714e-01 2.13010204e-01 2.11734694e-01
 2.10459184e-01 2.09183673e-01 2.07908163e-01 2.06632653e-01
 2.05357143e-01 2.04081633e-01 2.02806122e-01 2.01530612e-01
 2.00255102e-01 1.98979592e-01 1.97704082e-01 1.96428571e-01
 1.95153061e-01 1.93877551e-01 1.92602041e-01 1.91326531e-01
 1.90051020e-01 1.88775510e-01 1.87500000e-01 1.86224490e-01
 1.84948980e-01 1.83673469e-01 1.82397959e-01 1.81122449e-01
 1.79846939e-01 1.78571429e-01 1.77295918e-01 1.76020408e-01
 1.74744898e-01 1.73469388e-01 1.72193878e-01 1.70918367e-01
 1.69642857e-01 1.68367347e-01 1.67091837e-01 1.65816327e-01
 1.64540816e-01 1.63265306e-01 1.61989796e-01 1.60714286e-01
 1.59438776e-01 1.58163265e-01 1.56887755e-01 1.55612245e-01
 1.54336735e-01 1.53061224e-01 1.51785714e-01 1.50510204e-01
 1.49234694e-01 1.47959184e-01 1.46683673e-01 1.45408163e-01
 1.44132653e-01 1.42857143e-01 1.41581633e-01 1.40306122e-01
 1.39030612e-01 1.37755102e-01 1.36479592e-01 1.35204082e-01
 1.33928571e-01 1.32653061e-01 1.31377551e-01 1.30102041e-01
 1.28826531e-01 1.27551020e-01 1.26275510e-01 1.25000000e-01
 1.23724490e-01 1.22448980e-01 1.21173469e-01 1.19897959e-01
 1.18622449e-01 1.17346939e-01 1.16071429e-01 1.14795918e-01
 1.13520408e-01 1.12244898e-01 1.10969388e-01 1.09693878e-01
 1.08418367e-01 1.07142857e-01 1.05867347e-01 1.04591837e-01
 1.03316327e-01 1.02040816e-01 1.00765306e-01 9.94897959e-02
 9.82142857e-02 9.69387755e-02 9.56632653e-02 9.43877551e-02
 9.18367347e-02 9.05612245e-02 8.92857143e-02 8.80102041e-02
 8.67346939e-02 8.54591837e-02 8.41836735e-02 8.29081633e-02
 8.16326531e-02 8.03571429e-02 7.90816327e-02 7.78061224e-02
 7.65306122e-02 7.52551020e-02 7.39795918e-02 7.27040816e-02
 7.14285714e-02 6.88775510e-02 6.76020408e-02 6.63265306e-02
 6.50510204e-02 6.37755102e-02 6.25000000e-02 6.12244898e-02
 5.99489796e-02 5.86734694e-02 5.73979592e-02 5.61224490e-02
 5.48469388e-02 5.35714286e-02 5.22959184e-02 5.10204082e-02
 4.97448980e-02 4.84693878e-02 4.71938776e-02 4.59183673e-02
 4.46428571e-02 4.33673469e-02 4.20918367e-02 4.08163265e-02
 3.95408163e-02 3.82653061e-02 3.69897959e-02 3.57142857e-02
 3.44387755e-02 3.31632653e-02 3.18877551e-02 3.06122449e-02
 2.93367347e-02 2.80612245e-02 2.67857143e-02 2.55102041e-02
 2.42346939e-02 2.29591837e-02 2.16836735e-02 2.04081633e-02
 1.91326531e-02 1.78571429e-02 1.65816327e-02 1.53061224e-02
 1.40306122e-02 1.27551020e-02 1.14795918e-02 1.02040816e-02
 8.92857143e-03 7.65306122e-03 6.37755102e-03 5.10204082e-03
 3.82653061e-03 2.55102041e-03 1.27551020e-03 0.00000000e+00]
