2,[0.         0.         0.         ... 0.99816667 0.99824    1.        ],[0.00000000e+00 6.66666667e-06 1.33333333e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[1.5766693  0.5766693  0.57198336 ... 0.14942913 0.14925499 0.1488762 ]
4,[0.         0.         0.         ... 0.99923333 0.99999333 1.        ],[0.00000000e+00 6.66666667e-06 2.00000000e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[1.70633223 0.70633223 0.70466891 ... 0.02026148 0.01905529 0.01759545]
8,[0.         0.         0.         ... 0.99840667 0.99841333 1.        ],[0.00000000e+00 1.33333333e-05 3.33333333e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[1.93477262e+00 9.34772616e-01 9.32909240e-01 ... 3.81318201e-04
 2.35190778e-04 2.08584141e-04]
16,[0.      0.      0.      ... 0.99298 0.99364 1.     ],[0.00000000e+00 7.33333333e-05 1.26666667e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99906156e-01 ... 1.23742773e-05
 7.49940005e-06 0.00000000e+00]
32,[0.00000000e+00 4.40000000e-04 4.40000000e-04 ... 9.19973333e-01
 9.20166667e-01 1.00000000e+00],[0.         0.0107     0.01070667 ... 0.99986667 0.99986667 1.        ],[2.00000000e+00 1.00000000e+00 9.99937996e-01 ... 3.99106003e-05
 2.76671093e-05 0.00000000e+00]
64,[0.00000000e+00 6.40000000e-04 1.16000000e-03 ... 9.10133333e-01
 9.10146667e-01 1.00000000e+00],[0.         0.01352    0.02105333 ... 0.99959333 0.99959333 1.        ],[2.         1.         0.99305556 ... 0.00694444 0.00306373 0.        ]
128,[0.00000000e+00 6.53333333e-04 1.14000000e-03 1.64666667e-03
 2.29333333e-03 2.97333333e-03 3.85333333e-03 3.85333333e-03
 4.90000000e-03 5.87333333e-03 6.97333333e-03 8.14666667e-03
 9.37333333e-03 1.07666667e-02 1.22333333e-02 1.38000000e-02
 1.55266667e-02 1.74400000e-02 1.94200000e-02 2.15133333e-02
 2.40133333e-02 2.63533333e-02 2.87266667e-02 3.12666667e-02
 3.43000000e-02 3.75000000e-02 4.05533333e-02 4.38866667e-02
 4.73333333e-02 5.06866667e-02 5.41066667e-02 5.41066667e-02
 5.78266667e-02 6.14066667e-02 6.56266667e-02 6.99466667e-02
 7.42200000e-02 7.88333333e-02 8.38933333e-02 8.88600000e-02
 9.40266667e-02 9.90800000e-02 1.04693333e-01 1.10546667e-01
 1.16426667e-01 1.22560000e-01 1.28620000e-01 1.35040000e-01
 1.41286667e-01 1.47806667e-01 1.54433333e-01 1.61333333e-01
 1.68633333e-01 1.75566667e-01 1.82820000e-01 1.90320000e-01
 1.97753333e-01 2.05093333e-01 2.13100000e-01 2.20793333e-01
 2.28786667e-01 2.37346667e-01 2.45646667e-01 2.53926667e-01
 2.62426667e-01 2.70546667e-01 2.79346667e-01 2.87933333e-01
 2.96473333e-01 3.04853333e-01 3.13700000e-01 3.22766667e-01
 3.31833333e-01 3.40780000e-01 3.50086667e-01 3.59440000e-01
 3.68440000e-01 3.77340000e-01 3.86593333e-01 3.95273333e-01
 4.04320000e-01 4.13346667e-01 4.13353333e-01 4.22106667e-01
 4.31373333e-01 4.40520000e-01 4.49700000e-01 4.58886667e-01
 4.67800000e-01 4.76920000e-01 4.85806667e-01 4.94813333e-01
 5.03506667e-01 5.12040000e-01 5.20973333e-01 5.29913333e-01
 5.38773333e-01 5.47220000e-01 5.55893333e-01 5.64520000e-01
 5.64520000e-01 5.72760000e-01 5.80833333e-01 5.88906667e-01
 5.97100000e-01 6.04993333e-01 6.12960000e-01 6.21006667e-01
 6.28786667e-01 6.36606667e-01 6.44080000e-01 6.51853333e-01
 6.59353333e-01 6.67300000e-01 6.74966667e-01 6.82326667e-01
 6.89620000e-01 6.96960000e-01 7.04233333e-01 7.11460000e-01
 7.18520000e-01 7.25213333e-01 7.31760000e-01 7.38600000e-01
 7.45140000e-01 7.51606667e-01 7.58400000e-01 7.65300000e-01
 7.71613333e-01 7.77866667e-01 7.84273333e-01 7.90273333e-01
 7.96220000e-01 8.02220000e-01 8.08126667e-01 8.14040000e-01
 8.20206667e-01 8.26213333e-01 8.32313333e-01 8.38413333e-01
 8.44200000e-01 8.50566667e-01 8.56313333e-01 8.62513333e-01
 8.68933333e-01 8.75500000e-01 8.83386667e-01 8.93653333e-01
 9.10033333e-01 1.00000000e+00],[0.         0.01358667 0.02129333 0.02766    0.03406667 0.03996
 0.04559333 0.0456     0.05186    0.05810667 0.06424    0.07071333
 0.07707333 0.08374    0.09089333 0.09804    0.10546    0.11277333
 0.12079333 0.12882    0.13672667 0.14519333 0.15388667 0.16228667
 0.17104    0.18022    0.18918667 0.19830667 0.20754667 0.21715333
 0.22673333 0.22674    0.23612667 0.24572667 0.25584    0.26597333
 0.27642    0.28670667 0.29742    0.30818    0.31879333 0.32982667
 0.34074667 0.35121333 0.36241333 0.37382    0.38544667 0.39624667
 0.40756667 0.41910667 0.43020667 0.44176667 0.45339333 0.46448
 0.47580667 0.48669333 0.49808    0.50939333 0.52046667 0.53215333
 0.54329333 0.55441333 0.56540667 0.57659333 0.58749333 0.59838
 0.60906    0.61965333 0.63044    0.64084    0.65050667 0.66063333
 0.67046    0.68017333 0.69014    0.69974667 0.70871333 0.71783333
 0.72701333 0.73632    0.74541333 0.75387333 0.75387333 0.76223333
 0.77074667 0.77892667 0.78718    0.79496    0.80259333 0.81032667
 0.81786667 0.82505333 0.83211333 0.83919333 0.84617333 0.85249333
 0.85919333 0.86539333 0.87127333 0.8771     0.87710667 0.88308
 0.88866    0.89415333 0.89955333 0.90484    0.90999333 0.91502667
 0.91953333 0.92414    0.92835333 0.93244    0.93640667 0.94027333
 0.944      0.94751333 0.95107333 0.95435333 0.95739333 0.96026667
 0.9629     0.9655     0.96808667 0.97058    0.97282667 0.97466
 0.97662667 0.97846    0.98047333 0.98206667 0.9837     0.98518667
 0.98651333 0.98794    0.98918667 0.99045333 0.99144667 0.99252667
 0.99354    0.99459333 0.99534667 0.99608    0.9968     0.99739333
 0.99787333 0.99841333 0.99886667 0.99923333 0.99961333 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.96006944 0.95833333 0.95138889 0.94444444 0.9375
 0.93055556 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333
 0.88888889 0.88194444 0.875      0.86805556 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80555556 0.80324074 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72222222 0.71527778 0.70833333 0.70138889 0.69444444
 0.6875     0.68055556 0.67361111 0.66666667 0.65972222 0.65277778
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.56944444
 0.5625     0.55555556 0.54861111 0.54166667 0.53472222 0.52777778
 0.52083333 0.51388889 0.50694444 0.5        0.49305556 0.48611111
 0.47916667 0.47222222 0.46527778 0.45833333 0.45694444 0.45138889
 0.44444444 0.4375     0.43055556 0.42361111 0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33680556 0.33333333
 0.32638889 0.31944444 0.3125     0.30555556 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444 0.125
 0.11805556 0.11111111 0.10416667 0.09722222 0.09027778 0.08333333
 0.07638889 0.06944444 0.0625     0.05555556 0.04861111 0.04166667
 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444 0.        ]
256,[0.00000000e+00 6.53333333e-04 1.14000000e-03 1.64666667e-03
 2.29333333e-03 2.97333333e-03 3.85333333e-03 3.85333333e-03
 4.90000000e-03 5.87333333e-03 6.97333333e-03 8.14666667e-03
 9.37333333e-03 1.07666667e-02 1.22333333e-02 1.38000000e-02
 1.55266667e-02 1.74400000e-02 1.94200000e-02 2.15133333e-02
 2.40133333e-02 2.63533333e-02 2.87266667e-02 3.12666667e-02
 3.43000000e-02 3.75000000e-02 4.05533333e-02 4.38866667e-02
 4.73333333e-02 5.06866667e-02 5.41066667e-02 5.41066667e-02
 5.78266667e-02 6.14066667e-02 6.56266667e-02 6.99466667e-02
 7.42200000e-02 7.88333333e-02 8.38933333e-02 8.88600000e-02
 9.40266667e-02 9.90800000e-02 1.04693333e-01 1.10546667e-01
 1.16426667e-01 1.22560000e-01 1.28620000e-01 1.35040000e-01
 1.41286667e-01 1.47806667e-01 1.54433333e-01 1.61333333e-01
 1.68633333e-01 1.75566667e-01 1.82820000e-01 1.90320000e-01
 1.97753333e-01 2.05093333e-01 2.13100000e-01 2.20793333e-01
 2.28786667e-01 2.37346667e-01 2.45646667e-01 2.53926667e-01
 2.62426667e-01 2.70546667e-01 2.79346667e-01 2.87933333e-01
 2.96473333e-01 3.04853333e-01 3.13700000e-01 3.22766667e-01
 3.31833333e-01 3.40780000e-01 3.50086667e-01 3.59440000e-01
 3.68440000e-01 3.77340000e-01 3.86593333e-01 3.95273333e-01
 4.04320000e-01 4.13346667e-01 4.13353333e-01 4.22106667e-01
 4.31373333e-01 4.40520000e-01 4.49700000e-01 4.58886667e-01
 4.67800000e-01 4.76920000e-01 4.85806667e-01 4.94813333e-01
 5.03506667e-01 5.12040000e-01 5.20973333e-01 5.29913333e-01
 5.38773333e-01 5.47220000e-01 5.55893333e-01 5.64520000e-01
 5.64520000e-01 5.72760000e-01 5.80833333e-01 5.88906667e-01
 5.97100000e-01 6.04993333e-01 6.12960000e-01 6.21006667e-01
 6.28786667e-01 6.36606667e-01 6.44080000e-01 6.51853333e-01
 6.59353333e-01 6.67300000e-01 6.74966667e-01 6.82326667e-01
 6.89620000e-01 6.96960000e-01 7.04233333e-01 7.11460000e-01
 7.18520000e-01 7.25213333e-01 7.31760000e-01 7.38600000e-01
 7.45140000e-01 7.51606667e-01 7.58400000e-01 7.65300000e-01
 7.71613333e-01 7.77866667e-01 7.84273333e-01 7.90273333e-01
 7.96220000e-01 8.02220000e-01 8.08126667e-01 8.14040000e-01
 8.20206667e-01 8.26213333e-01 8.32313333e-01 8.38413333e-01
 8.44200000e-01 8.50566667e-01 8.56313333e-01 8.62513333e-01
 8.68933333e-01 8.75500000e-01 8.83386667e-01 8.93653333e-01
 9.10033333e-01 1.00000000e+00],[0.         0.01358667 0.02129333 0.02766    0.03406667 0.03996
 0.04559333 0.0456     0.05186    0.05810667 0.06424    0.07071333
 0.07707333 0.08374    0.09089333 0.09804    0.10546    0.11277333
 0.12079333 0.12882    0.13672667 0.14519333 0.15388667 0.16228667
 0.17104    0.18022    0.18918667 0.19830667 0.20754667 0.21715333
 0.22673333 0.22674    0.23612667 0.24572667 0.25584    0.26597333
 0.27642    0.28670667 0.29742    0.30818    0.31879333 0.32982667
 0.34074667 0.35121333 0.36241333 0.37382    0.38544667 0.39624667
 0.40756667 0.41910667 0.43020667 0.44176667 0.45339333 0.46448
 0.47580667 0.48669333 0.49808    0.50939333 0.52046667 0.53215333
 0.54329333 0.55441333 0.56540667 0.57659333 0.58749333 0.59838
 0.60906    0.61965333 0.63044    0.64084    0.65050667 0.66063333
 0.67046    0.68017333 0.69014    0.69974667 0.70871333 0.71783333
 0.72701333 0.73632    0.74541333 0.75387333 0.75387333 0.76223333
 0.77074667 0.77892667 0.78718    0.79496    0.80259333 0.81032667
 0.81786667 0.82505333 0.83211333 0.83919333 0.84617333 0.85249333
 0.85919333 0.86539333 0.87127333 0.8771     0.87710667 0.88308
 0.88866    0.89415333 0.89955333 0.90484    0.90999333 0.91502667
 0.91953333 0.92414    0.92835333 0.93244    0.93640667 0.94027333
 0.944      0.94751333 0.95107333 0.95435333 0.95739333 0.96026667
 0.9629     0.9655     0.96808667 0.97058    0.97282667 0.97466
 0.97662667 0.97846    0.98047333 0.98206667 0.9837     0.98518667
 0.98651333 0.98794    0.98918667 0.99045333 0.99144667 0.99252667
 0.99354    0.99459333 0.99534667 0.99608    0.9968     0.99739333
 0.99787333 0.99841333 0.99886667 0.99923333 0.99961333 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.96006944 0.95833333 0.95138889 0.94444444 0.9375
 0.93055556 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333
 0.88888889 0.88194444 0.875      0.86805556 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80555556 0.80324074 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72222222 0.71527778 0.70833333 0.70138889 0.69444444
 0.6875     0.68055556 0.67361111 0.66666667 0.65972222 0.65277778
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.56944444
 0.5625     0.55555556 0.54861111 0.54166667 0.53472222 0.52777778
 0.52083333 0.51388889 0.50694444 0.5        0.49305556 0.48611111
 0.47916667 0.47222222 0.46527778 0.45833333 0.45694444 0.45138889
 0.44444444 0.4375     0.43055556 0.42361111 0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33680556 0.33333333
 0.32638889 0.31944444 0.3125     0.30555556 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444 0.125
 0.11805556 0.11111111 0.10416667 0.09722222 0.09027778 0.08333333
 0.07638889 0.06944444 0.0625     0.05555556 0.04861111 0.04166667
 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444 0.        ]
512,[0.00000000e+00 6.53333333e-04 1.14000000e-03 1.64666667e-03
 2.29333333e-03 2.97333333e-03 3.85333333e-03 3.85333333e-03
 4.90000000e-03 5.87333333e-03 6.97333333e-03 8.14666667e-03
 9.37333333e-03 1.07666667e-02 1.22333333e-02 1.38000000e-02
 1.55266667e-02 1.74400000e-02 1.94200000e-02 2.15133333e-02
 2.40133333e-02 2.63533333e-02 2.87266667e-02 3.12666667e-02
 3.43000000e-02 3.75000000e-02 4.05533333e-02 4.38866667e-02
 4.73333333e-02 5.06866667e-02 5.41066667e-02 5.41066667e-02
 5.78266667e-02 6.14066667e-02 6.56266667e-02 6.99466667e-02
 7.42200000e-02 7.88333333e-02 8.38933333e-02 8.88600000e-02
 9.40266667e-02 9.90800000e-02 1.04693333e-01 1.10546667e-01
 1.16426667e-01 1.22560000e-01 1.28620000e-01 1.35040000e-01
 1.41286667e-01 1.47806667e-01 1.54433333e-01 1.61333333e-01
 1.68633333e-01 1.75566667e-01 1.82820000e-01 1.90320000e-01
 1.97753333e-01 2.05093333e-01 2.13100000e-01 2.20793333e-01
 2.28786667e-01 2.37346667e-01 2.45646667e-01 2.53926667e-01
 2.62426667e-01 2.70546667e-01 2.79346667e-01 2.87933333e-01
 2.96473333e-01 3.04853333e-01 3.13700000e-01 3.22766667e-01
 3.31833333e-01 3.40780000e-01 3.50086667e-01 3.59440000e-01
 3.68440000e-01 3.77340000e-01 3.86593333e-01 3.95273333e-01
 4.04320000e-01 4.13346667e-01 4.13353333e-01 4.22106667e-01
 4.31373333e-01 4.40520000e-01 4.49700000e-01 4.58886667e-01
 4.67800000e-01 4.76920000e-01 4.85806667e-01 4.94813333e-01
 5.03506667e-01 5.12040000e-01 5.20973333e-01 5.29913333e-01
 5.38773333e-01 5.47220000e-01 5.55893333e-01 5.64520000e-01
 5.64520000e-01 5.72760000e-01 5.80833333e-01 5.88906667e-01
 5.97100000e-01 6.04993333e-01 6.12960000e-01 6.21006667e-01
 6.28786667e-01 6.36606667e-01 6.44080000e-01 6.51853333e-01
 6.59353333e-01 6.67300000e-01 6.74966667e-01 6.82326667e-01
 6.89620000e-01 6.96960000e-01 7.04233333e-01 7.11460000e-01
 7.18520000e-01 7.25213333e-01 7.31760000e-01 7.38600000e-01
 7.45140000e-01 7.51606667e-01 7.58400000e-01 7.65300000e-01
 7.71613333e-01 7.77866667e-01 7.84273333e-01 7.90273333e-01
 7.96220000e-01 8.02220000e-01 8.08126667e-01 8.14040000e-01
 8.20206667e-01 8.26213333e-01 8.32313333e-01 8.38413333e-01
 8.44200000e-01 8.50566667e-01 8.56313333e-01 8.62513333e-01
 8.68933333e-01 8.75500000e-01 8.83386667e-01 8.93653333e-01
 9.10033333e-01 1.00000000e+00],[0.         0.01358667 0.02129333 0.02766    0.03406667 0.03996
 0.04559333 0.0456     0.05186    0.05810667 0.06424    0.07071333
 0.07707333 0.08374    0.09089333 0.09804    0.10546    0.11277333
 0.12079333 0.12882    0.13672667 0.14519333 0.15388667 0.16228667
 0.17104    0.18022    0.18918667 0.19830667 0.20754667 0.21715333
 0.22673333 0.22674    0.23612667 0.24572667 0.25584    0.26597333
 0.27642    0.28670667 0.29742    0.30818    0.31879333 0.32982667
 0.34074667 0.35121333 0.36241333 0.37382    0.38544667 0.39624667
 0.40756667 0.41910667 0.43020667 0.44176667 0.45339333 0.46448
 0.47580667 0.48669333 0.49808    0.50939333 0.52046667 0.53215333
 0.54329333 0.55441333 0.56540667 0.57659333 0.58749333 0.59838
 0.60906    0.61965333 0.63044    0.64084    0.65050667 0.66063333
 0.67046    0.68017333 0.69014    0.69974667 0.70871333 0.71783333
 0.72701333 0.73632    0.74541333 0.75387333 0.75387333 0.76223333
 0.77074667 0.77892667 0.78718    0.79496    0.80259333 0.81032667
 0.81786667 0.82505333 0.83211333 0.83919333 0.84617333 0.85249333
 0.85919333 0.86539333 0.87127333 0.8771     0.87710667 0.88308
 0.88866    0.89415333 0.89955333 0.90484    0.90999333 0.91502667
 0.91953333 0.92414    0.92835333 0.93244    0.93640667 0.94027333
 0.944      0.94751333 0.95107333 0.95435333 0.95739333 0.96026667
 0.9629     0.9655     0.96808667 0.97058    0.97282667 0.97466
 0.97662667 0.97846    0.98047333 0.98206667 0.9837     0.98518667
 0.98651333 0.98794    0.98918667 0.99045333 0.99144667 0.99252667
 0.99354    0.99459333 0.99534667 0.99608    0.9968     0.99739333
 0.99787333 0.99841333 0.99886667 0.99923333 0.99961333 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.96006944 0.95833333 0.95138889 0.94444444 0.9375
 0.93055556 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333
 0.88888889 0.88194444 0.875      0.86805556 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80555556 0.80324074 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72222222 0.71527778 0.70833333 0.70138889 0.69444444
 0.6875     0.68055556 0.67361111 0.66666667 0.65972222 0.65277778
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.56944444
 0.5625     0.55555556 0.54861111 0.54166667 0.53472222 0.52777778
 0.52083333 0.51388889 0.50694444 0.5        0.49305556 0.48611111
 0.47916667 0.47222222 0.46527778 0.45833333 0.45694444 0.45138889
 0.44444444 0.4375     0.43055556 0.42361111 0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33680556 0.33333333
 0.32638889 0.31944444 0.3125     0.30555556 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444 0.125
 0.11805556 0.11111111 0.10416667 0.09722222 0.09027778 0.08333333
 0.07638889 0.06944444 0.0625     0.05555556 0.04861111 0.04166667
 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444 0.        ]
1024,[0.00000000e+00 6.53333333e-04 1.14000000e-03 1.64666667e-03
 2.29333333e-03 2.97333333e-03 3.85333333e-03 3.85333333e-03
 4.90000000e-03 5.87333333e-03 6.97333333e-03 8.14666667e-03
 9.37333333e-03 1.07666667e-02 1.22333333e-02 1.38000000e-02
 1.55266667e-02 1.74400000e-02 1.94200000e-02 2.15133333e-02
 2.40133333e-02 2.63533333e-02 2.87266667e-02 3.12666667e-02
 3.43000000e-02 3.75000000e-02 4.05533333e-02 4.38866667e-02
 4.73333333e-02 5.06866667e-02 5.41066667e-02 5.41066667e-02
 5.78266667e-02 6.14066667e-02 6.56266667e-02 6.99466667e-02
 7.42200000e-02 7.88333333e-02 8.38933333e-02 8.88600000e-02
 9.40266667e-02 9.90800000e-02 1.04693333e-01 1.10546667e-01
 1.16426667e-01 1.22560000e-01 1.28620000e-01 1.35040000e-01
 1.41286667e-01 1.47806667e-01 1.54433333e-01 1.61333333e-01
 1.68633333e-01 1.75566667e-01 1.82820000e-01 1.90320000e-01
 1.97753333e-01 2.05093333e-01 2.13100000e-01 2.20793333e-01
 2.28786667e-01 2.37346667e-01 2.45646667e-01 2.53926667e-01
 2.62426667e-01 2.70546667e-01 2.79346667e-01 2.87933333e-01
 2.96473333e-01 3.04853333e-01 3.13700000e-01 3.22766667e-01
 3.31833333e-01 3.40780000e-01 3.50086667e-01 3.59440000e-01
 3.68440000e-01 3.77340000e-01 3.86593333e-01 3.95273333e-01
 4.04320000e-01 4.13346667e-01 4.13353333e-01 4.22106667e-01
 4.31373333e-01 4.40520000e-01 4.49700000e-01 4.58886667e-01
 4.67800000e-01 4.76920000e-01 4.85806667e-01 4.94813333e-01
 5.03506667e-01 5.12040000e-01 5.20973333e-01 5.29913333e-01
 5.38773333e-01 5.47220000e-01 5.55893333e-01 5.64520000e-01
 5.64520000e-01 5.72760000e-01 5.80833333e-01 5.88906667e-01
 5.97100000e-01 6.04993333e-01 6.12960000e-01 6.21006667e-01
 6.28786667e-01 6.36606667e-01 6.44080000e-01 6.51853333e-01
 6.59353333e-01 6.67300000e-01 6.74966667e-01 6.82326667e-01
 6.89620000e-01 6.96960000e-01 7.04233333e-01 7.11460000e-01
 7.18520000e-01 7.25213333e-01 7.31760000e-01 7.38600000e-01
 7.45140000e-01 7.51606667e-01 7.58400000e-01 7.65300000e-01
 7.71613333e-01 7.77866667e-01 7.84273333e-01 7.90273333e-01
 7.96220000e-01 8.02220000e-01 8.08126667e-01 8.14040000e-01
 8.20206667e-01 8.26213333e-01 8.32313333e-01 8.38413333e-01
 8.44200000e-01 8.50566667e-01 8.56313333e-01 8.62513333e-01
 8.68933333e-01 8.75500000e-01 8.83386667e-01 8.93653333e-01
 9.10033333e-01 1.00000000e+00],[0.         0.01358667 0.02129333 0.02766    0.03406667 0.03996
 0.04559333 0.0456     0.05186    0.05810667 0.06424    0.07071333
 0.07707333 0.08374    0.09089333 0.09804    0.10546    0.11277333
 0.12079333 0.12882    0.13672667 0.14519333 0.15388667 0.16228667
 0.17104    0.18022    0.18918667 0.19830667 0.20754667 0.21715333
 0.22673333 0.22674    0.23612667 0.24572667 0.25584    0.26597333
 0.27642    0.28670667 0.29742    0.30818    0.31879333 0.32982667
 0.34074667 0.35121333 0.36241333 0.37382    0.38544667 0.39624667
 0.40756667 0.41910667 0.43020667 0.44176667 0.45339333 0.46448
 0.47580667 0.48669333 0.49808    0.50939333 0.52046667 0.53215333
 0.54329333 0.55441333 0.56540667 0.57659333 0.58749333 0.59838
 0.60906    0.61965333 0.63044    0.64084    0.65050667 0.66063333
 0.67046    0.68017333 0.69014    0.69974667 0.70871333 0.71783333
 0.72701333 0.73632    0.74541333 0.75387333 0.75387333 0.76223333
 0.77074667 0.77892667 0.78718    0.79496    0.80259333 0.81032667
 0.81786667 0.82505333 0.83211333 0.83919333 0.84617333 0.85249333
 0.85919333 0.86539333 0.87127333 0.8771     0.87710667 0.88308
 0.88866    0.89415333 0.89955333 0.90484    0.90999333 0.91502667
 0.91953333 0.92414    0.92835333 0.93244    0.93640667 0.94027333
 0.944      0.94751333 0.95107333 0.95435333 0.95739333 0.96026667
 0.9629     0.9655     0.96808667 0.97058    0.97282667 0.97466
 0.97662667 0.97846    0.98047333 0.98206667 0.9837     0.98518667
 0.98651333 0.98794    0.98918667 0.99045333 0.99144667 0.99252667
 0.99354    0.99459333 0.99534667 0.99608    0.9968     0.99739333
 0.99787333 0.99841333 0.99886667 0.99923333 0.99961333 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.96006944 0.95833333 0.95138889 0.94444444 0.9375
 0.93055556 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333
 0.88888889 0.88194444 0.875      0.86805556 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80555556 0.80324074 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72222222 0.71527778 0.70833333 0.70138889 0.69444444
 0.6875     0.68055556 0.67361111 0.66666667 0.65972222 0.65277778
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.56944444
 0.5625     0.55555556 0.54861111 0.54166667 0.53472222 0.52777778
 0.52083333 0.51388889 0.50694444 0.5        0.49305556 0.48611111
 0.47916667 0.47222222 0.46527778 0.45833333 0.45694444 0.45138889
 0.44444444 0.4375     0.43055556 0.42361111 0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33680556 0.33333333
 0.32638889 0.31944444 0.3125     0.30555556 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444 0.125
 0.11805556 0.11111111 0.10416667 0.09722222 0.09027778 0.08333333
 0.07638889 0.06944444 0.0625     0.05555556 0.04861111 0.04166667
 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444 0.        ]
