1,[0.00000000e+00 4.40000000e-04 4.40000000e-04 ... 9.19973333e-01
 9.20166667e-01 1.00000000e+00],[0.         0.0107     0.01070667 ... 0.99986667 0.99986667 1.        ],[2.00000000e+00 1.00000000e+00 9.99937996e-01 ... 3.99106003e-05
 2.76671093e-05 0.00000000e+00]
2,[0.00000000e+00 6.66666667e-06 6.66666667e-06 ... 9.48573333e-01
 9.49580000e-01 1.00000000e+00],[0.         0.00179333 0.00182    ... 0.99997333 0.99997333 1.        ],[2.00000000e+00 1.00000000e+00 9.99961844e-01 ... 3.10019841e-05
 1.97285354e-05 0.00000000e+00]
3,[0.         0.         0.         ... 0.96106    0.96166667 1.        ],[0.         0.00144    0.00148    ... 0.99998667 0.99998667 1.        ],[2.00000000e+00 1.00000000e+00 9.99898380e-01 ... 8.59460946e-06
 7.13714742e-06 0.00000000e+00]
4,[0.         0.         0.         ... 0.968      0.97088667 1.        ],[0.         0.00105333 0.00107333 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99847167e-01 ... 7.08616780e-06
 6.43898419e-06 0.00000000e+00]
5,[0.00000000e+00 0.00000000e+00 6.66666667e-06 ... 9.76966667e-01
 9.79286667e-01 1.00000000e+00],[0.00000000e+00 8.20000000e-04 8.66666667e-04 ... 9.99993333e-01
 9.99993333e-01 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99772276e-01 ... 1.36863312e-05
 6.12384872e-06 0.00000000e+00]
6,[0.      0.      0.      ... 0.97718 0.9783  1.     ],[0.00000000e+00 6.06666667e-04 6.13333333e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99661269e-01 ... 1.59642401e-05
 6.47802653e-06 0.00000000e+00]
7,[0.         0.         0.         ... 0.97659333 0.97927333 1.        ],[0.00000000e+00 5.33333333e-04 5.53333333e-04 ... 9.99986667e-01
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99614198e-01 ... 9.25514586e-06
 5.75824581e-06 0.00000000e+00]
8,[0.      0.      0.      ... 0.97874 0.9814  1.     ],[0.00000000e+00 5.46666667e-04 5.66666667e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99565972e-01 ... 1.28363114e-05
 1.18776131e-05 0.00000000e+00]
9,[0.         0.         0.         ... 0.97719333 0.97939333 1.        ],[0.00000000e+00 3.46666667e-04 3.60000000e-04 ... 9.99986667e-01
 9.99986667e-01 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99722222e-01 ... 2.18607905e-05
 8.00051203e-06 0.00000000e+00]
10,[0.         0.         0.         ... 0.98155333 0.98340667 1.        ],[0.00000000e+00 3.53333333e-04 3.73333333e-04 ... 9.99986667e-01
 9.99986667e-01 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99565972e-01 ... 1.48385565e-05
 8.56281682e-06 0.00000000e+00]
