16,[0.         0.00755333 0.01964667 0.01965333 0.03688667 0.06026667
 0.06026667 0.08959333 0.08959333 0.12612667 0.16827333 0.16828
 0.16828667 0.21650667 0.21651333 0.21652    0.27022667 0.32672667
 0.32673333 0.38890667 0.45492    0.52552667 0.6007     0.68551333
 0.7912     1.        ],[0.         0.20579333 0.31015333 0.31015333 0.39594    0.47290667
 0.47291333 0.5453     0.54531333 0.61296667 0.67562    0.67563333
 0.67563333 0.73310667 0.73310667 0.73311333 0.78474667 0.8307
 0.8307     0.87216    0.9076     0.93657333 0.96063333 0.97926
 0.99226667 1.        ],[2.         1.         0.9375     0.890625   0.875      0.8125
 0.78125    0.75       0.69791667 0.6875     0.625      0.6
 0.59375    0.5625     0.5375     0.53125    0.5        0.4375
 0.40625    0.375      0.3125     0.25       0.1875     0.125
 0.0625     0.        ]
64,[0.         0.00144667 0.00284667 0.00437333 0.00631333 0.00854667
 0.01124    0.01411333 0.01748667 0.02102    0.02486667 0.02486667
 0.02931333 0.03431333 0.03927333 0.04515333 0.05176667 0.05177333
 0.0585     0.06554667 0.07299333 0.08128    0.09007333 0.09007333
 0.09886667 0.10832    0.10832    0.1183     0.12836    0.12836667
 0.12836667 0.13924    0.15085333 0.16246667 0.17492    0.17492
 0.18726667 0.19945333 0.21262    0.22705333 0.22706    0.24160667
 0.25542667 0.25543333 0.27025333 0.28574    0.30138667 0.31673333
 0.33189333 0.34896    0.36532    0.38261333 0.39974667 0.41715333
 0.43506    0.45303333 0.4714     0.49003333 0.49004    0.50908
 0.52763333 0.54664    0.56619333 0.58617333 0.60565333 0.62657333
 0.64802667 0.66939333 0.69166    0.71592    0.74194667 0.77012
 0.80338667 0.84407333 0.89872667 1.        ],[0.         0.10640667 0.15312667 0.19100667 0.22375333 0.25226667
 0.27838    0.30304667 0.32582667 0.34801333 0.36948667 0.36949333
 0.39012    0.4109     0.43046    0.45095333 0.47064    0.47064
 0.48956667 0.50908    0.52773333 0.54617333 0.56476667 0.56478667
 0.58260667 0.60054    0.60054667 0.61809333 0.63524667 0.63524667
 0.63525333 0.65192667 0.66834    0.68477333 0.7006     0.70060667
 0.71644667 0.73126    0.74601333 0.7604     0.76040667 0.77471333
 0.78814667 0.78814667 0.80083333 0.81326    0.82572    0.83736
 0.84861333 0.85964667 0.86998667 0.87964    0.88972    0.89876
 0.90752667 0.91575333 0.92356    0.93078667 0.93078667 0.9379
 0.94468    0.95119333 0.95699333 0.96233333 0.96738    0.97222
 0.97684667 0.98096667 0.9845     0.98795333 0.99093333 0.99367333
 0.99564667 0.99765333 0.99908    1.        ],[2.         1.         0.984375   0.96875    0.953125   0.9375
 0.921875   0.90625    0.890625   0.875      0.859375   0.85677083
 0.84375    0.828125   0.8125     0.796875   0.78125    0.76953125
 0.765625   0.75       0.734375   0.71875    0.703125   0.69419643
 0.6875     0.671875   0.67075893 0.65625    0.640625   0.6328125
 0.63020833 0.625      0.609375   0.59375    0.578125   0.5671875
 0.5625     0.546875   0.53125    0.515625   0.50520833 0.5
 0.484375   0.47526042 0.46875    0.453125   0.4375     0.421875
 0.40625    0.390625   0.375      0.359375   0.34375    0.328125
 0.3125     0.296875   0.28125    0.265625   0.2578125  0.25
 0.234375   0.21875    0.203125   0.1875     0.171875   0.15625
 0.140625   0.125      0.109375   0.09375    0.078125   0.0625
 0.046875   0.03125    0.015625   0.        ]
144,[0.00000000e+00 5.93333333e-04 1.18000000e-03 1.79333333e-03
 2.44000000e-03 3.04666667e-03 3.73333333e-03 4.48000000e-03
 5.29333333e-03 6.16000000e-03 7.02000000e-03 8.02666667e-03
 9.12666667e-03 1.00533333e-02 1.13933333e-02 1.26400000e-02
 1.40333333e-02 1.54933333e-02 1.70466667e-02 1.85200000e-02
 2.01466667e-02 2.01466667e-02 2.16333333e-02 2.33200000e-02
 2.50733333e-02 2.69066667e-02 2.90733333e-02 3.13000000e-02
 3.36600000e-02 3.61666667e-02 3.61800000e-02 3.86533333e-02
 4.11266667e-02 4.33933333e-02 4.59800000e-02 4.88533333e-02
 5.18866667e-02 5.49666667e-02 5.77933333e-02 6.08200000e-02
 6.42266667e-02 6.76066667e-02 7.10333333e-02 7.10333333e-02
 7.48066667e-02 7.86866667e-02 8.26000000e-02 8.59866667e-02
 8.59866667e-02 8.98466667e-02 8.98466667e-02 9.36800000e-02
 9.79666667e-02 1.02266667e-01 1.06606667e-01 1.06613333e-01
 1.10920000e-01 1.10920000e-01 1.15300000e-01 1.15300000e-01
 1.20206667e-01 1.24820000e-01 1.29533333e-01 1.34193333e-01
 1.39346667e-01 1.44620000e-01 1.49653333e-01 1.54313333e-01
 1.59446667e-01 1.64866667e-01 1.70040000e-01 1.70046667e-01
 1.75720000e-01 1.81026667e-01 1.86626667e-01 1.92446667e-01
 1.98080000e-01 1.98080000e-01 2.03993333e-01 2.10133333e-01
 2.10140000e-01 2.16260000e-01 2.16260000e-01 2.22473333e-01
 2.29046667e-01 2.35553333e-01 2.35553333e-01 2.41626667e-01
 2.41633333e-01 2.48293333e-01 2.48293333e-01 2.54760000e-01
 2.61526667e-01 2.68346667e-01 2.75126667e-01 2.81586667e-01
 2.88660000e-01 2.95506667e-01 2.95513333e-01 3.03020000e-01
 3.09960000e-01 3.17040000e-01 3.24193333e-01 3.24200000e-01
 3.31606667e-01 3.38466667e-01 3.45913333e-01 3.53160000e-01
 3.60186667e-01 3.67866667e-01 3.75773333e-01 3.83433333e-01
 3.91000000e-01 3.98066667e-01 4.06146667e-01 4.14260000e-01
 4.22120000e-01 4.30806667e-01 4.38526667e-01 4.46613333e-01
 4.54593333e-01 4.62620000e-01 4.71180000e-01 4.79520000e-01
 4.87793333e-01 4.96186667e-01 5.04873333e-01 5.13326667e-01
 5.13333333e-01 5.21620000e-01 5.30340000e-01 5.39106667e-01
 5.47480000e-01 5.56373333e-01 5.65186667e-01 5.73913333e-01
 5.82333333e-01 5.91140000e-01 5.91146667e-01 6.00120000e-01
 6.09120000e-01 6.18580000e-01 6.27660000e-01 6.36886667e-01
 6.45906667e-01 6.55473333e-01 6.65073333e-01 6.74833333e-01
 6.84873333e-01 6.94466667e-01 7.05033333e-01 7.15813333e-01
 7.26926667e-01 7.38433333e-01 7.50326667e-01 7.63193333e-01
 7.77006667e-01 7.91106667e-01 8.07373333e-01 8.25073333e-01
 8.45386667e-01 8.68986667e-01 8.96406667e-01 9.33520000e-01
 1.00000000e+00],[0.         0.07631333 0.10587333 0.1301     0.15025333 0.16905333
 0.18583333 0.20170667 0.21566    0.22956667 0.24248    0.25497333
 0.26673333 0.27843333 0.28927333 0.30013333 0.31085333 0.32092667
 0.33082667 0.34038667 0.3499     0.34990667 0.35968667 0.36896667
 0.37825333 0.38758667 0.39641333 0.40538667 0.41482    0.42399333
 0.42399333 0.43278667 0.44164667 0.45036    0.4589     0.46805333
 0.47707333 0.48546    0.49436667 0.50316    0.51133333 0.51983333
 0.52806    0.52806667 0.53666    0.54505333 0.55311333 0.56127333
 0.56128    0.56942667 0.56943333 0.57764667 0.58531333 0.59334
 0.60134    0.60134    0.60903333 0.60904    0.61662    0.61662667
 0.62419333 0.63213333 0.63986667 0.64750667 0.65492667 0.6626
 0.6701     0.67756667 0.685      0.69236    0.69976667 0.69976667
 0.70689333 0.71361333 0.72022    0.72721333 0.73394667 0.73395333
 0.74060667 0.74756    0.74756667 0.75446    0.75446667 0.76098
 0.76692667 0.77325333 0.77326    0.77893333 0.77893333 0.78517333
 0.78518    0.79074667 0.7963     0.80234    0.80806    0.81361333
 0.8192     0.82449333 0.82449333 0.82957333 0.83496    0.84001333
 0.8453     0.8453     0.85012667 0.85504    0.85979333 0.86483333
 0.86938667 0.87402    0.87842667 0.8828     0.887      0.8915
 0.89538667 0.89976    0.90388667 0.90768667 0.91138    0.91482667
 0.91836    0.92196    0.92555333 0.92906667 0.93227333 0.93520667
 0.9384     0.94122667 0.94122667 0.94419333 0.9473     0.95025333
 0.95305333 0.95560667 0.95813333 0.96067333 0.96300667 0.96542
 0.96542    0.96774    0.96976667 0.97178    0.97378667 0.97561333
 0.97764    0.97950667 0.98123333 0.98288    0.98452    0.986
 0.98746667 0.98896    0.99028    0.99148667 0.99269333 0.9938
 0.99472    0.99572667 0.99672    0.99744667 0.99816    0.99873333
 0.99929333 0.99974667 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.95833333 0.95138889 0.94444444 0.9375     0.93055556
 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333 0.88888889
 0.88194444 0.875      0.86805556 0.86165123 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80902778 0.80555556 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72395833 0.72222222 0.71527778 0.70833333 0.70138889
 0.69857804 0.69444444 0.69047619 0.6875     0.68055556 0.67361111
 0.66666667 0.66296296 0.65972222 0.65856481 0.65277778 0.65228175
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.57175926
 0.56944444 0.5625     0.55555556 0.54861111 0.54166667 0.53865741
 0.53472222 0.52777778 0.52662037 0.52083333 0.51736111 0.51388889
 0.50694444 0.5        0.49537037 0.49305556 0.48726852 0.48611111
 0.48263889 0.47916667 0.47222222 0.46527778 0.45833333 0.45138889
 0.44444444 0.4375     0.43645833 0.43055556 0.42361111 0.41666667
 0.40972222 0.40914352 0.40277778 0.39583333 0.38888889 0.38194444
 0.375      0.36805556 0.36111111 0.35416667 0.34722222 0.34027778
 0.33333333 0.32638889 0.31944444 0.3125     0.30555556 0.29861111
 0.29166667 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444
 0.25       0.24305556 0.24247685 0.23611111 0.22916667 0.22222222
 0.21527778 0.20833333 0.20138889 0.19444444 0.1875     0.18055556
 0.17534722 0.17361111 0.16666667 0.15972222 0.15277778 0.14583333
 0.13888889 0.13194444 0.125      0.11805556 0.11111111 0.10416667
 0.09722222 0.09027778 0.08333333 0.07638889 0.06944444 0.0625
 0.05555556 0.04861111 0.04166667 0.03472222 0.02777778 0.02083333
 0.01388889 0.00694444 0.        ]
256,[0.00000000e+00 2.73333333e-04 6.26666667e-04 8.80000000e-04
 1.22000000e-03 1.53333333e-03 1.90666667e-03 2.32000000e-03
 2.68666667e-03 2.68666667e-03 3.01333333e-03 3.48666667e-03
 3.87333333e-03 4.29333333e-03 4.62666667e-03 5.07333333e-03
 5.07333333e-03 5.68666667e-03 6.16000000e-03 6.70000000e-03
 7.16000000e-03 7.59333333e-03 8.06000000e-03 8.72000000e-03
 9.40000000e-03 9.98666667e-03 1.05866667e-02 1.13333333e-02
 1.21200000e-02 1.28133333e-02 1.35400000e-02 1.43933333e-02
 1.51400000e-02 1.59000000e-02 1.68466667e-02 1.76400000e-02
 1.85400000e-02 1.93133333e-02 2.01400000e-02 2.01400000e-02
 2.11200000e-02 2.20866667e-02 2.31533333e-02 2.41066667e-02
 2.51600000e-02 2.62333333e-02 2.62333333e-02 2.74333333e-02
 2.85866667e-02 2.96666667e-02 3.08733333e-02 3.21266667e-02
 3.34933333e-02 3.45800000e-02 3.60466667e-02 3.74200000e-02
 3.88533333e-02 3.88666667e-02 4.03000000e-02 4.15866667e-02
 4.28533333e-02 4.43400000e-02 4.59200000e-02 4.75000000e-02
 4.75066667e-02 4.92400000e-02 5.08666667e-02 5.26466667e-02
 5.44266667e-02 5.61466667e-02 5.79466667e-02 5.97466667e-02
 6.13866667e-02 6.30533333e-02 6.50533333e-02 6.70466667e-02
 6.89200000e-02 7.07466667e-02 7.27066667e-02 7.47200000e-02
 7.67133333e-02 7.86733333e-02 8.07866667e-02 8.07866667e-02
 8.28600000e-02 8.49000000e-02 8.71666667e-02 8.94866667e-02
 9.18200000e-02 9.41866667e-02 9.41866667e-02 9.65200000e-02
 9.90800000e-02 1.01526667e-01 1.01526667e-01 1.03846667e-01
 1.06246667e-01 1.08733333e-01 1.11366667e-01 1.13766667e-01
 1.16146667e-01 1.16146667e-01 1.18760000e-01 1.21286667e-01
 1.24106667e-01 1.26740000e-01 1.29640000e-01 1.32393333e-01
 1.34880000e-01 1.34880000e-01 1.37693333e-01 1.40420000e-01
 1.40426667e-01 1.43580000e-01 1.46233333e-01 1.49073333e-01
 1.51980000e-01 1.54820000e-01 1.57606667e-01 1.60473333e-01
 1.63180000e-01 1.66106667e-01 1.69273333e-01 1.72566667e-01
 1.75853333e-01 1.78933333e-01 1.82213333e-01 1.82213333e-01
 1.85273333e-01 1.85280000e-01 1.88580000e-01 1.91993333e-01
 1.95340000e-01 1.98386667e-01 1.98393333e-01 1.98393333e-01
 2.01720000e-01 2.05133333e-01 2.08746667e-01 2.12160000e-01
 2.15773333e-01 2.18780000e-01 2.22420000e-01 2.26126667e-01
 2.29600000e-01 2.29600000e-01 2.33240000e-01 2.36980000e-01
 2.40686667e-01 2.44373333e-01 2.48173333e-01 2.51626667e-01
 2.55333333e-01 2.59106667e-01 2.62773333e-01 2.62780000e-01
 2.62780000e-01 2.66753333e-01 2.70700000e-01 2.70700000e-01
 2.74406667e-01 2.78253333e-01 2.82026667e-01 2.85646667e-01
 2.89700000e-01 2.89706667e-01 2.93733333e-01 2.97800000e-01
 3.01500000e-01 3.05353333e-01 3.09253333e-01 3.13426667e-01
 3.17626667e-01 3.21853333e-01 3.21860000e-01 3.26053333e-01
 3.30073333e-01 3.34113333e-01 3.38140000e-01 3.42280000e-01
 3.46593333e-01 3.50726667e-01 3.55033333e-01 3.59306667e-01
 3.63506667e-01 3.68086667e-01 3.72353333e-01 3.76393333e-01
 3.80786667e-01 3.80793333e-01 3.85006667e-01 3.89273333e-01
 3.93400000e-01 3.97793333e-01 4.02280000e-01 4.06626667e-01
 4.10933333e-01 4.15340000e-01 4.20053333e-01 4.24446667e-01
 4.29113333e-01 4.33593333e-01 4.38000000e-01 4.42620000e-01
 4.47140000e-01 4.51780000e-01 4.56286667e-01 4.61086667e-01
 4.61086667e-01 4.65566667e-01 4.70126667e-01 4.74840000e-01
 4.74846667e-01 4.79686667e-01 4.84206667e-01 4.88940000e-01
 4.93773333e-01 4.98293333e-01 5.03293333e-01 5.07986667e-01
 5.12953333e-01 5.18033333e-01 5.22700000e-01 5.27706667e-01
 5.32793333e-01 5.38086667e-01 5.43360000e-01 5.47793333e-01
 5.52606667e-01 5.57400000e-01 5.62333333e-01 5.67486667e-01
 5.72633333e-01 5.77500000e-01 5.82380000e-01 5.86820000e-01
 5.91680000e-01 5.96533333e-01 6.01700000e-01 6.06293333e-01
 6.11733333e-01 6.16840000e-01 6.16846667e-01 6.22193333e-01
 6.27266667e-01 6.32500000e-01 6.37486667e-01 6.42666667e-01
 6.48253333e-01 6.53506667e-01 6.58473333e-01 6.64006667e-01
 6.69440000e-01 6.74873333e-01 6.80220000e-01 6.85713333e-01
 6.91400000e-01 6.97066667e-01 7.03053333e-01 7.09166667e-01
 7.14993333e-01 7.21080000e-01 7.27313333e-01 7.33800000e-01
 7.40520000e-01 7.47146667e-01 7.54080000e-01 7.60973333e-01
 7.68326667e-01 7.76040000e-01 7.83860000e-01 7.92340000e-01
 8.00746667e-01 8.10586667e-01 8.20980000e-01 8.32026667e-01
 8.43793333e-01 8.56220000e-01 8.69900000e-01 8.85180000e-01
 9.03033333e-01 9.23993333e-01 9.51093333e-01 1.00000000e+00],[0.         0.06192667 0.08311333 0.10001333 0.11503333 0.12835333
 0.14063333 0.15206    0.16246    0.16246667 0.17229333 0.18172667
 0.19080667 0.19938667 0.20798667 0.21630667 0.21631333 0.22388
 0.23128667 0.23876667 0.24566    0.25262    0.2592     0.26600667
 0.27257333 0.27936    0.28564    0.29171333 0.29769333 0.30391333
 0.3099     0.31559333 0.32118667 0.32656    0.33198    0.33768
 0.34322    0.34869333 0.35424667 0.35425333 0.35954667 0.36477333
 0.36995333 0.37528    0.38028667 0.38546667 0.38547333 0.3906
 0.39565333 0.40064    0.40576667 0.41091333 0.41618    0.42111333
 0.42609333 0.43118    0.43597333 0.43597333 0.44119333 0.44608667
 0.45096    0.45593333 0.46092    0.46592667 0.46592667 0.47110667
 0.47604    0.48121333 0.48591333 0.49066667 0.49572    0.50057333
 0.50558    0.51032    0.51492667 0.51965333 0.52443333 0.52922
 0.53405333 0.53884667 0.54362    0.54833333 0.55316667 0.55317333
 0.55776667 0.56208667 0.56676667 0.57145333 0.57566    0.58031333
 0.58032    0.58498    0.58947333 0.59403333 0.59404    0.59832
 0.60293333 0.60732667 0.61172    0.61632667 0.62038    0.62038667
 0.62472    0.62900667 0.63332    0.63743333 0.6416     0.64581333
 0.64995333 0.64996    0.65428667 0.65882    0.65882    0.66302
 0.66724    0.67162    0.67569333 0.67974667 0.68372667 0.68794
 0.69230667 0.69649333 0.70055333 0.70458    0.70858    0.71243333
 0.71626    0.71626667 0.72022    0.72022    0.72423333 0.72802
 0.73206    0.73601333 0.73602    0.73602667 0.74008667 0.74368667
 0.74746    0.75121333 0.75488667 0.75844    0.76199333 0.76583333
 0.7693     0.76930667 0.77286    0.77598    0.77926    0.78249333
 0.78578667 0.78923333 0.79250667 0.79554667 0.79897333 0.79897333
 0.79898    0.80195333 0.80494    0.80494667 0.80806    0.81150667
 0.81465333 0.81778    0.82093333 0.82093333 0.82414667 0.82743333
 0.83047333 0.83346667 0.83652667 0.83926667 0.84195333 0.84501333
 0.84501333 0.84781333 0.85064667 0.85341333 0.85614667 0.85886
 0.86108    0.86396    0.86694667 0.86952    0.87198    0.87438667
 0.87696667 0.87952    0.88198    0.88198    0.88444    0.88698667
 0.88943333 0.89184    0.89404667 0.89630667 0.89860667 0.90107333
 0.90328667 0.90551333 0.90801333 0.91002667 0.91211333 0.91420667
 0.91590667 0.91814    0.92005333 0.92190667 0.92192    0.92392667
 0.92592667 0.92772667 0.92772667 0.92954    0.93142667 0.93328667
 0.93497333 0.93678    0.93851333 0.94026667 0.94198    0.94363333
 0.94540667 0.94698667 0.94877333 0.95022667 0.95180667 0.95339333
 0.95491333 0.95638    0.95798667 0.95925333 0.96037333 0.96163333
 0.96317333 0.96435333 0.96574    0.9672     0.96826667 0.96949333
 0.97060667 0.97172    0.97172    0.97276667 0.97393333 0.97496667
 0.97612667 0.97718667 0.97826667 0.97931333 0.98045333 0.98137333
 0.98231333 0.98328667 0.98427333 0.98504    0.98599333 0.98682667
 0.98761333 0.98835333 0.9892     0.98996667 0.9907     0.99146
 0.99204667 0.99264667 0.99324    0.99373333 0.99442667 0.99502
 0.99553333 0.99605333 0.99657333 0.99708    0.99745333 0.99782667
 0.99820667 0.99854    0.99897333 0.99924    0.99950667 0.99968667
 0.99988    1.        ],[2.         1.         0.99609375 0.9921875  0.98828125 0.984375
 0.98046875 0.9765625  0.97265625 0.97070312 0.96875    0.96484375
 0.9609375  0.95703125 0.953125   0.94921875 0.94726562 0.9453125
 0.94140625 0.9375     0.93359375 0.9296875  0.92578125 0.921875
 0.91796875 0.9140625  0.91015625 0.90625    0.90234375 0.8984375
 0.89453125 0.890625   0.88671875 0.8828125  0.87890625 0.875
 0.87109375 0.8671875  0.86328125 0.86163194 0.859375   0.85546875
 0.8515625  0.84765625 0.84375    0.83984375 0.83886719 0.8359375
 0.83203125 0.828125   0.82421875 0.8203125  0.81640625 0.8125
 0.80859375 0.8046875  0.80078125 0.79817708 0.796875   0.79296875
 0.7890625  0.78515625 0.78125    0.77734375 0.77571615 0.7734375
 0.76953125 0.765625   0.76171875 0.7578125  0.75390625 0.75
 0.74609375 0.7421875  0.73828125 0.734375   0.73046875 0.7265625
 0.72265625 0.71875    0.71484375 0.7109375  0.70703125 0.70642671
 0.703125   0.69921875 0.6953125  0.69140625 0.6875     0.68359375
 0.68136161 0.6796875  0.67578125 0.671875   0.67154948 0.66796875
 0.6640625  0.66015625 0.65625    0.65234375 0.6484375  0.64778646
 0.64453125 0.640625   0.63671875 0.6328125  0.62890625 0.625
 0.62109375 0.61983817 0.6171875  0.61328125 0.61315104 0.609375
 0.60546875 0.6015625  0.59765625 0.59375    0.58984375 0.5859375
 0.58203125 0.578125   0.57421875 0.5703125  0.56640625 0.5625
 0.55859375 0.55664062 0.5546875  0.55208333 0.55078125 0.546875
 0.54296875 0.5390625  0.53678385 0.53639323 0.53515625 0.53125
 0.52734375 0.5234375  0.51953125 0.515625   0.51171875 0.5078125
 0.50390625 0.50097656 0.5        0.49609375 0.4921875  0.48828125
 0.484375   0.48046875 0.4765625  0.47265625 0.46875    0.4671224
 0.46614583 0.46484375 0.4609375  0.45865885 0.45703125 0.453125
 0.44921875 0.4453125  0.44140625 0.44095052 0.4375     0.43359375
 0.4296875  0.42578125 0.421875   0.41796875 0.4140625  0.41015625
 0.40657552 0.40625    0.40234375 0.3984375  0.39453125 0.390625
 0.38671875 0.3828125  0.37890625 0.375      0.37109375 0.3671875
 0.36328125 0.359375   0.35546875 0.35351562 0.3515625  0.34765625
 0.34375    0.33984375 0.3359375  0.33203125 0.328125   0.32421875
