16,[0.         0.00755333 0.01964667 0.01965333 0.03688667 0.06026667
 0.3203125  0.31640625 0.3125     0.30859375 0.3046875  0.30078125
 0.296875   0.29296875 0.2890625  0.28515625 0.28320312 0.28125
 0.27734375 0.2734375  0.27018229 0.26953125 0.265625   0.26171875
 0.2578125  0.25390625 0.25       0.24609375 0.2421875  0.23828125
 0.234375   0.23046875 0.2265625  0.22265625 0.21875    0.21484375
 0.2109375  0.20703125 0.203125   0.19921875 0.1953125  0.19140625
 0.1875     0.18359375 0.1796875  0.17578125 0.171875   0.16796875
 0.1640625  0.16015625 0.15722656 0.15625    0.15234375 0.1484375
 0.14453125 0.140625   0.13671875 0.1328125  0.12890625 0.125
 0.12109375 0.1171875  0.11328125 0.109375   0.10546875 0.1015625
 0.09765625 0.09375    0.08984375 0.0859375  0.08203125 0.078125
 0.07421875 0.0703125  0.06640625 0.0625     0.05859375 0.0546875
 0.05078125 0.046875   0.04296875 0.0390625  0.03515625 0.03125
 0.02734375 0.0234375  0.01953125 0.015625   0.01171875 0.0078125
 0.00390625 0.        ]
400,[0.00000000e+00 2.06666667e-04 3.86666667e-04 5.66666667e-04
 7.13333333e-04 9.60000000e-04 1.18000000e-03 1.40000000e-03
 1.60000000e-03 1.84666667e-03 2.02000000e-03 2.24000000e-03
 2.55333333e-03 2.80000000e-03 3.09333333e-03 3.09333333e-03
 3.28000000e-03 3.53333333e-03 3.77333333e-03 4.03333333e-03
 4.32000000e-03 4.56000000e-03 4.84666667e-03 5.06000000e-03
 5.35333333e-03 5.64666667e-03 5.99333333e-03 6.28666667e-03
 6.60000000e-03 6.94000000e-03 7.30000000e-03 7.65333333e-03
 8.06666667e-03 8.42000000e-03 8.84000000e-03 9.29333333e-03
 9.70000000e-03 1.01000000e-02 1.04733333e-02 1.09200000e-02
 1.12800000e-02 1.17600000e-02 1.22666667e-02 1.27800000e-02
 1.32133333e-02 1.36800000e-02 1.41600000e-02 1.47333333e-02
 1.52000000e-02 1.56600000e-02 1.62066667e-02 1.67466667e-02
 1.72333333e-02 1.78066667e-02 1.83133333e-02 1.88000000e-02
 1.93400000e-02 1.98600000e-02 1.98600000e-02 2.05000000e-02
 2.10466667e-02 2.17733333e-02 2.24933333e-02 2.31866667e-02
 2.38133333e-02 2.44466667e-02 2.50600000e-02 2.57866667e-02
 2.65000000e-02 2.65000000e-02 2.70400000e-02 2.78466667e-02
 2.85800000e-02 2.92533333e-02 3.00866667e-02 3.08733333e-02
 3.15400000e-02 3.23466667e-02 3.32466667e-02 3.32533333e-02
 3.42466667e-02 3.50200000e-02 3.59733333e-02 3.67933333e-02
 3.76333333e-02 3.85000000e-02 3.94200000e-02 3.94266667e-02
 4.02466667e-02 4.12400000e-02 4.12466667e-02 4.20866667e-02
 4.30666667e-02 4.39733333e-02 4.47600000e-02 4.57933333e-02
 4.67200000e-02 4.76600000e-02 4.86866667e-02 4.95666667e-02
 5.07133333e-02 5.18000000e-02 5.28733333e-02 5.38933333e-02
 5.49133333e-02 5.60133333e-02 5.71600000e-02 5.82600000e-02
 5.93666667e-02 6.05866667e-02 6.18866667e-02 6.29400000e-02
 6.42666667e-02 6.55266667e-02 6.68800000e-02 6.81400000e-02
 6.96466667e-02 7.08200000e-02 7.21000000e-02 7.21000000e-02
 7.32400000e-02 7.44600000e-02 7.44600000e-02 7.59000000e-02
 7.71800000e-02 7.84266667e-02 7.97066667e-02 8.11200000e-02
 8.25200000e-02 8.38800000e-02 8.54333333e-02 8.68866667e-02
 8.82666667e-02 8.97200000e-02 9.11400000e-02 9.25533333e-02
 9.40266667e-02 9.54733333e-02 9.70933333e-02 9.84533333e-02
 9.99200000e-02 1.01546667e-01 1.03113333e-01 1.03113333e-01
 1.04573333e-01 1.06226667e-01 1.06226667e-01 1.07793333e-01
 1.09500000e-01 1.11293333e-01 1.12980000e-01 1.12980000e-01
 1.14606667e-01 1.16146667e-01 1.17846667e-01 1.19500000e-01
 1.21120000e-01 1.22786667e-01 1.24646667e-01 1.26386667e-01
 1.28246667e-01 1.29873333e-01 1.31553333e-01 1.33360000e-01
 1.35093333e-01 1.36846667e-01 1.38360000e-01 1.40133333e-01
 1.41860000e-01 1.43533333e-01 1.45520000e-01 1.47380000e-01
 1.49193333e-01 1.49193333e-01 1.51060000e-01 1.51066667e-01
 1.52993333e-01 1.54840000e-01 1.56666667e-01 1.56666667e-01
 1.58566667e-01 1.60460000e-01 1.62473333e-01 1.64366667e-01
 1.66446667e-01 1.68340000e-01 1.70106667e-01 1.72206667e-01
 1.74286667e-01 1.74293333e-01 1.76213333e-01 1.78193333e-01
 1.80186667e-01 1.82066667e-01 1.84060000e-01 1.86260000e-01
 1.88373333e-01 1.88373333e-01 1.90493333e-01 1.92480000e-01
 1.94486667e-01 1.96706667e-01 1.98720000e-01 2.00906667e-01
 2.00906667e-01 2.03033333e-01 2.05506667e-01 2.05513333e-01
 2.07733333e-01 2.09626667e-01 2.11840000e-01 2.14020000e-01
 2.16260000e-01 2.18646667e-01 2.20880000e-01 2.23100000e-01
 2.25533333e-01 2.28093333e-01 2.30200000e-01 2.32493333e-01
 2.34660000e-01 2.37060000e-01 2.39266667e-01 2.41686667e-01
 2.44133333e-01 2.46426667e-01 2.48973333e-01 2.51173333e-01
 2.53646667e-01 2.56126667e-01 2.58746667e-01 2.58753333e-01
 2.61173333e-01 2.63666667e-01 2.66080000e-01 2.68213333e-01
 2.70546667e-01 2.73020000e-01 2.73026667e-01 2.73026667e-01
 2.75413333e-01 2.77893333e-01 2.80300000e-01 2.80300000e-01
 2.82866667e-01 2.85113333e-01 2.87460000e-01 2.89846667e-01
 2.92453333e-01 2.94993333e-01 2.97540000e-01 2.99993333e-01
 3.02646667e-01 3.05400000e-01 3.08006667e-01 3.10546667e-01
 3.13246667e-01 3.15940000e-01 3.18266667e-01 3.20920000e-01
 3.23360000e-01 3.23366667e-01 3.26040000e-01 3.28633333e-01
 3.31066667e-01 3.33820000e-01 3.36666667e-01 3.39266667e-01
 3.41873333e-01 3.44633333e-01 3.47360000e-01 3.50200000e-01
 3.52933333e-01 3.55600000e-01 3.58640000e-01 3.61093333e-01
 3.63833333e-01 3.66646667e-01 3.69506667e-01 3.72346667e-01
 3.75026667e-01 3.77840000e-01 3.77840000e-01 3.80626667e-01
 3.80633333e-01 3.83166667e-01 3.85953333e-01 3.88466667e-01
 3.91160000e-01 3.93973333e-01 3.96660000e-01 3.99506667e-01
 4.02353333e-01 4.05220000e-01 4.07886667e-01 4.10900000e-01
 4.13733333e-01 4.16600000e-01 4.19653333e-01 4.22453333e-01
 4.25426667e-01 4.28200000e-01 4.31133333e-01 4.34153333e-01
 4.37133333e-01 4.40146667e-01 4.40146667e-01 4.42920000e-01
 4.45866667e-01 4.48773333e-01 4.51706667e-01 4.54780000e-01
 4.57740000e-01 4.60653333e-01 4.63700000e-01 4.66506667e-01
 4.69486667e-01 4.72286667e-01 4.75380000e-01 4.75380000e-01
 4.78446667e-01 4.81386667e-01 4.84486667e-01 4.87760000e-01
 4.90806667e-01 4.93793333e-01 4.96920000e-01 4.99880000e-01
 5.03040000e-01 5.06053333e-01 5.08940000e-01 5.11773333e-01
 5.11780000e-01 5.14793333e-01 5.17820000e-01 5.21173333e-01
 5.24640000e-01 5.27680000e-01 5.30960000e-01 5.33873333e-01
 5.37000000e-01 5.40146667e-01 5.43360000e-01 5.46453333e-01
 5.49780000e-01 5.52973333e-01 5.56360000e-01 5.59393333e-01
 5.62706667e-01 5.65813333e-01 5.68940000e-01 5.71913333e-01
 5.75006667e-01 5.78113333e-01 5.81266667e-01 5.84693333e-01
 5.87913333e-01 5.91033333e-01 5.94020000e-01 5.97140000e-01
 6.00666667e-01 6.03813333e-01 6.06860000e-01 6.09986667e-01
 6.13300000e-01 6.16426667e-01 6.19700000e-01 6.22973333e-01
 6.22980000e-01 6.26173333e-01 6.29413333e-01 6.32626667e-01
 6.32633333e-01 6.35966667e-01 6.39200000e-01 6.42473333e-01
 6.45900000e-01 6.49286667e-01 6.52653333e-01 6.56066667e-01
 6.59640000e-01 6.63313333e-01 6.66613333e-01 6.70193333e-01
 6.73540000e-01 6.76973333e-01 6.80360000e-01 6.83966667e-01
 6.87540000e-01 6.91140000e-01 6.94833333e-01 6.98360000e-01
 7.01993333e-01 7.05860000e-01 7.10013333e-01 7.13786667e-01
 7.18026667e-01 7.21780000e-01 7.21786667e-01 7.25760000e-01
 7.29533333e-01 7.33546667e-01 7.37820000e-01 7.42100000e-01
 7.46586667e-01 7.51193333e-01 7.55546667e-01 7.59946667e-01
 7.64606667e-01 7.64613333e-01 7.69213333e-01 7.74173333e-01
 7.79133333e-01 7.84706667e-01 7.89826667e-01 7.89833333e-01
 7.95500000e-01 8.01086667e-01 8.07133333e-01 8.13180000e-01
 8.19920000e-01 8.27113333e-01 8.33933333e-01 8.41106667e-01
 8.49080000e-01 8.57713333e-01 8.66320000e-01 8.75766667e-01
 8.86026667e-01 8.97213333e-01 9.09653333e-01 9.23906667e-01
 9.40720000e-01 9.61800000e-01 1.00000000e+00],[0.         0.05372667 0.07031333 0.08262    0.09347333 0.10363333
 0.11329333 0.12242    0.13086667 0.13858667 0.14600667 0.15334
 0.16008667 0.16702    0.17318667 0.17319333 0.17948    0.18541333
 0.19118    0.19672    0.20252667 0.20768    0.2126     0.21763333
 0.22283333 0.22771333 0.2325     0.23721333 0.24188667 0.24656
 0.25091333 0.25525333 0.25945333 0.26354    0.26795333 0.27217333
 0.27632667 0.28014667 0.28429333 0.28820667 0.29222    0.29616
 0.30005333 0.30377333 0.30745333 0.31117333 0.31514    0.31888667
 0.32253333 0.32586    0.32957333 0.33316    0.33656667 0.34008667
 0.34351333 0.347      0.35077333 0.35440667 0.35441333 0.35791333
 0.36114667 0.36433333 0.36748667 0.37078    0.37377333 0.37714
 0.3804     0.38372    0.38714    0.38714667 0.39056667 0.3939
 0.39716667 0.40046    0.40348    0.40666667 0.40996667 0.41321333
 0.41618    0.41618    0.41952667 0.42283333 0.42608    0.42926667
 0.43250667 0.43569333 0.43913333 0.43913333 0.44228    0.44542
 0.44542    0.44862667 0.4517     0.45488    0.4583     0.46128667
 0.46422    0.46748    0.47060667 0.47392667 0.47712667 0.48022
 0.48356    0.48685333 0.49013333 0.49322    0.49621333 0.49944
 0.50243333 0.50548    0.50849333 0.51146    0.51463333 0.51762
 0.52059333 0.52380667 0.5268     0.52994    0.53300667 0.53301333
 0.53601333 0.53872    0.53872667 0.54186    0.54486667 0.54786667
 0.55074    0.55387333 0.55667333 0.55998667 0.56306    0.56604
 0.56883333 0.57180667 0.57489333 0.57788    0.58057333 0.58352
 0.58648    0.58962    0.59231333 0.59509333 0.59789333 0.5979
 0.60088667 0.60372667 0.60373333 0.60641333 0.60936    0.61226667
 0.61490667 0.61491333 0.61782667 0.62051333 0.62322    0.62601333
 0.62889333 0.63176    0.6345     0.63694667 0.63988667 0.64252667
 0.64523333 0.64814    0.65078667 0.65343333 0.65632667 0.65891333
 0.66165333 0.66434667 0.66697333 0.66942    0.67215333 0.67216
 0.67482    0.67482    0.6776     0.68030667 0.68282    0.68282667
 0.68548667 0.68824    0.69083333 0.69371333 0.69648    0.69910667
 0.70172    0.70422    0.70691333 0.70692    0.70966667 0.71214
 0.71448    0.7171     0.71958    0.72194    0.72469333 0.7247
 0.72712667 0.72942667 0.73197333 0.73444667 0.73672    0.73908667
 0.73909333 0.74142    0.74377333 0.74377333 0.74612    0.74836
 0.75076    0.75308    0.75533333 0.75774667 0.76018    0.76273333
 0.76491333 0.76745333 0.76965333 0.77185333 0.77410667 0.77632667
 0.77846667 0.78084667 0.78298667 0.78521333 0.78722667 0.78922667
 0.79118    0.79313333 0.79528667 0.79528667 0.79732667 0.79946
 0.80142    0.80348667 0.80562    0.80758    0.80758    0.80758667
 0.80954    0.81155333 0.81348667 0.81349333 0.81536667 0.81757333
 0.8197     0.82168    0.82355333 0.82564    0.8276     0.82958667
 0.83148    0.83347333 0.83559333 0.83748667 0.83944    0.84140667
 0.84327333 0.84503333 0.84678667 0.84678667 0.84863333 0.85032
 0.85212    0.85392667 0.85568667 0.8573     0.85895333 0.86067333
 0.86242667 0.86410667 0.86572    0.86735333 0.86913333 0.87085333
 0.8725     0.87407333 0.8756     0.87715333 0.87886    0.88044
 0.88044667 0.88209333 0.88209333 0.88373333 0.88532    0.8869
 0.88827333 0.88978667 0.89138    0.89295333 0.89458667 0.89598
 0.89738    0.89895333 0.90038    0.90169333 0.90319333 0.90461333
 0.90583333 0.90724    0.90881333 0.91036    0.91181333 0.91323333
 0.91324    0.91455333 0.91579333 0.91720667 0.91836667 0.9197
 0.92098    0.92234    0.92359333 0.92489333 0.92612    0.92720667
 0.92834    0.92834667 0.92973333 0.93078    0.93175333 0.93292667
 0.93409333 0.93526    0.93644    0.93744667 0.93860667 0.93972667
 0.94079333 0.94208    0.94208    0.94326667 0.94432667 0.94532
 0.94636667 0.94748    0.9485     0.94957333 0.95056667 0.95152667
 0.9525     0.95358    0.95445333 0.95536667 0.95629333 0.95722
 0.95804    0.95896    0.95984667 0.96064667 0.96156    0.96234667
 0.96316667 0.96394    0.96488    0.96569333 0.96652    0.96725333
 0.96806    0.96892    0.96974667 0.97052    0.97120667 0.97202667
 0.97284667 0.97351333 0.97351333 0.97417333 0.97483333 0.97559333
 0.97559333 0.97624667 0.977      0.97772    0.97839333 0.97906
 0.97966667 0.98036667 0.98103333 0.98159333 0.98225333 0.98280667
 0.98334667 0.98392    0.9845     0.98504    0.98554    0.98615333
 0.98670667 0.98720667 0.98775333 0.98826    0.98877333 0.98934
 0.98976667 0.99022667 0.99022667 0.99065333 0.99112    0.99149333
 0.99191333 0.99232    0.99272    0.99304667 0.99335333 0.99376667
 0.9941     0.9941     0.99446    0.99487333 0.99530667 0.99568
 0.99604667 0.99604667 0.99636667 0.99660667 0.99683333 0.99724
 0.99748    0.99769333 0.99792667 0.99821333 0.99848667 0.99868
 0.99891333 0.99908    0.99934    0.99952667 0.99962    0.99974
 0.99984    0.99992667 1.        ],[2.         1.         0.9975     0.995      0.9925     0.99
 0.9875     0.985      0.9825     0.98       0.9775     0.975
 0.9725     0.97       0.9675     0.96625    0.965      0.9625
 0.96       0.9575     0.955      0.9525     0.95       0.9475
 0.945      0.9425     0.94       0.9375     0.935      0.9325
 0.93       0.9275     0.925      0.9225     0.92       0.9175
 0.915      0.9125     0.91       0.9075     0.905      0.9025
 0.9        0.8975     0.895      0.8925     0.89       0.8875
 0.885      0.8825     0.88       0.8775     0.875      0.8725
 0.87       0.8675     0.865      0.8625     0.86019444 0.86
 0.8575     0.855      0.8525     0.85       0.8475     0.845
 0.8425     0.84       0.8375     0.835625   0.835      0.8325
 0.83       0.8275     0.825      0.8225     0.82       0.8175
 0.815      0.81333333 0.8125     0.81       0.8075     0.805
 0.8025     0.8        0.7975     0.79625    0.795      0.7925
 0.790625   0.79       0.7875     0.785      0.7825     0.78
 0.7775     0.775      0.7725     0.77       0.7675     0.765
 0.7625     0.76       0.7575     0.755      0.7525     0.75
 0.7475     0.745      0.7425     0.74       0.7375     0.735
 0.7325     0.73       0.7275     0.725      0.7225     0.7218631
 0.72       0.7175     0.71669643 0.715      0.7125     0.71
 0.7075     0.705      0.7025     0.7        0.6975     0.695
 0.6925     0.69       0.6875     0.685      0.6825     0.68
 0.6775     0.675      0.6725     0.67       0.6675     0.66741071
 0.665      0.6625     0.66166667 0.66       0.6575     0.655
 0.6525     0.6510119  0.65       0.6475     0.645      0.6425
 0.64       0.6375     0.635      0.6325     0.63       0.6275
 0.625      0.6225     0.62       0.6175     0.615      0.6125
 0.61       0.6075     0.605      0.6025     0.6        0.59894643
 0.5975     0.59704167 0.595      0.5925     0.59       0.58875
 0.5875     0.585      0.5825     0.58       0.5775     0.575
 0.5725     0.57       0.5675     0.56520833 0.565      0.5625
 0.56       0.5575     0.555      0.5525     0.55       0.54758333
 0.5475     0.545      0.5425     0.54       0.5375     0.535
 0.533125   0.5325     0.53       0.52833333 0.5275     0.525
 0.5225     0.52       0.5175     0.515      0.5125     0.51
 0.5075     0.505      0.5025     0.5        0.4975     0.495
 0.4925     0.49       0.4875     0.485      0.4825     0.48
 0.4775     0.475      0.4725     0.47141667 0.47       0.4675
 0.465      0.4625     0.46       0.4575     0.45625    0.45583333
 0.455      0.4525     0.45       0.44908333 0.4475     0.445
 0.4425     0.44       0.4375     0.435      0.4325     0.43
 0.4275     0.425      0.4225     0.42       0.4175     0.415
 0.4125     0.41       0.4075     0.40641667 0.405      0.4025
 0.4        0.3975     0.395      0.3925     0.39       0.3875
 0.385      0.3825     0.38       0.3775     0.375      0.3725
 0.37       0.3675     0.365      0.3625     0.36       0.3575
 0.35642857 0.355      0.35375    0.3525     0.35       0.3475
 0.345      0.3425     0.34       0.3375     0.335      0.3325
 0.33       0.3275     0.325      0.3225     0.32       0.3175
 0.315      0.3125     0.31       0.3075     0.305      0.3025
 0.30125    0.3        0.2975     0.295      0.2925     0.29
 0.2875     0.285      0.2825     0.28       0.2775     0.275
 0.2725     0.27125    0.27       0.2675     0.265      0.2625
 0.26       0.2575     0.255      0.2525     0.25       0.2475
 0.245      0.2425     0.24166667 0.24       0.2375     0.235
 0.2325     0.23       0.2275     0.225      0.2225     0.22
 0.2175     0.215      0.2125     0.21       0.2075     0.205
 0.2025     0.2        0.1975     0.195      0.1925     0.19
 0.1875     0.185      0.1825     0.18       0.1775     0.175
 0.1725     0.17       0.1675     0.165      0.1625     0.16
 0.1575     0.155      0.154375   0.1525     0.15       0.1475
 0.145625   0.145      0.1425     0.14       0.1375     0.135
 0.1325     0.13       0.1275     0.125      0.1225     0.12
 0.1175     0.115      0.1125     0.11       0.1075     0.105
 0.1025     0.1        0.0975     0.095      0.0925     0.09
 0.0875     0.085      0.08333333 0.0825     0.08       0.0775
 0.075      0.0725     0.07       0.0675     0.065      0.0625
 0.06       0.059375   0.0575     0.055      0.0525     0.05
 0.0475     0.046875   0.045      0.0425     0.04       0.0375
 0.035      0.0325     0.03       0.0275     0.025      0.0225
 0.02       0.0175     0.015      0.0125     0.01       0.0075
 0.005      0.0025     0.        ]
576,[0.00000000e+00 1.33333333e-04 2.80000000e-04 4.00000000e-04
 5.26666667e-04 6.46666667e-04 8.06666667e-04 9.46666667e-04
 1.09333333e-03 1.20000000e-03 1.36000000e-03 1.58000000e-03
 1.73333333e-03 1.74000000e-03 1.84000000e-03 1.99333333e-03
 2.15333333e-03 2.31333333e-03 2.44000000e-03 2.60666667e-03
 2.76666667e-03 2.90666667e-03 3.11333333e-03 3.23333333e-03
 3.23333333e-03 3.42666667e-03 3.60000000e-03 3.78000000e-03
 3.99333333e-03 4.16000000e-03 4.35333333e-03 4.35333333e-03
 4.49333333e-03 4.72666667e-03 4.90666667e-03 5.08666667e-03
 5.29333333e-03 5.48666667e-03 5.74666667e-03 5.96000000e-03
 6.12666667e-03 6.32666667e-03 6.62000000e-03 6.62000000e-03
 6.87333333e-03 7.11333333e-03 7.35333333e-03 7.35333333e-03
 7.56000000e-03 7.79333333e-03 8.05333333e-03 8.32666667e-03
 8.62666667e-03 8.91333333e-03 9.18666667e-03 9.41333333e-03
 9.68666667e-03 1.00066667e-02 1.03800000e-02 1.06933333e-02
 1.09733333e-02 1.13200000e-02 1.16400000e-02 1.19800000e-02
 1.22866667e-02 1.25800000e-02 1.28400000e-02 1.31333333e-02
 1.34133333e-02 1.38400000e-02 1.42333333e-02 1.45266667e-02
 1.48533333e-02 1.52266667e-02 1.56733333e-02 1.60333333e-02
 1.63600000e-02 1.66933333e-02 1.71200000e-02 1.75333333e-02
 1.78600000e-02 1.81933333e-02 1.85800000e-02 1.88600000e-02
 1.92600000e-02 1.97066667e-02 2.00533333e-02 2.05133333e-02
 2.09133333e-02 2.12800000e-02 2.17333333e-02 2.21600000e-02
 2.26266667e-02 2.26266667e-02 2.30600000e-02 2.33866667e-02
 2.38600000e-02 2.44066667e-02 2.48266667e-02 2.53800000e-02
 2.59333333e-02 2.64133333e-02 2.68733333e-02 2.74000000e-02
 2.78933333e-02 2.83600000e-02 2.88933333e-02 2.93866667e-02
 2.99866667e-02 3.05000000e-02 3.05000000e-02 3.10133333e-02
 3.15666667e-02 3.21266667e-02 3.27066667e-02 3.32866667e-02
 3.38666667e-02 3.43800000e-02 3.50000000e-02 3.55200000e-02
 3.55266667e-02 3.61866667e-02 3.67400000e-02 3.67466667e-02
 3.73000000e-02 3.78800000e-02 3.85933333e-02 3.91933333e-02
 3.98933333e-02 4.04933333e-02 4.10533333e-02 4.17400000e-02
 4.25133333e-02 4.31933333e-02 4.39266667e-02 4.45133333e-02
 4.52333333e-02 4.52400000e-02 4.58866667e-02 4.64733333e-02
 4.70000000e-02 4.77466667e-02 4.85000000e-02 4.91600000e-02
 4.99333333e-02 5.07066667e-02 5.13333333e-02 5.19466667e-02
