16,[0.         0.00755333 0.01964667 0.01965333 0.03688667 0.06026667
 5.26866667e-02 5.35066667e-02 5.41733333e-02 5.48866667e-02
 5.57266667e-02 5.63733333e-02 5.70533333e-02 5.78266667e-02
 5.86800000e-02 5.95533333e-02 6.04266667e-02 6.04266667e-02
 6.13533333e-02 6.22533333e-02 6.31133333e-02 6.39200000e-02
 6.47533333e-02 6.55466667e-02 6.64066667e-02 6.72266667e-02
 6.80400000e-02 6.80400000e-02 6.89133333e-02 6.97666667e-02
 7.06333333e-02 7.16133333e-02 7.25000000e-02 7.33933333e-02
 7.44000000e-02 7.52333333e-02 7.61800000e-02 7.71266667e-02
 7.80600000e-02 7.89800000e-02 7.99066667e-02 8.07600000e-02
 8.07600000e-02 8.16666667e-02 8.26400000e-02 8.35333333e-02
 8.44733333e-02 8.55933333e-02 8.65733333e-02 8.74600000e-02
 8.84866667e-02 8.94400000e-02 9.04600000e-02 9.14666667e-02
 9.24933333e-02 9.34466667e-02 9.46266667e-02 9.55733333e-02
 9.55733333e-02 9.65400000e-02 9.75400000e-02 9.86200000e-02
 9.98333333e-02 1.00980000e-01 1.02040000e-01 1.03246667e-01
 1.04266667e-01 1.04266667e-01 1.05280000e-01 1.06433333e-01
 1.07660000e-01 1.08833333e-01 1.10066667e-01 1.10066667e-01
 1.11080000e-01 1.12280000e-01 1.13466667e-01 1.14526667e-01
 1.15740000e-01 1.16973333e-01 1.18020000e-01 1.19173333e-01
 1.20193333e-01 1.21360000e-01 1.22493333e-01 1.23726667e-01
 1.24986667e-01 1.26306667e-01 1.27380000e-01 1.28700000e-01
 1.29773333e-01 1.30940000e-01 1.31986667e-01 1.33193333e-01
 1.34333333e-01 1.35593333e-01 1.36873333e-01 1.38113333e-01
 1.39313333e-01 1.40540000e-01 1.41940000e-01 1.43200000e-01
 1.44460000e-01 1.45740000e-01 1.47093333e-01 1.48420000e-01
 1.49646667e-01 1.50820000e-01 1.52073333e-01 1.53440000e-01
 1.54640000e-01 1.55973333e-01 1.57340000e-01 1.57346667e-01
 1.58640000e-01 1.59840000e-01 1.60986667e-01 1.62426667e-01
 1.62426667e-01 1.63713333e-01 1.65186667e-01 1.66606667e-01
 1.67940000e-01 1.67946667e-01 1.69320000e-01 1.70580000e-01
 1.71926667e-01 1.73233333e-01 1.74693333e-01 1.76193333e-01
 1.77573333e-01 1.78953333e-01 1.78953333e-01 1.80333333e-01
 1.81606667e-01 1.81606667e-01 1.83093333e-01 1.84600000e-01
 1.85993333e-01 1.87206667e-01 1.88746667e-01 1.90360000e-01
 1.91640000e-01 1.93040000e-01 1.94646667e-01 1.96106667e-01
 1.97626667e-01 1.99173333e-01 2.00713333e-01 2.02246667e-01
 2.03746667e-01 2.05253333e-01 2.06700000e-01 2.08253333e-01
 2.09773333e-01 2.11220000e-01 2.12853333e-01 2.14300000e-01
 2.15813333e-01 2.17460000e-01 2.19106667e-01 2.19113333e-01
 2.20713333e-01 2.22360000e-01 2.23986667e-01 2.25573333e-01
 2.27053333e-01 2.28806667e-01 2.30533333e-01 2.32213333e-01
 2.33913333e-01 2.35446667e-01 2.37140000e-01 2.38666667e-01
 2.40280000e-01 2.42033333e-01 2.43593333e-01 2.45326667e-01
 2.46813333e-01 2.48340000e-01 2.50046667e-01 2.51653333e-01
 2.53140000e-01 2.54800000e-01 2.56486667e-01 2.58360000e-01
 2.58366667e-01 2.60066667e-01 2.61800000e-01 2.63400000e-01
 2.65013333e-01 2.66633333e-01 2.68173333e-01 2.69900000e-01
 2.71686667e-01 2.71686667e-01 2.73493333e-01 2.75020000e-01
 2.75020000e-01 2.76746667e-01 2.78433333e-01 2.80200000e-01
 2.81873333e-01 2.83713333e-01 2.85286667e-01 2.87033333e-01
 2.88646667e-01 2.90326667e-01 2.91960000e-01 2.93600000e-01
 2.93606667e-01 2.95380000e-01 2.97040000e-01 2.99160000e-01
 3.00926667e-01 3.02766667e-01 3.04680000e-01 3.06353333e-01
 3.08240000e-01 3.10013333e-01 3.11733333e-01 3.13533333e-01
 3.15426667e-01 3.17113333e-01 3.18986667e-01 3.20700000e-01
 3.20713333e-01 3.22520000e-01 3.24226667e-01 3.26186667e-01
 3.28060000e-01 3.29940000e-01 3.31740000e-01 3.33600000e-01
 3.35533333e-01 3.37460000e-01 3.39320000e-01 3.41193333e-01
 3.43173333e-01 3.44900000e-01 3.46960000e-01 3.48793333e-01
 3.50566667e-01 3.52353333e-01 3.54233333e-01 3.56180000e-01
 3.58046667e-01 3.58046667e-01 3.59986667e-01 3.61886667e-01
 3.63633333e-01 3.65640000e-01 3.67526667e-01 3.69386667e-01
 3.71406667e-01 3.73306667e-01 3.75253333e-01 3.76966667e-01
 3.78920000e-01 3.80906667e-01 3.82940000e-01 3.84820000e-01
 3.86673333e-01 3.88720000e-01 3.90620000e-01 3.92580000e-01
 3.94506667e-01 3.96393333e-01 3.98153333e-01 4.00146667e-01
 4.02140000e-01 4.03986667e-01 4.05753333e-01 4.07986667e-01
 4.10073333e-01 4.11953333e-01 4.13860000e-01 4.15880000e-01
 4.17986667e-01 4.19973333e-01 4.22033333e-01 4.24053333e-01
 4.26126667e-01 4.27953333e-01 4.29966667e-01 4.31866667e-01
 4.34013333e-01 4.36180000e-01 4.38126667e-01 4.39993333e-01
 4.41953333e-01 4.44033333e-01 4.46133333e-01 4.48226667e-01
 4.50493333e-01 4.52520000e-01 4.54673333e-01 4.56760000e-01
 4.58766667e-01 4.60973333e-01 4.63020000e-01 4.65100000e-01
 4.67113333e-01 4.69200000e-01 4.71213333e-01 4.73226667e-01
 4.73226667e-01 4.75386667e-01 4.77340000e-01 4.79420000e-01
 4.81466667e-01 4.83340000e-01 4.85473333e-01 4.87480000e-01
 4.89660000e-01 4.91706667e-01 4.93780000e-01 4.93786667e-01
 4.95826667e-01 4.97993333e-01 5.00100000e-01 5.02086667e-01
 5.04040000e-01 5.06333333e-01 5.08360000e-01 5.10573333e-01
 5.12740000e-01 5.14800000e-01 5.16893333e-01 5.18920000e-01
 5.21166667e-01 5.23373333e-01 5.25600000e-01 5.27893333e-01
 5.30053333e-01 5.32053333e-01 5.34106667e-01 5.36426667e-01
 5.38793333e-01 5.40833333e-01 5.43220000e-01 5.45333333e-01
 5.47640000e-01 5.49840000e-01 5.52173333e-01 5.54553333e-01
 5.56753333e-01 5.59020000e-01 5.61293333e-01 5.63320000e-01
 5.65466667e-01 5.67713333e-01 5.69880000e-01 5.72106667e-01
 5.74253333e-01 5.76460000e-01 5.76466667e-01 5.78620000e-01
 5.80800000e-01 5.83013333e-01 5.85080000e-01 5.87126667e-01
 5.89286667e-01 5.91546667e-01 5.93733333e-01 5.95820000e-01
 5.98073333e-01 6.00106667e-01 6.02266667e-01 6.04540000e-01
 6.06933333e-01 6.09100000e-01 6.11266667e-01 6.13733333e-01
 6.15846667e-01 6.18086667e-01 6.20360000e-01 6.22806667e-01
 6.25040000e-01 6.27260000e-01 6.29640000e-01 6.32000000e-01
 6.34600000e-01 6.34606667e-01 6.36820000e-01 6.36826667e-01
 6.39173333e-01 6.41600000e-01 6.43886667e-01 6.46226667e-01
 6.48173333e-01 6.50460000e-01 6.52746667e-01 6.55173333e-01
 6.57433333e-01 6.59906667e-01 6.62220000e-01 6.64706667e-01
 6.66886667e-01 6.69213333e-01 6.71746667e-01 6.74273333e-01
 6.76653333e-01 6.79306667e-01 6.81780000e-01 6.84346667e-01
 6.86653333e-01 6.89053333e-01 6.91506667e-01 6.94033333e-01
 6.96520000e-01 6.98973333e-01 7.01453333e-01 7.04013333e-01
 7.06713333e-01 7.09333333e-01 7.12120000e-01 7.14760000e-01
 7.17373333e-01 7.20106667e-01 7.20113333e-01 7.22973333e-01
 7.25686667e-01 7.28453333e-01 7.31420000e-01 7.34433333e-01
 7.37420000e-01 7.40340000e-01 7.43273333e-01 7.46380000e-01
 7.49553333e-01 7.52680000e-01 7.55960000e-01 7.59000000e-01
 7.62033333e-01 7.65233333e-01 7.68746667e-01 7.68753333e-01
 7.68753333e-01 7.72073333e-01 7.75466667e-01 7.78786667e-01
 7.82493333e-01 7.86213333e-01 7.90113333e-01 7.93960000e-01
 7.93966667e-01 7.97686667e-01 8.02060000e-01 8.06000000e-01
 8.10153333e-01 8.14426667e-01 8.18953333e-01 8.23846667e-01
 8.28873333e-01 8.33753333e-01 8.38720000e-01 8.44000000e-01
 8.49666667e-01 8.55420000e-01 8.61546667e-01 8.67753333e-01
 8.74206667e-01 8.81920000e-01 8.89466667e-01 8.97233333e-01
 9.05906667e-01 9.15340000e-01 9.25760000e-01 9.37666667e-01
 9.51286667e-01 9.68233333e-01 1.00000000e+00],[0.         0.04845333 0.06246    0.07242    0.08107333 0.08914
 0.09602    0.10357333 0.11039333 0.11649333 0.12288    0.12875333
 0.13422667 0.13422667 0.13981333 0.14521333 0.15023333 0.15548667
 0.16036667 0.16503333 0.16939333 0.17382667 0.17814667 0.1825
 0.18250667 0.18684    0.19097333 0.19498667 0.19919333 0.20255333
 0.20588667 0.20589333 0.20954    0.21296667 0.21642667 0.21974
 0.22335333 0.22691333 0.23044    0.23368667 0.23672    0.23988667
 0.24328667 0.24329333 0.24627333 0.24936    0.25226667 0.25227333
 0.25540667 0.25832667 0.26121333 0.26428    0.26714    0.27012
 0.27307333 0.27593333 0.27888667 0.28166667 0.28450667 0.28725333
 0.29006667 0.29266667 0.29556667 0.29822667 0.30108667 0.30366
 0.30618667 0.30884667 0.31120667 0.31385333 0.31675333 0.31924667
 0.32156    0.32399333 0.32658    0.32904667 0.33154    0.33416667
 0.33659333 0.33904    0.34156667 0.34382667 0.34618    0.34851333
 0.35111333 0.3536     0.35592    0.35824667 0.36066    0.36261333
 0.36486667 0.36709333 0.36935333 0.36936    0.3716     0.37380667
 0.37596    0.37824667 0.38059333 0.38295333 0.38538    0.38770667
 0.38984667 0.39220667 0.39448667 0.39672667 0.39894    0.40116667
 0.40334667 0.40555333 0.40556    0.40765333 0.40994    0.41210667
 0.41438    0.41664667 0.41888    0.42124667 0.42356    0.42573333
 0.42573333 0.42810667 0.43045333 0.43045333 0.43279333 0.43498
 0.43726    0.43945333 0.44159333 0.44369333 0.44589333 0.44794667
 0.45006667 0.45225333 0.45464    0.45686    0.45908    0.45908
 0.46140667 0.46378    0.46622    0.46840667 0.47069333 0.47290667
 0.47492    0.47701333 0.47898    0.4814     0.48353333 0.48574
 0.48788    0.49018    0.49226667 0.49451333 0.49664667 0.49878
 0.50118    0.50322667 0.50521333 0.50522    0.50756    0.50972667
 0.51183333 0.51386667 0.51584    0.51805333 0.52024667 0.52232
 0.52472667 0.52473333 0.52676667 0.52898667 0.531      0.53321333
 0.53522    0.53722    0.53921333 0.54147333 0.54362    0.54580667
 0.54794    0.54986667 0.55196    0.55415333 0.55416    0.55629333
 0.55840667 0.56052    0.56242    0.56438667 0.56650667 0.56866667
 0.57062    0.57274    0.57474667 0.57649333 0.57868    0.58065333
 0.58268    0.58473333 0.58474    0.58692667 0.58898667 0.59112667
 0.59314667 0.59514    0.59705333 0.59888    0.60084667 0.60085333
 0.60271333 0.60468    0.60654    0.60845333 0.61033333 0.61034
 0.61212    0.61408    0.61621333 0.61817333 0.62014667 0.62199333
 0.62394    0.62598    0.62772    0.6296     0.63166    0.6335
 0.63561333 0.63763333 0.63940667 0.64118    0.64298    0.64482667
 0.64684667 0.64900667 0.65084667 0.65296667 0.65482667 0.65679333
 0.65880667 0.66053333 0.66237333 0.66433333 0.66635333 0.66831333
 0.67006667 0.67188667 0.67379333 0.67559333 0.67744    0.67916667
 0.68101333 0.68276667 0.68452    0.68452    0.68666667 0.6884
 0.6901     0.69198667 0.69199333 0.69386667 0.69558    0.69753333
 0.6993     0.69930667 0.70106667 0.70277333 0.70451333 0.70636
 0.708      0.70985333 0.71149333 0.7132     0.71320667 0.71500667
 0.71676    0.71676667 0.71849333 0.72027333 0.72199333 0.72388
 0.72572667 0.72744    0.72916    0.73094    0.73255333 0.73413333
 0.73584667 0.73758667 0.73926    0.74096    0.74252    0.74416
 0.74565333 0.74715333 0.74877333 0.7506     0.75217333 0.75398667
 0.75558667 0.75718    0.75882    0.75882    0.76040667 0.76209333
 0.76377333 0.76523333 0.76677333 0.76856667 0.77018    0.77174
 0.77315333 0.77498667 0.77652667 0.77803333 0.77958667 0.78132667
 0.7828     0.78420667 0.78558    0.78707333 0.78844667 0.78970667
 0.79127333 0.79262    0.79398667 0.79543333 0.79543333 0.79691333
 0.79823333 0.79971333 0.80126667 0.80245333 0.80414    0.80549333
 0.80672    0.80672667 0.80838    0.80969333 0.8097     0.81114667
 0.81251333 0.81392667 0.81534    0.81668    0.81798667 0.81926667
 0.82065333 0.82197333 0.82336667 0.82478    0.82478    0.82611333
 0.82748667 0.82894    0.83044    0.83168667 0.83302667 0.83426
 0.83559333 0.83704    0.83846    0.83988667 0.84102    0.84220667
 0.84360667 0.84473333 0.84473333 0.84599333 0.84719333 0.84844
 0.84963333 0.85094667 0.85214667 0.85343333 0.85459333 0.85575333
 0.85692    0.85819333 0.85931333 0.86048667 0.86167333 0.86283333
 0.86399333 0.86514667 0.86643333 0.86770667 0.86885333 0.86886
 0.87022    0.87133333 0.87256667 0.87378667 0.87492    0.87602667
 0.87714    0.87816667 0.87938    0.88063333 0.88169333 0.88284
 0.88399333 0.88508    0.88616    0.88724667 0.8883     0.88934667
 0.89034667 0.89138    0.89258667 0.89349333 0.89445333 0.89562
 0.89680667 0.89781333 0.89882    0.89986667 0.90094667 0.90187333
 0.90278    0.90384    0.90486    0.90575333 0.90678667 0.90766667
 0.90857333 0.90956    0.91066    0.91165333 0.91260667 0.91348667
 0.91434667 0.91522    0.91610667 0.91694667 0.91789333 0.91876
 0.91976667 0.92065333 0.92153333 0.92236    0.92315333 0.92400667
 0.92493333 0.92586667 0.92668667 0.92754    0.92754667 0.92836
 0.92923333 0.93012    0.93076667 0.93154    0.93235333 0.93307333
 0.93383333 0.93463333 0.93548    0.93548    0.93626667 0.93708667
 0.93786    0.93880667 0.93962667 0.94040667 0.94108667 0.94187333
 0.9426     0.94333333 0.94418667 0.94490667 0.94563333 0.94630667
 0.94712667 0.94779333 0.94842    0.94916    0.94982    0.95059333
 0.9513     0.95188667 0.95262    0.95326    0.95398667 0.95456
 0.95522667 0.95581333 0.95642667 0.95711333 0.95776    0.95844
 0.95906667 0.95972    0.96040667 0.961      0.96153333 0.96206
 0.96206    0.96261333 0.96324667 0.96384667 0.96440667 0.96486
 0.96552    0.96600667 0.96664    0.96722    0.96766667 0.96814
 0.96876667 0.96936    0.96992    0.97062    0.97118    0.97166
 0.97224    0.97271333 0.97319333 0.97366667 0.97418    0.97460667
 0.97502    0.97557333 0.97599333 0.97599333 0.97652667 0.97652667
 0.97709333 0.97766667 0.97814667 0.97864    0.97902667 0.97952
 0.97988    0.98029333 0.98074    0.98110667 0.98160667 0.98197333
 0.98244667 0.98292    0.98335333 0.98373333 0.98411333 0.98448667
 0.98489333 0.98528667 0.98563333 0.98604    0.98637333 0.9867
 0.98716    0.98744667 0.98788    0.9882     0.98858    0.98888667
 0.98924    0.98956667 0.98984    0.99014    0.99014    0.99044
 0.99074667 0.99108667 0.99138667 0.99164    0.99192    0.99218667
 0.99249333 0.99272    0.99300667 0.99325333 0.99346    0.99373333
 0.99404    0.99429333 0.99456    0.99456    0.99456667 0.99485333
 0.99506    0.99532    0.99566    0.99592    0.99614    0.99638
 0.99638    0.99666    0.99684667 0.99705333 0.99719333 0.99730667
 0.99743333 0.99764    0.99786    0.99806667 0.99824667 0.99844667
 0.99857333 0.99874    0.99887333 0.99903333 0.99915333 0.99931333
 0.99942667 0.99953333 0.99959333 0.99969333 0.99976667 0.99985333
 0.99988667 0.99996    1.        ],[2.00000000e+00 1.00000000e+00 9.98263889e-01 9.96527778e-01
 9.94791667e-01 9.93055556e-01 9.91319444e-01 9.89583333e-01
 9.87847222e-01 9.86111111e-01 9.84375000e-01 9.82638889e-01
 9.80902778e-01 9.80468750e-01 9.79166667e-01 9.77430556e-01
 9.75694444e-01 9.73958333e-01 9.72222222e-01 9.70486111e-01
 9.68750000e-01 9.67013889e-01 9.65277778e-01 9.63541667e-01
 9.63107639e-01 9.61805556e-01 9.60069444e-01 9.58333333e-01
 9.56597222e-01 9.54861111e-01 9.53125000e-01 9.52690972e-01
 9.51388889e-01 9.49652778e-01 9.47916667e-01 9.46180556e-01
 9.44444444e-01 9.42708333e-01 9.40972222e-01 9.39236111e-01
 9.37500000e-01 9.35763889e-01 9.34027778e-01 9.32378472e-01
 9.32291667e-01 9.30555556e-01 9.28819444e-01 9.28385417e-01
 9.27083333e-01 9.25347222e-01 9.23611111e-01 9.21875000e-01
 9.20138889e-01 9.18402778e-01 9.16666667e-01 9.14930556e-01
 9.13194444e-01 9.11458333e-01 9.09722222e-01 9.07986111e-01
 9.06250000e-01 9.04513889e-01 9.02777778e-01 9.01041667e-01
 8.99305556e-01 8.97569444e-01 8.95833333e-01 8.94097222e-01
 8.92361111e-01 8.90625000e-01 8.88888889e-01 8.87152778e-01
 8.85416667e-01 8.83680556e-01 8.81944444e-01 8.80208333e-01
 8.78472222e-01 8.76736111e-01 8.75000000e-01 8.73263889e-01
 8.71527778e-01 8.69791667e-01 8.68055556e-01 8.66319444e-01
 8.64583333e-01 8.62847222e-01 8.61111111e-01 8.59375000e-01
 8.57638889e-01 8.55902778e-01 8.54166667e-01 8.52430556e-01
 8.50694444e-01 8.50048225e-01 8.48958333e-01 8.47222222e-01
 8.45486111e-01 8.43750000e-01 8.42013889e-01 8.40277778e-01
 8.38541667e-01 8.36805556e-01 8.35069444e-01 8.33333333e-01
 8.31597222e-01 8.29861111e-01 8.28125000e-01 8.26388889e-01
 8.24652778e-01 8.22916667e-01 8.21614583e-01 8.21180556e-01
 8.19444444e-01 8.17708333e-01 8.15972222e-01 8.14236111e-01
 8.12500000e-01 8.10763889e-01 8.09027778e-01 8.07291667e-01
 8.07002315e-01 8.05555556e-01 8.03819444e-01 8.03385417e-01
 8.02083333e-01 8.00347222e-01 7.98611111e-01 7.96875000e-01
 7.95138889e-01 7.93402778e-01 7.91666667e-01 7.89930556e-01
 7.88194444e-01 7.86458333e-01 7.84722222e-01 7.82986111e-01
 7.81250000e-01 7.80671296e-01 7.79513889e-01 7.77777778e-01
 7.76041667e-01 7.74305556e-01 7.72569444e-01 7.70833333e-01
 7.69097222e-01 7.67361111e-01 7.65625000e-01 7.63888889e-01
 7.62152778e-01 7.60416667e-01 7.58680556e-01 7.56944444e-01
 7.55208333e-01 7.53472222e-01 7.51736111e-01 7.50000000e-01
 7.48263889e-01 7.46527778e-01 7.44791667e-01 7.43923611e-01
 7.43055556e-01 7.41319444e-01 7.39583333e-01 7.37847222e-01
 7.36111111e-01 7.34375000e-01 7.32638889e-01 7.30902778e-01
 7.29166667e-01 7.27856316e-01 7.27430556e-01 7.25694444e-01
 7.23958333e-01 7.22222222e-01 7.20486111e-01 7.18750000e-01
 7.17013889e-01 7.15277778e-01 7.13541667e-01 7.11805556e-01
 7.10069444e-01 7.08333333e-01 7.06597222e-01 7.04861111e-01
 7.04303075e-01 7.03125000e-01 7.01388889e-01 6.99652778e-01
 6.97916667e-01 6.96180556e-01 6.94444444e-01 6.92708333e-01
 6.90972222e-01 6.89236111e-01 6.87500000e-01 6.85763889e-01
 6.84027778e-01 6.82291667e-01 6.80555556e-01 6.78819444e-01
 6.77889385e-01 6.77083333e-01 6.75347222e-01 6.73611111e-01
 6.71875000e-01 6.70138889e-01 6.68402778e-01 6.66666667e-01
 6.64930556e-01 6.64351852e-01 6.63194444e-01 6.61458333e-01
 6.59722222e-01 6.57986111e-01 6.56250000e-01 6.55505952e-01
 6.54513889e-01 6.52777778e-01 6.51041667e-01 6.49305556e-01
 6.47569444e-01 6.45833333e-01 6.44097222e-01 6.42361111e-01
 6.40625000e-01 6.38888889e-01 6.37152778e-01 6.35416667e-01
 6.33680556e-01 6.31944444e-01 6.30208333e-01 6.28472222e-01
 6.26736111e-01 6.25000000e-01 6.23263889e-01 6.21527778e-01
 6.19791667e-01 6.18055556e-01 6.16319444e-01 6.14583333e-01
 6.12847222e-01 6.11111111e-01 6.09375000e-01 6.07638889e-01
 6.05902778e-01 6.04166667e-01 6.02430556e-01 6.00694444e-01
 5.98958333e-01 5.97222222e-01 5.95486111e-01 5.93750000e-01
 5.92013889e-01 5.90277778e-01 5.88541667e-01 5.88049769e-01
 5.86805556e-01 5.85069444e-01 5.83333333e-01 5.81597222e-01
 5.80576224e-01 5.79861111e-01 5.78125000e-01 5.76388889e-01
 5.74652778e-01 5.74363426e-01 5.72916667e-01 5.71180556e-01
 5.69444444e-01 5.67708333e-01 5.65972222e-01 5.64236111e-01
 5.62500000e-01 5.60763889e-01 5.59395668e-01 5.59027778e-01
 5.57291667e-01 5.55989583e-01 5.55555556e-01 5.53819444e-01
 5.52083333e-01 5.50347222e-01 5.48611111e-01 5.46875000e-01
 5.45138889e-01 5.43402778e-01 5.41666667e-01 5.39930556e-01
 5.38194444e-01 5.36458333e-01 5.34722222e-01 5.32986111e-01
 5.31250000e-01 5.29513889e-01 5.27777778e-01 5.26041667e-01
 5.24305556e-01 5.22569444e-01 5.20833333e-01 5.19097222e-01
 5.17361111e-01 5.15625000e-01 5.13888889e-01 5.12731481e-01
 5.12152778e-01 5.10416667e-01 5.08680556e-01 5.06944444e-01
 5.05208333e-01 5.03472222e-01 5.01736111e-01 5.00000000e-01
 4.98263889e-01 4.96527778e-01 4.94791667e-01 4.93055556e-01
 4.91319444e-01 4.89583333e-01 4.87847222e-01 4.86111111e-01
 4.84375000e-01 4.82638889e-01 4.80902778e-01 4.79166667e-01
 4.77430556e-01 4.75694444e-01 4.73958333e-01 4.72222222e-01
 4.72069279e-01 4.70486111e-01 4.68750000e-01 4.67013889e-01
 4.65277778e-01 4.63541667e-01 4.61805556e-01 4.60069444e-01
 4.58333333e-01 4.57428075e-01 4.56597222e-01 4.54861111e-01
 4.53703704e-01 4.53125000e-01 4.51388889e-01 4.49652778e-01
 4.47916667e-01 4.46180556e-01 4.44444444e-01 4.42708333e-01
