16,[0.         0.00755333 0.01964667 0.01965333 0.03688667 0.06026667
 4.40972222e-01 4.39236111e-01 4.37500000e-01 4.35763889e-01
 4.35205853e-01 4.34027778e-01 4.32291667e-01 4.30555556e-01
 4.28819444e-01 4.27083333e-01 4.25347222e-01 4.23611111e-01
 4.21875000e-01 4.20138889e-01 4.18402778e-01 4.16666667e-01
 4.14930556e-01 4.13194444e-01 4.11458333e-01 4.09722222e-01
 4.08643353e-01 4.07986111e-01 4.06250000e-01 4.04513889e-01
 4.02777778e-01 4.01041667e-01 3.99305556e-01 3.97569444e-01
 3.95833333e-01 3.94097222e-01 3.92361111e-01 3.90625000e-01
 3.88888889e-01 3.87152778e-01 3.85416667e-01 3.83680556e-01
 3.81944444e-01 3.80208333e-01 3.78472222e-01 3.76736111e-01
 3.75000000e-01 3.74255952e-01 3.73263889e-01 3.71527778e-01
 3.69791667e-01 3.68055556e-01 3.66319444e-01 3.64583333e-01
 3.62847222e-01 3.61111111e-01 3.59375000e-01 3.57638889e-01
 3.55902778e-01 3.54166667e-01 3.52430556e-01 3.50694444e-01
 3.48958333e-01 3.47222222e-01 3.45486111e-01 3.43750000e-01
 3.42013889e-01 3.40277778e-01 3.38541667e-01 3.36805556e-01
 3.35069444e-01 3.33333333e-01 3.31597222e-01 3.29861111e-01
 3.28125000e-01 3.26388889e-01 3.24652778e-01 3.22916667e-01
 3.21180556e-01 3.19444444e-01 3.17708333e-01 3.15972222e-01
 3.14236111e-01 3.12500000e-01 3.10763889e-01 3.09027778e-01
 3.07291667e-01 3.05555556e-01 3.03819444e-01 3.02083333e-01
 3.00347222e-01 2.98611111e-01 2.96875000e-01 2.95138889e-01
 2.93402778e-01 2.91666667e-01 2.89930556e-01 2.88194444e-01
 2.86458333e-01 2.84722222e-01 2.82986111e-01 2.81250000e-01
 2.79513889e-01 2.77777778e-01 2.76041667e-01 2.74305556e-01
 2.73437500e-01 2.72569444e-01 2.70833333e-01 2.69097222e-01
 2.67361111e-01 2.65625000e-01 2.63888889e-01 2.62152778e-01
 2.60416667e-01 2.58680556e-01 2.56944444e-01 2.56539352e-01
 2.55208333e-01 2.53472222e-01 2.51736111e-01 2.50000000e-01
 2.48263889e-01 2.46527778e-01 2.44791667e-01 2.43055556e-01
 2.41319444e-01 2.39583333e-01 2.37847222e-01 2.36111111e-01
 2.34375000e-01 2.32638889e-01 2.30902778e-01 2.29166667e-01
 2.27430556e-01 2.25694444e-01 2.23958333e-01 2.22222222e-01
 2.20486111e-01 2.18750000e-01 2.17013889e-01 2.15277778e-01
 2.13541667e-01 2.11805556e-01 2.10069444e-01 2.08333333e-01
 2.06597222e-01 2.04861111e-01 2.03125000e-01 2.01388889e-01
 1.99652778e-01 1.97916667e-01 1.96180556e-01 1.94444444e-01
 1.92708333e-01 1.90972222e-01 1.89930556e-01 1.89236111e-01
 1.87500000e-01 1.85763889e-01 1.84027778e-01 1.82291667e-01
 1.80555556e-01 1.78819444e-01 1.77083333e-01 1.75347222e-01
 1.73611111e-01 1.71875000e-01 1.70138889e-01 1.68402778e-01
 1.66666667e-01 1.64930556e-01 1.63194444e-01 1.61458333e-01
 1.59722222e-01 1.57986111e-01 1.56250000e-01 1.54513889e-01
 1.52777778e-01 1.51041667e-01 1.49305556e-01 1.47569444e-01
 1.45833333e-01 1.44241898e-01 1.44097222e-01 1.43489583e-01
 1.42361111e-01 1.40625000e-01 1.38888889e-01 1.37152778e-01
 1.35416667e-01 1.33680556e-01 1.31944444e-01 1.30208333e-01
 1.28472222e-01 1.26736111e-01 1.25000000e-01 1.23263889e-01
 1.21527778e-01 1.19791667e-01 1.18055556e-01 1.16319444e-01
 1.14583333e-01 1.12847222e-01 1.11111111e-01 1.09375000e-01
 1.07638889e-01 1.05902778e-01 1.04166667e-01 1.02430556e-01
 1.00694444e-01 9.89583333e-02 9.72222222e-02 9.54861111e-02
 9.37500000e-02 9.20138889e-02 9.02777778e-02 8.85416667e-02
 8.68055556e-02 8.50694444e-02 8.49537037e-02 8.33333333e-02
 8.15972222e-02 7.98611111e-02 7.81250000e-02 7.63888889e-02
 7.46527778e-02 7.29166667e-02 7.11805556e-02 6.94444444e-02
 6.77083333e-02 6.59722222e-02 6.42361111e-02 6.25000000e-02
 6.07638889e-02 5.90277778e-02 5.72916667e-02 5.68576389e-02
 5.67129630e-02 5.55555556e-02 5.38194444e-02 5.20833333e-02
 5.03472222e-02 4.86111111e-02 4.68750000e-02 4.51388889e-02
 4.47048611e-02 4.34027778e-02 4.16666667e-02 3.99305556e-02
 3.81944444e-02 3.64583333e-02 3.47222222e-02 3.29861111e-02
 3.12500000e-02 2.95138889e-02 2.77777778e-02 2.60416667e-02
 2.43055556e-02 2.25694444e-02 2.08333333e-02 1.90972222e-02
 1.73611111e-02 1.56250000e-02 1.38888889e-02 1.21527778e-02
 1.04166667e-02 8.68055556e-03 6.94444444e-03 5.20833333e-03
 3.47222222e-03 1.73611111e-03 0.00000000e+00]
784,[0.00000000e+00 1.13333333e-04 1.93333333e-04 3.06666667e-04
 3.93333333e-04 4.66666667e-04 5.86666667e-04 6.66666667e-04
 7.86666667e-04 8.73333333e-04 1.00666667e-03 1.12000000e-03
 1.21333333e-03 1.34000000e-03 1.34666667e-03 1.41333333e-03
 1.52666667e-03 1.64666667e-03 1.78000000e-03 1.89333333e-03
 1.98666667e-03 2.08666667e-03 2.15333333e-03 2.28666667e-03
 2.40000000e-03 2.47333333e-03 2.59333333e-03 2.72666667e-03
 2.72666667e-03 2.88666667e-03 2.97333333e-03 3.04000000e-03
 3.18000000e-03 3.30000000e-03 3.42666667e-03 3.57333333e-03
 3.73333333e-03 3.73333333e-03 3.91333333e-03 4.04666667e-03
 4.16666667e-03 4.34666667e-03 4.47333333e-03 4.62666667e-03
 4.71333333e-03 4.82000000e-03 4.97333333e-03 5.11333333e-03
 5.28666667e-03 5.44000000e-03 5.61333333e-03 5.73333333e-03
 5.92000000e-03 6.06666667e-03 6.19333333e-03 6.39333333e-03
 6.39333333e-03 6.58000000e-03 6.75333333e-03 6.75333333e-03
 6.92666667e-03 7.13333333e-03 7.32000000e-03 7.47333333e-03
 7.64666667e-03 7.82000000e-03 8.04666667e-03 8.17333333e-03
 8.40000000e-03 8.59333333e-03 8.78000000e-03 8.91333333e-03
 9.18666667e-03 9.41333333e-03 9.61333333e-03 9.88000000e-03
 1.01066667e-02 1.03466667e-02 1.05533333e-02 1.07400000e-02
 1.09466667e-02 1.11933333e-02 1.14600000e-02 1.16400000e-02
 1.18600000e-02 1.21000000e-02 1.23200000e-02 1.25933333e-02
 1.28266667e-02 1.30466667e-02 1.33133333e-02 1.36000000e-02
 1.39000000e-02 1.41733333e-02 1.44466667e-02 1.46866667e-02
 1.49666667e-02 1.51800000e-02 1.54200000e-02 1.57066667e-02
 1.59200000e-02 1.62133333e-02 1.64600000e-02 1.67933333e-02
 1.70533333e-02 1.73466667e-02 1.76133333e-02 1.78533333e-02
 1.81333333e-02 1.84200000e-02 1.86800000e-02 1.89333333e-02
 1.92133333e-02 1.95133333e-02 1.97066667e-02 1.99400000e-02
 2.02200000e-02 2.04933333e-02 2.08000000e-02 2.11400000e-02
 2.15066667e-02 2.19066667e-02 2.22200000e-02 2.25133333e-02
 2.28800000e-02 2.31733333e-02 2.35066667e-02 2.38333333e-02
 2.41333333e-02 2.45266667e-02 2.49066667e-02 2.49066667e-02
 2.52266667e-02 2.54933333e-02 2.58800000e-02 2.62866667e-02
 2.66400000e-02 2.70533333e-02 2.74400000e-02 2.78133333e-02
 2.82200000e-02 2.85333333e-02 2.88400000e-02 2.92666667e-02
 2.97266667e-02 3.01666667e-02 3.04866667e-02 3.08600000e-02
 3.12333333e-02 3.12333333e-02 3.16266667e-02 3.16333333e-02
 3.20200000e-02 3.24466667e-02 3.27800000e-02 3.32200000e-02
 3.36466667e-02 3.39866667e-02 3.44133333e-02 3.48200000e-02
 3.52266667e-02 3.56533333e-02 3.60400000e-02 3.64133333e-02
 3.68000000e-02 3.72866667e-02 3.77333333e-02 3.82466667e-02
 3.86866667e-02 3.92133333e-02 3.96600000e-02 4.01266667e-02
 4.01333333e-02 4.06533333e-02 4.11066667e-02 4.15933333e-02
 4.20733333e-02 4.24200000e-02 4.28866667e-02 4.35400000e-02
 4.41133333e-02 4.45733333e-02 4.50333333e-02 4.54400000e-02
 4.59666667e-02 4.59733333e-02 4.64533333e-02 4.70000000e-02
 4.75533333e-02 4.80133333e-02 4.84666667e-02 4.89533333e-02
 4.95266667e-02 5.00333333e-02 5.06066667e-02 5.11600000e-02
 5.17000000e-02 5.22066667e-02 5.26466667e-02 5.32533333e-02
 5.38866667e-02 5.45200000e-02 5.49800000e-02 5.54266667e-02
 5.60933333e-02 5.68200000e-02 5.73933333e-02 5.79600000e-02
 5.85933333e-02 5.91333333e-02 5.96800000e-02 6.01866667e-02
 6.09000000e-02 6.14733333e-02 6.20666667e-02 6.26666667e-02
 6.32466667e-02 6.38866667e-02 6.44200000e-02 6.50000000e-02
 6.57666667e-02 6.63266667e-02 6.70733333e-02 6.76866667e-02
 6.84000000e-02 6.89066667e-02 6.89066667e-02 6.94800000e-02
 7.01533333e-02 7.09333333e-02 7.16733333e-02 7.23333333e-02
 7.29733333e-02 7.35933333e-02 7.43000000e-02 7.49466667e-02
 7.55866667e-02 7.62666667e-02 7.69800000e-02 7.77000000e-02
 7.82733333e-02 7.89333333e-02 7.97800000e-02 7.97800000e-02
 8.04133333e-02 8.11000000e-02 8.17533333e-02 8.24266667e-02
 8.30866667e-02 8.36800000e-02 8.43333333e-02 8.49533333e-02
 8.57866667e-02 8.65600000e-02 8.72600000e-02 8.78800000e-02
 8.86866667e-02 8.94533333e-02 9.02266667e-02 9.08933333e-02
 9.08933333e-02 9.17000000e-02 9.25066667e-02 9.33266667e-02
 9.41000000e-02 9.48600000e-02 9.57133333e-02 9.63600000e-02
 9.71533333e-02 9.78933333e-02 9.86733333e-02 9.94933333e-02
 1.00286667e-01 1.01020000e-01 1.01866667e-01 1.02700000e-01
 1.03526667e-01 1.04373333e-01 1.05346667e-01 1.05346667e-01
 1.05993333e-01 1.06833333e-01 1.07726667e-01 1.08480000e-01
 1.09253333e-01 1.10113333e-01 1.10913333e-01 1.11806667e-01
 1.11806667e-01 1.12693333e-01 1.13560000e-01 1.14373333e-01
 1.15140000e-01 1.16006667e-01 1.16920000e-01 1.17813333e-01
 1.18693333e-01 1.19580000e-01 1.20546667e-01 1.21333333e-01
 1.22233333e-01 1.23200000e-01 1.24033333e-01 1.24926667e-01
 1.25920000e-01 1.26860000e-01 1.27600000e-01 1.28460000e-01
 1.29306667e-01 1.30160000e-01 1.30986667e-01 1.31813333e-01
 1.32640000e-01 1.33420000e-01 1.34353333e-01 1.35253333e-01
 1.36180000e-01 1.37153333e-01 1.37966667e-01 1.38813333e-01
 1.39713333e-01 1.40660000e-01 1.41526667e-01 1.42520000e-01
 1.43506667e-01 1.43506667e-01 1.44420000e-01 1.45233333e-01
 1.46140000e-01 1.47040000e-01 1.48026667e-01 1.48973333e-01
 1.49786667e-01 1.50826667e-01 1.51846667e-01 1.52800000e-01
 1.53666667e-01 1.54706667e-01 1.55526667e-01 1.56653333e-01
 1.57600000e-01 1.57600000e-01 1.58500000e-01 1.59466667e-01
 1.59466667e-01 1.60560000e-01 1.60573333e-01 1.61633333e-01
 1.61633333e-01 1.62566667e-01 1.63580000e-01 1.64480000e-01
 1.65393333e-01 1.66433333e-01 1.67320000e-01 1.68246667e-01
 1.69226667e-01 1.69226667e-01 1.70220000e-01 1.71260000e-01
 1.72246667e-01 1.73160000e-01 1.74053333e-01 1.75093333e-01
 1.76020000e-01 1.76020000e-01 1.76886667e-01 1.77920000e-01
 1.79053333e-01 1.80186667e-01 1.81233333e-01 1.82266667e-01
 1.83366667e-01 1.84620000e-01 1.85660000e-01 1.86640000e-01
 1.87773333e-01 1.88826667e-01 1.89740000e-01 1.90860000e-01
 1.90860000e-01 1.91866667e-01 1.93020000e-01 1.94060000e-01
 1.95266667e-01 1.96366667e-01 1.97440000e-01 1.98540000e-01
 1.99513333e-01 2.00680000e-01 2.01786667e-01 2.02860000e-01
 2.04046667e-01 2.05226667e-01 2.06246667e-01 2.07480000e-01
 2.08560000e-01 2.09686667e-01 2.10880000e-01 2.12000000e-01
 2.12006667e-01 2.13253333e-01 2.14466667e-01 2.15500000e-01
 2.16646667e-01 2.17740000e-01 2.18840000e-01 2.19893333e-01
 2.21020000e-01 2.22260000e-01 2.23360000e-01 2.24500000e-01
 2.25726667e-01 2.26973333e-01 2.28160000e-01 2.29480000e-01
 2.30560000e-01 2.31746667e-01 2.32966667e-01 2.34213333e-01
 2.35600000e-01 2.36840000e-01 2.38060000e-01 2.39233333e-01
 2.40326667e-01 2.41520000e-01 2.42580000e-01 2.43733333e-01
 2.44866667e-01 2.46080000e-01 2.47300000e-01 2.48600000e-01
 2.49800000e-01 2.50953333e-01 2.52126667e-01 2.53313333e-01
 2.54593333e-01 2.55766667e-01 2.57006667e-01 2.58193333e-01
 2.59413333e-01 2.60873333e-01 2.62280000e-01 2.63513333e-01
 2.64553333e-01 2.64560000e-01 2.65753333e-01 2.66946667e-01
 2.68166667e-01 2.69380000e-01 2.70526667e-01 2.70526667e-01
 2.71713333e-01 2.72980000e-01 2.74273333e-01 2.75466667e-01
 2.76820000e-01 2.78200000e-01 2.79346667e-01 2.80540000e-01
 2.81853333e-01 2.81860000e-01 2.83140000e-01 2.84393333e-01
 2.85573333e-01 2.86706667e-01 2.86713333e-01 2.87966667e-01
 2.89386667e-01 2.90840000e-01 2.92286667e-01 2.93453333e-01
 2.94486667e-01 2.95766667e-01 2.97020000e-01 2.98253333e-01
 2.99493333e-01 3.00900000e-01 3.02133333e-01 3.03400000e-01
 3.04653333e-01 3.06060000e-01 3.07246667e-01 3.08600000e-01
 3.09786667e-01 3.11166667e-01 3.12526667e-01 3.14006667e-01
 3.15360000e-01 3.16606667e-01 3.17860000e-01 3.19073333e-01
 3.20460000e-01 3.21620000e-01 3.23100000e-01 3.24400000e-01
 3.25866667e-01 3.25873333e-01 3.27306667e-01 3.28680000e-01
 3.29946667e-01 3.31313333e-01 3.32773333e-01 3.34126667e-01
 3.34133333e-01 3.35573333e-01 3.36906667e-01 3.38200000e-01
 3.39706667e-01 3.41153333e-01 3.42580000e-01 3.43886667e-01
 3.45340000e-01 3.46620000e-01 3.47880000e-01 3.49300000e-01
 3.50780000e-01 3.52166667e-01 3.53633333e-01 3.55073333e-01
 3.56300000e-01 3.57633333e-01 3.57633333e-01 3.59053333e-01
 3.60373333e-01 3.61646667e-01 3.63080000e-01 3.64626667e-01
 3.66086667e-01 3.67566667e-01 3.68860000e-01 3.70153333e-01
 3.71540000e-01 3.72953333e-01 3.74426667e-01 3.75693333e-01
 3.77093333e-01 3.78546667e-01 3.80073333e-01 3.81446667e-01
 3.82926667e-01 3.84513333e-01 3.86086667e-01 3.87540000e-01
 3.89060000e-01 3.90426667e-01 3.91853333e-01 3.93253333e-01
 3.94720000e-01 3.96060000e-01 3.97560000e-01 3.98986667e-01
 4.00353333e-01 4.01733333e-01 4.02940000e-01 4.04386667e-01
 4.05700000e-01 4.07073333e-01 4.08393333e-01 4.09933333e-01
 4.11153333e-01 4.12713333e-01 4.14386667e-01 4.15860000e-01
 4.17266667e-01 4.18913333e-01 4.20306667e-01 4.21686667e-01
 4.23273333e-01 4.24813333e-01 4.26366667e-01 4.27626667e-01
 4.29026667e-01 4.30473333e-01 4.31886667e-01 4.33413333e-01
 4.34993333e-01 4.36540000e-01 4.37980000e-01 4.37980000e-01
 4.39553333e-01 4.40913333e-01 4.42513333e-01 4.43900000e-01
 4.45353333e-01 4.46886667e-01 4.48480000e-01 4.50040000e-01
 4.51700000e-01 4.53406667e-01 4.54913333e-01 4.56393333e-01
 4.58026667e-01 4.59600000e-01 4.61146667e-01 4.61146667e-01
 4.62573333e-01 4.64173333e-01 4.65600000e-01 4.67140000e-01
 4.68746667e-01 4.70286667e-01 4.71813333e-01 4.73260000e-01
 4.74746667e-01 4.76346667e-01 4.77826667e-01 4.77833333e-01
 4.79226667e-01 4.80573333e-01 4.82140000e-01 4.83633333e-01
 4.85100000e-01 4.86780000e-01 4.88386667e-01 4.89826667e-01
 4.91513333e-01 4.92966667e-01 4.94486667e-01 4.96120000e-01
 4.97666667e-01 4.99046667e-01 5.00426667e-01 5.01860000e-01
 5.03400000e-01 5.05000000e-01 5.06446667e-01 5.08146667e-01
 5.09600000e-01 5.11140000e-01 5.12746667e-01 5.14233333e-01
 5.15813333e-01 5.17646667e-01 5.19166667e-01 5.20853333e-01
 5.22573333e-01 5.24186667e-01 5.25806667e-01 5.27386667e-01
 5.29093333e-01 5.30740000e-01 5.32166667e-01 5.33673333e-01
 5.35253333e-01 5.36980000e-01 5.38506667e-01 5.40133333e-01
 5.41766667e-01 5.43493333e-01 5.45213333e-01 5.46680000e-01
 5.48200000e-01 5.49773333e-01 5.51373333e-01 5.53026667e-01
 5.54746667e-01 5.56420000e-01 5.58000000e-01 5.59613333e-01
 5.61326667e-01 5.62760000e-01 5.64340000e-01 5.66013333e-01
 5.67733333e-01 5.69286667e-01 5.70886667e-01 5.72560000e-01
 5.74193333e-01 5.75766667e-01 5.77366667e-01 5.79073333e-01
 5.80633333e-01 5.82213333e-01 5.83893333e-01 5.85453333e-01
 5.87020000e-01 5.88626667e-01 5.90240000e-01 5.91866667e-01
 5.93453333e-01 5.93460000e-01 5.95046667e-01 5.96473333e-01
 5.98073333e-01 5.99626667e-01 6.01406667e-01 6.03106667e-01
 6.04746667e-01 6.06440000e-01 6.08080000e-01 6.09746667e-01
 6.11446667e-01 6.13120000e-01 6.14773333e-01 6.16366667e-01
 6.17866667e-01 6.19693333e-01 6.21513333e-01 6.23040000e-01
 6.24673333e-01 6.26240000e-01 6.27866667e-01 6.29480000e-01
 6.31186667e-01 6.31193333e-01 6.33046667e-01 6.34726667e-01
 6.34733333e-01 6.36460000e-01 6.37933333e-01 6.39746667e-01
 6.41493333e-01 6.43300000e-01 6.44926667e-01 6.46653333e-01
 6.48366667e-01 6.50086667e-01 6.51860000e-01 6.53520000e-01
 6.55206667e-01 6.56860000e-01 6.58520000e-01 6.60026667e-01
 6.61673333e-01 6.63520000e-01 6.65380000e-01 6.67226667e-01
 6.69046667e-01 6.70880000e-01 6.72760000e-01 6.74633333e-01
 6.76453333e-01 6.78173333e-01 6.79853333e-01 6.81453333e-01
 6.83200000e-01 6.85053333e-01 6.86853333e-01 6.88566667e-01
 6.90360000e-01 6.92293333e-01 6.94253333e-01 6.96066667e-01
 6.98020000e-01 6.99826667e-01 7.01586667e-01 7.03420000e-01
 7.05093333e-01 7.06993333e-01 7.09153333e-01 7.11233333e-01
 7.11240000e-01 7.13200000e-01 7.15093333e-01 7.17046667e-01
 7.19160000e-01 7.21300000e-01 7.23486667e-01 7.25453333e-01
 7.27646667e-01 7.29900000e-01 7.32080000e-01 7.34306667e-01
 7.36520000e-01 7.38680000e-01 7.40860000e-01 7.42926667e-01
 7.45086667e-01 7.47406667e-01 7.47406667e-01 7.49453333e-01
 7.51753333e-01 7.54053333e-01 7.56140000e-01 7.58313333e-01
 7.60460000e-01 7.60466667e-01 7.62980000e-01 7.65540000e-01
 7.68066667e-01 7.70340000e-01 7.72853333e-01 7.75353333e-01
 7.78313333e-01 7.80833333e-01 7.83506667e-01 7.86173333e-01
 7.88806667e-01 7.88813333e-01 7.91626667e-01 7.94353333e-01
 7.97353333e-01 8.00160000e-01 8.03420000e-01 8.06593333e-01
 8.09726667e-01 8.13066667e-01 8.16400000e-01 8.19620000e-01
 8.23020000e-01 8.26493333e-01 8.29993333e-01 8.33486667e-01
 8.37206667e-01 8.41420000e-01 8.45433333e-01 8.49193333e-01
 8.53546667e-01 8.57806667e-01 8.62353333e-01 8.67013333e-01
 8.72000000e-01 8.77080000e-01 8.82573333e-01 8.88306667e-01
 8.94206667e-01 9.00246667e-01 9.06366667e-01 9.13386667e-01
 9.20553333e-01 9.29006667e-01 9.37786667e-01 9.47466667e-01
 9.58820000e-01 9.72560000e-01 1.00000000e+00],[0.         0.04470667 0.05723333 0.06545333 0.07257333 0.07876667
 0.08487333 0.09036    0.09593333 0.10094667 0.10605333 0.11081333
 0.11574    0.12018667 0.12018667 0.1245     0.12892    0.13342667
 0.13742    0.14117333 0.14509333 0.14891333 0.15274667 0.15622667
 0.16014    0.16354667 0.16676667 0.16996667 0.16997333 0.17338
 0.17680667 0.17996    0.18300667 0.18623333 0.18914    0.19211333
 0.19492    0.19492667 0.19762667 0.20043333 0.20322    0.20606
 0.20876    0.21166667 0.21418    0.21700667 0.21949333 0.22182667
 0.22428    0.22670667 0.22908    0.23164    0.23414    0.23611333
 0.23833333 0.24084    0.24084667 0.24312667 0.24556    0.24556667
 0.24788667 0.2501     0.25228    0.25448    0.25686667 0.2591
 0.2613     0.26344    0.26554667 0.26758667 0.26971333 0.27173333
 0.27394    0.276      0.27812    0.28008667 0.28215333 0.28447333
 0.28650667 0.28852    0.29061333 0.29244667 0.29452667 0.29662667
 0.29862667 0.30046667 0.30248667 0.3044     0.30638667 0.30828667
 0.31019333 0.31218    0.31421333 0.31605333 0.31792667 0.31974
 0.32166667 0.32357333 0.32532667 0.3273     0.32908667 0.33085333
 0.33258667 0.33438667 0.33631333 0.33813333 0.33987333 0.34182
 0.34351333 0.34527333 0.34711333 0.34865333 0.35036667 0.35218667
 0.35397333 0.35581333 0.35756    0.35920667 0.3609     0.3625
 0.36416667 0.36585333 0.36745333 0.36908667 0.37068    0.37234667
 0.37392667 0.37551333 0.3773     0.37896667 0.38058667 0.38059333
 0.38210667 0.38379333 0.38531333 0.38703333 0.38870667 0.39026667
 0.39184667 0.39343333 0.39501333 0.39654667 0.39840667 0.40024667
 0.40178    0.40351333 0.40510667 0.40677333 0.40847333 0.40848
 0.41017333 0.41017333 0.4118     0.41348667 0.41521333 0.41696667
 0.41855333 0.42026667 0.42198667 0.42386    0.42537333 0.42721333
 0.42883333 0.43031333 0.43212    0.43364    0.43523333 0.43676667
 0.43816667 0.43986667 0.44151333 0.44318    0.44318    0.44473333
 0.44647333 0.44825333 0.44984    0.45142    0.45303333 0.45450667
 0.45616    0.45774    0.45932667 0.46113333 0.4626     0.4626
 0.46436    0.46607333 0.46777333 0.4694     0.47100667 0.47263333
 0.47421333 0.47582667 0.4773     0.47882667 0.48054667 0.48216
 0.48365333 0.48552667 0.487      0.48861333 0.4903     0.49180667
 0.49332    0.49498    0.49647333 0.49816    0.49988    0.50151333
 0.50312667 0.50468    0.50638    0.50802    0.50948667 0.51096
 0.51251333 0.51402667 0.51564667 0.51713333 0.5186     0.52026667
