16,[0.         0.00755333 0.01964667 0.01965333 0.03688667 0.06026667
 0.52197333 0.52358    0.52509333 0.52684667 0.52685333 0.52839333
 0.52990667 0.53159333 0.53312667 0.53462    0.53610667 0.53775333
 0.53926667 0.54082667 0.54247333 0.54407333 0.54565333 0.54732667
 0.54872    0.55025333 0.5519     0.55190667 0.55336667 0.55476
 0.55644667 0.55803333 0.55962    0.56102    0.56246    0.56397333
 0.56534    0.56692    0.5683     0.56973333 0.57124667 0.57285333
 0.57438667 0.57569333 0.5757     0.57713333 0.57864667 0.58017333
 0.58180667 0.58336667 0.58482    0.58638667 0.58784667 0.58928667
 0.59074    0.59222667 0.59378    0.59504667 0.59657333 0.59798
 0.59943333 0.60086667 0.60237333 0.60238    0.60385333 0.60545333
 0.60688667 0.60842    0.60974    0.61114667 0.61265333 0.61398
 0.61398667 0.61541333 0.61686667 0.61825333 0.61972    0.62088667
 0.62226667 0.62352667 0.62508667 0.62652667 0.62778667 0.62926
 0.63073333 0.63206667 0.63354    0.63505333 0.63648    0.63806667
 0.63951333 0.64099333 0.64254    0.64384    0.64525333 0.64655333
 0.64802    0.64954    0.65085333 0.65232667 0.65368667 0.65499333
 0.65630667 0.65774    0.65912667 0.66054    0.66178667 0.66335333
 0.66486667 0.66487333 0.66616667 0.66759333 0.66900667 0.67040667
 0.67180667 0.67314667 0.67447333 0.67586667 0.67725333 0.67858667
 0.67986    0.68131333 0.68270667 0.68420667 0.68554667 0.68555333
 0.68692    0.68812    0.68812667 0.68943333 0.68943333 0.69076667
 0.69077333 0.69204667 0.69322    0.69442667 0.6958     0.69721333
 0.69853333 0.69973333 0.70088    0.70088667 0.70208    0.70351333
 0.70485333 0.70612    0.70753333 0.70876667 0.71006    0.71006667
 0.71138667 0.7126     0.71402    0.71531333 0.71664    0.7181
 0.71946    0.72073333 0.72192    0.72326667 0.72449333 0.72566
 0.72694    0.72832    0.72832667 0.72941333 0.73072    0.73198
 0.73325333 0.73436    0.7357     0.73690667 0.73822667 0.73936
 0.74052667 0.74168667 0.74284    0.74398667 0.7452     0.74638667
 0.7477     0.74882    0.75007333 0.75126667 0.75126667 0.75251333
 0.75390667 0.75508667 0.75632667 0.75754667 0.75870667 0.75984
 0.761      0.76212    0.76346667 0.76482667 0.76602    0.76722667
 0.76836    0.76958667 0.77062667 0.77182667 0.77295333 0.77413333
 0.77524    0.77635333 0.77744    0.77853333 0.77968    0.78070667
 0.78191333 0.78314    0.78404    0.78508667 0.78625333 0.78729333
 0.78836    0.78958667 0.79061333 0.79160667 0.79268667 0.79378667
 0.79474    0.79576    0.79685333 0.79782667 0.79886    0.79998
 0.80099333 0.80099333 0.80187333 0.80286    0.80391333 0.80490667
 0.80596    0.80597333 0.80699333 0.8081     0.80916667 0.81036
 0.81140667 0.81241333 0.81352    0.81458667 0.81548    0.81548
 0.81641333 0.81744667 0.81848667 0.81938667 0.81938667 0.82051333
 0.82152    0.82230667 0.82330667 0.82434    0.82528    0.82634
 0.82736667 0.82845333 0.82947333 0.83045333 0.8315     0.83246667
 0.83346667 0.83453333 0.83553333 0.83653333 0.83755333 0.83848667
 0.83935333 0.84030667 0.84122667 0.84206    0.84304667 0.84406667
 0.84492    0.84586    0.84672667 0.84764667 0.84865333 0.84865333
 0.84958667 0.85044    0.85134    0.85214    0.85312667 0.85397333
 0.85397333 0.85486    0.85568667 0.85653333 0.85730667 0.85828667
 0.85916    0.86006667 0.86094667 0.86174667 0.86274667 0.86362
 0.86450667 0.86538667 0.86624    0.86713333 0.86797333 0.86882667
 0.86883333 0.86974    0.87054667 0.87148    0.87229333 0.87298
 0.87393333 0.87484667 0.87577333 0.87678    0.87764667 0.87846
 0.87932    0.88012667 0.8808     0.8817     0.88257333 0.88342
 0.88421333 0.88499333 0.88580667 0.88664667 0.88734667 0.88812
 0.88897333 0.88978667 0.89056    0.89134667 0.89215333 0.89293333
 0.89362    0.89433333 0.89507333 0.89593333 0.89674    0.89732667
 0.89816    0.89892667 0.89960667 0.90025333 0.90097333 0.90162
 0.90244667 0.9032     0.90404667 0.90478    0.90552667 0.90627333
 0.90707333 0.90778667 0.90861333 0.90929333 0.90996667 0.91067333
 0.91140667 0.91202667 0.91276667 0.91277333 0.91348667 0.91419333
 0.91486667 0.91545333 0.91612667 0.91684667 0.91748667 0.9181
 0.91881333 0.91946667 0.92006667 0.92061333 0.92117333 0.92179333
 0.92248    0.92248667 0.92304    0.92363333 0.92432    0.92505333
 0.92572667 0.92633333 0.92690667 0.92741333 0.92812    0.92871333
 0.92936667 0.92936667 0.92998    0.93068667 0.93126    0.93181333
 0.93233333 0.93306    0.93358667 0.93419333 0.93473333 0.93535333
 0.93588667 0.9364     0.93684    0.93738667 0.93808    0.9386
 0.93918    0.93978667 0.94040667 0.94098667 0.94159333 0.94222
 0.94274    0.94338    0.94386    0.94438    0.94498667 0.94548
 0.94600667 0.94668    0.94722    0.9477     0.94821333 0.94864
 0.94918    0.94972    0.95021333 0.95076667 0.95125333 0.95182
 0.95223333 0.95273333 0.95314    0.9536     0.95400667 0.95448667
 0.95498    0.95533333 0.95594    0.95637333 0.95690667 0.95738667
 0.95794    0.95831333 0.95875333 0.95922    0.95967333 0.9602
 0.96061333 0.96104    0.96154667 0.96195333 0.96232    0.96289333
 0.96330667 0.96374    0.9641     0.96448667 0.96485333 0.96531333
 0.96564    0.96612667 0.96646667 0.96646667 0.96684    0.96732667
 0.96781333 0.96820667 0.96869333 0.96899333 0.96941333 0.96986667
 0.97020667 0.9706     0.97112    0.97160667 0.97194667 0.97224
 0.97262667 0.97301333 0.97336667 0.97368667 0.97404667 0.97434667
 0.97468667 0.97504    0.97546    0.97546    0.97585333 0.97626
 0.97626    0.97668667 0.97704667 0.97738    0.9778     0.97817333
 0.97844    0.97877333 0.97913333 0.97948    0.97980667 0.98018
 0.98047333 0.98074667 0.98097333 0.98126667 0.98156    0.98187333
 0.98217333 0.98252667 0.98279333 0.98310667 0.98345333 0.98375333
 0.98404667 0.9843     0.98462667 0.98491333 0.98515333 0.98544667
 0.98574    0.98594667 0.98627333 0.98655333 0.98683333 0.98704667
 0.98734    0.9877     0.98788667 0.98812    0.98836    0.98858
 0.98894667 0.98916667 0.98916667 0.98942    0.98962667 0.98996667
 0.99019333 0.99044667 0.99065333 0.99087333 0.99106667 0.99125333
 0.99146    0.99164    0.99181333 0.99209333 0.9923     0.99248667
 0.99272667 0.9929     0.99290667 0.99307333 0.99328667 0.99345333
 0.99366667 0.99384667 0.99406667 0.99406667 0.99425333 0.99442
 0.99464    0.99484667 0.99502667 0.99517333 0.99532667 0.9955
 0.99569333 0.99586    0.99599333 0.99599333 0.99614667 0.99634
 0.99653333 0.9967     0.99688667 0.99704    0.99716667 0.99724667
 0.99738    0.99749333 0.99759333 0.99778667 0.99794    0.99808
 0.99822667 0.99835333 0.99851333 0.99859333 0.99876    0.99886667
 0.99897333 0.99907333 0.99914    0.99925333 0.99932    0.99944
 0.99948    0.99956667 0.99962    0.99968    0.99972667 0.99978
 0.99984667 0.9999     0.99993333 0.99997333 1.        ],[2.00000000e+00 1.00000000e+00 9.98724490e-01 9.97448980e-01
 9.96173469e-01 9.94897959e-01 9.93622449e-01 9.92346939e-01
 9.91071429e-01 9.89795918e-01 9.88520408e-01 9.87244898e-01
 9.85969388e-01 9.84693878e-01 9.83737245e-01 9.83418367e-01
 9.82142857e-01 9.80867347e-01 9.79591837e-01 9.78316327e-01
 9.77040816e-01 9.75765306e-01 9.74489796e-01 9.73214286e-01
 9.71938776e-01 9.70663265e-01 9.69387755e-01 9.68112245e-01
 9.67580782e-01 9.66836735e-01 9.65561224e-01 9.64285714e-01
 9.63010204e-01 9.61734694e-01 9.60459184e-01 9.59183673e-01
 9.57908163e-01 9.57376701e-01 9.56632653e-01 9.55357143e-01
 9.54081633e-01 9.52806122e-01 9.51530612e-01 9.50255102e-01
 9.48979592e-01 9.47704082e-01 9.46428571e-01 9.45153061e-01
 9.43877551e-01 9.42602041e-01 9.41326531e-01 9.40051020e-01
 9.38775510e-01 9.37500000e-01 9.36224490e-01 9.34948980e-01
 9.34162415e-01 9.33673469e-01 9.32397959e-01 9.31441327e-01
 9.31122449e-01 9.29846939e-01 9.28571429e-01 9.27295918e-01
 9.26020408e-01 9.24744898e-01 9.23469388e-01 9.22193878e-01
 9.20918367e-01 9.19642857e-01 9.18367347e-01 9.17091837e-01
 9.15816327e-01 9.14540816e-01 9.13265306e-01 9.11989796e-01
 9.10714286e-01 9.09438776e-01 9.08163265e-01 9.06887755e-01
 9.05612245e-01 9.04336735e-01 9.03061224e-01 9.01785714e-01
 9.00510204e-01 8.99234694e-01 8.97959184e-01 8.96683673e-01
 8.95408163e-01 8.94132653e-01 8.92857143e-01 8.91581633e-01
 8.90306122e-01 8.89030612e-01 8.87755102e-01 8.86479592e-01
 8.85204082e-01 8.83928571e-01 8.82653061e-01 8.81377551e-01
 8.80102041e-01 8.78826531e-01 8.77551020e-01 8.76275510e-01
 8.75000000e-01 8.73724490e-01 8.72448980e-01 8.71173469e-01
 8.69897959e-01 8.68622449e-01 8.67346939e-01 8.66071429e-01
 8.64795918e-01 8.63520408e-01 8.62244898e-01 8.60969388e-01
 8.59693878e-01 8.58418367e-01 8.57142857e-01 8.55867347e-01
 8.54591837e-01 8.53316327e-01 8.52040816e-01 8.50765306e-01
 8.49489796e-01 8.48214286e-01 8.46938776e-01 8.45663265e-01
 8.44387755e-01 8.43112245e-01 8.41836735e-01 8.41829649e-01
 8.40561224e-01 8.39285714e-01 8.38010204e-01 8.36734694e-01
 8.35459184e-01 8.34183673e-01 8.32908163e-01 8.31632653e-01
 8.30357143e-01 8.29081633e-01 8.27806122e-01 8.26530612e-01
 8.25255102e-01 8.23979592e-01 8.22704082e-01 8.21428571e-01
 8.20153061e-01 8.19196429e-01 8.18877551e-01 8.18133503e-01
 8.17602041e-01 8.16326531e-01 8.15051020e-01 8.13775510e-01
 8.12500000e-01 8.11224490e-01 8.09948980e-01 8.08673469e-01
 8.07397959e-01 8.06122449e-01 8.04846939e-01 8.03571429e-01
 8.02295918e-01 8.01020408e-01 7.99744898e-01 7.98469388e-01
 7.97193878e-01 7.95918367e-01 7.94642857e-01 7.93367347e-01
 7.93154762e-01 7.92091837e-01 7.90816327e-01 7.89540816e-01
 7.88265306e-01 7.86989796e-01 7.85714286e-01 7.84438776e-01
 7.83163265e-01 7.81887755e-01 7.80612245e-01 7.79336735e-01
 7.78061224e-01 7.77636054e-01 7.76785714e-01 7.75510204e-01
 7.74234694e-01 7.72959184e-01 7.71683673e-01 7.70408163e-01
 7.69132653e-01 7.67857143e-01 7.66581633e-01 7.65306122e-01
 7.64030612e-01 7.62755102e-01 7.61479592e-01 7.60204082e-01
 7.58928571e-01 7.57653061e-01 7.56377551e-01 7.55102041e-01
 7.53826531e-01 7.52551020e-01 7.51275510e-01 7.50000000e-01
 7.48724490e-01 7.47448980e-01 7.46173469e-01 7.44897959e-01
 7.43622449e-01 7.42346939e-01 7.41071429e-01 7.39795918e-01
 7.38520408e-01 7.37244898e-01 7.35969388e-01 7.34693878e-01
 7.33418367e-01 7.32142857e-01 7.30867347e-01 7.29591837e-01
 7.28316327e-01 7.27040816e-01 7.25865525e-01 7.25765306e-01
 7.24489796e-01 7.23214286e-01 7.21938776e-01 7.20663265e-01
 7.19387755e-01 7.18112245e-01 7.16836735e-01 7.15561224e-01
 7.14285714e-01 7.13010204e-01 7.11734694e-01 7.10459184e-01
 7.09183673e-01 7.07908163e-01 7.06632653e-01 7.06435253e-01
 7.05357143e-01 7.04081633e-01 7.02806122e-01 7.01530612e-01
 7.00255102e-01 6.98979592e-01 6.97704082e-01 6.96428571e-01
 6.95153061e-01 6.93877551e-01 6.92602041e-01 6.91326531e-01
 6.90051020e-01 6.88775510e-01 6.87500000e-01 6.86224490e-01
 6.86178936e-01 6.84948980e-01 6.83673469e-01 6.82397959e-01
 6.81122449e-01 6.79846939e-01 6.78571429e-01 6.77295918e-01
 6.76020408e-01 6.74744898e-01 6.73469388e-01 6.72193878e-01
 6.70918367e-01 6.69642857e-01 6.68367347e-01 6.67091837e-01
 6.65816327e-01 6.64540816e-01 6.63265306e-01 6.62840136e-01
 6.61989796e-01 6.60714286e-01 6.59438776e-01 6.58163265e-01
 6.56887755e-01 6.55612245e-01 6.54336735e-01 6.53061224e-01
 6.52514577e-01 6.51785714e-01 6.50510204e-01 6.49234694e-01
 6.47959184e-01 6.46683673e-01 6.45408163e-01 6.44132653e-01
 6.42857143e-01 6.41581633e-01 6.40306122e-01 6.39030612e-01
 6.37755102e-01 6.36479592e-01 6.35204082e-01 6.33928571e-01
 6.32653061e-01 6.31377551e-01 6.30102041e-01 6.28826531e-01
 6.27551020e-01 6.26275510e-01 6.25000000e-01 6.23724490e-01
 6.22448980e-01 6.21173469e-01 6.19897959e-01 6.18622449e-01
 6.17346939e-01 6.16071429e-01 6.14795918e-01 6.13520408e-01
 6.12244898e-01 6.10969388e-01 6.09693878e-01 6.08418367e-01
 6.07142857e-01 6.06505102e-01 6.05867347e-01 6.04591837e-01
 6.03316327e-01 6.02040816e-01 6.00765306e-01 5.99489796e-01
 5.98214286e-01 5.96938776e-01 5.95663265e-01 5.94387755e-01
 5.93112245e-01 5.91836735e-01 5.90561224e-01 5.89285714e-01
 5.88010204e-01 5.87585034e-01 5.86734694e-01 5.85459184e-01
 5.84672619e-01 5.84183673e-01 5.83397109e-01 5.82908163e-01
 5.82482993e-01 5.81632653e-01 5.80357143e-01 5.79081633e-01
 5.77806122e-01 5.76530612e-01 5.75255102e-01 5.73979592e-01
 5.72704082e-01 5.72591715e-01 5.71428571e-01 5.70153061e-01
 5.68877551e-01 5.67602041e-01 5.66326531e-01 5.65051020e-01
 5.63775510e-01 5.63578110e-01 5.62500000e-01 5.61224490e-01
 5.59948980e-01 5.58673469e-01 5.57397959e-01 5.56122449e-01
 5.54846939e-01 5.53571429e-01 5.52295918e-01 5.51020408e-01
 5.49744898e-01 5.48469388e-01 5.47193878e-01 5.45918367e-01
 5.44961735e-01 5.44642857e-01 5.43367347e-01 5.42091837e-01
 5.40816327e-01 5.39540816e-01 5.38265306e-01 5.36989796e-01
 5.35714286e-01 5.34438776e-01 5.33163265e-01 5.31887755e-01
 5.30612245e-01 5.29336735e-01 5.28061224e-01 5.26785714e-01
 5.25510204e-01 5.24234694e-01 5.22959184e-01 5.21683673e-01
 5.20833333e-01 5.20408163e-01 5.19132653e-01 5.17857143e-01
 5.16581633e-01 5.15306122e-01 5.14030612e-01 5.12755102e-01
 5.11479592e-01 5.10204082e-01 5.08928571e-01 5.07653061e-01
 5.06377551e-01 5.05102041e-01 5.03826531e-01 5.02551020e-01
 5.01275510e-01 5.00000000e-01 4.98724490e-01 4.97448980e-01
 4.96173469e-01 4.94897959e-01 4.93622449e-01 4.92346939e-01
 4.91071429e-01 4.89795918e-01 4.88520408e-01 4.87244898e-01
 4.85969388e-01 4.84693878e-01 4.83418367e-01 4.82142857e-01
 4.80867347e-01 4.79591837e-01 4.78316327e-01 4.77040816e-01
 4.75765306e-01 4.74489796e-01 4.73214286e-01 4.71938776e-01
 4.70663265e-01 4.69387755e-01 4.68112245e-01 4.66836735e-01
 4.65561224e-01 4.64534742e-01 4.64285714e-01 4.63010204e-01
 4.61734694e-01 4.60459184e-01 4.59183673e-01 4.58333333e-01
 4.57908163e-01 4.56632653e-01 4.55357143e-01 4.54081633e-01
 4.52806122e-01 4.51530612e-01 4.50255102e-01 4.48979592e-01
 4.47704082e-01 4.47278912e-01 4.46428571e-01 4.45153061e-01
 4.43877551e-01 4.42602041e-01 4.42000729e-01 4.41326531e-01
 4.40051020e-01 4.38775510e-01 4.37500000e-01 4.36224490e-01
 4.34948980e-01 4.33673469e-01 4.32397959e-01 4.31122449e-01
 4.29846939e-01 4.28571429e-01 4.27295918e-01 4.26020408e-01
 4.24744898e-01 4.23469388e-01 4.22193878e-01 4.20918367e-01
 4.19642857e-01 4.18367347e-01 4.17091837e-01 4.15816327e-01
 4.14540816e-01 4.13265306e-01 4.11989796e-01 4.10714286e-01
 4.09438776e-01 4.08163265e-01 4.06887755e-01 4.05612245e-01
 4.04336735e-01 4.03267736e-01 4.03061224e-01 4.01785714e-01
 4.00510204e-01 3.99234694e-01 3.97959184e-01 3.96683673e-01
 3.96258503e-01 3.95408163e-01 3.94132653e-01 3.92857143e-01
 3.91581633e-01 3.90306122e-01 3.89030612e-01 3.87755102e-01
 3.86479592e-01 3.85204082e-01 3.83928571e-01 3.82653061e-01
 3.81377551e-01 3.80102041e-01 3.78826531e-01 3.77551020e-01
 3.76275510e-01 3.75000000e-01 3.74453353e-01 3.73724490e-01
 3.72448980e-01 3.71173469e-01 3.69897959e-01 3.68622449e-01
 3.67346939e-01 3.66071429e-01 3.64795918e-01 3.63520408e-01
 3.62244898e-01 3.60969388e-01 3.59693878e-01 3.58418367e-01
 3.57142857e-01 3.55867347e-01 3.54591837e-01 3.53316327e-01
 3.52040816e-01 3.50765306e-01 3.49489796e-01 3.48214286e-01
 3.46938776e-01 3.45663265e-01 3.44387755e-01 3.43112245e-01
 3.41836735e-01 3.40561224e-01 3.39285714e-01 3.38010204e-01
 3.36734694e-01 3.35459184e-01 3.34183673e-01 3.32908163e-01
 3.31632653e-01 3.30357143e-01 3.29081633e-01 3.27806122e-01
 3.26530612e-01 3.25255102e-01 3.23979592e-01 3.22704082e-01
 3.21428571e-01 3.20153061e-01 3.18877551e-01 3.17602041e-01
 3.16326531e-01 3.15051020e-01 3.13775510e-01 3.12500000e-01
 3.11224490e-01 3.09948980e-01 3.08673469e-01 3.07397959e-01
 3.06122449e-01 3.04846939e-01 3.03571429e-01 3.03146259e-01
 3.02295918e-01 3.01020408e-01 2.99744898e-01 2.98469388e-01
 2.97193878e-01 2.95918367e-01 2.94642857e-01 2.93367347e-01
 2.92091837e-01 2.90816327e-01 2.89540816e-01 2.88265306e-01
 2.86989796e-01 2.85714286e-01 2.84438776e-01 2.83801020e-01
 2.83163265e-01 2.81887755e-01 2.80612245e-01 2.79336735e-01
 2.78061224e-01 2.76785714e-01 2.75510204e-01 2.74234694e-01
 2.72959184e-01 2.71683673e-01 2.70408163e-01 2.70216837e-01
 2.69132653e-01 2.67857143e-01 2.66581633e-01 2.65306122e-01
 2.64030612e-01 2.62755102e-01 2.61479592e-01 2.60204082e-01
 2.58928571e-01 2.57653061e-01 2.56377551e-01 2.55102041e-01
 2.53826531e-01 2.52551020e-01 2.51275510e-01 2.50000000e-01
 2.48724490e-01 2.47448980e-01 2.46173469e-01 2.44897959e-01
 2.43622449e-01 2.42346939e-01 2.41071429e-01 2.39795918e-01
 2.38520408e-01 2.37244898e-01 2.35969388e-01 2.34693878e-01
 2.33418367e-01 2.32142857e-01 2.30867347e-01 2.29591837e-01
 2.28316327e-01 2.27040816e-01 2.25765306e-01 2.24489796e-01
 2.23214286e-01 2.21938776e-01 2.20663265e-01 2.19387755e-01
 2.18112245e-01 2.16836735e-01 2.15561224e-01 2.14285714e-01
 2.13010204e-01 2.11734694e-01 2.10459184e-01 2.09183673e-01
 2.07908163e-01 2.06632653e-01 2.05357143e-01 2.04081633e-01
 2.02806122e-01 2.01530612e-01 2.00255102e-01 1.98979592e-01
 1.97704082e-01 1.96428571e-01 1.95153061e-01 1.93877551e-01
 1.92602041e-01 1.91326531e-01 1.90051020e-01 1.88775510e-01
 1.87500000e-01 1.86224490e-01 1.84948980e-01 1.83673469e-01
 1.82397959e-01 1.81122449e-01 1.79846939e-01 1.78571429e-01
 1.77295918e-01 1.76530612e-01 1.76020408e-01 1.74744898e-01
 1.73469388e-01 1.72193878e-01 1.70918367e-01 1.69642857e-01
 1.68367347e-01 1.67091837e-01 1.65816327e-01 1.64540816e-01
 1.63265306e-01 1.61989796e-01 1.60714286e-01 1.59438776e-01
 1.58163265e-01 1.56887755e-01 1.55612245e-01 1.54336735e-01
 1.53061224e-01 1.51785714e-01 1.50510204e-01 1.49234694e-01
 1.47959184e-01 1.47512755e-01 1.46683673e-01 1.45408163e-01
 1.44238946e-01 1.44132653e-01 1.42857143e-01 1.41581633e-01
 1.40306122e-01 1.39030612e-01 1.37755102e-01 1.36479592e-01
 1.35204082e-01 1.33928571e-01 1.32653061e-01 1.31377551e-01
 1.30102041e-01 1.28826531e-01 1.27551020e-01 1.26275510e-01
 1.25000000e-01 1.23724490e-01 1.22448980e-01 1.21173469e-01
 1.19897959e-01 1.18622449e-01 1.17346939e-01 1.16071429e-01
 1.14795918e-01 1.13520408e-01 1.12244898e-01 1.10969388e-01
 1.09693878e-01 1.08418367e-01 1.07142857e-01 1.05867347e-01
 1.04591837e-01 1.03316327e-01 1.02040816e-01 1.00765306e-01
 9.94897959e-02 9.82142857e-02 9.69387755e-02 9.56632653e-02
 9.43877551e-02 9.31122449e-02 9.18367347e-02 9.05612245e-02
 9.04761905e-02 8.92857143e-02 8.80102041e-02 8.67346939e-02
 8.54591837e-02 8.41836735e-02 8.29081633e-02 8.16326531e-02
 8.03571429e-02 7.90816327e-02 7.78061224e-02 7.65306122e-02
 7.52551020e-02 7.39795918e-02 7.27040816e-02 7.14285714e-02
 7.01530612e-02 6.88775510e-02 6.78146259e-02 6.76020408e-02
 6.63265306e-02 6.50510204e-02 6.37755102e-02 6.25000000e-02
 6.12244898e-02 6.09056122e-02 5.99489796e-02 5.86734694e-02
 5.73979592e-02 5.61224490e-02 5.48469388e-02 5.35714286e-02
 5.22959184e-02 5.10204082e-02 4.97448980e-02 4.84693878e-02
 4.71938776e-02 4.68750000e-02 4.59183673e-02 4.46428571e-02
 4.33673469e-02 4.20918367e-02 4.08163265e-02 3.95408163e-02
 3.82653061e-02 3.69897959e-02 3.57142857e-02 3.44387755e-02
 3.31632653e-02 3.18877551e-02 3.06122449e-02 2.93367347e-02
 2.80612245e-02 2.67857143e-02 2.55102041e-02 2.42346939e-02
 2.29591837e-02 2.16836735e-02 2.04081633e-02 1.91326531e-02
 1.78571429e-02 1.65816327e-02 1.53061224e-02 1.40306122e-02
 1.27551020e-02 1.14795918e-02 1.02040816e-02 8.92857143e-03
 7.65306122e-03 6.37755102e-03 5.10204082e-03 3.82653061e-03
 2.55102041e-03 1.27551020e-03 0.00000000e+00]
