2,[0.         0.         0.         ... 0.99908667 0.99916667 1.        ],[0.00000000e+00 6.66666667e-06 2.66666667e-05 ... 9.99980000e-01
 9.99980000e-01 1.00000000e+00],[1.70735804 0.70735804 0.70468563 ... 0.44461861 0.44410164 0.44399097]
4,[0.         0.         0.         ... 0.99844667 0.99849333 1.        ],[0.00000000e+00 6.66666667e-06 3.53333333e-04 ... 9.99993333e-01
 9.99993333e-01 1.00000000e+00],[1.82523186 0.82523186 0.78205637 ... 0.35850138 0.35766325 0.35656372]
8,[0.         0.         0.         ... 0.9996     0.99980667 1.        ],[0.00000000e+00 6.66666667e-06 8.66666667e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[1.95250362 0.95250362 0.93891458 ... 0.10145658 0.10145399 0.10126276]
16,[0.         0.         0.         ... 0.99994    0.99998667 1.        ],[0.00000000e+00 2.66666667e-05 4.00000000e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99944970e-01 ... 6.20914059e-04
 3.52590869e-04 3.50740732e-04]
32,[0.00000000e+00 2.80000000e-04 2.80000000e-04 ... 9.50540000e-01
 9.50793333e-01 1.00000000e+00],[0.         0.0678     0.06798667 ... 0.99994667 0.99994667 1.        ],[2.00000000e+00 1.00000000e+00 9.99990065e-01 ... 4.03746770e-05
 3.21502058e-05 0.00000000e+00]
64,[0.00000000e+00 5.60000000e-04 5.66666667e-04 ... 8.95266667e-01
 9.32640000e-01 1.00000000e+00],[0.         0.07611333 0.07611333 ... 0.9993     0.99972667 1.        ],[2.         1.         0.99834163 ... 0.00771605 0.00694444 0.        ]
128,[0.00000000e+00 5.93333333e-04 1.18000000e-03 1.79333333e-03
 2.44000000e-03 3.04666667e-03 3.73333333e-03 4.48000000e-03
 5.29333333e-03 6.16000000e-03 7.02000000e-03 8.02666667e-03
 9.12666667e-03 1.00533333e-02 1.13933333e-02 1.26400000e-02
 1.40333333e-02 1.54933333e-02 1.70466667e-02 1.85200000e-02
 2.01466667e-02 2.01466667e-02 2.16333333e-02 2.33200000e-02
 2.50733333e-02 2.69066667e-02 2.90733333e-02 3.13000000e-02
 3.36600000e-02 3.61666667e-02 3.61800000e-02 3.86533333e-02
 4.11266667e-02 4.33933333e-02 4.59800000e-02 4.88533333e-02
 5.18866667e-02 5.49666667e-02 5.77933333e-02 6.08200000e-02
 6.42266667e-02 6.76066667e-02 7.10333333e-02 7.10333333e-02
 7.48066667e-02 7.86866667e-02 8.26000000e-02 8.59866667e-02
 8.59866667e-02 8.98466667e-02 8.98466667e-02 9.36800000e-02
 9.79666667e-02 1.02266667e-01 1.06606667e-01 1.06613333e-01
 1.10920000e-01 1.10920000e-01 1.15300000e-01 1.15300000e-01
 1.20206667e-01 1.24820000e-01 1.29533333e-01 1.34193333e-01
 1.39346667e-01 1.44620000e-01 1.49653333e-01 1.54313333e-01
 1.59446667e-01 1.64866667e-01 1.70040000e-01 1.70046667e-01
 1.75720000e-01 1.81026667e-01 1.86626667e-01 1.92446667e-01
 1.98080000e-01 1.98080000e-01 2.03993333e-01 2.10133333e-01
 2.10140000e-01 2.16260000e-01 2.16260000e-01 2.22473333e-01
 2.29046667e-01 2.35553333e-01 2.35553333e-01 2.41626667e-01
 2.41633333e-01 2.48293333e-01 2.48293333e-01 2.54760000e-01
 2.61526667e-01 2.68346667e-01 2.75126667e-01 2.81586667e-01
 2.88660000e-01 2.95506667e-01 2.95513333e-01 3.03020000e-01
 3.09960000e-01 3.17040000e-01 3.24193333e-01 3.24200000e-01
 3.31606667e-01 3.38466667e-01 3.45913333e-01 3.53160000e-01
 3.60186667e-01 3.67866667e-01 3.75773333e-01 3.83433333e-01
 3.91000000e-01 3.98066667e-01 4.06146667e-01 4.14260000e-01
 4.22120000e-01 4.30806667e-01 4.38526667e-01 4.46613333e-01
 4.54593333e-01 4.62620000e-01 4.71180000e-01 4.79520000e-01
 4.87793333e-01 4.96186667e-01 5.04873333e-01 5.13326667e-01
 5.13333333e-01 5.21620000e-01 5.30340000e-01 5.39106667e-01
 5.47480000e-01 5.56373333e-01 5.65186667e-01 5.73913333e-01
 5.82333333e-01 5.91140000e-01 5.91146667e-01 6.00120000e-01
 6.09120000e-01 6.18580000e-01 6.27660000e-01 6.36886667e-01
 6.45906667e-01 6.55473333e-01 6.65073333e-01 6.74833333e-01
 6.84873333e-01 6.94466667e-01 7.05033333e-01 7.15813333e-01
 7.26926667e-01 7.38433333e-01 7.50326667e-01 7.63193333e-01
 7.77006667e-01 7.91106667e-01 8.07373333e-01 8.25073333e-01
 8.45386667e-01 8.68986667e-01 8.96406667e-01 9.33520000e-01
 1.00000000e+00],[0.         0.07631333 0.10587333 0.1301     0.15025333 0.16905333
 0.18583333 0.20170667 0.21566    0.22956667 0.24248    0.25497333
 0.26673333 0.27843333 0.28927333 0.30013333 0.31085333 0.32092667
 0.33082667 0.34038667 0.3499     0.34990667 0.35968667 0.36896667
 0.37825333 0.38758667 0.39641333 0.40538667 0.41482    0.42399333
 0.42399333 0.43278667 0.44164667 0.45036    0.4589     0.46805333
 0.47707333 0.48546    0.49436667 0.50316    0.51133333 0.51983333
 0.52806    0.52806667 0.53666    0.54505333 0.55311333 0.56127333
 0.56128    0.56942667 0.56943333 0.57764667 0.58531333 0.59334
 0.60134    0.60134    0.60903333 0.60904    0.61662    0.61662667
 0.62419333 0.63213333 0.63986667 0.64750667 0.65492667 0.6626
 0.6701     0.67756667 0.685      0.69236    0.69976667 0.69976667
 0.70689333 0.71361333 0.72022    0.72721333 0.73394667 0.73395333
 0.74060667 0.74756    0.74756667 0.75446    0.75446667 0.76098
 0.76692667 0.77325333 0.77326    0.77893333 0.77893333 0.78517333
 0.78518    0.79074667 0.7963     0.80234    0.80806    0.81361333
 0.8192     0.82449333 0.82449333 0.82957333 0.83496    0.84001333
 0.8453     0.8453     0.85012667 0.85504    0.85979333 0.86483333
 0.86938667 0.87402    0.87842667 0.8828     0.887      0.8915
 0.89538667 0.89976    0.90388667 0.90768667 0.91138    0.91482667
 0.91836    0.92196    0.92555333 0.92906667 0.93227333 0.93520667
 0.9384     0.94122667 0.94122667 0.94419333 0.9473     0.95025333
 0.95305333 0.95560667 0.95813333 0.96067333 0.96300667 0.96542
 0.96542    0.96774    0.96976667 0.97178    0.97378667 0.97561333
 0.97764    0.97950667 0.98123333 0.98288    0.98452    0.986
 0.98746667 0.98896    0.99028    0.99148667 0.99269333 0.9938
 0.99472    0.99572667 0.99672    0.99744667 0.99816    0.99873333
 0.99929333 0.99974667 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.95833333 0.95138889 0.94444444 0.9375     0.93055556
 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333 0.88888889
 0.88194444 0.875      0.86805556 0.86165123 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80902778 0.80555556 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72395833 0.72222222 0.71527778 0.70833333 0.70138889
 0.69857804 0.69444444 0.69047619 0.6875     0.68055556 0.67361111
 0.66666667 0.66296296 0.65972222 0.65856481 0.65277778 0.65228175
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.57175926
 0.56944444 0.5625     0.55555556 0.54861111 0.54166667 0.53865741
 0.53472222 0.52777778 0.52662037 0.52083333 0.51736111 0.51388889
 0.50694444 0.5        0.49537037 0.49305556 0.48726852 0.48611111
 0.48263889 0.47916667 0.47222222 0.46527778 0.45833333 0.45138889
 0.44444444 0.4375     0.43645833 0.43055556 0.42361111 0.41666667
 0.40972222 0.40914352 0.40277778 0.39583333 0.38888889 0.38194444
 0.375      0.36805556 0.36111111 0.35416667 0.34722222 0.34027778
 0.33333333 0.32638889 0.31944444 0.3125     0.30555556 0.29861111
 0.29166667 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444
 0.25       0.24305556 0.24247685 0.23611111 0.22916667 0.22222222
 0.21527778 0.20833333 0.20138889 0.19444444 0.1875     0.18055556
 0.17534722 0.17361111 0.16666667 0.15972222 0.15277778 0.14583333
 0.13888889 0.13194444 0.125      0.11805556 0.11111111 0.10416667
 0.09722222 0.09027778 0.08333333 0.07638889 0.06944444 0.0625
 0.05555556 0.04861111 0.04166667 0.03472222 0.02777778 0.02083333
 0.01388889 0.00694444 0.        ]
256,[0.00000000e+00 5.93333333e-04 1.18000000e-03 1.79333333e-03
 2.44000000e-03 3.04666667e-03 3.73333333e-03 4.48000000e-03
 5.29333333e-03 6.16000000e-03 7.02000000e-03 8.02666667e-03
 9.12666667e-03 1.00533333e-02 1.13933333e-02 1.26400000e-02
 1.40333333e-02 1.54933333e-02 1.70466667e-02 1.85200000e-02
 2.01466667e-02 2.01466667e-02 2.16333333e-02 2.33200000e-02
 2.50733333e-02 2.69066667e-02 2.90733333e-02 3.13000000e-02
 3.36600000e-02 3.61666667e-02 3.61800000e-02 3.86533333e-02
 4.11266667e-02 4.33933333e-02 4.59800000e-02 4.88533333e-02
 5.18866667e-02 5.49666667e-02 5.77933333e-02 6.08200000e-02
 6.42266667e-02 6.76066667e-02 7.10333333e-02 7.10333333e-02
 7.48066667e-02 7.86866667e-02 8.26000000e-02 8.59866667e-02
 8.59866667e-02 8.98466667e-02 8.98466667e-02 9.36800000e-02
 9.79666667e-02 1.02266667e-01 1.06606667e-01 1.06613333e-01
 1.10920000e-01 1.10920000e-01 1.15300000e-01 1.15300000e-01
 1.20206667e-01 1.24820000e-01 1.29533333e-01 1.34193333e-01
 1.39346667e-01 1.44620000e-01 1.49653333e-01 1.54313333e-01
 1.59446667e-01 1.64866667e-01 1.70040000e-01 1.70046667e-01
 1.75720000e-01 1.81026667e-01 1.86626667e-01 1.92446667e-01
 1.98080000e-01 1.98080000e-01 2.03993333e-01 2.10133333e-01
 2.10140000e-01 2.16260000e-01 2.16260000e-01 2.22473333e-01
 2.29046667e-01 2.35553333e-01 2.35553333e-01 2.41626667e-01
 2.41633333e-01 2.48293333e-01 2.48293333e-01 2.54760000e-01
 2.61526667e-01 2.68346667e-01 2.75126667e-01 2.81586667e-01
 2.88660000e-01 2.95506667e-01 2.95513333e-01 3.03020000e-01
 3.09960000e-01 3.17040000e-01 3.24193333e-01 3.24200000e-01
 3.31606667e-01 3.38466667e-01 3.45913333e-01 3.53160000e-01
 3.60186667e-01 3.67866667e-01 3.75773333e-01 3.83433333e-01
 3.91000000e-01 3.98066667e-01 4.06146667e-01 4.14260000e-01
 4.22120000e-01 4.30806667e-01 4.38526667e-01 4.46613333e-01
 4.54593333e-01 4.62620000e-01 4.71180000e-01 4.79520000e-01
 4.87793333e-01 4.96186667e-01 5.04873333e-01 5.13326667e-01
 5.13333333e-01 5.21620000e-01 5.30340000e-01 5.39106667e-01
 5.47480000e-01 5.56373333e-01 5.65186667e-01 5.73913333e-01
 5.82333333e-01 5.91140000e-01 5.91146667e-01 6.00120000e-01
 6.09120000e-01 6.18580000e-01 6.27660000e-01 6.36886667e-01
 6.45906667e-01 6.55473333e-01 6.65073333e-01 6.74833333e-01
 6.84873333e-01 6.94466667e-01 7.05033333e-01 7.15813333e-01
 7.26926667e-01 7.38433333e-01 7.50326667e-01 7.63193333e-01
 7.77006667e-01 7.91106667e-01 8.07373333e-01 8.25073333e-01
 8.45386667e-01 8.68986667e-01 8.96406667e-01 9.33520000e-01
 1.00000000e+00],[0.         0.07631333 0.10587333 0.1301     0.15025333 0.16905333
 0.18583333 0.20170667 0.21566    0.22956667 0.24248    0.25497333
 0.26673333 0.27843333 0.28927333 0.30013333 0.31085333 0.32092667
 0.33082667 0.34038667 0.3499     0.34990667 0.35968667 0.36896667
 0.37825333 0.38758667 0.39641333 0.40538667 0.41482    0.42399333
 0.42399333 0.43278667 0.44164667 0.45036    0.4589     0.46805333
 0.47707333 0.48546    0.49436667 0.50316    0.51133333 0.51983333
 0.52806    0.52806667 0.53666    0.54505333 0.55311333 0.56127333
 0.56128    0.56942667 0.56943333 0.57764667 0.58531333 0.59334
 0.60134    0.60134    0.60903333 0.60904    0.61662    0.61662667
 0.62419333 0.63213333 0.63986667 0.64750667 0.65492667 0.6626
 0.6701     0.67756667 0.685      0.69236    0.69976667 0.69976667
 0.70689333 0.71361333 0.72022    0.72721333 0.73394667 0.73395333
 0.74060667 0.74756    0.74756667 0.75446    0.75446667 0.76098
 0.76692667 0.77325333 0.77326    0.77893333 0.77893333 0.78517333
 0.78518    0.79074667 0.7963     0.80234    0.80806    0.81361333
 0.8192     0.82449333 0.82449333 0.82957333 0.83496    0.84001333
 0.8453     0.8453     0.85012667 0.85504    0.85979333 0.86483333
 0.86938667 0.87402    0.87842667 0.8828     0.887      0.8915
 0.89538667 0.89976    0.90388667 0.90768667 0.91138    0.91482667
 0.91836    0.92196    0.92555333 0.92906667 0.93227333 0.93520667
 0.9384     0.94122667 0.94122667 0.94419333 0.9473     0.95025333
 0.95305333 0.95560667 0.95813333 0.96067333 0.96300667 0.96542
 0.96542    0.96774    0.96976667 0.97178    0.97378667 0.97561333
 0.97764    0.97950667 0.98123333 0.98288    0.98452    0.986
 0.98746667 0.98896    0.99028    0.99148667 0.99269333 0.9938
 0.99472    0.99572667 0.99672    0.99744667 0.99816    0.99873333
 0.99929333 0.99974667 1.        ],[2.         1.         0.99305556 0.98611111 0.97916667 0.97222222
 0.96527778 0.95833333 0.95138889 0.94444444 0.9375     0.93055556
 0.92361111 0.91666667 0.90972222 0.90277778 0.89583333 0.88888889
 0.88194444 0.875      0.86805556 0.86165123 0.86111111 0.85416667
 0.84722222 0.84027778 0.83333333 0.82638889 0.81944444 0.8125
 0.80902778 0.80555556 0.79861111 0.79166667 0.78472222 0.77777778
 0.77083333 0.76388889 0.75694444 0.75       0.74305556 0.73611111
 0.72916667 0.72395833 0.72222222 0.71527778 0.70833333 0.70138889
 0.69857804 0.69444444 0.69047619 0.6875     0.68055556 0.67361111
 0.66666667 0.66296296 0.65972222 0.65856481 0.65277778 0.65228175
 0.64583333 0.63888889 0.63194444 0.625      0.61805556 0.61111111
 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889 0.57175926
 0.56944444 0.5625     0.55555556 0.54861111 0.54166667 0.53865741
 0.53472222 0.52777778 0.52662037 0.52083333 0.51736111 0.51388889
 0.50694444 0.5        0.49537037 0.49305556 0.48726852 0.48611111
 0.48263889 0.47916667 0.47222222 0.46527778 0.45833333 0.45138889
