1,[0.00000000e+00 2.80000000e-04 2.80000000e-04 ... 9.50540000e-01
 9.50793333e-01 1.00000000e+00],[0.         0.0678     0.06798667 ... 0.99994667 0.99994667 1.        ],[2.00000000e+00 1.00000000e+00 9.99990065e-01 ... 4.03746770e-05
 3.21502058e-05 0.00000000e+00]
2,[0.00000000e+00 2.66666667e-05 2.66666667e-05 ... 9.84613333e-01
 9.84666667e-01 1.00000000e+00],[0.         0.03227333 0.03255333 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99964749e-01 ... 3.48967058e-05
 3.27568134e-05 0.00000000e+00]
3,[0.00000000e+00 1.33333333e-05 1.33333333e-05 ... 9.90146667e-01
 9.90686667e-01 1.00000000e+00],[0.         0.02101333 0.02362667 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99995022e-01 ... 2.90562529e-05
 2.14334705e-05 0.00000000e+00]
4,[0.00000000e+00 6.66666667e-06 6.66666667e-06 ... 9.94413333e-01
 9.94473333e-01 1.00000000e+00],[0.         0.01885333 0.01888667 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99983256e-01 ... 6.87568757e-05
 6.31313131e-05 0.00000000e+00]
5,[0.         0.         0.         ... 0.99655333 0.9966     1.        ],[0.         0.01654    0.01703333 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99983347e-01 ... 6.03864734e-05
 3.27568134e-05 0.00000000e+00]
6,[0.00000000e+00 6.66666667e-06 6.66666667e-06 ... 9.96860000e-01
 9.97146667e-01 1.00000000e+00],[0.         0.01512    0.01512667 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99890351e-01 ... 4.23441734e-05
 2.48904819e-05 0.00000000e+00]
7,[0.         0.         0.         ... 0.99779333 0.99803333 1.        ],[0.         0.00977333 0.01149333 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99986602e-01 ... 1.28600823e-04
 5.59481591e-05 0.00000000e+00]
8,[0.00000000e+00 6.66666667e-06 6.66666667e-06 ... 9.98546667e-01
 9.98586667e-01 1.00000000e+00],[0.         0.01052    0.01053333 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99991796e-01 ... 2.63713080e-04
 7.89141414e-05 0.00000000e+00]
9,[0.      0.      0.      ... 0.99904 0.99906 1.     ],[0.      0.00994 0.01056 ... 1.      1.      1.     ],[2.00000000e+00 1.00000000e+00 9.99994825e-01 ... 2.89351852e-04
 2.04248366e-04 0.00000000e+00]
10,[0.         0.         0.         ... 0.99900667 0.99902667 1.        ],[0.         0.00744667 0.00954    ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99996077e-01 ... 2.39463602e-04
 1.47084973e-04 0.00000000e+00]
