16,[0.         0.00627333 0.00627333 0.02032    0.04306    0.07652
 0.12199333 0.12199333 0.18116667 0.25092667 0.25093333 0.33104667
 0.33105333 0.33106    0.41862    0.41862    0.51084667 0.60254667
 0.69206    0.77433333 0.84754    0.90861333 0.95879333 1.        ],[0.         0.0555337  0.05554037 0.11013407 0.17348782 0.24588164
 0.32312215 0.32313549 0.40742938 0.49339662 0.49339662 0.57970386
 0.57970386 0.57971053 0.66217775 0.66219108 0.73941826 0.80801205
 0.86604577 0.91364609 0.94941966 0.97469316 0.99063994 1.        ],[2.         1.         0.97916667 0.9375     0.875      0.8125
 0.75       0.73645833 0.6875     0.625      0.58854167 0.5625
 0.5125     0.50520833 0.5        0.4625     0.4375     0.375
 0.3125     0.25       0.1875     0.125      0.0625     0.        ]
64,[0.00000000e+00 5.73333333e-04 1.48000000e-03 2.74666667e-03
 2.74666667e-03 4.29333333e-03 6.38000000e-03 8.78000000e-03
 1.18933333e-02 1.55000000e-02 1.99000000e-02 2.46133333e-02
 2.96800000e-02 3.54066667e-02 4.27000000e-02 5.02600000e-02
 5.88733333e-02 6.86000000e-02 7.93800000e-02 9.04800000e-02
 1.02720000e-01 1.16720000e-01 1.16720000e-01 1.31233333e-01
 1.46713333e-01 1.46713333e-01 1.63593333e-01 1.80873333e-01
 1.80873333e-01 1.98640000e-01 2.18800000e-01 2.39533333e-01
 2.39540000e-01 2.61293333e-01 2.61300000e-01 2.83153333e-01
 3.06073333e-01 3.29453333e-01 3.29453333e-01 3.53820000e-01
 3.78113333e-01 3.78113333e-01 3.78126667e-01 4.03120000e-01
 4.03126667e-01 4.27800000e-01 4.27800000e-01 4.53646667e-01
 4.78826667e-01 5.04373333e-01 5.30446667e-01 5.55993333e-01
 5.81640000e-01 6.06613333e-01 6.32113333e-01 6.56953333e-01
 6.81366667e-01 7.04533333e-01 7.04540000e-01 7.27006667e-01
 7.49393333e-01 7.71053333e-01 7.91813333e-01 8.11653333e-01
 8.31100000e-01 8.49706667e-01 8.66946667e-01 8.83900000e-01
 8.98473333e-01 9.12726667e-01 9.25973333e-01 9.38800000e-01
 9.50613333e-01 9.61260000e-01 9.71180000e-01 9.80906667e-01
 9.89900000e-01 1.00000000e+00],[0.         0.01911346 0.03104021 0.04237362 0.04238028 0.0544737
 0.06684711 0.0801672  0.09421396 0.10895406 0.12413416 0.14004093
 0.15716771 0.17490783 0.19301462 0.21186141 0.23119487 0.25046834
 0.27127514 0.29188195 0.31274208 0.33464223 0.33465556 0.35664238
 0.3798292  0.37983587 0.40302935 0.42632951 0.42633618 0.450163
 0.4743765  0.49908999 0.49908999 0.52299015 0.52299015 0.54695031
 0.57025714 0.59402396 0.59403063 0.61781745 0.64113761 0.64114427
 0.64114427 0.66388443 0.66388443 0.68648458 0.68649124 0.70817139
 0.72942486 0.750185   0.7694718  0.78820525 0.80620537 0.82341882
 0.83985227 0.85503903 0.8696458  0.88383923 0.88383923 0.89685265
 0.90881939 0.91949946 0.9298662  0.93919959 0.94810632 0.95587304
 0.96297309 0.96923313 0.97441983 0.97947986 0.98355322 0.98741325
 0.99087327 0.99315995 0.99565997 0.99739998 0.99881333 1.        ],[2.         1.         0.984375   0.96875    0.95572917 0.953125
 0.9375     0.921875   0.90625    0.890625   0.875      0.859375
 0.84375    0.828125   0.8125     0.796875   0.78125    0.765625
 0.75       0.734375   0.71875    0.703125   0.6953125  0.6875
 0.671875   0.65963542 0.65625    0.640625   0.62578125 0.625
 0.609375   0.59375    0.57890625 0.578125   0.56640625 0.5625
 0.546875   0.53125    0.52604167 0.515625   0.5        0.4953869
 0.48831845 0.484375   0.47395833 0.46875    0.45706845 0.453125
 0.4375     0.421875   0.40625    0.390625   0.375      0.359375
 0.34375    0.328125   0.3125     0.296875   0.29166667 0.28125
 0.265625   0.25       0.234375   0.21875    0.203125   0.1875
 0.171875   0.15625    0.140625   0.125      0.109375   0.09375
 0.078125   0.0625     0.046875   0.03125    0.015625   0.        ]
144,[0.00000000e+00 2.13333333e-04 2.20000000e-04 4.06666667e-04
 6.46666667e-04 1.03333333e-03 1.50000000e-03 1.50000000e-03
 2.04000000e-03 2.56666667e-03 3.13333333e-03 3.98666667e-03
 3.98666667e-03 4.72000000e-03 5.56000000e-03 6.70000000e-03
 7.82000000e-03 8.96000000e-03 1.02933333e-02 1.17800000e-02
 1.31266667e-02 1.45800000e-02 1.62533333e-02 1.80266667e-02
 2.00000000e-02 2.22200000e-02 2.45800000e-02 2.70000000e-02
 2.93400000e-02 3.16933333e-02 3.44133333e-02 3.72066667e-02
 4.03000000e-02 4.34800000e-02 4.69000000e-02 5.05400000e-02
 5.41400000e-02 5.83866667e-02 6.24200000e-02 6.24200000e-02
 6.69866667e-02 7.18533333e-02 7.68066667e-02 8.17000000e-02
 8.68733333e-02 9.23866667e-02 9.77866667e-02 1.03553333e-01
 1.03553333e-01 1.09460000e-01 1.15546667e-01 1.21900000e-01
 1.21906667e-01 1.28640000e-01 1.35153333e-01 1.42433333e-01
 1.49666667e-01 1.49666667e-01 1.57373333e-01 1.65126667e-01
 1.72906667e-01 1.72906667e-01 1.80953333e-01 1.89253333e-01
 1.89253333e-01 1.97866667e-01 2.06526667e-01 2.15106667e-01
 2.24006667e-01 2.33080000e-01 2.42340000e-01 2.52193333e-01
 2.52193333e-01 2.61760000e-01 2.61760000e-01 2.71793333e-01
 2.82286667e-01 2.92413333e-01 3.02913333e-01 3.02920000e-01
 3.13673333e-01 3.24386667e-01 3.24386667e-01 3.35213333e-01
 3.45940000e-01 3.56860000e-01 3.56860000e-01 3.68320000e-01
 3.68326667e-01 3.79800000e-01 3.79806667e-01 3.90786667e-01
 4.02433333e-01 4.13833333e-01 4.13833333e-01 4.25620000e-01
 4.37486667e-01 4.37493333e-01 4.49020000e-01 4.60713333e-01
 4.72366667e-01 4.72373333e-01 4.84206667e-01 4.84206667e-01
 4.96113333e-01 4.96113333e-01 5.07600000e-01 5.19526667e-01
 5.31226667e-01 5.42960000e-01 5.54720000e-01 5.66446667e-01
 5.77713333e-01 5.89373333e-01 6.01080000e-01 6.12593333e-01
 6.23460000e-01 6.35000000e-01 6.46093333e-01 6.56800000e-01
 6.67740000e-01 6.78800000e-01 6.89473333e-01 6.89480000e-01
 7.00200000e-01 7.10293333e-01 7.20366667e-01 7.31073333e-01
 7.41340000e-01 7.51293333e-01 7.60913333e-01 7.70513333e-01
 7.79946667e-01 7.89180000e-01 7.98440000e-01 8.07886667e-01
 8.16980000e-01 8.25446667e-01 8.34353333e-01 8.42626667e-01
 8.50400000e-01 8.58233333e-01 8.65766667e-01 8.73240000e-01
 8.73240000e-01 8.80680000e-01 8.87906667e-01 8.94646667e-01
 9.01466667e-01 9.07520000e-01 9.13433333e-01 9.19846667e-01
 9.25853333e-01 9.31473333e-01 9.37013333e-01 9.42500000e-01
 9.47866667e-01 9.52720000e-01 9.57686667e-01 9.62233333e-01
 9.66573333e-01 9.70833333e-01 9.75233333e-01 9.79266667e-01
 9.83486667e-01 9.87186667e-01 9.90866667e-01 9.94660000e-01
 1.00000000e+00],[0.         0.01200675 0.01201341 0.01842012 0.02371349 0.02884019
 0.03408023 0.03408689 0.03924026 0.0443203  0.04939366 0.05436703
 0.0543737  0.05969373 0.06513377 0.07108047 0.07658051 0.08256722
 0.08873392 0.09487397 0.10128734 0.10789405 0.11480077 0.12147414
 0.12876753 0.13582757 0.14303429 0.15074767 0.15852106 0.16655444
 0.17454116 0.18286122 0.19132794 0.19967466 0.20834139 0.21698145
 0.22526817 0.23404823 0.24263495 0.24264162 0.25142834 0.26102841
 0.26980847 0.27884853 0.28810859 0.29758198 0.30714205 0.31700211
 0.31700878 0.32685551 0.33684225 0.34712231 0.34712231 0.35724238
 0.36766245 0.37780252 0.38816259 0.38816925 0.39876266 0.40896273
 0.4201028  0.42010947 0.43050954 0.44182961 0.44183628 0.45270302
 0.46351642 0.4744165  0.4854499  0.49651664 0.50756338 0.51837679
 0.51838346 0.52945686 0.52946353 0.54035027 0.55122367 0.56181708
 0.57310382 0.57310382 0.58368389 0.59389729 0.59390396 0.60463736
 0.6156841  0.62663084 0.62663751 0.63703758 0.63704425 0.64766432
 0.64766432 0.65786439 0.66802445 0.67797785 0.67798452 0.68837126
 0.69841132 0.69841132 0.70856472 0.71827146 0.72773818 0.72773818
 0.73702491 0.73703158 0.74625164 0.74625831 0.75502503 0.76373176
 0.77277182 0.78147854 0.7897386  0.79772532 0.80575204 0.81415876
 0.82207881 0.8297722  0.83701891 0.84389229 0.85069234 0.85793239
 0.86441243 0.87084581 0.87712585 0.87712585 0.88318589 0.88914593
 0.89465263 0.90033267 0.90578604 0.91127274 0.91636611 0.92089281
 0.9252395  0.92981953 0.93411956 0.93818625 0.94213295 0.94589964
 0.94947966 0.95323302 0.95675305 0.95983973 0.96264642 0.96579977
 0.96580644 0.96847979 0.97114647 0.97361982 0.97605984 0.97827319
 0.9802532  0.98209321 0.98389323 0.98577991 0.98726658 0.98887993
 0.99037994 0.99163994 0.99281995 0.99377996 0.99472663 0.99572664
 0.99667998 0.99736665 0.99799332 0.99847332 0.99904666 0.9995
 1.        ],[2.         1.         0.99652778 0.99305556 0.98611111 0.97916667
 0.97222222 0.96875    0.96527778 0.95833333 0.95138889 0.94444444
 0.94282407 0.9375     0.93055556 0.92361111 0.91666667 0.90972222
 0.90277778 0.89583333 0.88888889 0.88194444 0.875      0.86805556
 0.86111111 0.85416667 0.84722222 0.84027778 0.83333333 0.82638889
 0.81944444 0.8125     0.80555556 0.79861111 0.79166667 0.78472222
 0.77777778 0.77083333 0.76388889 0.75925926 0.75694444 0.75
 0.74305556 0.73611111 0.72916667 0.72222222 0.71527778 0.70833333
 0.70486111 0.70138889 0.69444444 0.6875     0.68229167 0.68055556
 0.67361111 0.66666667 0.65972222 0.6547619  0.65277778 0.64583333
 0.63888889 0.63715278 0.63194444 0.625      0.61979167 0.61805556
 0.61111111 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889
 0.57407407 0.56944444 0.56602183 0.5625     0.55555556 0.54861111
 0.54166667 0.53819444 0.53472222 0.52777778 0.52430556 0.52083333
 0.51388889 0.50694444 0.50636574 0.5        0.4974537  0.49305556
 0.48902116 0.48611111 0.47916667 0.47222222 0.46888228 0.46527778
 0.45833333 0.45300926 0.45138889 0.44444444 0.4375     0.43287037
 0.43055556 0.42708333 0.42361111 0.421875   0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33333333 0.32638889
 0.31944444 0.3125     0.30555556 0.30324074 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.16435185 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444
 0.125      0.11805556 0.11111111 0.10416667 0.09722222 0.09027778
 0.08333333 0.07638889 0.06944444 0.0625     0.05555556 0.04861111
 0.04166667 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444
 0.        ]
256,[0.00000000e+00 1.13333333e-04 2.40000000e-04 2.40000000e-04
 3.53333333e-04 3.60000000e-04 4.93333333e-04 6.20000000e-04
 8.13333333e-04 1.02000000e-03 1.27333333e-03 1.43333333e-03
 1.82000000e-03 2.08666667e-03 2.44666667e-03 2.72000000e-03
 2.72000000e-03 3.09333333e-03 3.56666667e-03 3.98666667e-03
 4.28666667e-03 4.74000000e-03 5.20666667e-03 5.72666667e-03
 6.30000000e-03 6.84666667e-03 6.84666667e-03 7.42666667e-03
 7.96000000e-03 8.70666667e-03 9.38000000e-03 1.02400000e-02
 1.10400000e-02 1.17866667e-02 1.26600000e-02 1.35333333e-02
 1.44800000e-02 1.53933333e-02 1.63266667e-02 1.63266667e-02
 1.74466667e-02 1.85200000e-02 1.95200000e-02 2.06733333e-02
 2.17666667e-02 2.30200000e-02 2.42666667e-02 2.56000000e-02
 2.68866667e-02 2.85200000e-02 2.99400000e-02 3.15266667e-02
 3.29133333e-02 3.44800000e-02 3.59133333e-02 3.77400000e-02
 3.92866667e-02 4.11600000e-02 4.28066667e-02 4.45200000e-02
 4.63333333e-02 4.82333333e-02 5.03133333e-02 5.03133333e-02
 5.24666667e-02 5.44866667e-02 5.67800000e-02 5.91666667e-02
 6.16733333e-02 6.39200000e-02 6.63333333e-02 6.88533333e-02
 7.17533333e-02 7.44466667e-02 7.73066667e-02 8.00200000e-02
 8.29333333e-02 8.60066667e-02 8.88400000e-02 8.88400000e-02
 9.19333333e-02 9.52066667e-02 9.82666667e-02 1.01560000e-01
 1.05000000e-01 1.08386667e-01 1.11693333e-01 1.15286667e-01
 1.15286667e-01 1.18726667e-01 1.22286667e-01 1.25813333e-01
 1.29400000e-01 1.33180000e-01 1.33180000e-01 1.37206667e-01
 1.41066667e-01 1.45320000e-01 1.49240000e-01 1.53806667e-01
 1.58066667e-01 1.62580000e-01 1.67180000e-01 1.67186667e-01
 1.71720000e-01 1.71720000e-01 1.76200000e-01 1.76206667e-01
 1.80986667e-01 1.85780000e-01 1.90200000e-01 1.94766667e-01
 1.99346667e-01 2.04400000e-01 2.04400000e-01 2.09393333e-01
 2.14253333e-01 2.14253333e-01 2.19273333e-01 2.24513333e-01
 2.29653333e-01 2.34973333e-01 2.40126667e-01 2.45586667e-01
 2.51046667e-01 2.56773333e-01 2.62546667e-01 2.68340000e-01
 2.73826667e-01 2.79360000e-01 2.85213333e-01 2.90973333e-01
 2.96826667e-01 3.02666667e-01 3.08860000e-01 3.14760000e-01
 3.21026667e-01 3.27546667e-01 3.33620000e-01 3.39693333e-01
 3.39693333e-01 3.39700000e-01 3.45900000e-01 3.45906667e-01
 3.52026667e-01 3.58106667e-01 3.58113333e-01 3.64700000e-01
 3.71186667e-01 3.77406667e-01 3.77406667e-01 3.83860000e-01
 3.90166667e-01 3.96913333e-01 4.03440000e-01 4.09733333e-01
 4.16833333e-01 4.23126667e-01 4.23126667e-01 4.29673333e-01
 4.36393333e-01 4.42793333e-01 4.42793333e-01 4.49573333e-01
 4.56080000e-01 4.62460000e-01 4.69053333e-01 4.76053333e-01
 4.76053333e-01 4.82786667e-01 4.89593333e-01 4.89600000e-01
 4.96560000e-01 5.03433333e-01 5.10086667e-01 5.16726667e-01
 5.16733333e-01 5.23113333e-01 5.30106667e-01 5.36173333e-01
 5.42866667e-01 5.42866667e-01 5.49746667e-01 5.56546667e-01
 5.63360000e-01 5.69640000e-01 5.82973333e-01 5.89253333e-01
 5.95813333e-01 6.02446667e-01 6.08820000e-01 6.15173333e-01
 6.21680000e-01 6.27873333e-01 6.34320000e-01 6.40593333e-01
 6.46373333e-01 6.52900000e-01 6.59320000e-01 6.65606667e-01
 6.72180000e-01 6.72186667e-01 6.78120000e-01 6.84033333e-01
 6.89853333e-01 6.96100000e-01 7.02393333e-01 7.07940000e-01
 7.13793333e-01 7.20013333e-01 7.25780000e-01 7.31466667e-01
 7.37173333e-01 7.42786667e-01 7.48260000e-01 7.54100000e-01
 7.59793333e-01 7.65126667e-01 7.70646667e-01 7.76080000e-01
 7.81406667e-01 7.86693333e-01 7.91740000e-01 7.97086667e-01
 8.02293333e-01 8.07220000e-01 8.12033333e-01 8.16986667e-01
 8.21926667e-01 8.26613333e-01 8.31486667e-01 8.36366667e-01
 8.41186667e-01 8.45693333e-01 8.49986667e-01 8.54560000e-01
 8.59200000e-01 8.63760000e-01 8.68113333e-01 8.72266667e-01
 8.76546667e-01 8.80586667e-01 8.84460000e-01 8.88393333e-01
 8.92233333e-01 8.96253333e-01 8.99986667e-01 9.03513333e-01
 9.03513333e-01 9.06826667e-01 9.10266667e-01 9.14020000e-01
 9.17486667e-01 9.20986667e-01 9.24340000e-01 9.27466667e-01
 9.30633333e-01 9.33820000e-01 9.37033333e-01 9.39920000e-01
 9.43080000e-01 9.45893333e-01 9.48980000e-01 9.51766667e-01
 9.54426667e-01 9.57213333e-01 9.59720000e-01 9.62420000e-01
 9.65120000e-01 9.67806667e-01 9.70000000e-01 9.72280000e-01
 9.74673333e-01 9.77026667e-01 9.79413333e-01 9.81526667e-01
 9.83613333e-01 9.85753333e-01 9.87786667e-01 9.89860000e-01
 9.91860000e-01 9.93966667e-01 9.96480000e-01 1.00000000e+00],[0.         0.00912006 0.01355342 0.01356009 0.01705345 0.01706678
 0.02044014 0.02314015 0.02579351 0.02871352 0.03173354 0.03464023
 0.03734025 0.04000027 0.04295362 0.0456803  0.04568697 0.04853366
 0.05137368 0.05424703 0.05730038 0.06043374 0.06350709 0.06657378
 0.0696738  0.07272715 0.07273382 0.07594717 0.07933386 0.08273388
 0.08622057 0.08976727 0.09324729 0.09657398 0.100034   0.10386736
 0.10772738 0.11144074 0.11534077 0.11534744 0.11904079 0.12292082
 0.12689418 0.13106087 0.13509423 0.13980093 0.14418096 0.14834766
 0.15284102 0.15711438 0.16150774 0.16598777 0.17031447 0.17514783
 0.1798012  0.1844479  0.18864792 0.19330129 0.19774798 0.20252135
 0.20744805 0.21204808 0.21714811 0.21715478 0.22200815 0.22671484
 0.23162821 0.23677491 0.24183495 0.24696165 0.25158168 0.25638838
 0.26153508 0.26665511 0.27217515 0.27722185 0.28266855 0.28805525
 0.29364196 0.29364862 0.29914199 0.30458203 0.3098754  0.3154621
 0.32081547 0.32662884 0.33234888 0.33793559 0.33794225 0.34402896
 0.349429   0.35540237 0.36094241 0.36648244 0.36648911 0.37222915
 0.37825586 0.38369589 0.38997593 0.39594931 0.40179601 0.40770272
 0.41388276 0.41388276 0.42021613 0.4202228  0.42641618 0.42641618
 0.43250288 0.43855626 0.44478297 0.45088301 0.45696971 0.46312975
 0.46313642 0.46943646 0.47564317 0.47564984 0.48248322 0.48843659
 0.49447663 0.50071667 0.50674338 0.51238342 0.51883013 0.52523017
 0.53169021 0.53785025 0.54360362 0.54984367 0.55617037 0.56185041
 0.56790379 0.57417716 0.58002387 0.58643724 0.59241728 0.59859066
 0.60489737 0.61097074 0.61097741 0.61097741 0.61699745 0.61699745
 0.62285082 0.62887086 0.62887086 0.63461756 0.6405976  0.64659764
 0.64660431 0.65228435 0.65841106 0.66461776 0.67024447 0.67610451
 0.68161121 0.68759125 0.68759792 0.69349796 0.69927133 0.7047647
 0.70477137 0.71039807 0.71568477 0.72105814 0.72653818 0.73206488
 0.73207155 0.73746492 0.74273162 0.74273162 0.74749832 0.75273835
 0.75808505 0.76332509 0.76332509 0.76835179 0.77321182 0.77807185
 0.78318522 0.78319189 0.78759858 0.79239195 0.79699198 0.80141868
 0.81059207 0.81504543 0.81959213 0.82377883 0.82795885 0.83216555
 0.83626558 0.84051894 0.8444523  0.84849899 0.85223901 0.85613904
 0.85964573 0.86350576 0.86720578 0.86720578 0.87102581 0.87448583
 0.87803252 0.88161921 0.88499257 0.88831259 0.89159928 0.89482597
 0.89792599 0.90095934 0.90397936 0.90679271 0.90973273 0.91261275
 0.91557277 0.91830612 0.92109947 0.92353949 0.92613951 0.92893953
 0.93139288 0.93379289 0.93599957 0.93833959 0.94049294 0.94267295
 0.94489297 0.94687965 0.94923299 0.95133301 0.95324635 0.95498637
 0.95694638 0.95878639 0.96045974 0.96209308 0.96371976 0.96534644
 0.96703311 0.96864646 0.9700398  0.97149981 0.97297982 0.97422649
 0.97545984 0.97674651 0.97675318 0.97802652 0.97922653 0.98042654
 0.98153988 0.98253988 0.98367322 0.98462656 0.98562657 0.98647991
 0.98747992 0.98824659 0.98901326 0.98975993 0.9905666  0.99126661
 0.99201328 0.99266662 0.99325996 0.99387329 0.99431996 0.99486663
 0.9954133  0.99599997 0.99650664 0.99683331 0.99726665 0.99767998
 0.99801332 0.99825332 0.99851999 0.99885333 0.99920666 0.99948
 0.99971333 1.        ],[2.         1.         0.99609375 0.99414062 0.9921875  0.99023438
 0.98828125 0.984375   0.98046875 0.9765625  0.97265625 0.96875
 0.96484375 0.9609375  0.95703125 0.953125   0.95117188 0.94921875
 0.9453125  0.94140625 0.9375     0.93359375 0.9296875  0.92578125
 0.921875   0.91796875 0.91738281 0.9140625  0.91015625 0.90625
 0.90234375 0.8984375  0.89453125 0.890625   0.88671875 0.8828125
 0.87890625 0.875      0.87109375 0.86848958 0.8671875  0.86328125
 0.859375   0.85546875 0.8515625  0.84765625 0.84375    0.83984375
 0.8359375  0.83203125 0.828125   0.82421875 0.8203125  0.81640625
 0.8125     0.80859375 0.8046875  0.80078125 0.796875   0.79296875
 0.7890625  0.78515625 0.78125    0.77864583 0.77734375 0.7734375
 0.76953125 0.765625   0.76171875 0.7578125  0.75390625 0.75
 0.74609375 0.7421875  0.73828125 0.734375   0.73046875 0.7265625
 0.72265625 0.72070312 0.71875    0.71484375 0.7109375  0.70703125
 0.703125   0.69921875 0.6953125  0.69140625 0.6875093  0.6875
 0.68359375 0.6796875  0.67578125 0.671875   0.67109375 0.66796875
 0.6640625  0.66015625 0.65625    0.65234375 0.6484375  0.64453125
 0.640625   0.63802083 0.63671875 0.63378906 0.6328125  0.63248698
 0.62890625 0.625      0.62109375 0.6171875  0.61328125 0.609375
 0.60807292 0.60546875 0.6015625  0.59866071 0.59765625 0.59375
 0.58984375 0.5859375  0.58203125 0.578125   0.57421875 0.5703125
 0.56640625 0.5625     0.55859375 0.5546875  0.55078125 0.546875
 0.54296875 0.5390625  0.53515625 0.53125    0.52734375 0.5234375
 0.51953125 0.515625   0.51529948 0.51335565 0.51171875 0.50976562
 0.5078125  0.50390625 0.50351562 0.5        0.49609375 0.4921875
 0.49179687 0.48828125 0.484375   0.48046875 0.4765625  0.47265625
 0.46875    0.46484375 0.46179315 0.4609375  0.45703125 0.453125
 0.45117188 0.44921875 0.4453125  0.44140625 0.4375     0.43359375
 0.43261719 0.4296875  0.42578125 0.42213542 0.421875   0.41796875
