16,[0.         0.00627333 0.00627333 0.02032    0.04306    0.07652
 0.4140625  0.41015625 0.40755208 0.40625    0.40234375 0.3984375
 0.39453125 0.39257812 0.390625   0.38671875 0.3828125  0.37890625
 0.37109375 0.3671875  0.36328125 0.359375   0.35546875 0.3515625
 0.34765625 0.34375    0.33984375 0.3359375  0.33203125 0.328125
 0.32421875 0.3203125  0.31640625 0.31510417 0.3125     0.30859375
 0.3046875  0.30078125 0.296875   0.29296875 0.2890625  0.28515625
 0.28125    0.27734375 0.2734375  0.26953125 0.265625   0.26171875
 0.2578125  0.25390625 0.25       0.24609375 0.2421875  0.23828125
 0.234375   0.23046875 0.2265625  0.22265625 0.21875    0.21484375
 0.2109375  0.20703125 0.203125   0.19921875 0.1953125  0.19140625
 0.1875     0.18359375 0.1796875  0.17578125 0.171875   0.16796875
 0.1640625  0.16015625 0.15625    0.15234375 0.1484375  0.14453125
 0.140625   0.13671875 0.13541667 0.1328125  0.12890625 0.125
 0.12109375 0.1171875  0.11328125 0.109375   0.10546875 0.1015625
 0.09765625 0.09375    0.08984375 0.0859375  0.08203125 0.078125
 0.07421875 0.0703125  0.06640625 0.0625     0.05859375 0.0546875
 0.05078125 0.046875   0.04296875 0.0390625  0.03515625 0.03125
 0.02734375 0.0234375  0.01953125 0.015625   0.01171875 0.0078125
 0.00390625 0.        ]
400,[0.00000000e+00 6.66666667e-05 1.40000000e-04 1.86666667e-04
 2.40000000e-04 3.40000000e-04 3.40000000e-04 4.33333333e-04
 4.40000000e-04 5.53333333e-04 6.33333333e-04 7.66666667e-04
 8.40000000e-04 1.02000000e-03 1.12666667e-03 1.25333333e-03
 1.40000000e-03 1.58000000e-03 1.78000000e-03 1.98666667e-03
 2.17333333e-03 2.38000000e-03 2.38000000e-03 2.62666667e-03
 2.82666667e-03 3.08666667e-03 3.33333333e-03 3.57333333e-03
 3.76000000e-03 4.01333333e-03 4.39333333e-03 4.66000000e-03
 4.88666667e-03 5.24000000e-03 5.24000000e-03 5.55333333e-03
 5.89333333e-03 5.89333333e-03 6.22666667e-03 6.59333333e-03
 6.94000000e-03 7.26000000e-03 7.67333333e-03 8.03333333e-03
 8.43333333e-03 8.92000000e-03 9.38000000e-03 9.88666667e-03
 1.03933333e-02 1.03933333e-02 1.08600000e-02 1.13533333e-02
 1.19200000e-02 1.25333333e-02 1.25333333e-02 1.30800000e-02
 1.36533333e-02 1.42266667e-02 1.48333333e-02 1.55000000e-02
 1.60866667e-02 1.68533333e-02 1.75533333e-02 1.82000000e-02
 1.89066667e-02 1.95133333e-02 1.95133333e-02 2.02200000e-02
 2.02200000e-02 2.09200000e-02 2.17333333e-02 2.24933333e-02
 2.32600000e-02 2.41933333e-02 2.51133333e-02 2.58266667e-02
 2.67733333e-02 2.75600000e-02 2.84400000e-02 2.94133333e-02
 3.02666667e-02 3.12000000e-02 3.22600000e-02 3.31200000e-02
 3.39800000e-02 3.50866667e-02 3.50866667e-02 3.61200000e-02
 3.71600000e-02 3.82133333e-02 3.93333333e-02 4.04133333e-02
 4.15133333e-02 4.27133333e-02 4.38066667e-02 4.48600000e-02
 4.61200000e-02 4.74066667e-02 4.86600000e-02 4.99733333e-02
 5.13066667e-02 5.24600000e-02 5.24600000e-02 5.38000000e-02
 5.52266667e-02 5.66266667e-02 5.80866667e-02 5.96200000e-02
 6.12066667e-02 6.26866667e-02 6.42266667e-02 6.61533333e-02
 6.79266667e-02 6.79266667e-02 6.94133333e-02 7.12600000e-02
 7.29466667e-02 7.45733333e-02 7.63200000e-02 7.82533333e-02
 8.01066667e-02 8.20600000e-02 8.20600000e-02 8.39733333e-02
 8.58800000e-02 8.77333333e-02 8.98800000e-02 9.17200000e-02
 9.36066667e-02 9.56533333e-02 9.76666667e-02 9.95600000e-02
 1.01713333e-01 1.03720000e-01 1.06046667e-01 1.08146667e-01
 1.10233333e-01 1.12600000e-01 1.14906667e-01 1.17060000e-01
 1.19333333e-01 1.21426667e-01 1.23860000e-01 1.26306667e-01
 1.28733333e-01 1.31206667e-01 1.33726667e-01 1.36313333e-01
 1.38840000e-01 1.41313333e-01 1.43786667e-01 1.43786667e-01
 1.46586667e-01 1.49273333e-01 1.51946667e-01 1.54700000e-01
 1.54700000e-01 1.57686667e-01 1.60420000e-01 1.60426667e-01
 1.63146667e-01 1.65860000e-01 1.68780000e-01 1.68786667e-01
 1.68786667e-01 1.71533333e-01 1.74640000e-01 1.77626667e-01
 1.80726667e-01 1.83946667e-01 1.83946667e-01 1.87073333e-01
 1.90173333e-01 1.90173333e-01 1.93233333e-01 1.96320000e-01
 1.99480000e-01 2.02693333e-01 2.05360000e-01 2.08713333e-01
 2.11880000e-01 2.15240000e-01 2.18506667e-01 2.21633333e-01
 2.24573333e-01 2.24573333e-01 2.28033333e-01 2.31440000e-01
 2.34813333e-01 2.38033333e-01 2.41506667e-01 2.45140000e-01
 2.49020000e-01 2.52393333e-01 2.56000000e-01 2.59806667e-01
 2.63286667e-01 2.63286667e-01 2.66906667e-01 2.70446667e-01
 2.74113333e-01 2.77513333e-01 2.80940000e-01 2.84800000e-01
 2.88453333e-01 2.92420000e-01 2.96213333e-01 2.99846667e-01
 3.03620000e-01 3.07413333e-01 3.11286667e-01 3.15153333e-01
 3.18853333e-01 3.18860000e-01 3.22846667e-01 3.22846667e-01
 3.26586667e-01 3.30440000e-01 3.34780000e-01 3.39226667e-01
 3.43406667e-01 3.47560000e-01 3.47566667e-01 3.51573333e-01
 3.55353333e-01 3.59460000e-01 3.63686667e-01 3.67720000e-01
 3.67726667e-01 3.71946667e-01 3.76013333e-01 3.80193333e-01
 3.84200000e-01 3.88246667e-01 3.92160000e-01 3.96506667e-01
 4.00460000e-01 4.04646667e-01 4.08980000e-01 4.08980000e-01
 4.13400000e-01 4.17420000e-01 4.21633333e-01 4.21633333e-01
 4.25800000e-01 4.30206667e-01 4.34686667e-01 4.38753333e-01
 4.42933333e-01 4.47333333e-01 4.51453333e-01 4.51453333e-01
 4.55693333e-01 4.59720000e-01 4.63746667e-01 4.68280000e-01
 4.72413333e-01 4.72420000e-01 4.76826667e-01 4.81126667e-01
 4.85526667e-01 4.89793333e-01 4.94013333e-01 4.98360000e-01
 5.02886667e-01 5.07106667e-01 5.11373333e-01 5.15793333e-01
 5.15800000e-01 5.19966667e-01 5.19973333e-01 5.24280000e-01
 5.28493333e-01 5.32760000e-01 5.32760000e-01 5.36773333e-01
 5.36780000e-01 5.40806667e-01 5.44893333e-01 5.49366667e-01
 5.53906667e-01 5.58173333e-01 5.62393333e-01 5.66673333e-01
 5.71033333e-01 5.75253333e-01 5.79580000e-01 5.83846667e-01
 5.88186667e-01 5.92206667e-01 5.96380000e-01 6.00693333e-01
 6.04473333e-01 6.08726667e-01 6.12753333e-01 6.17120000e-01
 6.21400000e-01 6.25493333e-01 6.25500000e-01 6.29793333e-01
 6.33900000e-01 6.37980000e-01 6.41686667e-01 6.45593333e-01
 6.49840000e-01 6.54153333e-01 6.57926667e-01 6.61806667e-01
 6.65846667e-01 6.69846667e-01 6.73640000e-01 6.77673333e-01
 6.81860000e-01 6.85666667e-01 6.89693333e-01 6.93120000e-01
 6.96960000e-01 7.01000000e-01 7.04980000e-01 7.08566667e-01
 7.12473333e-01 7.16433333e-01 7.20200000e-01 7.23820000e-01
 7.27546667e-01 7.31066667e-01 7.34520000e-01 7.38166667e-01
 7.41920000e-01 7.45773333e-01 7.49266667e-01 7.53213333e-01
 7.56720000e-01 7.60333333e-01 7.63713333e-01 7.67173333e-01
 7.70573333e-01 7.74053333e-01 7.77240000e-01 7.80320000e-01
 7.83700000e-01 7.87186667e-01 7.90480000e-01 7.93986667e-01
 7.97420000e-01 8.01133333e-01 8.04406667e-01 8.07586667e-01
 8.10580000e-01 8.13613333e-01 8.16846667e-01 8.20133333e-01
 8.23346667e-01 8.26486667e-01 8.29500000e-01 8.32666667e-01
 8.35546667e-01 8.38526667e-01 8.41720000e-01 8.44673333e-01
 8.47513333e-01 8.50366667e-01 8.53226667e-01 8.56193333e-01
 8.59166667e-01 8.61900000e-01 8.64733333e-01 8.67700000e-01
 8.70280000e-01 8.73093333e-01 8.75526667e-01 8.78373333e-01
 8.80946667e-01 8.83626667e-01 8.86300000e-01 8.88653333e-01
 8.90826667e-01 8.93253333e-01 8.95733333e-01 8.98086667e-01
 9.00366667e-01 9.02626667e-01 9.02633333e-01 9.04873333e-01
 9.07373333e-01 9.09513333e-01 9.11820000e-01 9.13960000e-01
 9.16200000e-01 9.16200000e-01 9.18513333e-01 9.20613333e-01
 9.22540000e-01 9.24580000e-01 9.26746667e-01 9.28893333e-01
 9.30966667e-01 9.33153333e-01 9.35180000e-01 9.37266667e-01
 9.39353333e-01 9.41313333e-01 9.43180000e-01 9.45093333e-01
 9.46733333e-01 9.48553333e-01 9.50453333e-01 9.52040000e-01
 9.53793333e-01 9.55606667e-01 9.57553333e-01 9.59366667e-01
 9.60940000e-01 9.62740000e-01 9.64306667e-01 9.65986667e-01
 9.67506667e-01 9.69193333e-01 9.70726667e-01 9.72293333e-01
 9.74020000e-01 9.75540000e-01 9.76766667e-01 9.78220000e-01
 9.79613333e-01 9.81066667e-01 9.82366667e-01 9.83740000e-01
 9.85146667e-01 9.86293333e-01 9.87500000e-01 9.88800000e-01
 9.90186667e-01 9.91540000e-01 9.92800000e-01 9.94186667e-01
 9.95653333e-01 9.97453333e-01 1.00000000e+00],[0.         0.00716671 0.0106734  0.01359342 0.0156601  0.01782679
 0.01783345 0.01967346 0.01967346 0.02152681 0.02352016 0.02546684
 0.02728018 0.02904686 0.03091354 0.03238022 0.0342869  0.03612024
 0.03782025 0.03950026 0.04131361 0.04325362 0.04326029 0.0450403
 0.04679365 0.04856699 0.05041367 0.05226035 0.05406703 0.05582704
 0.05776705 0.05966706 0.06139374 0.06359376 0.06360042 0.06568044
 0.06762712 0.06763378 0.06976713 0.07163381 0.07374049 0.07586051
 0.07792719 0.08002053 0.08227388 0.08426056 0.08656058 0.08876059
 0.09076061 0.09076727 0.09325396 0.09582064 0.09810065 0.10034734
 0.100354   0.10263402 0.10514737 0.10750738 0.10998073 0.11244742
 0.11490743 0.11742078 0.1199808  0.12255415 0.12499417 0.12754085
 0.12754752 0.13004753 0.1300542  0.13281422 0.13528757 0.13815425
 0.14102761 0.14390763 0.14639431 0.14925433 0.15208768 0.15484103
 0.15786772 0.16060774 0.16352776 0.16654111 0.16935446 0.17214115
 0.17518117 0.17792785 0.17793452 0.18096121 0.18367456 0.18672124
 0.1896146  0.19260128 0.1955413  0.19844132 0.20178801 0.20488803
 0.20778139 0.21071474 0.21401476 0.21706811 0.2200748  0.22312815
 0.22313482 0.22614817 0.22912153 0.23234822 0.23556157 0.23893493
 0.24227495 0.2456883  0.24882833 0.25204168 0.25536837 0.25537504
 0.25860172 0.26182841 0.26514843 0.26871512 0.27206181 0.2752285
 0.27864186 0.28204188 0.28204855 0.28527524 0.28863526 0.29217528
 0.29574864 0.29901533 0.30240868 0.30590204 0.30958206 0.31298875
 0.31638878 0.3199288  0.32356216 0.32730218 0.33136888 0.3348489
 0.33866892 0.34227562 0.34585564 0.34960233 0.35308902 0.35669571
 0.36064907 0.36429576 0.36786245 0.37160248 0.3753625  0.37889586
 0.38235588 0.38236255 0.38624924 0.39046927 0.39432263 0.39812265
 0.39812932 0.40192268 0.40588271 0.40588271 0.40956273 0.41338276
 0.41717611 0.41717611 0.41718278 0.42110281 0.4247895  0.42882953
 0.43251622 0.43622957 0.43623624 0.44029627 0.44408296 0.44408963
 0.44812965 0.45207635 0.45648304 0.46048974 0.46453643 0.46852312
 0.47240315 0.47658318 0.48050987 0.48438323 0.48854992 0.48855659
 0.49258995 0.49643664 0.50032334 0.5046367  0.50839006 0.51232342
 0.51650344 0.5203568  0.52441683 0.52859019 0.53255688 0.53256355
 0.53664358 0.54065027 0.5445903  0.54842366 0.55248368 0.55635038
 0.56031707 0.56403709 0.56779045 0.57151714 0.57533717 0.57938386
 0.58338389 0.58743725 0.59161061 0.59161061 0.59550397 0.5955173
 0.59937733 0.60345736 0.60695738 0.61075074 0.61489743 0.61887079
 0.61887079 0.62277749 0.62659751 0.6302642  0.63419756 0.63790425
 0.63790425 0.64184428 0.6454243  0.64937766 0.65355102 0.65723771
 0.66120441 0.66504443 0.66869779 0.67227782 0.67609784 0.67610451
 0.6798312  0.68336456 0.68690458 0.68691125 0.69057127 0.6942513
 0.69799132 0.70164468 0.7054647  0.70916473 0.71284475 0.71285142
 0.71648478 0.71987813 0.72324482 0.72661151 0.72987153 0.72987153
 0.73326489 0.73677158 0.74025827 0.74361162 0.74715165 0.75051167
 0.75385169 0.75719838 0.7604184  0.76363842 0.76363842 0.76678511
 0.76678511 0.77004513 0.77304515 0.77619184 0.77619851 0.7794652
 0.7794652  0.78229855 0.78532524 0.78841859 0.79147194 0.79459863
 0.79756532 0.80036534 0.80356536 0.80633871 0.8093054  0.81207208
 0.81490543 0.81787879 0.82074547 0.82340549 0.82609884 0.82885219
 0.83152554 0.83412556 0.83657224 0.83911226 0.83911226 0.84167228
 0.84439896 0.84695898 0.84955233 0.85191901 0.85439236 0.85705905
 0.85942573 0.86196575 0.86430576 0.86681245 0.86899913 0.87132581
 0.87355249 0.87591251 0.87803919 0.8802992  0.88244588 0.8847059
 0.88683925 0.88884593 0.89097261 0.89323262 0.89526597 0.89716598
 0.89909266 0.90117934 0.90287269 0.90500603 0.90696605 0.90881939
 0.91078607 0.91269942 0.91427943 0.91620611 0.91804612 0.91962613
 0.92127281 0.92293949 0.9245195  0.92611951 0.92781952 0.92935953
 0.93106621 0.93260622 0.93422623 0.9355729  0.93703291 0.93849959
 0.93990627 0.94131961 0.94278629 0.94418629 0.94565297 0.94720631
 0.94857299 0.94982633 0.95111301 0.95236635 0.95361969 0.95483303
 0.95599971 0.95707971 0.95808639 0.95925973 0.96037974 0.96160641
 0.96262642 0.96363309 0.96464643 0.96565977 0.96663311 0.96764645
 0.96859312 0.96956646 0.9706398  0.97161314 0.97269982 0.97363316
 0.97459316 0.9753465  0.97605984 0.97687318 0.97687318 0.97765318
 0.97845319 0.97912653 0.97987987 0.9805532  0.98130654 0.98131321
 0.98213988 0.98278655 0.98334656 0.98391323 0.9845599  0.98517323
 0.98581324 0.98643324 0.98695991 0.98750658 0.98805992 0.98864659
 0.98921326 0.98965993 0.9901466  0.99059994 0.99103327 0.99149994
 0.99195995 0.99243328 0.99286662 0.99321995 0.99359996 0.99396663
 0.9942533  0.9946133  0.99501997 0.99527997 0.99557997 0.99593997
 0.99622664 0.99646664 0.99683998 0.99713998 0.99739332 0.99759332
 0.99782665 0.99805332 0.99826666 0.99839332 0.99859332 0.99871332
 0.99890666 0.99913333 0.99933333 0.99953333 0.99968    0.99982667
 1.        ],[2.         1.         0.9975     0.995      0.9925     0.99
 0.98875    0.9875     0.98625    0.985      0.9825     0.98
 0.9775     0.975      0.9725     0.97       0.9675     0.965
 0.9625     0.96       0.9575     0.955      0.95375    0.9525
 0.95       0.9475     0.945      0.9425     0.94       0.9375
 0.935      0.9325     0.93       0.9275     0.92666667 0.925
 0.9225     0.92041667 0.92       0.9175     0.915      0.9125
 0.91       0.9075     0.905      0.9025     0.9        0.8975
 0.895      0.89375    0.8925     0.89       0.8875     0.885
 0.88333333 0.8825     0.88       0.8775     0.875      0.8725
 0.87       0.8675     0.865      0.8625     0.86       0.8575
 0.85666667 0.855      0.853125   0.8525     0.85       0.8475
 0.845      0.8425     0.84       0.8375     0.835      0.8325
 0.83       0.8275     0.825      0.8225     0.82       0.8175
 0.815      0.8125     0.81125    0.81       0.8075     0.805
 0.8025     0.8        0.7975     0.795      0.7925     0.79
 0.7875     0.785      0.7825     0.78       0.7775     0.775
 0.77375    0.7725     0.77       0.7675     0.765      0.7625
 0.76       0.7575     0.755      0.7525     0.75       0.74883333
 0.7475     0.745      0.7425     0.74       0.7375     0.735
 0.7325     0.73       0.72875    0.7275     0.725      0.7225
 0.72       0.7175     0.715      0.7125     0.71       0.7075
 0.705      0.7025     0.7        0.6975     0.695      0.6925
 0.69       0.6875     0.685      0.6825     0.68       0.6775
 0.675      0.6725     0.67       0.6675     0.665      0.6625
 0.66       0.65754762 0.6575     0.655      0.6525     0.65
 0.64954167 0.6475     0.645      0.64333333 0.6425     0.64
 0.6375     0.63729167 0.635625   0.635      0.6325     0.63
 0.6275     0.625      0.62416667 0.6225     0.62       0.618
 0.6175     0.615      0.6125     0.61       0.6075     0.605
 0.6025     0.6        0.5975     0.595      0.5925     0.59126786
 0.59       0.5875     0.585      0.5825     0.58       0.5775
 0.575      0.5725     0.57       0.5675     0.565      0.564375
 0.5625     0.56       0.5575     0.555      0.5525     0.55
 0.5475     0.545      0.5425     0.54       0.5375     0.535
 0.5325     0.53       0.5275     0.52558333 0.525      0.52279167
 0.5225     0.52       0.5175     0.515      0.5125     0.51
 0.50875    0.5075     0.505      0.5025     0.5        0.4975
 0.49704762 0.495      0.4925     0.49       0.4875     0.485
 0.4825     0.48       0.4775     0.475      0.4725     0.471875
 0.47       0.4675     0.465      0.46375    0.4625     0.46
 0.4575     0.455      0.4525     0.45       0.4475     0.44517262
 0.445      0.4425     0.44       0.4375     0.435      0.434375
 0.4325     0.43       0.4275     0.425      0.4225     0.42
 0.4175     0.415      0.4125     0.41       0.40833333 0.4075
 0.40504167 0.405      0.4025     0.4        0.39770833 0.3975
 0.39666667 0.395      0.3925     0.39       0.3875     0.385
 0.3825     0.38       0.3775     0.375      0.3725     0.37
 0.3675     0.365      0.3625     0.36       0.3575     0.355
 0.3525     0.35       0.3475     0.345      0.34416667 0.3425
 0.34       0.3375     0.335      0.3325     0.33       0.3275
 0.325      0.3225     0.32       0.3175     0.315      0.3125
 0.31       0.3075     0.305      0.3025     0.3        0.2975
 0.295      0.2925     0.29       0.2875     0.285      0.2825
 0.28       0.2775     0.275      0.2725     0.27       0.2675
 0.265      0.2625     0.26       0.2575     0.255      0.2525
 0.25       0.2475     0.245      0.2425     0.24       0.2375
 0.235      0.2325     0.23       0.2275     0.225      0.2225
 0.22       0.2175     0.215      0.2125     0.21       0.2075
 0.205      0.2025     0.2        0.1975     0.195      0.1925
 0.19       0.1875     0.185      0.1825     0.18       0.1775
 0.175      0.1725     0.17       0.1675     0.165      0.1625
 0.16       0.1575     0.155      0.1525     0.15       0.1475
 0.145      0.1425     0.14       0.1375     0.1355     0.135
 0.1325     0.13       0.1275     0.125      0.1225     0.12166667
 0.12       0.1175     0.115      0.1125     0.11       0.1075
 0.105      0.1025     0.1        0.0975     0.095      0.0925
 0.09       0.0875     0.085      0.0825     0.08       0.0775
 0.075      0.0725     0.07       0.0675     0.065      0.0625
 0.06       0.0575     0.055      0.0525     0.05       0.0475
 0.045      0.0425     0.04       0.0375     0.035      0.0325
 0.03       0.0275     0.025      0.0225     0.02       0.0175
 0.015      0.0125     0.01       0.0075     0.005      0.0025
 0.        ]
576,[0.00000000e+00 4.00000000e-05 9.33333333e-05 1.46666667e-04
 1.60000000e-04 2.33333333e-04 2.66666667e-04 3.20000000e-04
 3.20000000e-04 3.86666667e-04 3.93333333e-04 4.46666667e-04
 5.26666667e-04 6.06666667e-04 6.86666667e-04 7.73333333e-04
 8.06666667e-04 8.80000000e-04 1.00000000e-03 1.10666667e-03
 1.17333333e-03 1.28666667e-03 1.34666667e-03 1.46666667e-03
 1.60666667e-03 1.75333333e-03 1.94000000e-03 2.06666667e-03
 2.06666667e-03 2.20000000e-03 2.36000000e-03 2.51333333e-03
 2.64000000e-03 2.78666667e-03 2.94666667e-03 3.17333333e-03
 3.31333333e-03 3.52666667e-03 3.66000000e-03 3.80666667e-03
 3.97333333e-03 4.14000000e-03 4.24666667e-03 4.24666667e-03
 4.47333333e-03 4.64666667e-03 4.87333333e-03 5.08666667e-03
 5.34666667e-03 5.64000000e-03 5.88000000e-03 6.08666667e-03
 6.29333333e-03 6.58000000e-03 6.77333333e-03 6.98000000e-03
 6.98000000e-03 7.20666667e-03 7.47333333e-03 7.47333333e-03
 7.74000000e-03 8.06000000e-03 8.36666667e-03 8.64000000e-03
 9.02000000e-03 9.31333333e-03 9.69333333e-03 1.00600000e-02
 1.03733333e-02 1.07066667e-02 1.10066667e-02 1.13133333e-02
 1.17333333e-02 1.21600000e-02 1.25733333e-02 1.29866667e-02
 1.34133333e-02 1.38266667e-02 1.42000000e-02 1.45666667e-02
 1.45666667e-02 1.50000000e-02 1.54933333e-02 1.59466667e-02
 1.64733333e-02 1.68533333e-02 1.73333333e-02 1.78533333e-02
 1.82800000e-02 1.87666667e-02 1.93000000e-02 1.98266667e-02
 2.02733333e-02 2.07600000e-02 2.12200000e-02 2.17266667e-02
 2.17266667e-02 2.22533333e-02 2.28400000e-02 2.33800000e-02
 2.38933333e-02 2.44533333e-02 2.44533333e-02 2.49466667e-02
 2.55266667e-02 2.61466667e-02 2.67866667e-02 2.73466667e-02
 2.79866667e-02 2.85466667e-02 2.91666667e-02 2.97933333e-02
 3.04200000e-02 3.10600000e-02 3.17200000e-02 3.23866667e-02
 3.31066667e-02 3.38666667e-02 3.45666667e-02 3.51800000e-02
 3.59800000e-02 3.66800000e-02 3.74400000e-02 3.81133333e-02
 3.88733333e-02 3.97066667e-02 4.04666667e-02 4.04666667e-02
 4.12200000e-02 4.20200000e-02 4.27733333e-02 4.36466667e-02
 4.44533333e-02 4.52333333e-02 4.61733333e-02 4.70466667e-02
