16,[0.         0.00627333 0.00627333 0.02032    0.04306    0.07652
 4.77800000e-02 4.86133333e-02 4.95800000e-02 5.04733333e-02
 5.13333333e-02 5.23666667e-02 5.33400000e-02 5.43400000e-02
 5.43400000e-02 5.54133333e-02 5.65200000e-02 5.75000000e-02
 5.85866667e-02 5.95466667e-02 6.05000000e-02 6.15866667e-02
 6.15866667e-02 6.26533333e-02 6.38600000e-02 6.49266667e-02
 6.60533333e-02 6.71600000e-02 6.83733333e-02 6.96066667e-02
 7.08600000e-02 7.19400000e-02 7.30066667e-02 7.42466667e-02
 7.53466667e-02 7.65133333e-02 7.78600000e-02 7.90866667e-02
 7.90866667e-02 8.03133333e-02 8.16400000e-02 8.30466667e-02
 8.42666667e-02 8.55466667e-02 8.68600000e-02 8.81600000e-02
 8.95666667e-02 9.13866667e-02 9.28133333e-02 9.41666667e-02
 9.55466667e-02 9.70333333e-02 9.83333333e-02 9.97266667e-02
 1.01160000e-01 1.02593333e-01 1.04073333e-01 1.05460000e-01
 1.07133333e-01 1.08760000e-01 1.10340000e-01 1.11740000e-01
 1.13313333e-01 1.15193333e-01 1.16706667e-01 1.18246667e-01
 1.19806667e-01 1.21373333e-01 1.23060000e-01 1.24733333e-01
 1.26246667e-01 1.27753333e-01 1.29393333e-01 1.31046667e-01
 1.32900000e-01 1.34673333e-01 1.36513333e-01 1.38306667e-01
 1.40026667e-01 1.41806667e-01 1.43726667e-01 1.45646667e-01
 1.45646667e-01 1.47260000e-01 1.49373333e-01 1.51186667e-01
 1.53040000e-01 1.53040000e-01 1.54760000e-01 1.56646667e-01
 1.56653333e-01 1.58446667e-01 1.60406667e-01 1.62286667e-01
 1.64240000e-01 1.66206667e-01 1.68320000e-01 1.68320000e-01
 1.70080000e-01 1.72293333e-01 1.74426667e-01 1.74426667e-01
 1.76600000e-01 1.78500000e-01 1.80660000e-01 1.82673333e-01
 1.84800000e-01 1.84800000e-01 1.86940000e-01 1.86946667e-01
 1.89280000e-01 1.91366667e-01 1.93466667e-01 1.95633333e-01
 1.97806667e-01 1.97806667e-01 1.99780000e-01 2.02006667e-01
 2.04186667e-01 2.06393333e-01 2.08440000e-01 2.10953333e-01
 2.13280000e-01 2.15513333e-01 2.17733333e-01 2.19853333e-01
 2.22180000e-01 2.24600000e-01 2.27026667e-01 2.29533333e-01
 2.31640000e-01 2.33820000e-01 2.36006667e-01 2.36006667e-01
 2.38386667e-01 2.40653333e-01 2.42946667e-01 2.45500000e-01
 2.47946667e-01 2.50326667e-01 2.52540000e-01 2.55226667e-01
 2.57706667e-01 2.60346667e-01 2.62946667e-01 2.65406667e-01
 2.68080000e-01 2.70700000e-01 2.72926667e-01 2.75526667e-01
 2.78073333e-01 2.80746667e-01 2.83166667e-01 2.85660000e-01
 2.88120000e-01 2.88120000e-01 2.90800000e-01 2.93486667e-01
 2.96046667e-01 2.98653333e-01 3.01073333e-01 3.04020000e-01
 3.06673333e-01 3.09320000e-01 3.11960000e-01 3.11960000e-01
 3.14653333e-01 3.14660000e-01 3.17540000e-01 3.20373333e-01
 3.23260000e-01 3.26346667e-01 3.29113333e-01 3.31953333e-01
 3.34793333e-01 3.34793333e-01 3.37566667e-01 3.40200000e-01
 3.43233333e-01 3.46046667e-01 3.48653333e-01 3.48653333e-01
 3.48660000e-01 3.51506667e-01 3.54480000e-01 3.57266667e-01
 3.57273333e-01 3.59873333e-01 3.62813333e-01 3.65420000e-01
 3.68240000e-01 3.68240000e-01 3.71106667e-01 3.73866667e-01
 3.76606667e-01 3.79486667e-01 3.82480000e-01 3.82480000e-01
 3.85426667e-01 3.88273333e-01 3.91373333e-01 3.94293333e-01
 3.97320000e-01 4.00273333e-01 4.03360000e-01 4.06026667e-01
 4.09060000e-01 4.11853333e-01 4.14660000e-01 4.17620000e-01
 4.20426667e-01 4.20426667e-01 4.23560000e-01 4.23560000e-01
 4.26173333e-01 4.29020000e-01 4.31926667e-01 4.34853333e-01
 4.37740000e-01 4.40740000e-01 4.43626667e-01 4.46680000e-01
 4.49786667e-01 4.52833333e-01 4.52833333e-01 4.55686667e-01
 4.55693333e-01 4.58500000e-01 4.61533333e-01 4.64366667e-01
 4.67340000e-01 4.70700000e-01 4.73720000e-01 4.76900000e-01
 4.79666667e-01 4.82773333e-01 4.85586667e-01 4.88513333e-01
 4.91653333e-01 4.94613333e-01 4.97626667e-01 5.00566667e-01
 5.03726667e-01 5.06553333e-01 5.09480000e-01 5.12293333e-01
 5.15413333e-01 5.18420000e-01 5.21366667e-01 5.24433333e-01
 5.27220000e-01 5.29966667e-01 5.29973333e-01 5.32993333e-01
 5.35793333e-01 5.38806667e-01 5.41946667e-01 5.41953333e-01
 5.45053333e-01 5.47833333e-01 5.47840000e-01 5.50573333e-01
 5.53426667e-01 5.56420000e-01 5.59646667e-01 5.59646667e-01
 5.62660000e-01 5.65913333e-01 5.69000000e-01 5.72026667e-01
 5.75140000e-01 5.78126667e-01 5.78126667e-01 5.81120000e-01
 5.84020000e-01 5.86680000e-01 5.89746667e-01 5.92773333e-01
 5.95713333e-01 5.98726667e-01 6.01626667e-01 6.04380000e-01
 6.07106667e-01 6.10173333e-01 6.12866667e-01 6.15753333e-01
 6.18753333e-01 6.21433333e-01 6.24446667e-01 6.27393333e-01
 6.30393333e-01 6.32993333e-01 6.35800000e-01 6.38520000e-01
 6.38526667e-01 6.41406667e-01 6.44213333e-01 6.47166667e-01
 6.49973333e-01 6.53080000e-01 6.55953333e-01 6.58693333e-01
 6.61206667e-01 6.63913333e-01 6.66713333e-01 6.69493333e-01
 6.72140000e-01 6.74833333e-01 6.77500000e-01 6.80306667e-01
 6.83046667e-01 6.85826667e-01 6.88506667e-01 6.91060000e-01
 6.93760000e-01 6.96460000e-01 6.99140000e-01 7.01840000e-01
 7.04440000e-01 7.07153333e-01 7.09786667e-01 7.12433333e-01
 7.15033333e-01 7.17753333e-01 7.20486667e-01 7.23106667e-01
 7.25660000e-01 7.28166667e-01 7.30653333e-01 7.33273333e-01
 7.35886667e-01 7.38406667e-01 7.41060000e-01 7.43386667e-01
 7.45846667e-01 7.48366667e-01 7.50960000e-01 7.53453333e-01
 7.55933333e-01 7.58506667e-01 7.60920000e-01 7.63246667e-01
 7.65860000e-01 7.68260000e-01 7.70646667e-01 7.73220000e-01
 7.75660000e-01 7.78153333e-01 7.80253333e-01 7.82393333e-01
 7.84753333e-01 7.87126667e-01 7.89453333e-01 7.91626667e-01
 7.94113333e-01 7.96406667e-01 7.98706667e-01 8.01000000e-01
 8.01000000e-01 8.03140000e-01 8.05273333e-01 8.07466667e-01
 8.09986667e-01 8.12240000e-01 8.14513333e-01 8.16853333e-01
 8.19000000e-01 8.20993333e-01 8.23100000e-01 8.25253333e-01
 8.27420000e-01 8.29633333e-01 8.31780000e-01 8.34060000e-01
 8.36000000e-01 8.38226667e-01 8.40273333e-01 8.42260000e-01
 8.44280000e-01 8.46346667e-01 8.48513333e-01 8.50513333e-01
 8.52620000e-01 8.54566667e-01 8.56593333e-01 8.58306667e-01
 8.60253333e-01 8.62246667e-01 8.64266667e-01 8.66380000e-01
 8.68413333e-01 8.70240000e-01 8.72240000e-01 8.74146667e-01
 8.76120000e-01 8.77920000e-01 8.79653333e-01 8.81460000e-01
 8.83220000e-01 8.85040000e-01 8.86813333e-01 8.88453333e-01
 8.90193333e-01 8.92093333e-01 8.93660000e-01 8.95340000e-01
 8.96860000e-01 8.96860000e-01 8.98453333e-01 9.00160000e-01
 9.01700000e-01 9.03046667e-01 9.04580000e-01 9.06040000e-01
 9.07600000e-01 9.07606667e-01 9.09286667e-01 9.11060000e-01
 9.12560000e-01 9.14180000e-01 9.15720000e-01 9.17180000e-01
 9.18700000e-01 9.20146667e-01 9.21680000e-01 9.23146667e-01
 9.24560000e-01 9.26086667e-01 9.27453333e-01 9.28626667e-01
 9.30160000e-01 9.31713333e-01 9.33140000e-01 9.34646667e-01
 9.36006667e-01 9.37420000e-01 9.38886667e-01 9.40266667e-01
 9.41560000e-01 9.43000000e-01 9.44460000e-01 9.45673333e-01
 9.46873333e-01 9.48053333e-01 9.49313333e-01 9.50506667e-01
 9.51940000e-01 9.53313333e-01 9.54426667e-01 9.55586667e-01
 9.56840000e-01 9.58113333e-01 9.59366667e-01 9.60600000e-01
 9.61766667e-01 9.62833333e-01 9.63880000e-01 9.65040000e-01
 9.66086667e-01 9.67360000e-01 9.68206667e-01 9.69306667e-01
 9.70540000e-01 9.71600000e-01 9.72793333e-01 9.73873333e-01
 9.74920000e-01 9.75993333e-01 9.76986667e-01 9.77986667e-01
 9.78920000e-01 9.79700000e-01 9.80673333e-01 9.81646667e-01
 9.82693333e-01 9.83626667e-01 9.84500000e-01 9.85460000e-01
 9.86240000e-01 9.87126667e-01 9.87986667e-01 9.88853333e-01
 9.89713333e-01 9.90720000e-01 9.91546667e-01 9.92553333e-01
 9.93453333e-01 9.94426667e-01 9.95346667e-01 9.96553333e-01
 9.98013333e-01 1.00000000e+00],[0.         0.00603337 0.00889339 0.01099341 0.01286009 0.01453343
 0.01601344 0.01730678 0.01731345 0.01872012 0.01872012 0.0201268
 0.02136014 0.02269348 0.02408016 0.02546684 0.02671351 0.02794685
 0.02918019 0.03043354 0.03172021 0.03308022 0.03418689 0.03532024
 0.03650691 0.03764692 0.03882026 0.04002027 0.04002693 0.04139361
 0.04273362 0.04397363 0.04514697 0.04654031 0.04794699 0.04915366
 0.050487   0.05176035 0.05282035 0.05412036 0.05548037 0.05675371
 0.05808705 0.05809372 0.0594604  0.0607004  0.06213375 0.06342709
 0.06466043 0.06595377 0.06740045 0.06877379 0.07018047 0.07162048
 0.07300049 0.07442716 0.07443383 0.07587384 0.07726052 0.07726718
 0.07872052 0.08008053 0.08173388 0.08330722 0.08486723 0.08639391
 0.08777392 0.0894406  0.09102061 0.09268728 0.09424063 0.09582064
 0.09746065 0.09902733 0.10060067 0.10232735 0.10392736 0.1056607
 0.10763405 0.10923406 0.10924073 0.11086074 0.11260075 0.11410076
 0.11590744 0.11752078 0.11924079 0.12114747 0.12297415 0.12466083
 0.12639418 0.12810085 0.1301142  0.13176088 0.13360089 0.1356009
 0.13560757 0.13743425 0.13941426 0.14144761 0.14328762 0.14514763
 0.1451543  0.14703431 0.14900099 0.15072767 0.15286102 0.1550277
 0.15686771 0.15883439 0.16078774 0.16298109 0.16506777 0.16720111
 0.16920113 0.17113447 0.17301449 0.17510783 0.17700118 0.17912119
 0.18118121 0.18319455 0.1851279  0.18709458 0.18926126 0.19128128
 0.19338796 0.19339462 0.1954013  0.19733465 0.199448   0.20132801
 0.20358136 0.20575471 0.20781472 0.2101014  0.21208141 0.21440143
 0.21676145 0.21896146 0.22107481 0.22324815 0.22554817 0.22778819
 0.22779485 0.23002153 0.23208821 0.23428156 0.23643491 0.23852159
 0.24061494 0.24280162 0.24280829 0.2452083  0.24744832 0.24980833
 0.25198835 0.25434836 0.25662838 0.25894839 0.26134174 0.26360176
 0.26589511 0.26814845 0.2703018  0.27278849 0.27512183 0.27753518
 0.27754185 0.28002187 0.28232855 0.28478857 0.28714191 0.28960193
 0.29209528 0.29446863 0.29685531 0.29925533 0.30156201 0.30398203
 0.30642871 0.30893539 0.31130874 0.31386209 0.31660211 0.31878213
 0.32097547 0.32362882 0.32596884 0.32850886 0.33091554 0.33354889
 0.33595557 0.33844892 0.34094227 0.34342896 0.34594231 0.34871566
 0.35114901 0.35392236 0.35650904 0.35895573 0.36168241 0.36431576
 0.36684911 0.3695158  0.37204915 0.3745025  0.37733585 0.3801092
 0.38268922 0.38544924 0.3854559  0.38806925 0.39086927 0.39342262
 0.39606264 0.39606931 0.39872932 0.40132268 0.40132268 0.40382936
 0.40641604 0.40936273 0.41196941 0.41466943 0.41726945 0.41727612
 0.41988947 0.42236282 0.42506283 0.4250695  0.42769618 0.43038287
 0.43335622 0.43604291 0.43866959 0.43867626 0.44159628 0.44159628
 0.4442763  0.44692298 0.449483   0.45236302 0.45491637 0.45492303
 0.45770305 0.46038307 0.46312309 0.46600977 0.46864979 0.47146314
 0.47424983 0.47709651 0.47989653 0.48281655 0.48579657 0.48836992
 0.49120327 0.49406329 0.49663664 0.49947666 0.50233668 0.50234335
 0.5047967  0.50778339 0.51041674 0.51319675 0.51618344 0.51903013
 0.52158348 0.52427683 0.52707685 0.52984353 0.53270355 0.53522357
 0.53803025 0.54113694 0.54385696 0.54664364 0.54961033 0.55235702
 0.55503703 0.55791039 0.5606304  0.56063707 0.56340376 0.56600377
 0.56865046 0.57168381 0.57417716 0.57698385 0.57969053 0.58221721
 0.58509723 0.5851039  0.58777059 0.58777059 0.59044394 0.59322395
 0.59572397 0.59845732 0.60124401 0.60388403 0.60659071 0.60659738
 0.60940406 0.61207075 0.6148241  0.61742412 0.62029747 0.62030414
 0.62030414 0.62292415 0.62579084 0.62828419 0.62828419 0.63101087
 0.63357089 0.63641091 0.63921759 0.63922426 0.64193761 0.64459096
 0.64725765 0.64985767 0.65235102 0.65235768 0.65500437 0.65755105
 0.6602044  0.66291109 0.6655711  0.66809779 0.67086447 0.67353782
 0.67607784 0.67879119 0.68139121 0.68387789 0.68659124 0.68659791
 0.68931126 0.68931793 0.69185128 0.69460463 0.69721798 0.69952466
 0.70199135 0.70435136 0.70693138 0.70940473 0.71175141 0.71400476
 0.71401143 0.71649144 0.71649144 0.71887813 0.72142481 0.72391816
 0.72627151 0.72845819 0.73091821 0.73337156 0.7355849  0.73781159
 0.7401716  0.74269828 0.7450983  0.74747832 0.74991833 0.75241835
 0.75468503 0.75695838 0.75919173 0.76143841 0.76366509 0.76579177
 0.76815179 0.77011847 0.77230515 0.77468516 0.77468516 0.77683185
 0.77913186 0.78123854 0.78340522 0.78340522 0.7856519  0.78757192
 0.78757192 0.7898386  0.79189195 0.79398529 0.79587864 0.79588531
 0.79806532 0.80022533 0.80219201 0.80403869 0.80591204 0.80800539
 0.80801205 0.81007873 0.81206541 0.81409876 0.81623211 0.81810545
 0.82015213 0.82197215 0.82394549 0.82585217 0.82777219 0.8295722
 0.83165221 0.83339889 0.83518557 0.83693891 0.83862559 0.84035227
 0.84243895 0.84423896 0.84586564 0.84742565 0.84742565 0.84919233
 0.85094567 0.85263235 0.85435236 0.85625904 0.85791239 0.85963906
 0.86135908 0.86309909 0.86497243 0.86654578 0.86819245 0.86971913
 0.87113914 0.87287915 0.8745525  0.87601917 0.87743918 0.87924586
 0.88085921 0.88226588 0.88382589 0.8853859  0.88701258 0.88848592
 0.89000593 0.89122594 0.89265928 0.89395929 0.89539264 0.89697265
 0.89849266 0.89989267 0.90115934 0.90243268 0.90367936 0.9050327
 0.90643938 0.90785272 0.90914606 0.91057274 0.91165274 0.91307942
 0.91423276 0.91553277 0.91675278 0.91801945 0.91917946 0.9203728
 0.92173948 0.92285282 0.92402616 0.92515283 0.92625951 0.92740618
 0.92863952 0.92969286 0.93084621 0.93170621 0.93273288 0.93365956
 0.9346529  0.93585957 0.93586624 0.93686625 0.93795292 0.93887293
 0.9398396  0.94087961 0.94193961 0.94298629 0.94396629 0.94483963
 0.94579964 0.94676631 0.94762632 0.94858632 0.949473   0.95048634
 0.95141968 0.95217968 0.95303969 0.95393303 0.95477303 0.95555304
 0.95639304 0.95719971 0.95791972 0.95874639 0.9595464  0.96017307
 0.96096641 0.96171974 0.96247308 0.96328642 0.96412643 0.9647331
 0.9654531  0.96615977 0.96685978 0.96756645 0.96825979 0.96892646
 0.9695998  0.97033314 0.97107981 0.97170648 0.97228648 0.97286649
 0.97361982 0.97421316 0.9747665  0.97477317 0.97543317 0.97599984
 0.97663318 0.97713318 0.97763985 0.97811985 0.97863319 0.97863319
 0.97919319 0.97970653 0.9803132  0.98077321 0.98121987 0.98177988
 0.98225322 0.98267322 0.98310655 0.98358656 0.98395989 0.98443323
 0.9848799  0.9852999  0.98568657 0.98611991 0.98651991 0.98691325
 0.98729325 0.98759325 0.98793325 0.98824659 0.98871326 0.98910659
 0.9894666  0.98975993 0.99007993 0.9904466  0.99084661 0.99122661
 0.99145994 0.99173994 0.99210661 0.99241995 0.99265995 0.99297995
 0.99320662 0.99341329 0.99364662 0.99389329 0.99410663 0.99441996
 0.99461996 0.9949333  0.99518663 0.9954533  0.9956333  0.99580664
 0.99601331 0.99619997 0.99643331 0.99662664 0.99690665 0.99706665
 0.99722665 0.99736665 0.99751332 0.99767332 0.99784665 0.99798665
 0.99809999 0.99825332 0.99841999 0.99857332 0.99867999 0.99880666
 0.99892666 0.99904666 0.99915999 0.99928666 0.99942    0.99954
 0.99964    0.99975333 0.99987333 1.        ],[2.00000000e+00 1.00000000e+00 9.98263889e-01 9.96527778e-01
 9.94791667e-01 9.93055556e-01 9.91319444e-01 9.89583333e-01
 9.89149306e-01 9.87847222e-01 9.87413194e-01 9.86111111e-01
 9.84375000e-01 9.82638889e-01 9.80902778e-01 9.79166667e-01
 9.77430556e-01 9.75694444e-01 9.73958333e-01 9.72222222e-01
 9.70486111e-01 9.68750000e-01 9.67013889e-01 9.65277778e-01
 9.63541667e-01 9.61805556e-01 9.60069444e-01 9.58333333e-01
 9.57899306e-01 9.56597222e-01 9.54861111e-01 9.53125000e-01
 9.51388889e-01 9.49652778e-01 9.47916667e-01 9.46180556e-01
 9.44444444e-01 9.42708333e-01 9.40972222e-01 9.39236111e-01
 9.37500000e-01 9.35763889e-01 9.34027778e-01 9.33449074e-01
 9.32291667e-01 9.30555556e-01 9.28819444e-01 9.27083333e-01
 9.25347222e-01 9.23611111e-01 9.21875000e-01 9.20138889e-01
 9.18402778e-01 9.16666667e-01 9.14930556e-01 9.13194444e-01
 9.12905093e-01 9.11458333e-01 9.09722222e-01 9.08854167e-01
 9.07986111e-01 9.06250000e-01 9.04513889e-01 9.02777778e-01
 9.01041667e-01 8.99305556e-01 8.97569444e-01 8.95833333e-01
 8.94097222e-01 8.92361111e-01 8.90625000e-01 8.88888889e-01
 8.87152778e-01 8.85416667e-01 8.83680556e-01 8.81944444e-01
 8.80208333e-01 8.78472222e-01 8.76736111e-01 8.75000000e-01
 8.73842593e-01 8.73263889e-01 8.71527778e-01 8.69791667e-01
 8.68055556e-01 8.66319444e-01 8.64583333e-01 8.62847222e-01
 8.61111111e-01 8.59375000e-01 8.57638889e-01 8.55902778e-01
 8.54166667e-01 8.52430556e-01 8.50694444e-01 8.48958333e-01
 8.47656250e-01 8.47222222e-01 8.45486111e-01 8.43750000e-01
 8.42013889e-01 8.40277778e-01 8.39699074e-01 8.38541667e-01
 8.36805556e-01 8.35069444e-01 8.33333333e-01 8.31597222e-01
 8.29861111e-01 8.28125000e-01 8.26388889e-01 8.24652778e-01
 8.22916667e-01 8.21180556e-01 8.19444444e-01 8.17708333e-01
 8.15972222e-01 8.14236111e-01 8.12500000e-01 8.10763889e-01
 8.09027778e-01 8.07291667e-01 8.05555556e-01 8.03819444e-01
 8.02083333e-01 8.00347222e-01 7.98611111e-01 7.97743056e-01
 7.96875000e-01 7.95138889e-01 7.93402778e-01 7.91666667e-01
 7.89930556e-01 7.88194444e-01 7.86458333e-01 7.84722222e-01
 7.82986111e-01 7.81250000e-01 7.79513889e-01 7.77777778e-01
 7.76041667e-01 7.74305556e-01 7.72569444e-01 7.70833333e-01
 7.69965278e-01 7.69097222e-01 7.67361111e-01 7.65625000e-01
 7.63888889e-01 7.62152778e-01 7.60416667e-01 7.58680556e-01
 7.57870370e-01 7.56944444e-01 7.55208333e-01 7.53472222e-01
 7.51736111e-01 7.50000000e-01 7.48263889e-01 7.46527778e-01
 7.44791667e-01 7.43055556e-01 7.41319444e-01 7.39583333e-01
 7.37847222e-01 7.36111111e-01 7.34375000e-01 7.32638889e-01
 7.31770833e-01 7.30902778e-01 7.29166667e-01 7.27430556e-01
 7.25694444e-01 7.23958333e-01 7.22222222e-01 7.20486111e-01
 7.18750000e-01 7.17013889e-01 7.15277778e-01 7.13541667e-01
 7.11805556e-01 7.10069444e-01 7.08333333e-01 7.06597222e-01
 7.04861111e-01 7.03125000e-01 7.01388889e-01 6.99652778e-01
 6.97916667e-01 6.96180556e-01 6.94444444e-01 6.92708333e-01
 6.90972222e-01 6.89236111e-01 6.87500000e-01 6.85763889e-01
 6.84027778e-01 6.82291667e-01 6.80555556e-01 6.78819444e-01
 6.77083333e-01 6.75347222e-01 6.73611111e-01 6.71875000e-01
 6.70138889e-01 6.68402778e-01 6.66666667e-01 6.64930556e-01
 6.63194444e-01 6.61458333e-01 6.59722222e-01 6.57986111e-01
 6.57643022e-01 6.56250000e-01 6.54513889e-01 6.52777778e-01
 6.51041667e-01 6.50347222e-01 6.49305556e-01 6.47569444e-01
 6.47424769e-01 6.45833333e-01 6.44097222e-01 6.42361111e-01
 6.40625000e-01 6.38888889e-01 6.37152778e-01 6.36574074e-01
 6.35416667e-01 6.33680556e-01 6.31944444e-01 6.30555556e-01
 6.30208333e-01 6.28472222e-01 6.26736111e-01 6.25000000e-01
 6.23263889e-01 6.21961806e-01 6.21527778e-01 6.20225694e-01
 6.19791667e-01 6.18055556e-01 6.16319444e-01 6.14583333e-01
 6.12847222e-01 6.11979167e-01 6.11111111e-01 6.09375000e-01
 6.07638889e-01 6.05902778e-01 6.04166667e-01 6.02430556e-01
 6.00694444e-01 5.98958333e-01 5.97222222e-01 5.95486111e-01
 5.93750000e-01 5.92013889e-01 5.90277778e-01 5.88541667e-01
 5.86805556e-01 5.85069444e-01 5.83333333e-01 5.83143188e-01
 5.81597222e-01 5.79861111e-01 5.78125000e-01 5.76388889e-01
 5.74652778e-01 5.72916667e-01 5.71180556e-01 5.69444444e-01
 5.67708333e-01 5.65972222e-01 5.64236111e-01 5.62500000e-01
 5.60763889e-01 5.59027778e-01 5.57291667e-01 5.55555556e-01
 5.53819444e-01 5.52083333e-01 5.50347222e-01 5.48611111e-01
 5.46875000e-01 5.46440972e-01 5.45138889e-01 5.43402778e-01
 5.41666667e-01 5.39930556e-01 5.38194444e-01 5.36458333e-01
 5.34722222e-01 5.32986111e-01 5.31250000e-01 5.30911045e-01
 5.29513889e-01 5.28306878e-01 5.27777778e-01 5.26041667e-01
 5.24305556e-01 5.22569444e-01 5.20833333e-01 5.19097222e-01
 5.17361111e-01 5.16493056e-01 5.15625000e-01 5.13888889e-01
 5.12152778e-01 5.10416667e-01 5.08680556e-01 5.08015046e-01
 5.07118056e-01 5.06944444e-01 5.05208333e-01 5.03472222e-01
 5.02724041e-01 5.01736111e-01 5.00000000e-01 4.98263889e-01
 4.96527778e-01 4.95659722e-01 4.94791667e-01 4.93055556e-01
 4.91319444e-01 4.89583333e-01 4.87847222e-01 4.87413194e-01
 4.86111111e-01 4.84375000e-01 4.82638889e-01 4.80902778e-01
 4.79166667e-01 4.77430556e-01 4.75694444e-01 4.73958333e-01
 4.72222222e-01 4.70486111e-01 4.68750000e-01 4.67013889e-01
