16,[0.         0.00627333 0.00627333 0.02032    0.04306    0.07652
 4.65277778e-01 4.64409722e-01 4.63541667e-01 4.62673611e-01
 4.61805556e-01 4.60069444e-01 4.58333333e-01 4.56597222e-01
 4.54861111e-01 4.53125000e-01 4.51388889e-01 4.49652778e-01
 4.47916667e-01 4.46180556e-01 4.45692791e-01 4.44444444e-01
 4.44010417e-01 4.42708333e-01 4.40972222e-01 4.39236111e-01
 4.37500000e-01 4.35763889e-01 4.34027778e-01 4.32291667e-01
 4.30555556e-01 4.28819444e-01 4.27083333e-01 4.25347222e-01
 4.23611111e-01 4.21875000e-01 4.20138889e-01 4.18402778e-01
 4.16666667e-01 4.14930556e-01 4.13194444e-01 4.11458333e-01
 4.09722222e-01 4.07986111e-01 4.06250000e-01 4.04513889e-01
 4.02777778e-01 4.01041667e-01 3.99334491e-01 3.99305556e-01
 3.97569444e-01 3.95833333e-01 3.94097222e-01 3.92939815e-01
 3.92361111e-01 3.90625000e-01 3.90046296e-01 3.88888889e-01
 3.87152778e-01 3.85416667e-01 3.83680556e-01 3.83651620e-01
 3.81944444e-01 3.80208333e-01 3.78472222e-01 3.76736111e-01
 3.75000000e-01 3.73263889e-01 3.71961806e-01 3.71527778e-01
 3.69791667e-01 3.68055556e-01 3.66319444e-01 3.64583333e-01
 3.62847222e-01 3.61111111e-01 3.59375000e-01 3.57638889e-01
 3.55902778e-01 3.54166667e-01 3.52430556e-01 3.50694444e-01
 3.48958333e-01 3.47222222e-01 3.45486111e-01 3.43750000e-01
 3.42013889e-01 3.40277778e-01 3.38541667e-01 3.36805556e-01
 3.36226852e-01 3.35069444e-01 3.33333333e-01 3.31597222e-01
 3.29861111e-01 3.28125000e-01 3.26388889e-01 3.24652778e-01
 3.22916667e-01 3.21180556e-01 3.19444444e-01 3.17708333e-01
 3.15972222e-01 3.14236111e-01 3.12500000e-01 3.10763889e-01
 3.09027778e-01 3.07291667e-01 3.05555556e-01 3.03819444e-01
 3.02083333e-01 3.00347222e-01 2.98611111e-01 2.96875000e-01
 2.95138889e-01 2.93402778e-01 2.91666667e-01 2.89930556e-01
 2.88194444e-01 2.86458333e-01 2.84722222e-01 2.82986111e-01
 2.81250000e-01 2.79513889e-01 2.77777778e-01 2.76041667e-01
 2.74305556e-01 2.72569444e-01 2.70833333e-01 2.69097222e-01
 2.67361111e-01 2.65625000e-01 2.63888889e-01 2.62152778e-01
 2.60416667e-01 2.58680556e-01 2.56944444e-01 2.55208333e-01
 2.53472222e-01 2.51736111e-01 2.50000000e-01 2.48263889e-01
 2.46527778e-01 2.44791667e-01 2.43055556e-01 2.41319444e-01
 2.39583333e-01 2.37847222e-01 2.36111111e-01 2.34375000e-01
 2.32638889e-01 2.30902778e-01 2.29166667e-01 2.27430556e-01
 2.26128472e-01 2.25694444e-01 2.23958333e-01 2.22222222e-01
 2.20486111e-01 2.18750000e-01 2.17013889e-01 2.15277778e-01
 2.13541667e-01 2.11805556e-01 2.10069444e-01 2.08333333e-01
 2.06597222e-01 2.04861111e-01 2.03125000e-01 2.01388889e-01
 1.99652778e-01 1.97916667e-01 1.96180556e-01 1.94444444e-01
 1.92708333e-01 1.90972222e-01 1.89236111e-01 1.87500000e-01
 1.85763889e-01 1.84027778e-01 1.82291667e-01 1.80555556e-01
 1.78819444e-01 1.77083333e-01 1.75347222e-01 1.73611111e-01
 1.71875000e-01 1.70138889e-01 1.68402778e-01 1.66666667e-01
 1.64930556e-01 1.63194444e-01 1.61458333e-01 1.59722222e-01
 1.57986111e-01 1.56250000e-01 1.54513889e-01 1.52777778e-01
 1.51041667e-01 1.49305556e-01 1.47569444e-01 1.45833333e-01
 1.44097222e-01 1.42650463e-01 1.42361111e-01 1.40625000e-01
 1.38888889e-01 1.37152778e-01 1.35416667e-01 1.33680556e-01
 1.31944444e-01 1.30555556e-01 1.30208333e-01 1.28472222e-01
 1.26736111e-01 1.25000000e-01 1.23263889e-01 1.21527778e-01
 1.19791667e-01 1.18055556e-01 1.16319444e-01 1.14583333e-01
 1.12847222e-01 1.11111111e-01 1.09375000e-01 1.07638889e-01
 1.05902778e-01 1.04166667e-01 1.02430556e-01 1.00694444e-01
 9.89583333e-02 9.72222222e-02 9.54861111e-02 9.37500000e-02
 9.20138889e-02 9.02777778e-02 8.85416667e-02 8.68055556e-02
 8.50694444e-02 8.33333333e-02 8.15972222e-02 7.98611111e-02
 7.81250000e-02 7.63888889e-02 7.46527778e-02 7.29166667e-02
 7.11805556e-02 6.94444444e-02 6.77083333e-02 6.59722222e-02
 6.42361111e-02 6.25000000e-02 6.07638889e-02 5.90277778e-02
 5.72916667e-02 5.55555556e-02 5.38194444e-02 5.20833333e-02
 5.03472222e-02 4.86111111e-02 4.68750000e-02 4.51388889e-02
 4.34027778e-02 4.16666667e-02 3.99305556e-02 3.81944444e-02
 3.64583333e-02 3.47222222e-02 3.29861111e-02 3.12500000e-02
 2.95138889e-02 2.77777778e-02 2.60416667e-02 2.43055556e-02
 2.25694444e-02 2.08333333e-02 1.90972222e-02 1.73611111e-02
 1.56250000e-02 1.38888889e-02 1.21527778e-02 1.04166667e-02
 8.68055556e-03 6.94444444e-03 5.20833333e-03 3.47222222e-03
 1.73611111e-03 0.00000000e+00]
784,[0.00000000e+00 2.66666667e-05 7.33333333e-05 1.00000000e-04
 1.33333333e-04 1.60000000e-04 2.20000000e-04 2.53333333e-04
 2.53333333e-04 2.80000000e-04 3.06666667e-04 3.06666667e-04
 3.40000000e-04 3.46666667e-04 4.00000000e-04 4.33333333e-04
 4.80000000e-04 5.33333333e-04 5.86666667e-04 6.40000000e-04
 7.13333333e-04 7.80000000e-04 8.06666667e-04 8.73333333e-04
 9.20000000e-04 9.86666667e-04 1.04666667e-03 1.13333333e-03
 1.18666667e-03 1.24666667e-03 1.30000000e-03 1.40000000e-03
 1.48000000e-03 1.58000000e-03 1.68000000e-03 1.80000000e-03
 1.90000000e-03 1.97333333e-03 1.97333333e-03 2.08666667e-03
 2.23333333e-03 2.36000000e-03 2.48000000e-03 2.56000000e-03
 2.67333333e-03 2.80000000e-03 2.92000000e-03 3.06000000e-03
 3.18666667e-03 3.36000000e-03 3.44666667e-03 3.58666667e-03
 3.72666667e-03 3.85333333e-03 3.94666667e-03 4.08666667e-03
 4.24000000e-03 4.24000000e-03 4.36000000e-03 4.48000000e-03
 4.55333333e-03 4.68666667e-03 4.85333333e-03 5.01333333e-03
 5.14666667e-03 5.36000000e-03 5.54000000e-03 5.73333333e-03
 5.88666667e-03 6.07333333e-03 6.07333333e-03 6.23333333e-03
 6.45333333e-03 6.62666667e-03 6.84666667e-03 7.00000000e-03
 7.14666667e-03 7.30000000e-03 7.30000000e-03 7.50000000e-03
 7.67333333e-03 7.82000000e-03 8.06000000e-03 8.28000000e-03
 8.48000000e-03 8.71333333e-03 8.91333333e-03 9.15333333e-03
 9.38000000e-03 9.63333333e-03 9.88666667e-03 1.01800000e-02
 1.04066667e-02 1.06666667e-02 1.09066667e-02 1.11600000e-02
 1.14866667e-02 1.18000000e-02 1.20533333e-02 1.23400000e-02
 1.26666667e-02 1.30066667e-02 1.33333333e-02 1.36066667e-02
 1.38733333e-02 1.42266667e-02 1.44600000e-02 1.48200000e-02
 1.51066667e-02 1.54133333e-02 1.57933333e-02 1.61533333e-02
 1.64333333e-02 1.67000000e-02 1.70333333e-02 1.73800000e-02
 1.77133333e-02 1.81400000e-02 1.81400000e-02 1.84666667e-02
 1.88466667e-02 1.92200000e-02 1.96333333e-02 2.00066667e-02
 2.03866667e-02 2.08333333e-02 2.11600000e-02 2.15400000e-02
 2.18733333e-02 2.18733333e-02 2.22400000e-02 2.26400000e-02
 2.30066667e-02 2.33933333e-02 2.37600000e-02 2.41666667e-02
 2.45733333e-02 2.49866667e-02 2.49866667e-02 2.53800000e-02
 2.58200000e-02 2.62933333e-02 2.67933333e-02 2.71733333e-02
 2.75933333e-02 2.79866667e-02 2.84466667e-02 2.88666667e-02
 2.93666667e-02 2.98533333e-02 3.03600000e-02 3.08333333e-02
 3.12733333e-02 3.17466667e-02 3.21666667e-02 3.26933333e-02
 3.31800000e-02 3.37066667e-02 3.42333333e-02 3.48600000e-02
 3.53600000e-02 3.58466667e-02 3.63733333e-02 3.69200000e-02
 3.74800000e-02 3.79400000e-02 3.85800000e-02 3.91066667e-02
 3.91066667e-02 3.96600000e-02 4.02733333e-02 4.08000000e-02
 4.13133333e-02 4.19933333e-02 4.26200000e-02 4.32466667e-02
 4.38266667e-02 4.44333333e-02 4.50400000e-02 4.57266667e-02
 4.63200000e-02 4.69466667e-02 4.75466667e-02 4.83133333e-02
 4.89800000e-02 4.96666667e-02 5.03666667e-02 5.09266667e-02
 5.16466667e-02 5.22600000e-02 5.29533333e-02 5.36533333e-02
 5.44200000e-02 5.51933333e-02 5.57933333e-02 5.65000000e-02
 5.73466667e-02 5.80133333e-02 5.80133333e-02 5.88000000e-02
 5.97266667e-02 6.05066667e-02 6.12800000e-02 6.21133333e-02
 6.28533333e-02 6.37333333e-02 6.45466667e-02 6.53800000e-02
 6.53800000e-02 6.62466667e-02 6.72066667e-02 6.80933333e-02
 6.88333333e-02 6.97666667e-02 7.05400000e-02 7.14400000e-02
 7.22800000e-02 7.31400000e-02 7.40800000e-02 7.49666667e-02
 7.56866667e-02 7.67000000e-02 7.76466667e-02 7.76466667e-02
 7.85400000e-02 7.94933333e-02 8.04000000e-02 8.12466667e-02
 8.22266667e-02 8.30266667e-02 8.39400000e-02 8.48200000e-02
 8.57466667e-02 8.67533333e-02 8.76800000e-02 8.85800000e-02
 8.85866667e-02 8.96733333e-02 9.07266667e-02 9.07266667e-02
 9.17733333e-02 9.29133333e-02 9.39533333e-02 9.50666667e-02
 9.60866667e-02 9.72466667e-02 9.81666667e-02 9.93133333e-02
 1.00373333e-01 1.01413333e-01 1.02393333e-01 1.03493333e-01
 1.04673333e-01 1.05726667e-01 1.06946667e-01 1.07973333e-01
 1.09020000e-01 1.10093333e-01 1.11240000e-01 1.12380000e-01
 1.13546667e-01 1.14653333e-01 1.15906667e-01 1.17153333e-01
 1.18200000e-01 1.19566667e-01 1.20753333e-01 1.21953333e-01
 1.23166667e-01 1.24433333e-01 1.25666667e-01 1.26886667e-01
 1.28193333e-01 1.29400000e-01 1.29406667e-01 1.30646667e-01
 1.31960000e-01 1.33226667e-01 1.34566667e-01 1.35820000e-01
 1.37153333e-01 1.38373333e-01 1.38380000e-01 1.39593333e-01
 1.40840000e-01 1.42300000e-01 1.43506667e-01 1.44833333e-01
 1.46313333e-01 1.47586667e-01 1.49033333e-01 1.50300000e-01
 1.51800000e-01 1.53180000e-01 1.53180000e-01 1.54540000e-01
 1.55900000e-01 1.57226667e-01 1.57226667e-01 1.58473333e-01
 1.58480000e-01 1.59946667e-01 1.61440000e-01 1.62826667e-01
 1.62826667e-01 1.64113333e-01 1.65666667e-01 1.67080000e-01
 1.68686667e-01 1.70140000e-01 1.71513333e-01 1.73020000e-01
 1.74720000e-01 1.76280000e-01 1.76286667e-01 1.77760000e-01
 1.79153333e-01 1.80546667e-01 1.82133333e-01 1.83773333e-01
 1.83780000e-01 1.85400000e-01 1.86926667e-01 1.88480000e-01
 1.90040000e-01 1.91553333e-01 1.92986667e-01 1.94633333e-01
 1.96453333e-01 1.98060000e-01 1.98060000e-01 1.99673333e-01
 2.01286667e-01 2.03113333e-01 2.04666667e-01 2.06320000e-01
 2.07933333e-01 2.09506667e-01 2.11060000e-01 2.12660000e-01
 2.14253333e-01 2.15866667e-01 2.17393333e-01 2.19093333e-01
 2.20693333e-01 2.22433333e-01 2.24033333e-01 2.25733333e-01
 2.27573333e-01 2.29313333e-01 2.30940000e-01 2.32346667e-01
 2.34160000e-01 2.35920000e-01 2.37873333e-01 2.39680000e-01
 2.41326667e-01 2.41326667e-01 2.43106667e-01 2.45020000e-01
 2.46786667e-01 2.48480000e-01 2.50213333e-01 2.51840000e-01
 2.53720000e-01 2.55533333e-01 2.57466667e-01 2.59253333e-01
 2.60913333e-01 2.62713333e-01 2.64500000e-01 2.66480000e-01
 2.68326667e-01 2.70146667e-01 2.72033333e-01 2.74066667e-01
 2.75866667e-01 2.77560000e-01 2.79500000e-01 2.81513333e-01
 2.83466667e-01 2.85313333e-01 2.87200000e-01 2.89193333e-01
 2.89193333e-01 2.91140000e-01 2.93220000e-01 2.95040000e-01
 2.96940000e-01 2.98900000e-01 3.00686667e-01 3.02740000e-01
 3.04793333e-01 3.06646667e-01 3.08620000e-01 3.10660000e-01
 3.12846667e-01 3.12853333e-01 3.12853333e-01 3.14966667e-01
 3.16993333e-01 3.19146667e-01 3.21040000e-01 3.22886667e-01
 3.24886667e-01 3.26993333e-01 3.29066667e-01 3.31033333e-01
 3.31033333e-01 3.33166667e-01 3.35213333e-01 3.35213333e-01
 3.37206667e-01 3.39346667e-01 3.41540000e-01 3.43546667e-01
 3.45560000e-01 3.47426667e-01 3.49353333e-01 3.51493333e-01
 3.53560000e-01 3.53566667e-01 3.55653333e-01 3.57613333e-01
 3.59960000e-01 3.61933333e-01 3.61940000e-01 3.63926667e-01
 3.66126667e-01 3.68173333e-01 3.70486667e-01 3.70486667e-01
 3.72653333e-01 3.74720000e-01 3.76746667e-01 3.78773333e-01
 3.81046667e-01 3.83113333e-01 3.85253333e-01 3.87406667e-01
 3.89453333e-01 3.91580000e-01 3.93706667e-01 3.95880000e-01
 3.97940000e-01 4.00053333e-01 4.00053333e-01 4.02260000e-01
 4.04273333e-01 4.06373333e-01 4.08620000e-01 4.10786667e-01
 4.12800000e-01 4.15060000e-01 4.17140000e-01 4.19133333e-01
 4.21206667e-01 4.23440000e-01 4.23440000e-01 4.25553333e-01
 4.27620000e-01 4.29726667e-01 4.31940000e-01 4.33926667e-01
 4.33926667e-01 4.36266667e-01 4.38573333e-01 4.40613333e-01
 4.42940000e-01 4.44840000e-01 4.47100000e-01 4.49346667e-01
 4.51400000e-01 4.51400000e-01 4.53666667e-01 4.55826667e-01
 4.58060000e-01 4.60300000e-01 4.62493333e-01 4.64700000e-01
 4.66860000e-01 4.69220000e-01 4.71306667e-01 4.73760000e-01
 4.76006667e-01 4.77993333e-01 4.80020000e-01 4.82266667e-01
 4.82273333e-01 4.84413333e-01 4.86600000e-01 4.89100000e-01
 4.91553333e-01 4.93380000e-01 4.95653333e-01 4.97820000e-01
 5.00000000e-01 5.02340000e-01 5.04533333e-01 5.06780000e-01
 5.08780000e-01 5.10960000e-01 5.13233333e-01 5.15573333e-01
 5.17533333e-01 5.19753333e-01 5.19766667e-01 5.21820000e-01
 5.24066667e-01 5.26466667e-01 5.28513333e-01 5.30753333e-01
 5.32973333e-01 5.35133333e-01 5.37513333e-01 5.39540000e-01
 5.41826667e-01 5.44293333e-01 5.46520000e-01 5.48573333e-01
 5.50840000e-01 5.52860000e-01 5.54980000e-01 5.57146667e-01
 5.57153333e-01 5.59326667e-01 5.61446667e-01 5.63520000e-01
 5.63520000e-01 5.65626667e-01 5.67846667e-01 5.70053333e-01
 5.72300000e-01 5.74526667e-01 5.76626667e-01 5.78993333e-01
 5.81113333e-01 5.83173333e-01 5.85346667e-01 5.87506667e-01
 5.87506667e-01 5.89820000e-01 5.91766667e-01 5.93906667e-01
 5.95993333e-01 5.98180000e-01 6.00346667e-01 6.02533333e-01
 6.04826667e-01 6.07040000e-01 6.09160000e-01 6.11300000e-01
 6.13433333e-01 6.13433333e-01 6.15646667e-01 6.17846667e-01
 6.19973333e-01 6.22166667e-01 6.24193333e-01 6.26340000e-01
 6.28613333e-01 6.30626667e-01 6.32613333e-01 6.34700000e-01
 6.36793333e-01 6.38913333e-01 6.38920000e-01 6.40913333e-01
 6.42793333e-01 6.44813333e-01 6.46826667e-01 6.48973333e-01
 6.50853333e-01 6.52986667e-01 6.55033333e-01 6.57126667e-01
 6.58800000e-01 6.60753333e-01 6.62793333e-01 6.64713333e-01
 6.66666667e-01 6.68686667e-01 6.70766667e-01 6.72906667e-01
 6.74860000e-01 6.77100000e-01 6.79280000e-01 6.81133333e-01
 6.83066667e-01 6.84973333e-01 6.87000000e-01 6.88986667e-01
 6.91080000e-01 6.92966667e-01 6.94966667e-01 6.96926667e-01
 6.98813333e-01 7.00900000e-01 7.02700000e-01 7.04733333e-01
 7.06746667e-01 7.08620000e-01 7.10580000e-01 7.12666667e-01
 7.14693333e-01 7.16493333e-01 7.18413333e-01 7.20173333e-01
 7.22053333e-01 7.23926667e-01 7.25886667e-01 7.27826667e-01
 7.29806667e-01 7.31933333e-01 7.33906667e-01 7.35700000e-01
 7.37646667e-01 7.39500000e-01 7.41453333e-01 7.43360000e-01
 7.45020000e-01 7.46853333e-01 7.48766667e-01 7.50726667e-01
 7.52433333e-01 7.54340000e-01 7.56193333e-01 7.58186667e-01
 7.59866667e-01 7.61586667e-01 7.63426667e-01 7.65293333e-01
 7.67000000e-01 7.68626667e-01 7.70300000e-01 7.72240000e-01
 7.73873333e-01 7.75713333e-01 7.77700000e-01 7.79420000e-01
 7.81093333e-01 7.82780000e-01 7.84486667e-01 7.86226667e-01
 7.88033333e-01 7.89786667e-01 7.91533333e-01 7.93093333e-01
 7.94606667e-01 7.96440000e-01 7.98060000e-01 7.99726667e-01
 8.01406667e-01 8.03193333e-01 8.04633333e-01 8.06240000e-01
 8.07893333e-01 8.09500000e-01 8.10986667e-01 8.12600000e-01
 8.14313333e-01 8.14313333e-01 8.15980000e-01 8.17540000e-01
 8.19393333e-01 8.21013333e-01 8.22500000e-01 8.24093333e-01
 8.25613333e-01 8.27293333e-01 8.28953333e-01 8.30460000e-01
 8.31906667e-01 8.33406667e-01 8.35246667e-01 8.36820000e-01
 8.38320000e-01 8.39833333e-01 8.41213333e-01 8.42906667e-01
 8.44340000e-01 8.45906667e-01 8.47480000e-01 8.48926667e-01
 8.50340000e-01 8.51700000e-01 8.53160000e-01 8.53166667e-01
 8.54666667e-01 8.56140000e-01 8.57853333e-01 8.59220000e-01
 8.60513333e-01 8.62026667e-01 8.63366667e-01 8.64980000e-01
 8.66273333e-01 8.67826667e-01 8.69200000e-01 8.70580000e-01
 8.71893333e-01 8.73360000e-01 8.74953333e-01 8.76326667e-01
 8.77766667e-01 8.78913333e-01 8.80353333e-01 8.81686667e-01
 8.82866667e-01 8.84293333e-01 8.85593333e-01 8.86866667e-01
 8.88233333e-01 8.89333333e-01 8.90560000e-01 8.91773333e-01
 8.93066667e-01 8.94286667e-01 8.95506667e-01 8.95513333e-01
 8.96680000e-01 8.97766667e-01 8.97773333e-01 8.98980000e-01
 8.99980000e-01 8.99980000e-01 9.01293333e-01 9.02593333e-01
 9.03773333e-01 9.05080000e-01 9.06306667e-01 9.07433333e-01
 9.08560000e-01 9.09586667e-01 9.10700000e-01 9.11913333e-01
 9.13040000e-01 9.14073333e-01 9.15240000e-01 9.16460000e-01
 9.17686667e-01 9.18880000e-01 9.19860000e-01 9.20880000e-01
 9.21966667e-01 9.22946667e-01 9.24106667e-01 9.25193333e-01
 9.26113333e-01 9.27113333e-01 9.28126667e-01 9.29226667e-01
 9.30253333e-01 9.31293333e-01 9.32413333e-01 9.33546667e-01
 9.34586667e-01 9.35600000e-01 9.36620000e-01 9.37646667e-01
 9.38713333e-01 9.39773333e-01 9.40680000e-01 9.41700000e-01
 9.42773333e-01 9.43773333e-01 9.44680000e-01 9.45540000e-01
 9.46500000e-01 9.47580000e-01 9.48520000e-01 9.49473333e-01
 9.50346667e-01 9.51193333e-01 9.52106667e-01 9.53146667e-01
 9.54060000e-01 9.54900000e-01 9.55926667e-01 9.56800000e-01
 9.57760000e-01 9.58546667e-01 9.59293333e-01 9.60060000e-01
 9.60886667e-01 9.61760000e-01 9.62660000e-01 9.63553333e-01
 9.64440000e-01 9.65286667e-01 9.66073333e-01 9.66886667e-01
 9.67720000e-01 9.68560000e-01 9.69280000e-01 9.70006667e-01
 9.70833333e-01 9.71573333e-01 9.72466667e-01 9.73306667e-01
 9.74206667e-01 9.75006667e-01 9.75726667e-01 9.76520000e-01
 9.77246667e-01 9.77933333e-01 9.78533333e-01 9.79240000e-01
 9.79986667e-01 9.80560000e-01 9.81253333e-01 9.81946667e-01
 9.82740000e-01 9.83486667e-01 9.84120000e-01 9.84720000e-01
 9.85466667e-01 9.86146667e-01 9.86786667e-01 9.87406667e-01
 9.88113333e-01 9.88593333e-01 9.89120000e-01 9.89806667e-01
 9.90546667e-01 9.91226667e-01 9.91973333e-01 9.92673333e-01
 9.93280000e-01 9.93973333e-01 9.94680000e-01 9.95420000e-01
 9.96280000e-01 9.97240000e-01 9.98386667e-01 1.00000000e+00],[0.         0.00517337 0.00772672 0.00952006 0.01100674 0.01235342
 0.01358009 0.01481343 0.01482677 0.01588011 0.01706678 0.01707345
 0.01802679 0.01802679 0.01898679 0.01985347 0.02085347 0.02186015
 0.02266015 0.02366682 0.02458016 0.0255735  0.02646684 0.02742685
 0.02841352 0.0293602  0.03021353 0.03120021 0.03205355 0.03297355
 0.03394023 0.03474023 0.0355269  0.03642024 0.03721358 0.03820025
 0.0392536  0.04022693 0.0402336  0.04111361 0.04208695 0.04301362
 0.04400696 0.0448203  0.04563364 0.04659364 0.04759365 0.04842699
 0.04936033 0.05039367 0.05135368 0.05242035 0.05332702 0.05422703
 0.05516703 0.05614037 0.05706038 0.05706705 0.05809372 0.05916039
 0.06000707 0.06097374 0.06190041 0.06287375 0.06377376 0.06481377
 0.06589377 0.06685378 0.06784712 0.06884713 0.06885379 0.06986047
 0.07093381 0.07196715 0.07292715 0.07398716 0.07501383 0.07612717
 0.07613384 0.07719385 0.07833386 0.0794672  0.0804672  0.08148054
 0.08248055 0.08366056 0.0848539  0.08612057 0.08734058 0.08844726
 0.0895806  0.09062727 0.09183395 0.09303395 0.09414729 0.0954873
 0.09654064 0.09779399 0.09892733 0.10012733 0.10132068 0.10259402
 0.10399403 0.10516737 0.10635404 0.10760072 0.10874072 0.10981407
 0.11100741 0.11234742 0.11350742 0.11476743 0.11598744 0.11730745
 0.11852746 0.11983413 0.12115414 0.12240748 0.12241415 0.12366082
 0.1251075  0.12654084 0.12776085 0.12910753 0.13042754 0.13174754
 0.13313422 0.1344409  0.13580091 0.13580757 0.13720758 0.13868092
 0.14007427 0.14160761 0.14296095 0.14436763 0.14575431 0.14704765
 0.14705431 0.14858099 0.14993433 0.15133434 0.15282769 0.15423436
 0.15575437 0.15710105 0.15854106 0.16008773 0.16148774 0.16306775
 0.1645811  0.16634778 0.16772778 0.16936113 0.1707278  0.17205448
 0.17362782 0.17508117 0.17664784 0.17801452 0.1794412  0.18101454
 0.18239455 0.18375456 0.18527457 0.18664791 0.18816792 0.18978127
 0.18978793 0.19128128 0.19262795 0.19415463 0.19560797 0.19721465
 0.19888133 0.20048134 0.20218135 0.20368136 0.20514803 0.20676805
 0.20842139 0.21007473 0.21176141 0.21344142 0.21494143 0.21639478
 0.21800812 0.2196948  0.22126814 0.22286815 0.2244815  0.22603484
 0.22772152 0.22928153 0.23086821 0.23254822 0.23416823 0.23583491
 0.23584157 0.23755492 0.23924826 0.2406416  0.24229495 0.24394829
 0.24588164 0.24748832 0.24922166 0.25085501 0.25086167 0.25232835
 0.25398836 0.2554017  0.25708838 0.25883506 0.26059507 0.26236842
 0.26416176 0.26602177 0.26744845 0.26920846 0.27098181 0.27278849
