16,[0.         0.00627333 0.00627333 0.02032    0.04306    0.07652
 0.2744085  0.27441516 0.27618851 0.27788852 0.27964853 0.28120187
 0.28296189 0.28476857 0.28653524 0.28830192 0.2900486  0.29194861
 0.29378196 0.29570197 0.29570197 0.29750198 0.29931533 0.299322
 0.30097534 0.30265535 0.30436203 0.30600871 0.30772872 0.30934206
 0.31098874 0.31279542 0.3148021  0.31660211 0.31832879 0.3200688
 0.32187548 0.32371549 0.32554884 0.32734885 0.32901553 0.33111554
 0.33286222 0.33466223 0.33650891 0.33830892 0.3403356  0.34224228
 0.34416229 0.34616897 0.34800232 0.34999567 0.35197568 0.35379569
 0.35576237 0.35772238 0.35973573 0.36163574 0.36163574 0.36357576
 0.36568244 0.36750912 0.36932246 0.37090914 0.37298915 0.3748625
 0.3748625  0.37693585 0.37871586 0.3805692  0.38256255 0.3844159
 0.38632924 0.38818925 0.3901226  0.39204261 0.39390263 0.39585597
 0.39586264 0.39796265 0.40002933 0.40185601 0.40186935 0.40402269
 0.40402269 0.40594937 0.40788939 0.4099494  0.40996273 0.41189608
 0.41400943 0.41598944 0.41795612 0.41983613 0.42196281 0.42383616
 0.42584951 0.42777619 0.42777619 0.4296362  0.43151621 0.43345622
 0.43554957 0.43756958 0.43757625 0.43964293 0.44180961 0.44362962
 0.4456163  0.44758298 0.44971633 0.45180301 0.45388969 0.45571637
 0.45572304 0.45784972 0.4598964  0.46212975 0.46404309 0.46587644
 0.46799645 0.46987647 0.47188315 0.47376316 0.47584317 0.47782985
 0.47987653 0.48165654 0.48372322 0.48563657 0.48784325 0.4897366
 0.49186328 0.49365662 0.49554997 0.49758998 0.49947666 0.50154334
 0.50365669 0.5057167  0.50801005 0.50801672 0.5101034  0.51206341
 0.51425676 0.51639678 0.51838346 0.52038347 0.52241682 0.52433016
 0.52637018 0.52835686 0.5303102  0.53251022 0.5347769  0.53679691
 0.53881026 0.54083027 0.54299029 0.54491697 0.54712365 0.54905699
 0.55090367 0.55277035 0.55483037 0.55693705 0.55898373 0.56111041
 0.56111707 0.56311709 0.56520377 0.56733712 0.5693238  0.57137048
 0.57347716 0.57542384 0.57754385 0.57961053 0.58174388 0.58361056
 0.58557724 0.58557724 0.5855839  0.58771058 0.58985727 0.59184395
 0.59377063 0.59581731 0.59779732 0.599524   0.60159068 0.60329069
 0.60329736 0.6053507  0.60734405 0.60735072 0.6094374  0.61151741
 0.61348409 0.61537744 0.61725078 0.6192708  0.62107081 0.62305749
 0.6249775  0.6249775  0.62699085 0.62896419 0.63089087 0.63315089
 0.63315089 0.6350509  0.63715091 0.63918426 0.64108427 0.64109094
 0.64314429 0.6452443  0.64715098 0.64906433 0.65113767 0.65321102
 0.65500437 0.65700438 0.65917106 0.66124441 0.66306442 0.66500443
 0.66654444 0.66868446 0.66869112 0.67065114 0.67261782 0.6744245
 0.67642451 0.67852452 0.68042454 0.68235788 0.68417789 0.68595124
 0.68779125 0.68969793 0.6897046  0.69142461 0.69323795 0.69534464
 0.69713131 0.69910466 0.69911133 0.70115801 0.70297135 0.70487803
 0.70677138 0.70839806 0.71017807 0.71193808 0.71353142 0.71353809
 0.7153781  0.71707811 0.71882479 0.72059814 0.72238482 0.72426483
 0.72585817 0.72763152 0.72949153 0.73119821 0.73286489 0.7345849
 0.73630491 0.73795825 0.73795825 0.73972493 0.74155828 0.74341162
 0.7449783  0.74678498 0.74843832 0.75031834 0.75219835 0.75365836
 0.75531837 0.75681171 0.75857172 0.76018507 0.76191175 0.76361176
 0.76527844 0.76696511 0.76696511 0.76863179 0.77025847 0.77189848
 0.77356516 0.7750985  0.77657184 0.77808519 0.77983187 0.78137188
 0.78297189 0.7845319  0.78619191 0.78788525 0.78938526 0.79102527
 0.79238528 0.79393196 0.79393196 0.7953453  0.79694531 0.79869199
 0.79869866 0.800032   0.80148534 0.80291202 0.8046187  0.80601871
 0.80771872 0.80919206 0.81069874 0.81216541 0.81347209 0.8149921
 0.81499877 0.81631878 0.81784545 0.81921213 0.82061214 0.82197881
 0.82361216 0.82505883 0.82655218 0.82793885 0.82945886 0.83087221
 0.83217221 0.83217888 0.83357222 0.83493223 0.83609891 0.83751892
 0.83875893 0.84001227 0.84127894 0.84257228 0.84380563 0.8450723
 0.84628564 0.84763898 0.84763898 0.84896566 0.85023233 0.85144568
 0.85265902 0.85397236 0.8552057  0.85636571 0.85755238 0.85859906
 0.8600324  0.86118574 0.86237242 0.86359909 0.86487243 0.86609911
 0.86742578 0.86857246 0.86995247 0.87117914 0.87233248 0.87353249
 0.87472583 0.87587917 0.87697918 0.87817252 0.87962586 0.88067254
 0.88177255 0.88289922 0.88392589 0.8850459  0.88609257 0.88721925
 0.88845259 0.88949926 0.89059927 0.89150594 0.89259928 0.89364596
 0.89473263 0.89587931 0.89682598 0.89784599 0.89889933 0.90009267
 0.90111934 0.90203935 0.90306602 0.90393269 0.90489937 0.90573937
 0.90678605 0.90774605 0.90880606 0.9098594  0.91070607 0.91166608
 0.91245942 0.91342609 0.9143861  0.9153061  0.91629944 0.91723945
 0.91806612 0.91891946 0.9198928  0.92080614 0.92165948 0.92265282
 0.92352616 0.92454616 0.92528617 0.92611951 0.92702618 0.92786619
 0.92863286 0.9294062  0.93021953 0.93091287 0.93155954 0.93225955
 0.93309955 0.93382623 0.93457956 0.9353129  0.93613957 0.93689958
 0.93763958 0.93849292 0.93931293 0.9400796  0.94077294 0.94147961
 0.94219961 0.94220628 0.94290629 0.94360629 0.9443663  0.9450863
 0.9457063  0.94635298 0.94698631 0.94775965 0.94844632 0.94902633
 0.94964633 0.950273   0.95096634 0.95160634 0.95225968 0.95283969
 0.95341969 0.95401969 0.9547197  0.9553997  0.95605304 0.95666638
 0.95723305 0.95791305 0.95838639 0.95838639 0.95894639 0.95951973
 0.96019307 0.96079307 0.96133974 0.96183308 0.96233308 0.96290642
 0.96347976 0.96393309 0.96436643 0.9648331  0.96532644 0.96586644
 0.96648644 0.96702645 0.96750645 0.96791312 0.96841312 0.96892646
 0.96940646 0.9698398  0.9703398  0.97083314 0.97132648 0.97181981
 0.97236648 0.97285982 0.97336649 0.97381316 0.97425316 0.97425316
 0.97463983 0.9750265  0.97503317 0.97551984 0.97584651 0.97585317
 0.97636651 0.97673984 0.97703318 0.97738652 0.97778652 0.97826652
 0.97876653 0.97909986 0.97951986 0.97995987 0.9803332  0.98082654
 0.98127988 0.98157321 0.98190655 0.98225988 0.98255988 0.98281322
 0.98327322 0.98359322 0.98385989 0.98423989 0.98456656 0.98490657
 0.98517323 0.98544657 0.9856999  0.98594657 0.98624657 0.98652658
 0.98679325 0.98701325 0.98731325 0.98754658 0.98776659 0.98799325
 0.98834659 0.98864659 0.98886659 0.98917326 0.9894466  0.98965326
 0.9899266  0.99021327 0.9905066  0.99077327 0.99094661 0.99121994
 0.99147994 0.99169328 0.99191995 0.99222661 0.99240662 0.99261995
 0.99283329 0.99305995 0.99321329 0.99337329 0.99353329 0.99372662
 0.99395996 0.99413329 0.99436663 0.99451996 0.99470663 0.99492663
 0.99506663 0.99520663 0.99536664 0.99551997 0.99572664 0.99585997
 0.99602664 0.99619331 0.99631998 0.99642664 0.99659998 0.99673331
 0.99694665 0.99707998 0.99715998 0.99733332 0.99740665 0.99750665
 0.99761332 0.99769332 0.99782665 0.99793332 0.99803999 0.99812665
 0.99826666 0.99833999 0.99849999 0.99865332 0.99871332 0.99877333
 0.99881999 0.99890666 0.99901333 0.99911999 0.99921333 0.99928
 0.99939333 0.99944    0.99955333 0.99964666 0.99972666 0.99986
 0.99990667 1.        ],[2.00000000e+00 1.00000000e+00 9.98724490e-01 9.97448980e-01
 9.96173469e-01 9.94897959e-01 9.93622449e-01 9.92346939e-01
 9.91709184e-01 9.91071429e-01 9.89795918e-01 9.88839286e-01
 9.88520408e-01 9.87563776e-01 9.87244898e-01 9.85969388e-01
 9.84693878e-01 9.83418367e-01 9.82142857e-01 9.80867347e-01
 9.79591837e-01 9.78316327e-01 9.77040816e-01 9.75765306e-01
 9.74489796e-01 9.73214286e-01 9.71938776e-01 9.70663265e-01
 9.69387755e-01 9.68112245e-01 9.66836735e-01 9.65561224e-01
 9.64285714e-01 9.63010204e-01 9.61734694e-01 9.60459184e-01
 9.59183673e-01 9.57908163e-01 9.56951531e-01 9.56632653e-01
 9.55357143e-01 9.54081633e-01 9.52806122e-01 9.51530612e-01
 9.50255102e-01 9.48979592e-01 9.47704082e-01 9.46428571e-01
 9.45153061e-01 9.43877551e-01 9.42602041e-01 9.41326531e-01
 9.40051020e-01 9.38775510e-01 9.37500000e-01 9.36224490e-01
 9.34948980e-01 9.34523810e-01 9.33673469e-01 9.32397959e-01
 9.31122449e-01 9.29846939e-01 9.28571429e-01 9.27295918e-01
 9.26020408e-01 9.24744898e-01 9.23469388e-01 9.22193878e-01
 9.20918367e-01 9.19642857e-01 9.19005102e-01 9.18367347e-01
 9.17091837e-01 9.15816327e-01 9.14540816e-01 9.13265306e-01
 9.11989796e-01 9.10714286e-01 9.10076531e-01 9.09438776e-01
 9.08163265e-01 9.06887755e-01 9.05612245e-01 9.04336735e-01
 9.03061224e-01 9.01785714e-01 9.00510204e-01 8.99234694e-01
 8.97959184e-01 8.96683673e-01 8.95408163e-01 8.94132653e-01
 8.92857143e-01 8.91581633e-01 8.90306122e-01 8.89030612e-01
 8.87755102e-01 8.86479592e-01 8.85204082e-01 8.83928571e-01
 8.82653061e-01 8.81377551e-01 8.80102041e-01 8.78826531e-01
 8.77551020e-01 8.76275510e-01 8.75000000e-01 8.73724490e-01
 8.72448980e-01 8.71173469e-01 8.69897959e-01 8.68622449e-01
 8.67346939e-01 8.66071429e-01 8.64795918e-01 8.63520408e-01
 8.62244898e-01 8.60969388e-01 8.60119048e-01 8.59693878e-01
 8.58418367e-01 8.57142857e-01 8.55867347e-01 8.54591837e-01
 8.53316327e-01 8.52040816e-01 8.50765306e-01 8.49489796e-01
 8.48214286e-01 8.47257653e-01 8.46938776e-01 8.45663265e-01
 8.44387755e-01 8.43112245e-01 8.41836735e-01 8.40561224e-01
 8.39285714e-01 8.38010204e-01 8.37585034e-01 8.36734694e-01
 8.35459184e-01 8.34183673e-01 8.32908163e-01 8.31632653e-01
 8.30357143e-01 8.29081633e-01 8.27806122e-01 8.26530612e-01
 8.25255102e-01 8.23979592e-01 8.22704082e-01 8.21428571e-01
 8.20153061e-01 8.18877551e-01 8.17602041e-01 8.16326531e-01
 8.15051020e-01 8.13775510e-01 8.12500000e-01 8.11224490e-01
 8.09948980e-01 8.08673469e-01 8.07397959e-01 8.06122449e-01
 8.04846939e-01 8.03571429e-01 8.02295918e-01 8.01020408e-01
 8.00382653e-01 7.99744898e-01 7.98469388e-01 7.97193878e-01
 7.95918367e-01 7.94642857e-01 7.93367347e-01 7.92091837e-01
 7.90816327e-01 7.89540816e-01 7.88265306e-01 7.86989796e-01
 7.85714286e-01 7.84438776e-01 7.83163265e-01 7.81887755e-01
 7.80612245e-01 7.79336735e-01 7.78061224e-01 7.76785714e-01
 7.75510204e-01 7.74234694e-01 7.72959184e-01 7.71683673e-01
 7.70408163e-01 7.69132653e-01 7.67857143e-01 7.66581633e-01
 7.65306122e-01 7.64030612e-01 7.63392857e-01 7.62755102e-01
 7.61479592e-01 7.60204082e-01 7.58928571e-01 7.57653061e-01
 7.56377551e-01 7.55102041e-01 7.53826531e-01 7.52551020e-01
 7.51955782e-01 7.51275510e-01 7.50000000e-01 7.48724490e-01
 7.47448980e-01 7.46173469e-01 7.44897959e-01 7.43622449e-01
 7.42346939e-01 7.41071429e-01 7.39795918e-01 7.38520408e-01
 7.37244898e-01 7.35969388e-01 7.34693878e-01 7.34268707e-01
 7.33418367e-01 7.32142857e-01 7.30867347e-01 7.29591837e-01
 7.28316327e-01 7.27040816e-01 7.25765306e-01 7.24489796e-01
 7.23214286e-01 7.21938776e-01 7.20663265e-01 7.19387755e-01
 7.18431122e-01 7.18112245e-01 7.16836735e-01 7.16517857e-01
 7.15561224e-01 7.14285714e-01 7.13010204e-01 7.11734694e-01
 7.10459184e-01 7.09183673e-01 7.07908163e-01 7.06632653e-01
 7.05357143e-01 7.04081633e-01 7.02806122e-01 7.01530612e-01
 7.00255102e-01 6.98979592e-01 6.97704082e-01 6.96428571e-01
 6.95153061e-01 6.93877551e-01 6.92602041e-01 6.91326531e-01
 6.90051020e-01 6.88775510e-01 6.87500000e-01 6.86224490e-01
 6.84948980e-01 6.83673469e-01 6.82397959e-01 6.81122449e-01
 6.79846939e-01 6.78571429e-01 6.77295918e-01 6.76020408e-01
 6.74744898e-01 6.73469388e-01 6.72512755e-01 6.72193878e-01
 6.70918367e-01 6.69642857e-01 6.68367347e-01 6.67091837e-01
 6.65816327e-01 6.64540816e-01 6.64413265e-01 6.63265306e-01
 6.61989796e-01 6.60714286e-01 6.59438776e-01 6.58163265e-01
 6.56887755e-01 6.55612245e-01 6.54336735e-01 6.53061224e-01
 6.51785714e-01 6.50510204e-01 6.50321914e-01 6.49234694e-01
 6.47959184e-01 6.46683673e-01 6.46237245e-01 6.45408163e-01
 6.44345238e-01 6.44132653e-01 6.42857143e-01 6.41581633e-01
 6.40561224e-01 6.40306122e-01 6.39030612e-01 6.37755102e-01
 6.36479592e-01 6.35204082e-01 6.33928571e-01 6.32653061e-01
 6.31377551e-01 6.30102041e-01 6.29357993e-01 6.28826531e-01
 6.27551020e-01 6.26275510e-01 6.25000000e-01 6.23724490e-01
 6.22767857e-01 6.22448980e-01 6.21173469e-01 6.19897959e-01
 6.18622449e-01 6.17346939e-01 6.16071429e-01 6.14795918e-01
 6.13520408e-01 6.12244898e-01 6.11607143e-01 6.10969388e-01
 6.09693878e-01 6.08418367e-01 6.07142857e-01 6.05867347e-01
 6.04591837e-01 6.03316327e-01 6.02040816e-01 6.00765306e-01
 5.99489796e-01 5.98214286e-01 5.96938776e-01 5.95663265e-01
 5.94387755e-01 5.93112245e-01 5.91836735e-01 5.90561224e-01
 5.89285714e-01 5.88010204e-01 5.86734694e-01 5.85459184e-01
 5.84183673e-01 5.82908163e-01 5.81632653e-01 5.80357143e-01
 5.79081633e-01 5.78009597e-01 5.77806122e-01 5.76530612e-01
 5.75255102e-01 5.73979592e-01 5.72704082e-01 5.71428571e-01
 5.70153061e-01 5.68877551e-01 5.67602041e-01 5.66326531e-01
 5.65051020e-01 5.63775510e-01 5.62500000e-01 5.61224490e-01
 5.59948980e-01 5.58673469e-01 5.57397959e-01 5.56122449e-01
 5.54846939e-01 5.53571429e-01 5.52295918e-01 5.51020408e-01
 5.49744898e-01 5.48469388e-01 5.47193878e-01 5.45918367e-01
 5.45599490e-01 5.44642857e-01 5.43367347e-01 5.42091837e-01
 5.40816327e-01 5.39540816e-01 5.38265306e-01 5.36989796e-01
 5.35714286e-01 5.34438776e-01 5.33163265e-01 5.31887755e-01
 5.30612245e-01 5.30575802e-01 5.29938047e-01 5.29336735e-01
 5.28061224e-01 5.26785714e-01 5.25510204e-01 5.24234694e-01
 5.22959184e-01 5.21683673e-01 5.20408163e-01 5.19132653e-01
 5.18537415e-01 5.17857143e-01 5.16581633e-01 5.15943878e-01
 5.15306122e-01 5.14030612e-01 5.12755102e-01 5.11479592e-01
 5.10204082e-01 5.08928571e-01 5.07653061e-01 5.06377551e-01
 5.05102041e-01 5.03954082e-01 5.03826531e-01 5.02551020e-01
 5.01275510e-01 5.00000000e-01 4.99556608e-01 4.98724490e-01
 4.97448980e-01 4.96173469e-01 4.94897959e-01 4.94260204e-01
 4.93622449e-01 4.92346939e-01 4.91071429e-01 4.89795918e-01
 4.88520408e-01 4.87244898e-01 4.85969388e-01 4.84693878e-01
 4.83418367e-01 4.82142857e-01 4.80867347e-01 4.79591837e-01
 4.78316327e-01 4.77040816e-01 4.76084184e-01 4.75765306e-01
 4.74489796e-01 4.73214286e-01 4.71938776e-01 4.70663265e-01
 4.69387755e-01 4.68112245e-01 4.66836735e-01 4.65561224e-01
 4.64285714e-01 4.63010204e-01 4.62372449e-01 4.61734694e-01
 4.60459184e-01 4.59183673e-01 4.57908163e-01 4.56632653e-01
 4.55994898e-01 4.55357143e-01 4.54081633e-01 4.52806122e-01
 4.51530612e-01 4.50255102e-01 4.48979592e-01 4.47704082e-01
 4.46428571e-01 4.46389091e-01 4.45153061e-01 4.43877551e-01
 4.42602041e-01 4.41326531e-01 4.40051020e-01 4.38775510e-01
 4.37500000e-01 4.36224490e-01 4.34948980e-01 4.33673469e-01
 4.32397959e-01 4.31122449e-01 4.29846939e-01 4.28571429e-01
 4.28252551e-01 4.27295918e-01 4.26020408e-01 4.24744898e-01
 4.23469388e-01 4.22193878e-01 4.20918367e-01 4.19642857e-01
 4.18367347e-01 4.17091837e-01 4.15816327e-01 4.14540816e-01
 4.13265306e-01 4.11989796e-01 4.10714286e-01 4.09438776e-01
 4.08163265e-01 4.06887755e-01 4.06037415e-01 4.05612245e-01
 4.04336735e-01 4.03061224e-01 4.01785714e-01 4.00510204e-01
 3.99234694e-01 3.97959184e-01 3.96683673e-01 3.95408163e-01
 3.94132653e-01 3.92857143e-01 3.91581633e-01 3.90306122e-01
 3.89030612e-01 3.87755102e-01 3.86479592e-01 3.85204082e-01
 3.84778912e-01 3.83928571e-01 3.82653061e-01 3.81377551e-01
 3.81356293e-01 3.80102041e-01 3.78826531e-01 3.77551020e-01
 3.76275510e-01 3.75000000e-01 3.73724490e-01 3.72448980e-01
 3.71173469e-01 3.69897959e-01 3.68622449e-01 3.67346939e-01
 3.66390306e-01 3.66071429e-01 3.64795918e-01 3.63520408e-01
 3.62244898e-01 3.60969388e-01 3.59693878e-01 3.58418367e-01
 3.57142857e-01 3.55867347e-01 3.54591837e-01 3.53316327e-01
 3.52040816e-01 3.51615646e-01 3.50765306e-01 3.49489796e-01
 3.48214286e-01 3.46938776e-01 3.45663265e-01 3.44387755e-01
 3.43112245e-01 3.41836735e-01 3.40561224e-01 3.39285714e-01
 3.38010204e-01 3.36734694e-01 3.36309524e-01 3.35459184e-01
 3.34183673e-01 3.32908163e-01 3.31632653e-01 3.30357143e-01
 3.29081633e-01 3.27806122e-01 3.26530612e-01 3.25255102e-01
 3.23979592e-01 3.22704082e-01 3.21428571e-01 3.20153061e-01
 3.18877551e-01 3.17602041e-01 3.16326531e-01 3.15051020e-01
 3.13775510e-01 3.12500000e-01 3.11224490e-01 3.09948980e-01
 3.08673469e-01 3.07397959e-01 3.06122449e-01 3.04846939e-01
 3.03571429e-01 3.02295918e-01 3.01020408e-01 2.99744898e-01
 2.98469388e-01 2.97193878e-01 2.95918367e-01 2.94642857e-01
 2.93367347e-01 2.92091837e-01 2.90816327e-01 2.89540816e-01
 2.88265306e-01 2.86989796e-01 2.85714286e-01 2.84438776e-01
 2.83163265e-01 2.81887755e-01 2.80612245e-01 2.79336735e-01
 2.78061224e-01 2.76785714e-01 2.75510204e-01 2.74234694e-01
 2.72959184e-01 2.71683673e-01 2.70408163e-01 2.69132653e-01
 2.67857143e-01 2.66581633e-01 2.65306122e-01 2.64030612e-01
 2.62755102e-01 2.61479592e-01 2.60204082e-01 2.58928571e-01
 2.57653061e-01 2.56377551e-01 2.55102041e-01 2.53826531e-01
 2.52551020e-01 2.51275510e-01 2.50000000e-01 2.48724490e-01
 2.47448980e-01 2.46173469e-01 2.44897959e-01 2.43622449e-01
 2.42346939e-01 2.41071429e-01 2.39795918e-01 2.38520408e-01
 2.37244898e-01 2.35969388e-01 2.34693878e-01 2.33418367e-01
 2.32142857e-01 2.30867347e-01 2.29591837e-01 2.28316327e-01
 2.27040816e-01 2.25765306e-01 2.24489796e-01 2.23214286e-01
 2.21938776e-01 2.20663265e-01 2.19387755e-01 2.18112245e-01
 2.16836735e-01 2.15880102e-01 2.15561224e-01 2.14285714e-01
 2.13010204e-01 2.11734694e-01 2.10459184e-01 2.09183673e-01
 2.07908163e-01 2.06632653e-01 2.05357143e-01 2.04081633e-01
 2.02806122e-01 2.01530612e-01 2.00255102e-01 1.98979592e-01
 1.97704082e-01 1.96428571e-01 1.95153061e-01 1.93877551e-01
 1.92602041e-01 1.91326531e-01 1.90051020e-01 1.88775510e-01
 1.87500000e-01 1.86224490e-01 1.84948980e-01 1.84311224e-01
 1.83673469e-01 1.82397959e-01 1.81122449e-01 1.79846939e-01
 1.78571429e-01 1.77295918e-01 1.76020408e-01 1.74744898e-01
 1.73469388e-01 1.72193878e-01 1.70918367e-01 1.69642857e-01
 1.68367347e-01 1.67091837e-01 1.65816327e-01 1.64540816e-01
 1.63265306e-01 1.61989796e-01 1.60714286e-01 1.59438776e-01
 1.58163265e-01 1.56887755e-01 1.55612245e-01 1.54336735e-01
 1.53061224e-01 1.51785714e-01 1.50510204e-01 1.49234694e-01
 1.47959184e-01 1.46683673e-01 1.45408163e-01 1.44387755e-01
 1.44132653e-01 1.42857143e-01 1.42219388e-01 1.41581633e-01
 1.40306122e-01 1.39880952e-01 1.39030612e-01 1.37755102e-01
 1.36479592e-01 1.35204082e-01 1.33928571e-01 1.32653061e-01
 1.31377551e-01 1.30102041e-01 1.28826531e-01 1.27551020e-01
 1.26275510e-01 1.25000000e-01 1.23724490e-01 1.22448980e-01
 1.21173469e-01 1.19897959e-01 1.18622449e-01 1.17346939e-01
 1.16071429e-01 1.14795918e-01 1.13520408e-01 1.12244898e-01
 1.10969388e-01 1.09693878e-01 1.08418367e-01 1.07142857e-01
 1.05867347e-01 1.04591837e-01 1.03316327e-01 1.02040816e-01
 1.00765306e-01 9.94897959e-02 9.82142857e-02 9.69387755e-02
 9.56632653e-02 9.43877551e-02 9.31122449e-02 9.18367347e-02
 9.05612245e-02 8.92857143e-02 8.80102041e-02 8.67346939e-02
 8.54591837e-02 8.41836735e-02 8.29081633e-02 8.16326531e-02
 8.03571429e-02 7.90816327e-02 7.78061224e-02 7.65306122e-02
 7.52551020e-02 7.39795918e-02 7.27040816e-02 7.14285714e-02
 7.01530612e-02 6.88775510e-02 6.76020408e-02 6.63265306e-02
 6.50510204e-02 6.37755102e-02 6.25000000e-02 6.12244898e-02
 5.99489796e-02 5.86734694e-02 5.73979592e-02 5.61224490e-02
 5.48469388e-02 5.35714286e-02 5.22959184e-02 5.10204082e-02
 4.97448980e-02 4.84693878e-02 4.71938776e-02 4.59183673e-02
 4.46428571e-02 4.33673469e-02 4.20918367e-02 4.08163265e-02
 3.95408163e-02 3.82653061e-02 3.69897959e-02 3.57142857e-02
 3.44387755e-02 3.31632653e-02 3.18877551e-02 3.06122449e-02
 2.93367347e-02 2.80612245e-02 2.67857143e-02 2.55102041e-02
 2.42346939e-02 2.29591837e-02 2.16836735e-02 2.04081633e-02
 1.91326531e-02 1.78571429e-02 1.65816327e-02 1.53061224e-02
 1.40306122e-02 1.27551020e-02 1.14795918e-02 1.02040816e-02
 8.92857143e-03 7.65306122e-03 6.37755102e-03 5.10204082e-03
 3.82653061e-03 2.55102041e-03 1.27551020e-03 0.00000000e+00]
