2,[0.         0.         0.         ... 0.99999333 0.99999333 1.        ],[0.00000000e+00 6.66671111e-06 2.00001333e-05 ... 9.99986667e-01
 1.00000000e+00 1.00000000e+00],[1.56718728 0.56718728 0.56692076 ... 0.45599811 0.45521828 0.45497298]
4,[0.         0.         0.         ... 0.99986    0.99991333 1.        ],[0.00000000e+00 1.33334222e-05 5.33336889e-05 ... 9.99973333e-01
 9.99980000e-01 1.00000000e+00],[1.65045301 0.65045301 0.64418879 ... 0.37625607 0.37625221 0.37538092]
8,[0.         0.         0.         ... 0.99994667 0.99998667 1.        ],[0.00000000e+00 6.66671111e-06 6.00004000e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[1.95303163 0.95303163 0.92682959 ... 0.10829198 0.10782618 0.1045527 ]
16,[0.         0.         0.         ... 0.99974667 0.99982    1.        ],[0.00000000e+00 9.33339556e-05 1.33334222e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99798243e-01 ... 3.22921207e-03
 2.85528045e-03 9.68410221e-04]
32,[0.00000000e+00 7.33333333e-05 7.33333333e-05 ... 9.96820000e-01
 9.96826667e-01 1.00000000e+00],[0.         0.0096934  0.00970673 ... 0.99980667 0.99980667 1.        ],[2.00000000e+00 1.00000000e+00 9.99965451e-01 ... 1.46713615e-04
 9.01875902e-05 0.00000000e+00]
64,[0.00000000e+00 2.00000000e-04 2.00000000e-04 ... 9.90826667e-01
 9.94646667e-01 1.00000000e+00],[0.         0.01178675 0.01179341 ... 0.99913999 0.99951333 1.        ],[2.         1.         0.9994213  ... 0.00856481 0.00694444 0.        ]
128,[0.00000000e+00 2.13333333e-04 2.20000000e-04 4.06666667e-04
 6.46666667e-04 1.03333333e-03 1.50000000e-03 1.50000000e-03
 2.04000000e-03 2.56666667e-03 3.13333333e-03 3.98666667e-03
 3.98666667e-03 4.72000000e-03 5.56000000e-03 6.70000000e-03
 7.82000000e-03 8.96000000e-03 1.02933333e-02 1.17800000e-02
 1.31266667e-02 1.45800000e-02 1.62533333e-02 1.80266667e-02
 2.00000000e-02 2.22200000e-02 2.45800000e-02 2.70000000e-02
 2.93400000e-02 3.16933333e-02 3.44133333e-02 3.72066667e-02
 4.03000000e-02 4.34800000e-02 4.69000000e-02 5.05400000e-02
 5.41400000e-02 5.83866667e-02 6.24200000e-02 6.24200000e-02
 6.69866667e-02 7.18533333e-02 7.68066667e-02 8.17000000e-02
 8.68733333e-02 9.23866667e-02 9.77866667e-02 1.03553333e-01
 1.03553333e-01 1.09460000e-01 1.15546667e-01 1.21900000e-01
 1.21906667e-01 1.28640000e-01 1.35153333e-01 1.42433333e-01
 1.49666667e-01 1.49666667e-01 1.57373333e-01 1.65126667e-01
 1.72906667e-01 1.72906667e-01 1.80953333e-01 1.89253333e-01
 1.89253333e-01 1.97866667e-01 2.06526667e-01 2.15106667e-01
 2.24006667e-01 2.33080000e-01 2.42340000e-01 2.52193333e-01
 2.52193333e-01 2.61760000e-01 2.61760000e-01 2.71793333e-01
 2.82286667e-01 2.92413333e-01 3.02913333e-01 3.02920000e-01
 3.13673333e-01 3.24386667e-01 3.24386667e-01 3.35213333e-01
 3.45940000e-01 3.56860000e-01 3.56860000e-01 3.68320000e-01
 3.68326667e-01 3.79800000e-01 3.79806667e-01 3.90786667e-01
 4.02433333e-01 4.13833333e-01 4.13833333e-01 4.25620000e-01
 4.37486667e-01 4.37493333e-01 4.49020000e-01 4.60713333e-01
 4.72366667e-01 4.72373333e-01 4.84206667e-01 4.84206667e-01
 4.96113333e-01 4.96113333e-01 5.07600000e-01 5.19526667e-01
 5.31226667e-01 5.42960000e-01 5.54720000e-01 5.66446667e-01
 5.77713333e-01 5.89373333e-01 6.01080000e-01 6.12593333e-01
 6.23460000e-01 6.35000000e-01 6.46093333e-01 6.56800000e-01
 6.67740000e-01 6.78800000e-01 6.89473333e-01 6.89480000e-01
 7.00200000e-01 7.10293333e-01 7.20366667e-01 7.31073333e-01
 7.41340000e-01 7.51293333e-01 7.60913333e-01 7.70513333e-01
 7.79946667e-01 7.89180000e-01 7.98440000e-01 8.07886667e-01
 8.16980000e-01 8.25446667e-01 8.34353333e-01 8.42626667e-01
 8.50400000e-01 8.58233333e-01 8.65766667e-01 8.73240000e-01
 8.73240000e-01 8.80680000e-01 8.87906667e-01 8.94646667e-01
 9.01466667e-01 9.07520000e-01 9.13433333e-01 9.19846667e-01
 9.25853333e-01 9.31473333e-01 9.37013333e-01 9.42500000e-01
 9.47866667e-01 9.52720000e-01 9.57686667e-01 9.62233333e-01
 9.66573333e-01 9.70833333e-01 9.75233333e-01 9.79266667e-01
 9.83486667e-01 9.87186667e-01 9.90866667e-01 9.94660000e-01
 1.00000000e+00],[0.         0.01200675 0.01201341 0.01842012 0.02371349 0.02884019
 0.03408023 0.03408689 0.03924026 0.0443203  0.04939366 0.05436703
 0.0543737  0.05969373 0.06513377 0.07108047 0.07658051 0.08256722
 0.08873392 0.09487397 0.10128734 0.10789405 0.11480077 0.12147414
 0.12876753 0.13582757 0.14303429 0.15074767 0.15852106 0.16655444
 0.17454116 0.18286122 0.19132794 0.19967466 0.20834139 0.21698145
 0.22526817 0.23404823 0.24263495 0.24264162 0.25142834 0.26102841
 0.26980847 0.27884853 0.28810859 0.29758198 0.30714205 0.31700211
 0.31700878 0.32685551 0.33684225 0.34712231 0.34712231 0.35724238
 0.36766245 0.37780252 0.38816259 0.38816925 0.39876266 0.40896273
 0.4201028  0.42010947 0.43050954 0.44182961 0.44183628 0.45270302
 0.46351642 0.4744165  0.4854499  0.49651664 0.50756338 0.51837679
 0.51838346 0.52945686 0.52946353 0.54035027 0.55122367 0.56181708
 0.57310382 0.57310382 0.58368389 0.59389729 0.59390396 0.60463736
 0.6156841  0.62663084 0.62663751 0.63703758 0.63704425 0.64766432
 0.64766432 0.65786439 0.66802445 0.67797785 0.67798452 0.68837126
 0.69841132 0.69841132 0.70856472 0.71827146 0.72773818 0.72773818
 0.73702491 0.73703158 0.74625164 0.74625831 0.75502503 0.76373176
 0.77277182 0.78147854 0.7897386  0.79772532 0.80575204 0.81415876
 0.82207881 0.8297722  0.83701891 0.84389229 0.85069234 0.85793239
 0.86441243 0.87084581 0.87712585 0.87712585 0.88318589 0.88914593
 0.89465263 0.90033267 0.90578604 0.91127274 0.91636611 0.92089281
 0.9252395  0.92981953 0.93411956 0.93818625 0.94213295 0.94589964
 0.94947966 0.95323302 0.95675305 0.95983973 0.96264642 0.96579977
 0.96580644 0.96847979 0.97114647 0.97361982 0.97605984 0.97827319
 0.9802532  0.98209321 0.98389323 0.98577991 0.98726658 0.98887993
 0.99037994 0.99163994 0.99281995 0.99377996 0.99472663 0.99572664
 0.99667998 0.99736665 0.99799332 0.99847332 0.99904666 0.9995
 1.        ],[2.         1.         0.99652778 0.99305556 0.98611111 0.97916667
 0.97222222 0.96875    0.96527778 0.95833333 0.95138889 0.94444444
 0.94282407 0.9375     0.93055556 0.92361111 0.91666667 0.90972222
 0.90277778 0.89583333 0.88888889 0.88194444 0.875      0.86805556
 0.86111111 0.85416667 0.84722222 0.84027778 0.83333333 0.82638889
 0.81944444 0.8125     0.80555556 0.79861111 0.79166667 0.78472222
 0.77777778 0.77083333 0.76388889 0.75925926 0.75694444 0.75
 0.74305556 0.73611111 0.72916667 0.72222222 0.71527778 0.70833333
 0.70486111 0.70138889 0.69444444 0.6875     0.68229167 0.68055556
 0.67361111 0.66666667 0.65972222 0.6547619  0.65277778 0.64583333
 0.63888889 0.63715278 0.63194444 0.625      0.61979167 0.61805556
 0.61111111 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889
 0.57407407 0.56944444 0.56602183 0.5625     0.55555556 0.54861111
 0.54166667 0.53819444 0.53472222 0.52777778 0.52430556 0.52083333
 0.51388889 0.50694444 0.50636574 0.5        0.4974537  0.49305556
 0.48902116 0.48611111 0.47916667 0.47222222 0.46888228 0.46527778
 0.45833333 0.45300926 0.45138889 0.44444444 0.4375     0.43287037
 0.43055556 0.42708333 0.42361111 0.421875   0.41666667 0.40972222
 0.40277778 0.39583333 0.38888889 0.38194444 0.375      0.36805556
 0.36111111 0.35416667 0.34722222 0.34027778 0.33333333 0.32638889
 0.31944444 0.3125     0.30555556 0.30324074 0.29861111 0.29166667
 0.28472222 0.27777778 0.27083333 0.26388889 0.25694444 0.25
 0.24305556 0.23611111 0.22916667 0.22222222 0.21527778 0.20833333
 0.20138889 0.19444444 0.1875     0.18055556 0.17361111 0.16666667
 0.16435185 0.15972222 0.15277778 0.14583333 0.13888889 0.13194444
 0.125      0.11805556 0.11111111 0.10416667 0.09722222 0.09027778
 0.08333333 0.07638889 0.06944444 0.0625     0.05555556 0.04861111
 0.04166667 0.03472222 0.02777778 0.02083333 0.01388889 0.00694444
 0.        ]
256,[0.00000000e+00 2.13333333e-04 2.20000000e-04 4.06666667e-04
 6.46666667e-04 1.03333333e-03 1.50000000e-03 1.50000000e-03
 2.04000000e-03 2.56666667e-03 3.13333333e-03 3.98666667e-03
 3.98666667e-03 4.72000000e-03 5.56000000e-03 6.70000000e-03
 7.82000000e-03 8.96000000e-03 1.02933333e-02 1.17800000e-02
 1.31266667e-02 1.45800000e-02 1.62533333e-02 1.80266667e-02
 2.00000000e-02 2.22200000e-02 2.45800000e-02 2.70000000e-02
 2.93400000e-02 3.16933333e-02 3.44133333e-02 3.72066667e-02
 4.03000000e-02 4.34800000e-02 4.69000000e-02 5.05400000e-02
 5.41400000e-02 5.83866667e-02 6.24200000e-02 6.24200000e-02
 6.69866667e-02 7.18533333e-02 7.68066667e-02 8.17000000e-02
 8.68733333e-02 9.23866667e-02 9.77866667e-02 1.03553333e-01
 1.03553333e-01 1.09460000e-01 1.15546667e-01 1.21900000e-01
 1.21906667e-01 1.28640000e-01 1.35153333e-01 1.42433333e-01
 1.49666667e-01 1.49666667e-01 1.57373333e-01 1.65126667e-01
 1.72906667e-01 1.72906667e-01 1.80953333e-01 1.89253333e-01
 1.89253333e-01 1.97866667e-01 2.06526667e-01 2.15106667e-01
 2.24006667e-01 2.33080000e-01 2.42340000e-01 2.52193333e-01
 2.52193333e-01 2.61760000e-01 2.61760000e-01 2.71793333e-01
 2.82286667e-01 2.92413333e-01 3.02913333e-01 3.02920000e-01
 3.13673333e-01 3.24386667e-01 3.24386667e-01 3.35213333e-01
 3.45940000e-01 3.56860000e-01 3.56860000e-01 3.68320000e-01
 3.68326667e-01 3.79800000e-01 3.79806667e-01 3.90786667e-01
 4.02433333e-01 4.13833333e-01 4.13833333e-01 4.25620000e-01
 4.37486667e-01 4.37493333e-01 4.49020000e-01 4.60713333e-01
 4.72366667e-01 4.72373333e-01 4.84206667e-01 4.84206667e-01
 4.96113333e-01 4.96113333e-01 5.07600000e-01 5.19526667e-01
 5.31226667e-01 5.42960000e-01 5.54720000e-01 5.66446667e-01
 5.77713333e-01 5.89373333e-01 6.01080000e-01 6.12593333e-01
 6.23460000e-01 6.35000000e-01 6.46093333e-01 6.56800000e-01
 6.67740000e-01 6.78800000e-01 6.89473333e-01 6.89480000e-01
 7.00200000e-01 7.10293333e-01 7.20366667e-01 7.31073333e-01
 7.41340000e-01 7.51293333e-01 7.60913333e-01 7.70513333e-01
 7.79946667e-01 7.89180000e-01 7.98440000e-01 8.07886667e-01
 8.16980000e-01 8.25446667e-01 8.34353333e-01 8.42626667e-01
 8.50400000e-01 8.58233333e-01 8.65766667e-01 8.73240000e-01
 8.73240000e-01 8.80680000e-01 8.87906667e-01 8.94646667e-01
 9.01466667e-01 9.07520000e-01 9.13433333e-01 9.19846667e-01
 9.25853333e-01 9.31473333e-01 9.37013333e-01 9.42500000e-01
 9.47866667e-01 9.52720000e-01 9.57686667e-01 9.62233333e-01
 9.66573333e-01 9.70833333e-01 9.75233333e-01 9.79266667e-01
 9.83486667e-01 9.87186667e-01 9.90866667e-01 9.94660000e-01
 1.00000000e+00],[0.         0.01200675 0.01201341 0.01842012 0.02371349 0.02884019
 0.03408023 0.03408689 0.03924026 0.0443203  0.04939366 0.05436703
 0.0543737  0.05969373 0.06513377 0.07108047 0.07658051 0.08256722
 0.08873392 0.09487397 0.10128734 0.10789405 0.11480077 0.12147414
 0.12876753 0.13582757 0.14303429 0.15074767 0.15852106 0.16655444
 0.17454116 0.18286122 0.19132794 0.19967466 0.20834139 0.21698145
 0.22526817 0.23404823 0.24263495 0.24264162 0.25142834 0.26102841
 0.26980847 0.27884853 0.28810859 0.29758198 0.30714205 0.31700211
 0.31700878 0.32685551 0.33684225 0.34712231 0.34712231 0.35724238
 0.36766245 0.37780252 0.38816259 0.38816925 0.39876266 0.40896273
 0.4201028  0.42010947 0.43050954 0.44182961 0.44183628 0.45270302
 0.46351642 0.4744165  0.4854499  0.49651664 0.50756338 0.51837679
 0.51838346 0.52945686 0.52946353 0.54035027 0.55122367 0.56181708
 0.57310382 0.57310382 0.58368389 0.59389729 0.59390396 0.60463736
 0.6156841  0.62663084 0.62663751 0.63703758 0.63704425 0.64766432
 0.64766432 0.65786439 0.66802445 0.67797785 0.67798452 0.68837126
 0.69841132 0.69841132 0.70856472 0.71827146 0.72773818 0.72773818
 0.73702491 0.73703158 0.74625164 0.74625831 0.75502503 0.76373176
 0.77277182 0.78147854 0.7897386  0.79772532 0.80575204 0.81415876
 0.82207881 0.8297722  0.83701891 0.84389229 0.85069234 0.85793239
 0.86441243 0.87084581 0.87712585 0.87712585 0.88318589 0.88914593
 0.89465263 0.90033267 0.90578604 0.91127274 0.91636611 0.92089281
 0.9252395  0.92981953 0.93411956 0.93818625 0.94213295 0.94589964
 0.94947966 0.95323302 0.95675305 0.95983973 0.96264642 0.96579977
 0.96580644 0.96847979 0.97114647 0.97361982 0.97605984 0.97827319
 0.9802532  0.98209321 0.98389323 0.98577991 0.98726658 0.98887993
 0.99037994 0.99163994 0.99281995 0.99377996 0.99472663 0.99572664
 0.99667998 0.99736665 0.99799332 0.99847332 0.99904666 0.9995
 1.        ],[2.         1.         0.99652778 0.99305556 0.98611111 0.97916667
 0.97222222 0.96875    0.96527778 0.95833333 0.95138889 0.94444444
 0.94282407 0.9375     0.93055556 0.92361111 0.91666667 0.90972222
 0.90277778 0.89583333 0.88888889 0.88194444 0.875      0.86805556
 0.86111111 0.85416667 0.84722222 0.84027778 0.83333333 0.82638889
 0.81944444 0.8125     0.80555556 0.79861111 0.79166667 0.78472222
 0.77777778 0.77083333 0.76388889 0.75925926 0.75694444 0.75
 0.74305556 0.73611111 0.72916667 0.72222222 0.71527778 0.70833333
 0.70486111 0.70138889 0.69444444 0.6875     0.68229167 0.68055556
 0.67361111 0.66666667 0.65972222 0.6547619  0.65277778 0.64583333
 0.63888889 0.63715278 0.63194444 0.625      0.61979167 0.61805556
 0.61111111 0.60416667 0.59722222 0.59027778 0.58333333 0.57638889
 0.57407407 0.56944444 0.56602183 0.5625     0.55555556 0.54861111
 0.54166667 0.53819444 0.53472222 0.52777778 0.52430556 0.52083333
 0.51388889 0.50694444 0.50636574 0.5        0.4974537  0.49305556
 0.48902116 0.48611111 0.47916667 0.47222222 0.46888228 0.46527778
