1,[0.00000000e+00 7.33333333e-05 7.33333333e-05 ... 9.96820000e-01
 9.96826667e-01 1.00000000e+00],[0.         0.0096934  0.00970673 ... 0.99980667 0.99980667 1.        ],[2.00000000e+00 1.00000000e+00 9.99965451e-01 ... 1.46713615e-04
 9.01875902e-05 0.00000000e+00]
2,[0.         0.         0.         ... 0.99960667 0.99976    1.        ],[0.         0.00465336 0.0046667  ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99928408e-01 ... 1.17702448e-04
 6.55136268e-05 0.00000000e+00]
3,[0.         0.         0.         ... 0.99981333 0.99999333 1.        ],[0.         0.00184001 0.00216001 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99979270e-01 ... 1.25125125e-04
 1.15740741e-04 0.00000000e+00]
4,[0.         0.         0.         ... 0.99996667 0.99997333 1.        ],[0.         0.00163334 0.00168001 ... 1.         1.         1.        ],[2.00000000e+00 1.00000000e+00 9.99934486e-01 ... 2.36096284e-04
 1.87687688e-04 0.00000000e+00]
5,[0.         0.         0.         ... 0.99994667 0.99995333 1.        ],[0.00000000e+00 7.46671644e-04 1.27334182e-03 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99921973e-01 ... 2.91203389e-04
 1.88536953e-04 6.25625626e-05]
6,[0.      0.      0.      ... 0.99996 0.99998 1.     ],[0.00000000e+00 9.20006133e-04 9.93339956e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99933226e-01 ... 1.20552625e-03
 1.19112931e-03 2.89351852e-04]
7,[0.         0.         0.         ... 0.99998    0.99999333 1.        ],[0.00000000e+00 3.93335956e-04 4.40002933e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99912170e-01 ... 1.49885151e-03
 1.31697204e-03 6.31217968e-04]
8,[0.         0.         0.         ... 0.99996    0.99996667 1.        ],[0.00000000e+00 2.80001867e-04 7.46671644e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99951267e-01 ... 1.29385738e-03
 1.28568745e-03 8.77190716e-04]
9,[0.      0.      0.      ... 0.99994 0.99998 1.     ],[0.00000000e+00 8.00005333e-05 1.06667378e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99742798e-01 ... 1.18087819e-03
 9.70440483e-04 3.72023810e-04]
10,[0.         0.         0.         ... 0.99998    0.99998667 1.        ],[0.00000000e+00 4.00002667e-05 4.66669778e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00],[2.00000000e+00 1.00000000e+00 9.99742955e-01 ... 2.14074474e-03
 2.09659338e-03 1.92815971e-03]
