{'fit_time': array([1.21973515, 1.02026916, 1.65956044, 1.9457953 , 0.70012045,
       0.82080102]), 'score_time': array([0.29820132, 0.26429343, 0.24734473, 0.3799839 , 0.3301158 ,
       0.11469269]), 'test_roc_auc': array([0.97085154, 0.97412518, 0.97429124, 0.97426705, 0.97278143,
       0.97301162]), 'train_roc_auc': array([0.99878431, 0.99871893, 0.9987472 , 0.99871218, 0.99869145,
       0.99874746]), 'test_f1': array([0.90567554, 0.91590475, 0.91279478, 0.91550996, 0.91351191,
       0.91221719]), 'train_f1': array([0.97978875, 0.97862204, 0.97908398, 0.97865079, 0.97899457,
       0.97865333]), 'test_precision': array([0.91273537, 0.92323273, 0.91897353, 0.92368581, 0.90572325,
       0.92008114]), 'train_precision': array([0.97564351, 0.97427081, 0.97448153, 0.97393571, 0.96592409,
       0.97382344]), 'test_recall': array([0.89872408, 0.90869219, 0.90669856, 0.90747757, 0.92143569,
       0.90448654]), 'train_recall': array([0.98396937, 0.98301232, 0.98373011, 0.98341176, 0.99242364,
       0.98353138]), 'confusion_matrix': array([[28566,  1047],
       [  910, 29183]], dtype=int64), 'roc_curve': [array([0.00000000e+00, 8.10454868e-04, 8.10454868e-04, 8.10454868e-04,
       8.10454868e-04, 8.10454868e-04, 8.10454868e-04, 8.10454868e-04,
       8.10454868e-04, 8.10454868e-04, 8.77992773e-04, 9.11761726e-04,
       9.11761726e-04, 9.45530679e-04, 9.45530679e-04, 9.45530679e-04,
       9.45530679e-04, 9.79299632e-04, 9.79299632e-04, 1.01306858e-03,
       2.36382670e-03, 2.36382670e-03, 2.39759565e-03, 2.43136460e-03,
       2.46513356e-03, 2.49890251e-03, 2.53267146e-03, 2.53267146e-03,
       2.56644041e-03, 2.56644041e-03, 2.60020937e-03, 2.60020937e-03,
       2.63397832e-03, 2.66774727e-03, 2.70151623e-03, 2.70151623e-03,
       2.70151623e-03, 2.73528518e-03, 2.73528518e-03, 2.76905413e-03,
       2.83659204e-03, 2.87036099e-03, 2.87036099e-03, 2.90412994e-03,
       2.93789890e-03, 3.00543680e-03, 3.07297471e-03, 3.10674366e-03,
       3.14051261e-03, 3.17428157e-03, 3.17428157e-03, 4.89649816e-03,
       4.93026711e-03, 4.99780502e-03, 5.03157397e-03, 5.06534292e-03,
       5.09911188e-03, 5.13288083e-03, 5.13288083e-03, 5.13288083e-03,
       5.13288083e-03, 5.13288083e-03, 5.16664978e-03, 5.23418769e-03,
       5.30172559e-03, 5.33549455e-03, 5.36926350e-03, 5.36926350e-03,
       5.47057036e-03, 5.47057036e-03, 5.50433931e-03, 5.57187722e-03,
       5.57187722e-03, 5.60564617e-03, 5.60564617e-03, 8.34093135e-03,
       8.34093135e-03, 8.37470030e-03, 8.44223821e-03, 8.47600716e-03,
       8.50977611e-03, 8.57731402e-03, 8.57731402e-03, 8.64485192e-03,
       8.67862088e-03, 8.67862088e-03, 8.71238983e-03, 8.74615878e-03,
       8.81369669e-03, 8.84746564e-03, 8.91500355e-03, 8.98254145e-03,
       9.01631040e-03, 9.05007936e-03, 9.11761726e-03, 9.21892412e-03,
       9.21892412e-03, 9.25269307e-03, 9.28646203e-03, 9.38776889e-03,
       9.52284470e-03, 1.37439638e-02, 3.42754871e-02, 3.43430250e-02,
       3.43430250e-02, 3.44105629e-02, 3.44443319e-02, 3.45794077e-02,
       3.46131766e-02, 3.46807146e-02, 3.47820214e-02, 3.48495593e-02,
       3.49508662e-02, 3.49846351e-02, 3.50184041e-02, 3.50859420e-02,
       3.50859420e-02, 3.51872488e-02, 3.52210178e-02, 3.53223247e-02,
       3.53560936e-02, 4.36294870e-02, 4.36632560e-02, 4.37307939e-02,
       4.37645629e-02, 4.38658697e-02, 4.39334076e-02, 5.38952487e-02,
       5.39290177e-02, 5.40640935e-02, 5.40978624e-02, 5.41991693e-02,
       5.43004761e-02, 5.44693209e-02, 5.46043967e-02, 5.46719346e-02,
       5.46719346e-02, 5.48070104e-02, 5.49420862e-02, 5.50096242e-02,
       5.50433931e-02, 7.13537973e-02, 7.14213352e-02, 7.14888731e-02,
       7.15226421e-02, 7.15564110e-02, 7.15901800e-02, 7.16577179e-02,
       7.17927937e-02, 7.18603316e-02, 7.18603316e-02, 7.19278695e-02,
       7.20629453e-02, 7.20967143e-02, 7.21304832e-02, 7.22317901e-02,
       7.22993280e-02, 7.24344038e-02, 7.25019417e-02, 7.25357107e-02,
       1.05629284e-01, 1.05696822e-01, 1.05696822e-01, 1.05899436e-01,
       1.05966974e-01, 1.06000743e-01, 1.06102050e-01, 1.06135819e-01,
       1.06237126e-01, 1.06372201e-01, 1.06608584e-01, 1.06642353e-01,
       1.06709891e-01, 1.72322966e-01, 1.72356735e-01, 1.72458042e-01,
       1.72491811e-01, 1.72626887e-01, 1.72660656e-01, 1.72728194e-01,
       1.72863270e-01, 1.72930807e-01, 1.73167190e-01, 1.73200959e-01,
       1.73268497e-01, 1.73336035e-01, 3.16009861e-01, 3.16280012e-01,
       3.16516395e-01, 3.16617702e-01, 3.16651471e-01, 3.16786546e-01,
       3.16820315e-01, 3.16955391e-01, 3.16989160e-01, 3.17022929e-01,
       3.17259312e-01, 3.17326850e-01, 3.17360619e-01, 1.00000000e+00]), array([0.        , 0.67151829, 0.67155152, 0.67161798, 0.6718506 ,
       0.67224936, 0.67234905, 0.67258166, 0.67288074, 0.67291397,
       0.67420995, 0.67434287, 0.6743761 , 0.67457548, 0.67490779,
       0.67497425, 0.67500748, 0.67520686, 0.67524009, 0.67567208,
       0.81906091, 0.81912737, 0.81922706, 0.81955937, 0.8195926 ,
       0.81972552, 0.81989167, 0.81995813, 0.82009105, 0.82012428,
       0.82032366, 0.82035689, 0.82048981, 0.82065597, 0.82092181,
       0.82095504, 0.8210215 , 0.82112119, 0.82118765, 0.82125411,
       0.82145349, 0.82171934, 0.82175257, 0.82185226, 0.82198518,
       0.8221181 , 0.82231748, 0.82235071, 0.82261656, 0.82278271,
       0.82284917, 0.88774798, 0.88794736, 0.88811351, 0.88814675,
       0.88827967, 0.88837936, 0.88851228, 0.88854551, 0.88861197,
       0.88874489, 0.88877812, 0.8889775 , 0.88907719, 0.88930981,
       0.88934304, 0.88944273, 0.88954242, 0.88960888, 0.88964211,
       0.8897418 , 0.88990795, 0.88994118, 0.89004087, 0.8900741 ,
       0.91974878, 0.91978201, 0.91981524, 0.91994816, 0.92008108,
       0.92011431, 0.92018077, 0.920214  , 0.92031369, 0.92034692,
       0.92038015, 0.92041339, 0.92054631, 0.92061277, 0.92071246,
       0.92081215, 0.9209783 , 0.92111122, 0.92121091, 0.92137706,
       0.92147676, 0.92150999, 0.92154322, 0.92160968, 0.92170937,
       0.92184229, 0.93809192, 0.9684312 , 0.96849766, 0.96853089,
       0.96866381, 0.96869704, 0.96889642, 0.96892965, 0.96899611,
       0.96912903, 0.96919549, 0.96932842, 0.96932842, 0.96942811,
       0.96949457, 0.9695278 , 0.96959426, 0.96962749, 0.96972718,
       0.96976041, 0.97770246, 0.97773569, 0.97780215, 0.97783538,
       0.97793507, 0.97806799, 0.98773801, 0.98777124, 0.98790416,
       0.98793739, 0.98803709, 0.98813678, 0.98820324, 0.98830293,
       0.98836939, 0.98843585, 0.98856877, 0.98856877, 0.98863523,
       0.98866846, 0.99268933, 0.99275579, 0.99278902, 0.99285548,
       0.99288871, 0.99295517, 0.99302163, 0.99305486, 0.99312132,
       0.99315455, 0.99318778, 0.99335394, 0.9934204 , 0.99345363,
       0.99345363, 0.99352009, 0.99358655, 0.99365301, 0.99365301,
       0.99644436, 0.99647759, 0.99651082, 0.99657728, 0.99661051,
       0.99661051, 0.99664374, 0.99664374, 0.99667697, 0.99667697,
       0.99674343, 0.99677666, 0.99677666, 0.99803941, 0.99807264,
       0.99807264, 0.99810587, 0.99810587, 0.99810587, 0.99810587,
       0.9981391 , 0.9981391 , 0.9981391 , 0.9981391 , 0.99820556,
       0.99820556, 0.99940185, 0.99946831, 0.99950155, 0.99950155,
       0.99950155, 0.99950155, 0.99950155, 0.99950155, 0.99950155,
       0.99953478, 0.99953478, 0.99953478, 0.99953478, 1.        ]), array([2.        , 1.        , 0.98888889, 0.98571429, 0.98      ,
       0.97142857, 0.96666667, 0.96666667, 0.96      , 0.95714286,
       0.95      , 0.94166667, 0.94      , 0.93333333, 0.925     ,
       0.92333333, 0.91666667, 0.91416667, 0.91      , 0.90664211,
       0.9       , 0.89166667, 0.88833333, 0.88472222, 0.88333333,
       0.88142857, 0.87964286, 0.875     , 0.87428571, 0.86666667,
       0.86666667, 0.85833333, 0.85380952, 0.85166667, 0.85      ,
       0.84364027, 0.84      , 0.8375    , 0.83333333, 0.83166667,
       0.825     , 0.82268398, 0.82142857, 0.82      , 0.81833333,
       0.81809524, 0.8172619 , 0.81666667, 0.81436508, 0.81058442,
       0.80833333, 0.8       , 0.79809524, 0.79309524, 0.785     ,
       0.775     , 0.77142857, 0.76994949, 0.76833333, 0.76666667,
       0.76666667, 0.75714286, 0.75345238, 0.75119048, 0.75      ,
       0.745     , 0.745     , 0.74285714, 0.74      , 0.73333333,
       0.73142857, 0.72035714, 0.71666667, 0.71166667, 0.70666667,
       0.7       , 0.69333333, 0.685     , 0.67809524, 0.67583333,
       0.675     , 0.66130952, 0.66      , 0.65277778, 0.65166667,
       0.65      , 0.645     , 0.64285714, 0.64      , 0.63515873,
       0.63428571, 0.63424603, 0.63333333, 0.63333333, 0.62880952,
       0.625     , 0.62380952, 0.62333333, 0.61666667, 0.60833333,
       0.60416667, 0.6       , 0.59827774, 0.585     , 0.58333333,
       0.575     , 0.56785714, 0.56666667, 0.55333333, 0.55      ,
       0.54992063, 0.54166667, 0.54059524, 0.54      , 0.53333333,
       0.53333333, 0.525     , 0.52190476, 0.51666667, 0.51666667,
       0.5125    , 0.5       , 0.49166667, 0.49      , 0.485     ,
       0.48333333, 0.48      , 0.47966091, 0.47666667, 0.47333333,
       0.47      , 0.46666667, 0.45666667, 0.45      , 0.44805556,
       0.44166667, 0.43333333, 0.43166667, 0.41666667, 0.40833333,
       0.40666667, 0.4       , 0.39833333, 0.39666667, 0.39      ,
       0.385     , 0.38333333, 0.38166667, 0.36666667, 0.35833333,
       0.35333333, 0.35333333, 0.35      , 0.34166667, 0.34      ,
       0.33333333, 0.33083333, 0.32333333, 0.32      , 0.31666667,
       0.3       , 0.29166667, 0.28333333, 0.26666667, 0.25666667,
       0.25555556, 0.24428571, 0.24285714, 0.24      , 0.23142857,
       0.22721695, 0.225     , 0.22      , 0.2       , 0.2       ,
       0.18571429, 0.17      , 0.16666667, 0.15714286, 0.15416667,
       0.15      , 0.13846154, 0.13333333, 0.13      , 0.125     ,
       0.11333333, 0.1       , 0.09541667, 0.09137529, 0.08333333,
       0.08      , 0.075     , 0.07142857, 0.06666667, 0.0625    ,
       0.06      , 0.05      , 0.04285714, 0.03333333, 0.        ])], 'estimator': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=None, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=-1,
                       oob_score=False, random_state=42, verbose=1,
                       warm_start=False), 'label': 'Random Forest'}
